AUC	Sample	Drug1	PredictedAUC	AUCError
0.7794	ACH-000001	Drug_1195	0.8856	0.1062
0.8376	ACH-000002	Drug_1195	0.8978	0.06017
0.7463	ACH-000006	Drug_1195	0.7671	0.02084
0.7681	ACH-000008	Drug_1195	0.8152	0.0471
0.6367	ACH-000009	Drug_1195	0.7967	0.16
0.768	ACH-000012	Drug_1195	0.8789	0.1109
0.8542	ACH-000012	Drug_1195	0.8009	-0.05326
0.8274	ACH-000019	Drug_1195	0.7885	-0.03889
0.826	ACH-000020	Drug_1195	0.8891	0.06307
0.8187	ACH-000023	Drug_1195	0.9033	0.08465
0.969	ACH-000024	Drug_1195	0.8918	-0.07725
0.772	ACH-000035	Drug_1195	0.8592	0.08723
0.8009	ACH-000040	Drug_1195	0.86	0.05914
0.8055	ACH-000042	Drug_1195	0.8813	0.07581
0.7915	ACH-000046	Drug_1195	0.8848	0.09327
0.9718	ACH-000048	Drug_1195	0.8865	-0.08533
0.7159	ACH-000050	Drug_1195	0.655	-0.0609
0.9026	ACH-000052	Drug_1195	0.8699	-0.03268
0.8985	ACH-000054	Drug_1195	0.9016	0.003124
0.8354	ACH-000055	Drug_1195	0.8883	0.05295
0.8745	ACH-000059	Drug_1195	0.8462	-0.02827
0.9515	ACH-000060	Drug_1195	0.8255	-0.126
0.8732	ACH-000061	Drug_1195	0.7642	-0.109
0.7802	ACH-000070	Drug_1195	0.66	-0.1202
0.9813	ACH-000072	Drug_1195	0.9253	-0.05605
0.9253	ACH-000073	Drug_1195	0.9344	0.009093
0.9742	ACH-000074	Drug_1195	0.9079	-0.06628
0.8095	ACH-000075	Drug_1195	0.8739	0.06443
0.6798	ACH-000081	Drug_1195	0.8586	0.1788
0.7438	ACH-000082	Drug_1195	0.8105	0.06666
0.851	ACH-000087	Drug_1195	0.9021	0.05114
0.7638	ACH-000090	Drug_1195	0.848	0.08423
0.8921	ACH-000091	Drug_1195	0.8959	0.003844
0.8078	ACH-000092	Drug_1195	0.8489	0.04108
0.8107	ACH-000092	Drug_1195	0.8257	0.01501
0.8206	ACH-000092	Drug_1195	0.854	0.03344
0.8663	ACH-000094	Drug_1195	0.8724	0.006097
0.7121	ACH-000096	Drug_1195	0.8661	0.154
0.8153	ACH-000098	Drug_1195	0.831	0.01573
0.883	ACH-000099	Drug_1195	0.9023	0.01926
0.8607	ACH-000103	Drug_1195	0.9222	0.06145
0.8962	ACH-000103	Drug_1195	0.8967	0.0005439
0.8616	ACH-000104	Drug_1195	0.8409	-0.02069
0.8647	ACH-000105	Drug_1195	0.9226	0.05794
0.6997	ACH-000106	Drug_1195	0.7498	0.05015
0.7	ACH-000106	Drug_1195	0.736	0.03603
0.7214	ACH-000106	Drug_1195	0.736	0.0146
0.8679	ACH-000111	Drug_1195	0.8906	0.02267
0.9472	ACH-000113	Drug_1195	0.924	-0.0232
0.7972	ACH-000114	Drug_1195	0.8808	0.08364
0.9055	ACH-000115	Drug_1195	0.8961	-0.009412
0.9195	ACH-000116	Drug_1195	0.891	-0.02853
0.8156	ACH-000117	Drug_1195	0.8126	-0.003016
0.8482	ACH-000118	Drug_1195	0.8452	-0.002969
0.8915	ACH-000120	Drug_1195	0.8225	-0.06902
0.8348	ACH-000121	Drug_1195	0.9062	0.07139
0.7773	ACH-000129	Drug_1195	0.9005	0.1232
0.8488	ACH-000137	Drug_1195	0.8508	0.002034
0.7664	ACH-000138	Drug_1195	0.8944	0.128
0.8733	ACH-000139	Drug_1195	0.8666	-0.006681
0.789	ACH-000142	Drug_1195	0.8018	0.01278
0.8545	ACH-000144	Drug_1195	0.8944	0.03987
0.7337	ACH-000147	Drug_1195	0.7789	0.04524
0.8061	ACH-000147	Drug_1195	0.7496	-0.05647
0.7787	ACH-000148	Drug_1195	0.7844	0.005688
0.8505	ACH-000149	Drug_1195	0.8416	-0.008876
0.8807	ACH-000153	Drug_1195	0.8626	-0.01808
0.9525	ACH-000155	Drug_1195	0.9125	-0.04005
0.84	ACH-000157	Drug_1195	0.826	-0.01399
0.746	ACH-000159	Drug_1195	0.8194	0.0734
0.8427	ACH-000161	Drug_1195	0.7972	-0.04546
0.6763	ACH-000162	Drug_1195	0.6635	-0.01285
0.8618	ACH-000168	Drug_1195	0.8433	-0.01849
0.8929	ACH-000169	Drug_1195	0.8853	-0.007607
0.8942	ACH-000171	Drug_1195	0.8818	-0.01238
0.8963	ACH-000174	Drug_1195	0.8574	-0.03887
0.7915	ACH-000176	Drug_1195	0.8522	0.06067
0.8835	ACH-000176	Drug_1195	0.8671	-0.0164
0.7754	ACH-000178	Drug_1195	0.8558	0.08035
0.8692	ACH-000181	Drug_1195	0.8625	-0.006665
0.9233	ACH-000183	Drug_1195	0.8729	-0.05045
0.8729	ACH-000187	Drug_1195	0.7827	-0.09017
0.7714	ACH-000189	Drug_1195	0.847	0.07562
0.8909	ACH-000190	Drug_1195	0.9039	0.01295
0.8476	ACH-000191	Drug_1195	0.8629	0.01526
0.7757	ACH-000201	Drug_1195	0.8275	0.0518
0.8133	ACH-000207	Drug_1195	0.7777	-0.03556
0.9567	ACH-000210	Drug_1195	0.92	-0.03672
0.8787	ACH-000211	Drug_1195	0.8839	0.005176
0.8972	ACH-000212	Drug_1195	0.8748	-0.02238
0.7986	ACH-000219	Drug_1195	0.9169	0.1183
0.8397	ACH-000219	Drug_1195	0.8719	0.03222
0.8483	ACH-000219	Drug_1195	0.9186	0.07035
0.8576	ACH-000219	Drug_1195	0.9119	0.05431
0.8606	ACH-000219	Drug_1195	0.894	0.03342
0.8718	ACH-000219	Drug_1195	0.8949	0.02309
0.8775	ACH-000219	Drug_1195	0.9214	0.04395
0.8823	ACH-000219	Drug_1195	0.8981	0.01578
0.8855	ACH-000219	Drug_1195	0.9199	0.03441
0.895	ACH-000219	Drug_1195	0.9036	0.008629
0.8979	ACH-000219	Drug_1195	0.9119	0.01396
0.9095	ACH-000219	Drug_1195	0.8413	-0.06822
0.9147	ACH-000219	Drug_1195	0.8802	-0.0345
0.9153	ACH-000219	Drug_1195	0.927	0.01173
0.9186	ACH-000219	Drug_1195	0.9007	-0.01794
0.9202	ACH-000219	Drug_1195	0.884	-0.03621
0.9272	ACH-000219	Drug_1195	0.8849	-0.04226
0.9315	ACH-000219	Drug_1195	0.9024	-0.02911
0.9512	ACH-000219	Drug_1195	0.9161	-0.03505
0.9539	ACH-000219	Drug_1195	0.89	-0.06387
0.9186	ACH-000221	Drug_1195	0.9061	-0.01252
0.9215	ACH-000222	Drug_1195	0.8748	-0.04667
0.8213	ACH-000223	Drug_1195	0.8835	0.06222
0.8395	ACH-000223	Drug_1195	0.8663	0.02676
0.8838	ACH-000226	Drug_1195	0.8553	-0.02847
0.936	ACH-000227	Drug_1195	0.9262	-0.009761
0.8624	ACH-000231	Drug_1195	0.8251	-0.03726
0.9089	ACH-000232	Drug_1195	0.8937	-0.0152
0.8035	ACH-000235	Drug_1195	0.8973	0.09382
