AUC	Sample	Drug1	PredictedAUC	AUCError
0.9478	ACH-000002	Drug_1431	0.9362	-0.01159
0.9339	ACH-000005	Drug_1431	0.9444	0.01052
0.9937	ACH-000008	Drug_1431	0.9531	-0.04062
0.9374	ACH-000009	Drug_1431	0.9205	-0.01692
0.944	ACH-000014	Drug_1431	0.9536	0.009646
0.8977	ACH-000017	Drug_1431	0.9406	0.04291
0.9564	ACH-000018	Drug_1431	0.9501	-0.006342
0.9607	ACH-000022	Drug_1431	0.9232	-0.03749
0.9849	ACH-000023	Drug_1431	0.9598	-0.02506
0.8961	ACH-000027	Drug_1431	0.9542	0.05814
0.8783	ACH-000032	Drug_1431	0.9246	0.04626
0.9251	ACH-000035	Drug_1431	0.9538	0.02866
0.973	ACH-000039	Drug_1431	0.9492	-0.02377
0.9826	ACH-000040	Drug_1431	0.9603	-0.0223
0.9362	ACH-000042	Drug_1431	0.9857	0.04948
0.944	ACH-000046	Drug_1431	0.9476	0.003595
0.9254	ACH-000048	Drug_1431	0.9227	-0.002652
0.8786	ACH-000051	Drug_1431	0.9411	0.06247
0.9125	ACH-000052	Drug_1431	0.9394	0.02686
0.8541	ACH-000054	Drug_1431	0.9348	0.08075
0.9601	ACH-000058	Drug_1431	0.927	-0.03312
0.9309	ACH-000059	Drug_1431	0.9006	-0.03025
0.9421	ACH-000060	Drug_1431	0.9548	0.01269
0.9293	ACH-000062	Drug_1431	0.948	0.01867
0.9933	ACH-000065	Drug_1431	0.9165	-0.07683
0.8788	ACH-000066	Drug_1431	0.9298	0.05097
0.9013	ACH-000067	Drug_1431	0.947	0.04571
0.9264	ACH-000068	Drug_1431	0.9458	0.01942
0.9546	ACH-000069	Drug_1431	0.9218	-0.03279
0.8693	ACH-000073	Drug_1431	0.9293	0.05995
0.9191	ACH-000081	Drug_1431	0.9164	-0.002668
0.954	ACH-000082	Drug_1431	0.9465	-0.007467
0.9635	ACH-000087	Drug_1431	0.9183	-0.04524
0.9728	ACH-000090	Drug_1431	0.9548	-0.01795
0.9804	ACH-000091	Drug_1431	0.9664	-0.01401
0.9444	ACH-000092	Drug_1431	0.9523	0.007871
0.9837	ACH-000093	Drug_1431	0.9454	-0.03832
0.8646	ACH-000096	Drug_1431	0.919	0.05438
0.9374	ACH-000097	Drug_1431	0.9451	0.007672
0.9348	ACH-000098	Drug_1431	0.9555	0.02071
0.9606	ACH-000102	Drug_1431	0.9619	0.001275
0.9379	ACH-000107	Drug_1431	0.9552	0.01732
0.984	ACH-000110	Drug_1431	0.9	-0.08401
0.9641	ACH-000112	Drug_1431	0.9283	-0.03579
0.9555	ACH-000113	Drug_1431	0.9183	-0.03725
0.971	ACH-000114	Drug_1431	0.9533	-0.01769
0.9257	ACH-000115	Drug_1431	0.9267	0.001028
0.9106	ACH-000116	Drug_1431	0.9543	0.04369
0.9262	ACH-000116	Drug_1431	0.9465	0.02027
0.9431	ACH-000117	Drug_1431	0.9493	0.006156
0.9185	ACH-000118	Drug_1431	0.967	0.04846
0.8673	ACH-000123	Drug_1431	0.9212	0.05388
0.8594	ACH-000124	Drug_1431	0.9202	0.06075
0.935	ACH-000126	Drug_1431	0.9159	-0.01911
0.8939	ACH-000129	Drug_1431	0.915	0.02108
0.9053	ACH-000132	Drug_1431	0.958	0.05267
0.9186	ACH-000133	Drug_1431	0.9381	0.01951
0.917	ACH-000135	Drug_1431	0.9442	0.0272
0.8654	ACH-000136	Drug_1431	0.9145	0.04909
0.9749	ACH-000137	Drug_1431	0.9465	-0.02844
0.9274	ACH-000139	Drug_1431	0.9311	0.003749
0.8963	ACH-000147	Drug_1431	0.935	0.03867
0.8855	ACH-000149	Drug_1431	0.9233	0.03783
0.9685	ACH-000150	Drug_1431	0.9392	-0.02932
0.7883	ACH-000151	Drug_1431	0.9337	0.1454
0.9452	ACH-000152	Drug_1431	0.9294	-0.01584
0.9251	ACH-000153	Drug_1431	0.9696	0.0445
0.9236	ACH-000154	Drug_1431	0.9286	0.005022
0.9264	ACH-000155	Drug_1431	0.9523	0.0259
0.9225	ACH-000156	Drug_1431	0.929	0.006486
0.903	ACH-000158	Drug_1431	0.9306	0.02765
0.9123	ACH-000161	Drug_1431	0.9429	0.03063
0.8924	ACH-000163	Drug_1431	0.9351	0.04271
0.8936	ACH-000164	Drug_1431	0.961	0.06738
0.9612	ACH-000168	Drug_1431	0.9337	-0.02745
0.9684	ACH-000169	Drug_1431	0.9444	-0.024
0.9409	ACH-000171	Drug_1431	0.948	0.007133
0.8443	ACH-000173	Drug_1431	0.9377	0.0934
0.8781	ACH-000176	Drug_1431	0.964	0.08593
1	ACH-000178	Drug_1431	0.9492	-0.0508
0.937	ACH-000180	Drug_1431	0.9495	0.01254
0.9648	ACH-000181	Drug_1431	0.9438	-0.02097
0.9375	ACH-000182	Drug_1431	0.9412	0.003666
0.9678	ACH-000183	Drug_1431	0.9258	-0.04199
0.969	ACH-000186	Drug_1431	0.9583	-0.01074
0.8872	ACH-000188	Drug_1431	0.9487	0.06146
0.9758	ACH-000189	Drug_1431	0.9395	-0.0363
0.9534	ACH-000190	Drug_1431	0.9515	-0.001907
0.8238	ACH-000197	Drug_1431	0.9285	0.1047
0.9355	ACH-000201	Drug_1431	0.9279	-0.007607
0.8228	ACH-000203	Drug_1431	0.927	0.1042
0.9022	ACH-000204	Drug_1431	0.9414	0.0392
0.9809	ACH-000205	Drug_1431	0.9514	-0.02954
0.9212	ACH-000218	Drug_1431	0.9214	0.0002454
0.9305	ACH-000219	Drug_1431	0.9493	0.01875
0.9272	ACH-000221	Drug_1431	0.9374	0.01019
0.9395	ACH-000222	Drug_1431	0.9461	0.006619
0.9777	ACH-000222	Drug_1431	0.9704	-0.007349
0.9046	ACH-000227	Drug_1431	0.9334	0.02883
0.9735	ACH-000228	Drug_1431	0.9604	-0.01313
0.9475	ACH-000231	Drug_1431	0.9292	-0.01834
0.9258	ACH-000232	Drug_1431	0.9635	0.03775
0.9775	ACH-000235	Drug_1431	0.9549	-0.02263
0.9318	ACH-000236	Drug_1431	0.9363	0.004513
0.8625	ACH-000237	Drug_1431	0.9551	0.09261
0.9729	ACH-000238	Drug_1431	0.9295	-0.04339
0.9287	ACH-000239	Drug_1431	0.9468	0.01809
0.9714	ACH-000242	Drug_1431	0.9432	-0.02821
0.9748	ACH-000243	Drug_1431	0.9475	-0.02732
0.953	ACH-000244	Drug_1431	0.9557	0.002721
0.7497	ACH-000245	Drug_1431	0.922	0.1723
0.9717	ACH-000247	Drug_1431	0.9299	-0.04182
0.9408	ACH-000248	Drug_1431	0.9424	0.001551
0.9237	ACH-000249	Drug_1431	0.9339	0.01016
0.9813	ACH-000253	Drug_1431	0.936	-0.04535
0.9756	ACH-000255	Drug_1431	0.9451	-0.03046
0.9322	ACH-000260	Drug_1431	0.9577	0.02551
0.933	ACH-000264	Drug_1431	0.932	-0.0009872
0.931	ACH-000270	Drug_1431	0.9551	0.02414
0.9367	ACH-000273	Drug_1431	0.9138	-0.02285
0.9247	ACH-000274	Drug_1431	0.9404	0.01573
0.9578	ACH-000277	Drug_1431	0.9384	-0.01939
0.9638	ACH-000278	Drug_1431	0.9333	-0.03048
0.8461	ACH-000280	Drug_1431	0.9507	0.1046
0.772	ACH-000285	Drug_1431	0.9252	0.1532
0.9433	ACH-000287	Drug_1431	0.9077	-0.03558
0.9273	ACH-000288	Drug_1431	0.9426	0.01533
0.9871	ACH-000291	Drug_1431	0.9421	-0.04503
0.9491	ACH-000292	Drug_1431	0.9602	0.01107
0.9599	ACH-000294	Drug_1431	0.9382	-0.02168
0.8243	ACH-000297	Drug_1431	0.9455	0.1212
0.9401	ACH-000304	Drug_1431	0.9336	-0.006539
0.9368	ACH-000305	Drug_1431	0.9448	0.008017
0.9574	ACH-000306	Drug_1431	0.9271	-0.03025
0.9891	ACH-000307	Drug_1431	0.9439	-0.04518
0.9681	ACH-000308	Drug_1431	0.9874	0.0193
0.9852	ACH-000311	Drug_1431	0.9546	-0.03055
0.9091	ACH-000312	Drug_1431	0.9284	0.0193
0.8943	ACH-000313	Drug_1431	0.9444	0.05012
0.9521	ACH-000315	Drug_1431	0.9399	-0.01224
0.8982	ACH-000316	Drug_1431	0.9224	0.02419
0.9064	ACH-000317	Drug_1431	0.9085	0.002083
0.8805	ACH-000320	Drug_1431	0.9473	0.06682
0.8307	ACH-000321	Drug_1431	0.9003	0.0696
0.9526	ACH-000322	Drug_1431	0.9383	-0.01429
0.8677	ACH-000323	Drug_1431	0.9311	0.06342
0.9027	ACH-000327	Drug_1431	0.9607	0.05802
0.9661	ACH-000329	Drug_1431	0.9474	-0.01875
0.9709	ACH-000329	Drug_1431	0.9684	-0.002534
0.9854	ACH-000332	Drug_1431	0.9649	-0.02045
0.9616	ACH-000338	Drug_1431	0.9321	-0.02949
0.8522	ACH-000341	Drug_1431	0.9463	0.09405
0.838	ACH-000343	Drug_1431	0.9383	0.1003
0.9509	ACH-000349	Drug_1431	0.9412	-0.009732
0.882	ACH-000350	Drug_1431	0.9373	0.0553
0.9585	ACH-000352	Drug_1431	0.9592	0.0007389
0.9458	ACH-000353	Drug_1431	0.9526	0.006836
0.9159	ACH-000357	Drug_1431	0.9289	0.01305
0.9092	ACH-000359	Drug_1431	0.9435	0.03428
0.9576	ACH-000360	Drug_1431	0.9578	0.0002218
0.9744	ACH-000361	Drug_1431	0.9523	-0.0221
0.707	ACH-000363	Drug_1431	0.8984	0.1914
0.9544	ACH-000365	Drug_1431	0.9422	-0.01222
0.8666	ACH-000366	Drug_1431	0.9306	0.06404
0.6246	ACH-000369	Drug_1431	0.9104	0.2858
0.9421	ACH-000371	Drug_1431	0.943	0.0009421
0.9601	ACH-000373	Drug_1431	0.9516	-0.008506
0.928	ACH-000374	Drug_1431	0.9438	0.01575
0.8984	ACH-000375	Drug_1431	0.9205	0.02208
0.9431	ACH-000378	Drug_1431	0.9573	0.0142
0.898	ACH-000381	Drug_1431	0.9207	0.02274
0.8778	ACH-000383	Drug_1431	0.9571	0.07925
0.8835	ACH-000387	Drug_1431	0.9623	0.07881
0.8834	ACH-000388	Drug_1431	0.9089	0.02553
0.9192	ACH-000390	Drug_1431	0.9304	0.0112
0.9457	ACH-000393	Drug_1431	0.9631	0.01743
0.9656	ACH-000396	Drug_1431	0.9621	-0.003499
0.8374	ACH-000398	Drug_1431	0.9139	0.07647
0.9746	ACH-000401	Drug_1431	0.9408	-0.0338
0.7701	ACH-000403	Drug_1431	0.9235	0.1534
0.9979	ACH-000404	Drug_1431	0.9464	-0.05147
0.8887	ACH-000406	Drug_1431	0.9095	0.02085
0.9329	ACH-000407	Drug_1431	0.9655	0.03256
0.9492	ACH-000408	Drug_1431	0.9355	-0.01373
0.9638	ACH-000410	Drug_1431	0.9384	-0.02537
0.9019	ACH-000414	Drug_1431	0.9386	0.03673
0.9425	ACH-000415	Drug_1431	0.9537	0.01124
0.9314	ACH-000416	Drug_1431	0.9885	0.05714
0.9377	ACH-000420	Drug_1431	0.9498	0.01212
0.9344	ACH-000422	Drug_1431	0.9279	-0.006516
0.8812	ACH-000423	Drug_1431	0.9255	0.04428
0.9571	ACH-000425	Drug_1431	0.9583	0.001156
0.8547	ACH-000428	Drug_1431	0.9055	0.05078
0.9033	ACH-000430	Drug_1431	0.9463	0.04298
0.9345	ACH-000432	Drug_1431	0.8905	-0.04403
0.9433	ACH-000433	Drug_1431	0.9701	0.02683
0.945	ACH-000434	Drug_1431	0.9467	0.001661
0.9205	ACH-000435	Drug_1431	0.9685	0.04797
0.8914	ACH-000437	Drug_1431	0.9355	0.04406
0.9217	ACH-000438	Drug_1431	0.9345	0.01279
0.8619	ACH-000439	Drug_1431	0.9619	0.1
0.9183	ACH-000440	Drug_1431	0.9099	-0.008378
0.9698	ACH-000441	Drug_1431	0.9076	-0.06217
0.9434	ACH-000445	Drug_1431	0.9468	0.003442
0.7972	ACH-000447	Drug_1431	0.9553	0.1581
0.96	ACH-000449	Drug_1431	0.9509	-0.009074
0.9519	ACH-000451	Drug_1431	0.9299	-0.02197
0.923	ACH-000452	Drug_1431	0.9389	0.0159
0.9173	ACH-000453	Drug_1431	0.946	0.02868
0.8918	ACH-000457	Drug_1431	0.946	0.05419
0.9101	ACH-000458	Drug_1431	0.9463	0.03622
0.9075	ACH-000459	Drug_1431	0.9416	0.03414
0.9752	ACH-000463	Drug_1431	0.9464	-0.0288
0.9022	ACH-000466	Drug_1431	0.9064	0.00422
0.9703	ACH-000467	Drug_1431	0.9612	-0.009128
0.9303	ACH-000468	Drug_1431	0.944	0.0137
0.9769	ACH-000469	Drug_1431	0.9429	-0.03404
0.9385	ACH-000472	Drug_1431	0.9629	0.02437
0.9536	ACH-000473	Drug_1431	0.9659	0.01226
1	ACH-000475	Drug_1431	0.9712	-0.02883
0.8844	ACH-000476	Drug_1431	0.9413	0.05688
0.9469	ACH-000477	Drug_1431	0.9024	-0.04454
0.9466	ACH-000478	Drug_1431	0.9382	-0.008412
0.9889	ACH-000479	Drug_1431	0.9619	-0.027
