AUC	Sample	Drug1	PredictedAUC	AUCError
0.932	ACH-000001	Drug_209	0.9135	-0.01854
0.9981	ACH-000002	Drug_209	0.9584	-0.03967
1	ACH-000002	Drug_209	0.9873	-0.0127
0.9462	ACH-000004	Drug_209	0.975	0.02881
1	ACH-000006	Drug_209	0.9437	-0.05635
0.9825	ACH-000007	Drug_209	0.9563	-0.02623
0.9717	ACH-000008	Drug_209	0.9376	-0.03412
0.8894	ACH-000009	Drug_209	0.9027	0.01333
0.9927	ACH-000012	Drug_209	0.8554	-0.1373
0.9293	ACH-000019	Drug_209	0.9377	0.008361
0.9796	ACH-000020	Drug_209	0.9298	-0.04984
0.9375	ACH-000023	Drug_209	0.9619	0.02442
1	ACH-000024	Drug_209	0.9771	-0.02294
0.979	ACH-000038	Drug_209	0.9503	-0.02866
0.9805	ACH-000038	Drug_209	0.9631	-0.01741
0.9881	ACH-000038	Drug_209	0.9635	-0.02463
0.9361	ACH-000040	Drug_209	0.9474	0.01135
0.9716	ACH-000040	Drug_209	0.9354	-0.03619
0.8505	ACH-000042	Drug_209	0.9143	0.06385
0.925	ACH-000046	Drug_209	0.92	-0.004968
0.9806	ACH-000048	Drug_209	0.9398	-0.04082
0.9848	ACH-000050	Drug_209	0.9678	-0.01703
0.9997	ACH-000052	Drug_209	0.9517	-0.04803
0.9997	ACH-000054	Drug_209	0.9168	-0.08289
1	ACH-000055	Drug_209	0.95	-0.04998
0.9675	ACH-000058	Drug_209	0.9098	-0.0577
0.9664	ACH-000060	Drug_209	0.9397	-0.02669
0.9962	ACH-000061	Drug_209	0.9439	-0.05232
0.953	ACH-000062	Drug_209	0.9729	0.01985
0.9735	ACH-000062	Drug_209	0.948	-0.02547
1	ACH-000065	Drug_209	0.9617	-0.03835
1	ACH-000065	Drug_209	0.9741	-0.02595
1	ACH-000065	Drug_209	1.021	0.02126
0.9042	ACH-000067	Drug_209	0.9432	0.039
1	ACH-000070	Drug_209	0.9673	-0.03273
1	ACH-000070	Drug_209	0.9594	-0.04059
1	ACH-000070	Drug_209	0.9396	-0.06036
1	ACH-000072	Drug_209	0.958	-0.04196
1	ACH-000074	Drug_209	0.9566	-0.04337
0.6912	ACH-000075	Drug_209	0.9223	0.2311
0.9448	ACH-000075	Drug_209	0.9233	-0.02151
1	ACH-000081	Drug_209	0.967	-0.03303
0.9239	ACH-000082	Drug_209	0.9438	0.01989
0.9844	ACH-000087	Drug_209	0.9482	-0.03621
0.9981	ACH-000090	Drug_209	0.9496	-0.04855
0.9166	ACH-000091	Drug_209	0.9329	0.01632
0.9895	ACH-000092	Drug_209	0.9122	-0.07729
