AUC	Sample	Drug1	PredictedAUC	AUCError
0.8106	ACH-000001	Drug_1220	0.77	-0.04061
0.713	ACH-000002	Drug_1220	0.7857	0.0727
0.73	ACH-000002	Drug_1220	0.6921	-0.03792
0.5318	ACH-000004	Drug_1220	0.7651	0.2333
0.9909	ACH-000004	Drug_1220	0.7459	-0.245
0.5496	ACH-000006	Drug_1220	0.6465	0.09695
0.5868	ACH-000006	Drug_1220	0.7336	0.1468
0.6968	ACH-000006	Drug_1220	0.6475	-0.04925
0.7778	ACH-000007	Drug_1220	0.8712	0.09341
0.8533	ACH-000007	Drug_1220	0.8609	0.007567
0.9664	ACH-000007	Drug_1220	0.8079	-0.1585
0.5111	ACH-000008	Drug_1220	0.5669	0.05582
0.5147	ACH-000008	Drug_1220	0.6461	0.1314
0.7282	ACH-000009	Drug_1220	0.7425	0.01434
0.6898	ACH-000011	Drug_1220	0.7126	0.02279
0.7495	ACH-000012	Drug_1220	0.7576	0.008059
0.8192	ACH-000012	Drug_1220	0.7589	-0.06033
0.7547	ACH-000013	Drug_1220	0.7673	0.01263
0.6	ACH-000019	Drug_1220	0.6478	0.04777
0.6492	ACH-000019	Drug_1220	0.5422	-0.107
0.6719	ACH-000020	Drug_1220	0.7833	0.1114
0.7916	ACH-000023	Drug_1220	0.7123	-0.07926
0.5431	ACH-000024	Drug_1220	0.4854	-0.05769
0.848	ACH-000024	Drug_1220	0.4977	-0.3503
0.7351	ACH-000028	Drug_1220	0.8344	0.09929
0.786	ACH-000032	Drug_1220	0.6847	-0.1013
0.7343	ACH-000035	Drug_1220	0.7361	0.001783
0.812	ACH-000035	Drug_1220	0.7227	-0.08933
0.6056	ACH-000038	Drug_1220	0.6485	0.04291
0.6083	ACH-000038	Drug_1220	0.591	-0.01726
0.4914	ACH-000040	Drug_1220	0.632	0.1406
0.6644	ACH-000042	Drug_1220	0.8972	0.2328
0.5823	ACH-000046	Drug_1220	0.6859	0.1036
0.505	ACH-000048	Drug_1220	0.6065	0.1015
0.6747	ACH-000048	Drug_1220	0.6556	-0.01908
