AUC	Sample	Drug1	PredictedAUC	AUCError
0.9921	ACH-000002	Drug_1064	0.8819	-0.1102
0.8936	ACH-000004	Drug_1064	0.923	0.02939
0.9096	ACH-000005	Drug_1064	0.9425	0.03294
0.9983	ACH-000007	Drug_1064	0.8961	-0.1022
0.9998	ACH-000008	Drug_1064	0.9304	-0.06941
0.9677	ACH-000009	Drug_1064	0.9097	-0.058
0.9998	ACH-000011	Drug_1064	0.8798	-0.12
0.9451	ACH-000012	Drug_1064	0.8798	-0.06534
1	ACH-000013	Drug_1064	0.8951	-0.1049
0.9847	ACH-000014	Drug_1064	0.884	-0.1007
0.9513	ACH-000018	Drug_1064	0.902	-0.04926
0.951	ACH-000019	Drug_1064	0.9335	-0.01746
0.9967	ACH-000022	Drug_1064	0.9038	-0.09287
0.9964	ACH-000023	Drug_1064	0.9345	-0.06194
0.9871	ACH-000024	Drug_1064	0.8431	-0.144
0.9955	ACH-000027	Drug_1064	0.9152	-0.08026
1	ACH-000028	Drug_1064	0.9312	-0.06883
0.9997	ACH-000032	Drug_1064	0.8583	-0.1414
0.9785	ACH-000035	Drug_1064	0.9081	-0.07043
0.9922	ACH-000038	Drug_1064	0.8692	-0.123
1	ACH-000039	Drug_1064	0.8725	-0.1275
0.9611	ACH-000040	Drug_1064	0.9206	-0.04054
0.9963	ACH-000042	Drug_1064	0.9161	-0.0802
0.9671	ACH-000046	Drug_1064	0.9305	-0.03662
0.9961	ACH-000048	Drug_1064	0.846	-0.1501
0.9974	ACH-000050	Drug_1064	0.7922	-0.2052
0.9929	ACH-000051	Drug_1064	0.8742	-0.1187
0.9945	ACH-000052	Drug_1064	0.9075	-0.087
0.9956	ACH-000054	Drug_1064	0.8063	-0.1893
0.9935	ACH-000055	Drug_1064	0.8937	-0.09981
0.909	ACH-000056	Drug_1064	0.7725	-0.1365
0.9702	ACH-000058	Drug_1064	0.8783	-0.09189
0.9931	ACH-000059	Drug_1064	0.8343	-0.1588
0.9844	ACH-000060	Drug_1064	0.8934	-0.09096
0.9739	ACH-000061	Drug_1064	0.844	-0.1299
0.9659	ACH-000062	Drug_1064	0.8577	-0.1082
0.9991	ACH-000065	Drug_1064	0.9168	-0.08227
0.9986	ACH-000066	Drug_1064	0.8332	-0.1654
0.9676	ACH-000067	Drug_1064	0.8775	-0.09009
0.9878	ACH-000068	Drug_1064	0.9436	-0.04418
0.9678	ACH-000069	Drug_1064	0.7854	-0.1824
0.9871	ACH-000070	Drug_1064	0.8033	-0.1838
0.9746	ACH-000073	Drug_1064	0.8943	-0.0803
0.9784	ACH-000074	Drug_1064	0.8189	-0.1595
1	ACH-000075	Drug_1064	0.9364	-0.06358
0.8894	ACH-000076	Drug_1064	0.8773	-0.01211
0.9999	ACH-000077	Drug_1064	0.854	-0.1459
0.9998	ACH-000078	Drug_1064	0.878	-0.1218
1	ACH-000080	Drug_1064	0.8218	-0.1782
0.9839	ACH-000081	Drug_1064	0.8934	-0.09052
0.9711	ACH-000082	Drug_1064	0.8597	-0.1114
0.9991	ACH-000086	Drug_1064	0.9579	-0.04116
0.9453	ACH-000087	Drug_1064	0.8799	-0.06541
0.9962	ACH-000090	Drug_1064	0.8982	-0.09799
0.9738	ACH-000091	Drug_1064	0.951	-0.02277
0.9422	ACH-000092	Drug_1064	0.94	-0.00215
0.9611	ACH-000093	Drug_1064	0.9025	-0.05856
0.9871	ACH-000094	Drug_1064	0.9044	-0.08272
