AUC	Sample	Drug1	PredictedAUC	AUCError
0.9514	ACH-000002	Drug_1130	0.9417	-0.009656
0.8931	ACH-000004	Drug_1130	0.9277	0.03463
0.9411	ACH-000005	Drug_1130	0.9462	0.005094
0.9004	ACH-000006	Drug_1130	0.8715	-0.02895
0.9517	ACH-000007	Drug_1130	0.9479	-0.003802
0.9695	ACH-000008	Drug_1130	0.9826	0.01311
0.9601	ACH-000009	Drug_1130	0.918	-0.04208
0.9506	ACH-000011	Drug_1130	0.9075	-0.04306
0.917	ACH-000012	Drug_1130	0.9623	0.04535
0.948	ACH-000013	Drug_1130	0.9574	0.009417
0.9587	ACH-000014	Drug_1130	0.9556	-0.003124
0.9759	ACH-000017	Drug_1130	0.9475	-0.02845
0.9762	ACH-000018	Drug_1130	0.9513	-0.02494
0.9726	ACH-000019	Drug_1130	0.9436	-0.02899
0.9568	ACH-000022	Drug_1130	0.9539	-0.002879
0.9845	ACH-000023	Drug_1130	0.9803	-0.004195
0.9296	ACH-000024	Drug_1130	0.9255	-0.004097
0.9573	ACH-000027	Drug_1130	0.9461	-0.0112
0.9841	ACH-000028	Drug_1130	0.9565	-0.02758
0.9621	ACH-000032	Drug_1130	0.9137	-0.04842
0.9692	ACH-000035	Drug_1130	0.9418	-0.02742
0.9364	ACH-000038	Drug_1130	0.9498	0.01343
0.9354	ACH-000039	Drug_1130	0.92	-0.01536
0.9623	ACH-000040	Drug_1130	0.9587	-0.00363
0.979	ACH-000042	Drug_1130	0.9718	-0.007157
0.9794	ACH-000046	Drug_1130	0.9531	-0.02631
0.9586	ACH-000048	Drug_1130	0.9624	0.00378
0.9458	ACH-000050	Drug_1130	0.9508	0.005024
0.9407	ACH-000051	Drug_1130	0.9467	0.005957
0.9537	ACH-000052	Drug_1130	0.9514	-0.002279
0.9717	ACH-000054	Drug_1130	0.9506	-0.02108
0.943	ACH-000055	Drug_1130	0.9125	-0.03054
0.9791	ACH-000058	Drug_1130	0.9649	-0.01416
0.936	ACH-000059	Drug_1130	0.9411	0.005119
0.9698	ACH-000060	Drug_1130	0.9418	-0.02796
0.8563	ACH-000061	Drug_1130	0.8675	0.01122
0.9499	ACH-000062	Drug_1130	0.9671	0.01721
1	ACH-000065	Drug_1130	0.9277	-0.07226
0.9623	ACH-000066	Drug_1130	0.9237	-0.03859
0.962	ACH-000067	Drug_1130	0.9558	-0.006207
0.9592	ACH-000068	Drug_1130	0.9468	-0.01239
0.9358	ACH-000070	Drug_1130	0.8789	-0.05691
0.9419	ACH-000073	Drug_1130	0.9235	-0.0184
0.8367	ACH-000074	Drug_1130	0.875	0.03834
1	ACH-000075	Drug_1130	0.9586	-0.0414
0.871	ACH-000076	Drug_1130	0.923	0.05205
0.9246	ACH-000078	Drug_1130	0.9468	0.02224
0.8336	ACH-000081	Drug_1130	0.9164	0.08283
0.9901	ACH-000082	Drug_1130	0.9673	-0.02285
0.9726	ACH-000086	Drug_1130	0.9788	0.006176
0.9698	ACH-000087	Drug_1130	0.9548	-0.01503
0.9741	ACH-000090	Drug_1130	0.9804	0.006289
0.9768	ACH-000091	Drug_1130	0.9815	0.004689
0.9684	ACH-000092	Drug_1130	0.9551	-0.01332
0.9917	ACH-000093	Drug_1130	0.9495	-0.04223
0.9727	ACH-000094	Drug_1130	0.9504	-0.02225
0.9325	ACH-000096	Drug_1130	0.9227	-0.009805
0.9808	ACH-000097	Drug_1130	0.9742	-0.006598
0.9733	ACH-000098	Drug_1130	0.9709	-0.002365
0.9757	ACH-000102	Drug_1130	0.9576	-0.01806
0.939	ACH-000105	Drug_1130	0.9107	-0.02829
0.9951	ACH-000106	Drug_1130	0.9091	-0.08604
0.981	ACH-000107	Drug_1130	0.9597	-0.02131
0.9449	ACH-000112	Drug_1130	0.951	0.006088
0.8924	ACH-000113	Drug_1130	0.9329	0.04049
0.9672	ACH-000114	Drug_1130	0.9465	-0.02068
0.9326	ACH-000115	Drug_1130	0.9388	0.006249
0.8815	ACH-000116	Drug_1130	0.9411	0.05959
0.9707	ACH-000116	Drug_1130	0.9389	-0.03184
0.9529	ACH-000117	Drug_1130	0.9583	0.005394
0.8207	ACH-000118	Drug_1130	0.9745	0.1538
0.9348	ACH-000120	Drug_1130	0.96	0.02516
0.9167	ACH-000121	Drug_1130	0.9696	0.05289
0.94	ACH-000122	Drug_1130	0.9208	-0.0192
0.9539	ACH-000123	Drug_1130	0.9191	-0.03478
0.945	ACH-000124	Drug_1130	0.9332	-0.01181
0.999	ACH-000126	Drug_1130	0.9584	-0.04064
0.854	ACH-000129	Drug_1130	0.9033	0.04929
0.9561	ACH-000132	Drug_1130	0.9308	-0.02534
0.9631	ACH-000133	Drug_1130	0.9363	-0.02683
0.9943	ACH-000135	Drug_1130	0.9469	-0.04738
0.9221	ACH-000136	Drug_1130	0.9485	0.02637
0.9874	ACH-000137	Drug_1130	0.971	-0.01641
0.9646	ACH-000138	Drug_1130	0.953	-0.01165
0.9685	ACH-000139	Drug_1130	0.9681	-0.0004133
0.926	ACH-000140	Drug_1130	0.8885	-0.03747
0.9759	ACH-000141	Drug_1130	0.961	-0.01493
0.9834	ACH-000142	Drug_1130	0.9009	-0.08253
0.9368	ACH-000146	Drug_1130	0.9018	-0.03496
0.9865	ACH-000147	Drug_1130	0.9438	-0.04272
0.9379	ACH-000149	Drug_1130	0.9515	0.01357
0.9906	ACH-000150	Drug_1130	0.9448	-0.04577
0.9222	ACH-000151	Drug_1130	0.9201	-0.002116
0.9606	ACH-000152	Drug_1130	0.9562	-0.004446
0.7906	ACH-000153	Drug_1130	0.9291	0.1385
0.9904	ACH-000154	Drug_1130	0.9537	-0.03665
0.9327	ACH-000155	Drug_1130	0.9587	0.02598
0.9489	ACH-000156	Drug_1130	0.9146	-0.03431
0.9133	ACH-000157	Drug_1130	0.9172	0.003949
0.9396	ACH-000158	Drug_1130	0.9617	0.0221
0.9788	ACH-000159	Drug_1130	0.9533	-0.0255
0.9644	ACH-000161	Drug_1130	0.9543	-0.01011
0.9469	ACH-000162	Drug_1130	0.9117	-0.03518
0.9603	ACH-000163	Drug_1130	0.9336	-0.02666
0.9276	ACH-000168	Drug_1130	0.9338	0.006218
0.9465	ACH-000169	Drug_1130	0.9499	0.003416
0.9794	ACH-000171	Drug_1130	0.9673	-0.01211
0.9663	ACH-000173	Drug_1130	0.9489	-0.01743
0.977	ACH-000174	Drug_1130	0.9539	-0.02312
0.9746	ACH-000176	Drug_1130	0.9607	-0.01388
0.9886	ACH-000178	Drug_1130	0.9688	-0.01975
0.9993	ACH-000180	Drug_1130	0.9562	-0.04311
0.9785	ACH-000181	Drug_1130	0.9397	-0.03879
0.965	ACH-000182	Drug_1130	0.9492	-0.01577
0.952	ACH-000183	Drug_1130	0.9312	-0.02076
1	ACH-000186	Drug_1130	0.9534	-0.04661
0.9931	ACH-000189	Drug_1130	0.986	-0.007096
0.9546	ACH-000190	Drug_1130	0.9285	-0.02612
0.9101	ACH-000191	Drug_1130	0.9722	0.06209
0.9489	ACH-000195	Drug_1130	0.9449	-0.003969
0.8731	ACH-000197	Drug_1130	0.9072	0.03415
0.9963	ACH-000200	Drug_1130	0.9636	-0.03275
0.961	ACH-000201	Drug_1130	0.9135	-0.04752
0.9518	ACH-000203	Drug_1130	0.9604	0.008588
0.9195	ACH-000204	Drug_1130	0.9311	0.0116
0.9627	ACH-000205	Drug_1130	0.9517	-0.01099
0.9661	ACH-000207	Drug_1130	0.9671	0.001004
0.8674	ACH-000209	Drug_1130	0.9182	0.05077
0.9617	ACH-000211	Drug_1130	0.9575	-0.004204
0.9824	ACH-000212	Drug_1130	0.9532	-0.02917
0.9216	ACH-000218	Drug_1130	0.9385	0.01693
0.9265	ACH-000219	Drug_1130	0.9664	0.03985
0.9502	ACH-000219	Drug_1130	0.9625	0.01235
0.8855	ACH-000220	Drug_1130	0.9145	0.02899
0.966	ACH-000222	Drug_1130	0.9473	-0.01872
0.9672	ACH-000222	Drug_1130	0.9539	-0.01329
0.9638	ACH-000223	Drug_1130	0.9445	-0.01929
0.9723	ACH-000225	Drug_1130	0.988	0.01575
0.9384	ACH-000226	Drug_1130	0.936	-0.002372
0.9619	ACH-000228	Drug_1130	0.9597	-0.002236
0.9798	ACH-000231	Drug_1130	0.9472	-0.03258
0.9875	ACH-000232	Drug_1130	0.9533	-0.03419
0.9662	ACH-000235	Drug_1130	0.9565	-0.009708
0.954	ACH-000236	Drug_1130	0.9486	-0.005398
0.9796	ACH-000237	Drug_1130	0.9765	-0.00315
0.9574	ACH-000238	Drug_1130	0.9392	-0.01817
0.9401	ACH-000239	Drug_1130	0.9328	-0.007262
0.912	ACH-000241	Drug_1130	0.9306	0.01862
