AUC	Sample	Drug1	PredictedAUC	AUCError
0.8875	ACH-000001	Drug_888	0.9007	0.01324
0.9861	ACH-000001	Drug_888	0.886	-0.1001
0.8976	ACH-000002	Drug_888	0.8749	-0.02268
0.9176	ACH-000002	Drug_888	0.8829	-0.03465
0.9599	ACH-000002	Drug_888	0.8732	-0.08673
0.9842	ACH-000004	Drug_888	0.8757	-0.1085
0.9886	ACH-000004	Drug_888	0.8462	-0.1424
0.9743	ACH-000005	Drug_888	0.7587	-0.2156
0.7956	ACH-000006	Drug_888	0.8255	0.02988
0.9392	ACH-000006	Drug_888	0.8096	-0.1296
0.9475	ACH-000006	Drug_888	0.8013	-0.1462
0.9674	ACH-000007	Drug_888	0.864	-0.1034
0.9751	ACH-000007	Drug_888	0.8629	-0.1122
0.7764	ACH-000008	Drug_888	0.8814	0.105
0.823	ACH-000008	Drug_888	0.8327	0.009721
0.9933	ACH-000008	Drug_888	0.8865	-0.1068
0.8562	ACH-000009	Drug_888	0.8656	0.009422
0.9645	ACH-000009	Drug_888	0.8101	-0.1544
0.9999	ACH-000009	Drug_888	0.8569	-0.143
0.8972	ACH-000011	Drug_888	0.8477	-0.04954
0.8428	ACH-000012	Drug_888	0.9081	0.06533
0.8895	ACH-000012	Drug_888	0.8531	-0.03644
0.9066	ACH-000012	Drug_888	0.8601	-0.04648
0.9547	ACH-000012	Drug_888	0.8294	-0.1253
0.9867	ACH-000012	Drug_888	0.8953	-0.09144
0.991	ACH-000013	Drug_888	0.8514	-0.1396
0.9725	ACH-000014	Drug_888	0.8582	-0.1143
0.9678	ACH-000018	Drug_888	0.8939	-0.07393
0.8265	ACH-000019	Drug_888	0.8501	0.02357
0.8414	ACH-000019	Drug_888	0.8613	0.01994
0.8697	ACH-000019	Drug_888	0.8834	0.01369
0.8847	ACH-000019	Drug_888	0.8961	0.01139
0.7868	ACH-000020	Drug_888	0.8728	0.08599
0.8727	ACH-000020	Drug_888	0.8221	-0.05064
0.9687	ACH-000022	Drug_888	0.8639	-0.1048
0.879	ACH-000023	Drug_888	0.9297	0.05072
0.992	ACH-000023	Drug_888	0.933	-0.05899
0.9925	ACH-000023	Drug_888	0.9397	-0.05276
0.9095	ACH-000024	Drug_888	0.7947	-0.1148
0.9589	ACH-000024	Drug_888	0.782	-0.1769
0.9999	ACH-000024	Drug_888	0.7779	-0.222
0.9837	ACH-000027	Drug_888	0.8931	-0.09063
0.9036	ACH-000028	Drug_888	0.9123	0.008733
0.9368	ACH-000032	Drug_888	0.8306	-0.1062
0.8566	ACH-000035	Drug_888	0.8598	0.003163
0.8952	ACH-000035	Drug_888	0.8808	-0.01442
0.962	ACH-000035	Drug_888	0.8777	-0.08432
0.6268	ACH-000038	Drug_888	0.9181	0.2913
0.9398	ACH-000038	Drug_888	0.8816	-0.0582
0.9706	ACH-000039	Drug_888	0.8282	-0.1424
0.8692	ACH-000040	Drug_888	0.8575	-0.01168
0.9329	ACH-000040	Drug_888	0.9119	-0.02102
0.9983	ACH-000040	Drug_888	0.835	-0.1633
1	ACH-000040	Drug_888	0.8951	-0.1049
0.8609	ACH-000042	Drug_888	0.9192	0.05834
0.8753	ACH-000042	Drug_888	0.9012	0.02594
0.9983	ACH-000042	Drug_888	0.9256	-0.07266
0.8517	ACH-000046	Drug_888	0.8968	0.0451
0.9888	ACH-000046	Drug_888	0.822	-0.1668
0.9897	ACH-000046	Drug_888	0.8382	-0.1515
0.8183	ACH-000048	Drug_888	0.9103	0.09201
0.9195	ACH-000048	Drug_888	0.8509	-0.06856
0.9699	ACH-000048	Drug_888	0.8851	-0.08484
0.8227	ACH-000050	Drug_888	0.8778	0.05515
0.9479	ACH-000050	Drug_888	0.8699	-0.07796
0.9984	ACH-000050	Drug_888	0.8531	-0.1453
0.9555	ACH-000051	Drug_888	0.8718	-0.08371
0.8786	ACH-000052	Drug_888	0.805	-0.0736
0.9024	ACH-000052	Drug_888	0.8033	-0.09909
0.9523	ACH-000052	Drug_888	0.8227	-0.1296
0.9673	ACH-000052	Drug_888	0.8066	-0.1607
0.8655	ACH-000054	Drug_888	0.8206	-0.04494
0.8949	ACH-000054	Drug_888	0.8462	-0.04866
0.967	ACH-000054	Drug_888	0.8286	-0.1384
0.8919	ACH-000055	Drug_888	0.8543	-0.0376
0.9759	ACH-000055	Drug_888	0.837	-0.1389
0.9865	ACH-000055	Drug_888	0.8334	-0.1531
0.5793	ACH-000058	Drug_888	0.8268	0.2475
0.9913	ACH-000058	Drug_888	0.8414	-0.1499
0.9563	ACH-000059	Drug_888	0.7772	-0.1791
0.9759	ACH-000059	Drug_888	0.8002	-0.1757
0.8571	ACH-000060	Drug_888	0.8783	0.02117
0.8919	ACH-000060	Drug_888	0.8751	-0.01682
0.904	ACH-000060	Drug_888	0.8805	-0.02351
0.8224	ACH-000061	Drug_888	0.8526	0.0302
0.8583	ACH-000061	Drug_888	0.8741	0.01577
0.8995	ACH-000061	Drug_888	0.8464	-0.05314
0.8346	ACH-000062	Drug_888	0.8906	0.05605
0.8364	ACH-000062	Drug_888	0.8837	0.04734
0.994	ACH-000062	Drug_888	0.8727	-0.1213
0.6748	ACH-000065	Drug_888	0.8576	0.1828
0.9888	ACH-000065	Drug_888	0.8332	-0.1556
0.9987	ACH-000065	Drug_888	0.8612	-0.1375
0.9701	ACH-000066	Drug_888	0.8664	-0.1037
0.9715	ACH-000067	Drug_888	0.9124	-0.0591
0.9999	ACH-000067	Drug_888	0.8883	-0.1116
0.9676	ACH-000068	Drug_888	0.9298	-0.03784
0.9173	ACH-000069	Drug_888	0.8264	-0.0909
0.8408	ACH-000070	Drug_888	0.7589	-0.0819
0.8617	ACH-000070	Drug_888	0.7285	-0.1332
0.9069	ACH-000070	Drug_888	0.7328	-0.1741
0.9242	ACH-000070	Drug_888	0.698	-0.2262
