AUC	Sample	Drug1	PredictedAUC	AUCError
0.8621	ACH-000002	Drug_338	0.9288	0.06671
0.9718	ACH-000002	Drug_338	0.93	-0.04182
0.9792	ACH-000004	Drug_338	0.9138	-0.06536
0.9112	ACH-000006	Drug_338	0.9332	0.022
0.9899	ACH-000006	Drug_338	0.9278	-0.06213
0.9926	ACH-000006	Drug_338	0.9203	-0.07226
0.9454	ACH-000007	Drug_338	0.9012	-0.04425
0.9305	ACH-000008	Drug_338	0.929	-0.001516
0.7229	ACH-000009	Drug_338	0.9326	0.2097
0.9995	ACH-000009	Drug_338	0.9275	-0.07202
0.9926	ACH-000024	Drug_338	0.9272	-0.0654
0.9983	ACH-000038	Drug_338	0.9112	-0.08714
0.9647	ACH-000055	Drug_338	0.9238	-0.04087
0.971	ACH-000056	Drug_338	0.9179	-0.05305
0.7262	ACH-000059	Drug_338	0.9202	0.194
0.9958	ACH-000061	Drug_338	0.9214	-0.07438
0.8807	ACH-000065	Drug_338	0.9435	0.06277
0.9908	ACH-000070	Drug_338	0.8724	-0.1184
0.6342	ACH-000072	Drug_338	0.6589	0.02472
0.9536	ACH-000072	Drug_338	0.601	-0.3526
0.9085	ACH-000073	Drug_338	0.9469	0.03837
0.9983	ACH-000074	Drug_338	0.7417	-0.2566
0.9983	ACH-000075	Drug_338	0.9395	-0.05878
0.9983	ACH-000078	Drug_338	0.9261	-0.07218
0.898	ACH-000081	Drug_338	0.8667	-0.03126
0.9604	ACH-000081	Drug_338	0.9283	-0.0321
0.9844	ACH-000081	Drug_338	0.868	-0.1164
0.9983	ACH-000087	Drug_338	0.9343	-0.06402
0.9345	ACH-000099	Drug_338	0.9002	-0.03434
0.9533	ACH-000104	Drug_338	0.9281	-0.02518
0.994	ACH-000104	Drug_338	0.9361	-0.05785
0.5666	ACH-000105	Drug_338	0.4639	-0.1027
0.9983	ACH-000106	Drug_338	0.9239	-0.07437
0.9986	ACH-000106	Drug_338	0.9397	-0.05894
0.9377	ACH-000111	Drug_338	0.9263	-0.01144
0.9983	ACH-000112	Drug_338	0.9266	-0.07171
0.9983	ACH-000113	Drug_338	0.9411	-0.05719
0.9991	ACH-000115	Drug_338	0.942	-0.05713
0.9989	ACH-000124	Drug_338	0.8775	-0.1214
0.9942	ACH-000136	Drug_338	0.9199	-0.07429
0.9983	ACH-000136	Drug_338	0.9431	-0.05518
0.9994	ACH-000136	Drug_338	0.9483	-0.05109
0.9906	ACH-000137	Drug_338	0.8943	-0.09632
0.9786	ACH-000146	Drug_338	0.9496	-0.02895
0.9848	ACH-000151	Drug_338	0.9426	-0.04221
0.8531	ACH-000157	Drug_338	0.9382	0.08514
0.9424	ACH-000159	Drug_338	0.9301	-0.01228
0.8981	ACH-000162	Drug_338	0.8983	0.0002442
0.9312	ACH-000168	Drug_338	0.916	-0.0152
0.9792	ACH-000168	Drug_338	0.9453	-0.0339
0.9476	ACH-000183	Drug_338	0.9388	-0.008832
0.7861	ACH-000189	Drug_338	0.9359	0.1498
0.9601	ACH-000190	Drug_338	0.931	-0.02908
0.9605	ACH-000196	Drug_338	0.9374	-0.02307
0.9985	ACH-000197	Drug_338	0.9052	-0.09328
0.8688	ACH-000200	Drug_338	0.9252	0.0564
0.9991	ACH-000204	Drug_338	0.9296	-0.06954
0.9207	ACH-000218	Drug_338	0.9258	0.005126
0.9983	ACH-000226	Drug_338	0.9496	-0.04874
0.9198	ACH-000227	Drug_338	0.9309	0.01109
0.9236	ACH-000227	Drug_338	0.9448	0.02118
0.9115	ACH-000231	Drug_338	0.9261	0.01464
0.8784	ACH-000245	Drug_338	0.9059	0.0275
0.9983	ACH-000249	Drug_338	0.9398	-0.05854
0.9694	ACH-000254	Drug_338	0.9216	-0.0478
0.7098	ACH-000257	Drug_338	0.9208	0.211
0.7607	ACH-000258	Drug_338	0.8804	0.1197
0.9956	ACH-000258	Drug_338	0.8703	-0.1253
0.929	ACH-000264	Drug_338	0.9153	-0.01374
0.9729	ACH-000267	Drug_338	0.941	-0.03186
0.9887	ACH-000269	Drug_338	0.9179	-0.07083
0.9455	ACH-000273	Drug_338	0.9192	-0.02629
0.9983	ACH-000287	Drug_338	0.9435	-0.05479
0.9182	ACH-000290	Drug_338	0.8946	-0.02358
0.9572	ACH-000294	Drug_338	0.925	-0.03222
0.5878	ACH-000295	Drug_338	0.5849	-0.002944
0.5272	ACH-000301	Drug_338	0.5278	0.000637
0.9906	ACH-000305	Drug_338	0.9301	-0.06052
0.9983	ACH-000305	Drug_338	0.9506	-0.04771
0.9645	ACH-000315	Drug_338	0.9482	-0.01634
0.8605	ACH-000318	Drug_338	0.9243	0.06381
0.9251	ACH-000320	Drug_338	0.9315	0.006356
0.8116	ACH-000322	Drug_338	0.8229	0.01135
0.9632	ACH-000334	Drug_338	0.935	-0.0282
0.9887	ACH-000335	Drug_338	0.9382	-0.05054
0.9983	ACH-000336	Drug_338	0.9231	-0.07516
0.7391	ACH-000338	Drug_338	0.9092	0.1701
0.7435	ACH-000341	Drug_338	0.9381	0.1946
0.9159	ACH-000345	Drug_338	0.9298	0.01394
0.9553	ACH-000346	Drug_338	0.915	-0.04033
0.9863	ACH-000346	Drug_338	0.9162	-0.07013
0.8341	ACH-000353	Drug_338	0.9468	0.1127
0.9665	ACH-000355	Drug_338	0.9117	-0.05478
0.964	ACH-000358	Drug_338	0.9137	-0.05034
0.9847	ACH-000358	Drug_338	0.9416	-0.04309
0.9983	ACH-000358	Drug_338	0.9429	-0.05537
0.7464	ACH-000362	Drug_338	0.8492	0.1028
0.9118	ACH-000363	Drug_338	0.9358	0.024
0.9812	ACH-000363	Drug_338	0.966	-0.01524
0.7712	ACH-000365	Drug_338	0.913	0.1418
0.9653	ACH-000366	Drug_338	0.9254	-0.03995
0.9579	ACH-000371	Drug_338	0.936	-0.02186
0.8869	ACH-000373	Drug_338	0.9182	0.0313
0.9983	ACH-000380	Drug_338	0.9546	-0.04373
0.9757	ACH-000386	Drug_338	0.9357	-0.04004
0.9942	ACH-000394	Drug_338	0.9555	-0.03866
0.9021	ACH-000399	Drug_338	0.9388	0.03668
0.9499	ACH-000399	Drug_338	0.926	-0.02392
0.9584	ACH-000401	Drug_338	0.9143	-0.04411
0.7933	ACH-000403	Drug_338	0.9248	0.1315
0.9983	ACH-000408	Drug_338	0.9251	-0.07317
0.9592	ACH-000429	Drug_338	0.9136	-0.04557
0.6127	ACH-000432	Drug_338	0.6951	0.08241
0.9007	ACH-000438	Drug_338	0.9161	0.01541
0.9919	ACH-000438	Drug_338	0.9372	-0.05473
0.9902	ACH-000439	Drug_338	0.9443	-0.04592
0.9134	ACH-000440	Drug_338	0.9524	0.03895
0.9082	ACH-000441	Drug_338	0.9046	-0.003598
0.9481	ACH-000452	Drug_338	0.9114	-0.03671
0.8962	ACH-000464	Drug_338	0.8988	0.00255
0.9093	ACH-000465	Drug_338	0.9349	0.02564
0.9336	ACH-000465	Drug_338	0.9479	0.01433
0.8945	ACH-000488	Drug_338	0.8914	-0.003093
0.9907	ACH-000491	Drug_338	0.9228	-0.06793
0.9313	ACH-000501	Drug_338	0.5517	-0.3796
0.7782	ACH-000504	Drug_338	0.9461	0.1679
0.9753	ACH-000508	Drug_338	0.9401	-0.03525
0.9758	ACH-000508	Drug_338	0.967	-0.008759
0.9458	ACH-000514	Drug_338	0.945	-0.0008246
0.9829	ACH-000515	Drug_338	0.9274	-0.05551
0.9877	ACH-000525	Drug_338	0.9225	-0.06524
0.9934	ACH-000530	Drug_338	0.927	-0.06636
0.998	ACH-000530	Drug_338	0.9453	-0.05271
0.9994	ACH-000534	Drug_338	0.9151	-0.08427
0.6493	ACH-000551	Drug_338	0.709	0.05974
0.8028	ACH-000555	Drug_338	0.919	0.1162
0.9872	ACH-000559	Drug_338	0.9507	-0.03648
0.8715	ACH-000567	Drug_338	0.9454	0.07386
0.9746	ACH-000567	Drug_338	0.9358	-0.03878
0.9559	ACH-000579	Drug_338	0.9263	-0.02963
0.8771	ACH-000586	Drug_338	0.9365	0.05936
0.9993	ACH-000586	Drug_338	0.9385	-0.06083
0.9773	ACH-000587	Drug_338	0.8862	-0.09107
0.8938	ACH-000605	Drug_338	0.9164	0.02264
0.843	ACH-000609	Drug_338	0.9047	0.06175
0.9983	ACH-000611	Drug_338	0.9036	-0.09465
0.7302	ACH-000617	Drug_338	0.9308	0.2006
0.9983	ACH-000636	Drug_338	0.9454	-0.05291
0.9691	ACH-000639	Drug_338	0.9242	-0.04487
0.7228	ACH-000641	Drug_338	0.9488	0.226
0.9253	ACH-000644	Drug_338	0.8658	-0.05949
0.9045	ACH-000647	Drug_338	0.931	0.02646
0.7309	ACH-000654	Drug_338	0.9389	0.208
0.9934	ACH-000655	Drug_338	0.8983	-0.0951
0.9516	ACH-000656	Drug_338	0.9391	-0.01245
0.9422	ACH-000664	Drug_338	0.9387	-0.003481
0.8955	ACH-000672	Drug_338	0.9271	0.03163
0.9899	ACH-000691	Drug_338	0.9105	-0.07945
0.9129	ACH-000694	Drug_338	0.9372	0.02427
0.9544	ACH-000697	Drug_338	0.8906	-0.06383
0.7882	ACH-000702	Drug_338	0.9442	0.156
0.9244	ACH-000703	Drug_338	0.9389	0.01451
0.9795	ACH-000706	Drug_338	0.9036	-0.07594
0.9501	ACH-000722	Drug_338	0.9157	-0.03437
0.9548	ACH-000729	Drug_338	0.9259	-0.0289
0.9833	ACH-000733	Drug_338	0.9444	-0.03894
0.8174	ACH-000738	Drug_338	0.925	0.1076
0.9604	ACH-000740	Drug_338	0.9235	-0.03687
0.995	ACH-000743	Drug_338	0.9458	-0.04919
0.9147	ACH-000745	Drug_338	0.9272	0.01249
0.8299	ACH-000748	Drug_338	0.92	0.09014
0.8732	ACH-000750	Drug_338	0.9214	0.04821
0.9381	ACH-000750	Drug_338	0.8758	-0.06231
0.9962	ACH-000751	Drug_338	0.9152	-0.08096
0.9383	ACH-000754	Drug_338	0.9228	-0.0155
0.8988	ACH-000755	Drug_338	0.9247	0.02588
0.7833	ACH-000756	Drug_338	0.9022	0.1189
0.9057	ACH-000766	Drug_338	0.8997	-0.005974
0.9446	ACH-000767	Drug_338	0.9378	-0.006779
0.9726	ACH-000770	Drug_338	0.9503	-0.02231
0.7481	ACH-000772	Drug_338	0.9199	0.1718
0.9985	ACH-000776	Drug_338	0.9219	-0.07656
0.932	ACH-000786	Drug_338	0.9251	-0.006891
0.9774	ACH-000787	Drug_338	0.8985	-0.0789
0.7715	ACH-000790	Drug_338	0.9313	0.1598
0.864	ACH-000790	Drug_338	0.9361	0.07206
0.9128	ACH-000800	Drug_338	0.9263	0.01352
0.9996	ACH-000803	Drug_338	0.9407	-0.05887
0.9018	ACH-000804	Drug_338	0.9366	0.03476
0.9574	ACH-000806	Drug_338	0.921	-0.03643
0.9983	ACH-000806	Drug_338	0.9331	-0.06523
0.9579	ACH-000815	Drug_338	0.9299	-0.02804
0.8871	ACH-000816	Drug_338	0.9276	0.04054
0.9611	ACH-000817	Drug_338	0.9171	-0.04401
0.9912	ACH-000821	Drug_338	0.9409	-0.05026
0.7142	ACH-000830	Drug_338	0.9519	0.2377
0.7388	ACH-000838	Drug_338	0.9351	0.1963
0.9262	ACH-000861	Drug_338	0.9043	-0.02189
0.8731	ACH-000864	Drug_338	0.9401	0.06703
0.9983	ACH-000874	Drug_338	0.9203	-0.07801
0.9221	ACH-000900	Drug_338	0.9153	-0.006845
0.996	ACH-000906	Drug_338	0.9329	-0.06305
0.9941	ACH-000914	Drug_338	0.9473	-0.04683
0.9983	ACH-000927	Drug_338	0.9104	-0.08787
0.9983	ACH-000935	Drug_338	0.9401	-0.05824
0.9891	ACH-000937	Drug_338	0.9106	-0.07854
0.955	ACH-000938	Drug_338	0.9408	-0.01424
0.8468	ACH-000939	Drug_338	0.9165	0.06969
0.9578	ACH-000943	Drug_338	0.9177	-0.04011
0.9724	ACH-000944	Drug_338	0.911	-0.06138
0.7597	ACH-000953	Drug_338	0.9668	0.2071
0.8902	ACH-000960	Drug_338	0.9462	0.05598
0.7587	ACH-000965	Drug_338	0.9381	0.1794
0.7726	ACH-000969	Drug_338	0.916	0.1434
0.9942	ACH-000980	Drug_338	0.9371	-0.05709
0.9988	ACH-000981	Drug_338	0.8951	-0.1037
0.5993	ACH-000983	Drug_338	0.8181	0.2188
0.8542	ACH-000985	Drug_338	0.9041	0.04992
0.9987	ACH-000998	Drug_338	0.9568	-0.04194
0.7349	ACH-001106	Drug_338	0.897	0.1621
0.9168	ACH-001190	Drug_338	0.8403	-0.07651
