AUC	Sample	Drug1	PredictedAUC	AUCError
0.7306	ACH-000001	Drug_520	0.9223	0.1917
0.7462	ACH-000001	Drug_520	0.8346	0.08844
0.7858	ACH-000001	Drug_520	0.9528	0.167
0.8874	ACH-000001	Drug_520	0.8925	0.005132
0.9118	ACH-000001	Drug_520	0.8583	-0.0535
0.9214	ACH-000001	Drug_520	0.8901	-0.03135
0.7655	ACH-000002	Drug_520	0.8105	0.04497
0.7779	ACH-000002	Drug_520	0.7735	-0.004449
0.7943	ACH-000002	Drug_520	0.7951	0.0007773
0.8111	ACH-000002	Drug_520	0.7884	-0.02271
0.889	ACH-000002	Drug_520	0.8161	-0.07287
0.8927	ACH-000002	Drug_520	0.8278	-0.06485
0.9099	ACH-000002	Drug_520	0.8279	-0.08196
0.9756	ACH-000002	Drug_520	0.7857	-0.1899
0.994	ACH-000002	Drug_520	0.7821	-0.2119
0.7458	ACH-000004	Drug_520	0.7708	0.02504
0.7983	ACH-000004	Drug_520	0.8837	0.08538
0.8652	ACH-000004	Drug_520	0.8564	-0.008755
0.8942	ACH-000004	Drug_520	0.8609	-0.0333
0.7759	ACH-000005	Drug_520	0.8613	0.08539
0.6477	ACH-000006	Drug_520	0.7907	0.143
0.65	ACH-000006	Drug_520	0.8072	0.1572
0.7205	ACH-000006	Drug_520	0.7458	0.02527
0.7227	ACH-000006	Drug_520	0.7907	0.06799
0.8764	ACH-000006	Drug_520	0.7319	-0.1445
0.9578	ACH-000006	Drug_520	0.7636	-0.1942
0.6208	ACH-000007	Drug_520	0.8534	0.2326
0.6253	ACH-000007	Drug_520	0.8824	0.2571
0.6354	ACH-000007	Drug_520	0.8378	0.2024
0.6499	ACH-000007	Drug_520	0.8511	0.2012
0.6536	ACH-000007	Drug_520	0.8304	0.1768
0.6888	ACH-000007	Drug_520	0.877	0.1882
0.7588	ACH-000007	Drug_520	0.8639	0.1051
0.8085	ACH-000007	Drug_520	0.88	0.07148
0.8971	ACH-000007	Drug_520	0.8394	-0.05772
0.906	ACH-000007	Drug_520	0.8612	-0.0448
0.7318	ACH-000008	Drug_520	0.8626	0.1308
0.7342	ACH-000008	Drug_520	0.8663	0.1321
0.7673	ACH-000008	Drug_520	0.863	0.09566
0.773	ACH-000008	Drug_520	0.8457	0.07271
0.8054	ACH-000008	Drug_520	0.8347	0.02933
0.8844	ACH-000008	Drug_520	0.8788	-0.005555
0.9613	ACH-000008	Drug_520	0.8729	-0.08841
0.9744	ACH-000008	Drug_520	0.8675	-0.1069
0.9767	ACH-000008	Drug_520	0.8632	-0.1135
0.6688	ACH-000009	Drug_520	0.7696	0.1008
0.7623	ACH-000009	Drug_520	0.7579	-0.004439
0.7703	ACH-000009	Drug_520	0.7512	-0.01905
0.7962	ACH-000009	Drug_520	0.743	-0.05317
0.8405	ACH-000009	Drug_520	0.7847	-0.05579
0.8529	ACH-000009	Drug_520	0.7536	-0.09925
0.8564	ACH-000009	Drug_520	0.7515	-0.1049
0.8741	ACH-000009	Drug_520	0.7223	-0.1518
0.9066	ACH-000009	Drug_520	0.7806	-0.126
0.6812	ACH-000011	Drug_520	0.6773	-0.003931
0.1294	ACH-000012	Drug_520	0.5162	0.3868
0.1715	ACH-000012	Drug_520	0.5553	0.3838
0.2765	ACH-000012	Drug_520	0.4805	0.204
0.3179	ACH-000012	Drug_520	0.5553	0.2374
0.3197	ACH-000012	Drug_520	0.5886	0.2689
0.3825	ACH-000012	Drug_520	0.5029	0.1204
0.4332	ACH-000012	Drug_520	0.523	0.08983
0.8832	ACH-000012	Drug_520	0.5262	-0.357
0.6223	ACH-000013	Drug_520	0.7556	0.1333
0.7832	ACH-000014	Drug_520	0.8652	0.082
0.4295	ACH-000017	Drug_520	0.7868	0.3573
0.8432	ACH-000018	Drug_520	0.8534	0.01018
0.7562	ACH-000019	Drug_520	0.913	0.1568
0.8238	ACH-000019	Drug_520	0.9012	0.07739
0.8334	ACH-000019	Drug_520	0.9154	0.082
0.8428	ACH-000019	Drug_520	0.914	0.07116
0.8921	ACH-000019	Drug_520	0.8958	0.003674
0.9298	ACH-000019	Drug_520	0.8977	-0.03214
0.9399	ACH-000019	Drug_520	0.9089	-0.03101
0.9863	ACH-000019	Drug_520	0.9412	-0.04512
0.7272	ACH-000020	Drug_520	0.8562	0.129
0.7919	ACH-000020	Drug_520	0.8326	0.0407
0.8194	ACH-000020	Drug_520	0.7828	-0.03665
0.8823	ACH-000020	Drug_520	0.8119	-0.07039
0.969	ACH-000020	Drug_520	0.8248	-0.1442
0.9697	ACH-000020	Drug_520	0.8181	-0.1516
0.7599	ACH-000022	Drug_520	0.7646	0.004736
