AUC	Sample	Drug1	PredictedAUC	AUCError
0.9604	ACH-000002	Drug_319	0.9641	0.00368
0.9779	ACH-000005	Drug_319	0.9713	-0.006603
0.9758	ACH-000008	Drug_319	0.9209	-0.05493
0.8311	ACH-000009	Drug_319	0.9575	0.1264
0.9844	ACH-000014	Drug_319	0.9652	-0.0192
0.955	ACH-000018	Drug_319	0.9684	0.01339
0.6979	ACH-000022	Drug_319	0.9507	0.2528
0.9841	ACH-000023	Drug_319	0.948	-0.03613
0.9315	ACH-000024	Drug_319	0.9265	-0.004973
0.9809	ACH-000027	Drug_319	0.9734	-0.007536
0.9039	ACH-000039	Drug_319	0.9681	0.06418
1	ACH-000040	Drug_319	0.9482	-0.05179
0.9732	ACH-000042	Drug_319	0.974	0.0008418
0.9729	ACH-000046	Drug_319	0.9658	-0.007109
0.9493	ACH-000048	Drug_319	0.9826	0.03334
0.8927	ACH-000051	Drug_319	0.964	0.0713
0.8925	ACH-000052	Drug_319	0.9707	0.07818
0.9259	ACH-000054	Drug_319	0.969	0.04311
0.9347	ACH-000055	Drug_319	0.9497	0.01495
0.9571	ACH-000059	Drug_319	0.9495	-0.007614
0.974	ACH-000060	Drug_319	0.968	-0.005987
0.8672	ACH-000061	Drug_319	0.927	0.05981
0.953	ACH-000062	Drug_319	0.972	0.01901
0.9095	ACH-000065	Drug_319	0.9655	0.05598
0.9361	ACH-000066	Drug_319	0.939	0.002891
0.9427	ACH-000067	Drug_319	0.9735	0.03076
0.893	ACH-000069	Drug_319	0.9543	0.06133
0.8564	ACH-000070	Drug_319	0.9422	0.08584
0.8642	ACH-000073	Drug_319	0.9766	0.1124
0.9675	ACH-000082	Drug_319	0.9523	-0.01522
0.9109	ACH-000087	Drug_319	0.9529	0.04199
0.9641	ACH-000090	Drug_319	0.9778	0.01368
0.9708	ACH-000091	Drug_319	0.9901	0.01931
0.9234	ACH-000096	Drug_319	0.9664	0.04304
0.9784	ACH-000102	Drug_319	0.9792	0.0007529
0.9106	ACH-000107	Drug_319	0.9735	0.06285
0.9654	ACH-000112	Drug_319	0.9434	-0.02197
0.8997	ACH-000115	Drug_319	0.9366	0.03692
0.947	ACH-000116	Drug_319	0.9786	0.03164
0.9143	ACH-000117	Drug_319	0.9233	0.008978
0.9603	ACH-000118	Drug_319	0.9641	0.00379
0.922	ACH-000120	Drug_319	0.9597	0.03774
0.9673	ACH-000123	Drug_319	0.9628	-0.004514
0.8779	ACH-000124	Drug_319	0.9501	0.07216
0.9899	ACH-000126	Drug_319	0.9679	-0.022
0.9501	ACH-000129	Drug_319	0.9527	0.002612
1	ACH-000132	Drug_319	0.963	-0.037
0.9468	ACH-000133	Drug_319	0.9594	0.01263
0.907	ACH-000135	Drug_319	0.9323	0.02534
0.9427	ACH-000137	Drug_319	0.9846	0.04193
0.9017	ACH-000139	Drug_319	0.9555	0.05379
0.8422	ACH-000140	Drug_319	0.9392	0.09702
0.9198	ACH-000147	Drug_319	0.9582	0.03842
0.9161	ACH-000148	Drug_319	0.963	0.04689
0.9647	ACH-000149	Drug_319	0.98	0.01532
0.9833	ACH-000150	Drug_319	0.9403	-0.04301
0.8824	ACH-000151	Drug_319	0.9555	0.07315
0.9926	ACH-000152	Drug_319	0.9717	-0.02094
0.8642	ACH-000154	Drug_319	0.9768	0.1126
0.9836	ACH-000155	Drug_319	0.9628	-0.02079
0.9477	ACH-000157	Drug_319	0.9439	-0.003772
0.7814	ACH-000158	Drug_319	0.9628	0.1814
0.907	ACH-000161	Drug_319	0.9492	0.04215
0.8538	ACH-000162	Drug_319	0.9473	0.09352
0.9545	ACH-000163	Drug_319	0.947	-0.007548
0.9149	ACH-000169	Drug_319	0.9422	0.02732
0.9593	ACH-000171	Drug_319	0.9603	0.0009953
0.921	ACH-000173	Drug_319	0.9524	0.03137
0.9977	ACH-000178	Drug_319	0.974	-0.02366
1	ACH-000180	Drug_319	0.9608	-0.03916
0.9296	ACH-000181	Drug_319	0.9558	0.02616
0.9692	ACH-000182	Drug_319	0.943	-0.02617
0.9877	ACH-000189	Drug_319	0.962	-0.02567
0.9505	ACH-000190	Drug_319	0.938	-0.01253
0.983	ACH-000194	Drug_319	0.9303	-0.05272
0.9262	ACH-000195	Drug_319	0.9611	0.03486
0.8717	ACH-000201	Drug_319	0.9552	0.08354
0.8897	ACH-000203	Drug_319	0.9644	0.07474
0.807	ACH-000204	Drug_319	0.9455	0.1385
0.9162	ACH-000220	Drug_319	0.9403	0.02407
0.9552	ACH-000222	Drug_319	0.9435	-0.01169
0.9853	ACH-000222	Drug_319	0.9741	-0.01125
0.9243	ACH-000226	Drug_319	0.9376	0.01334
0.9863	ACH-000227	Drug_319	0.9491	-0.03723
0.952	ACH-000228	Drug_319	0.9661	0.01407
0.9281	ACH-000232	Drug_319	0.9613	0.03324
0.9605	ACH-000235	Drug_319	0.9676	0.007139
0.9454	ACH-000236	Drug_319	0.9396	-0.005836
0.9718	ACH-000237	Drug_319	0.9919	0.02015
0.9079	ACH-000238	Drug_319	0.9408	0.03294
0.9023	ACH-000239	Drug_319	0.9281	0.02575
0.9931	ACH-000243	Drug_319	0.9564	-0.03675
0.9999	ACH-000244	Drug_319	0.9352	-0.06474
0.8291	ACH-000248	Drug_319	0.931	0.1019
0.9543	ACH-000255	Drug_319	0.9488	-0.005457
0.9341	ACH-000258	Drug_319	0.9575	0.02341
0.961	ACH-000260	Drug_319	0.9632	0.00215
0.9131	ACH-000273	Drug_319	0.9592	0.04609
0.9473	ACH-000277	Drug_319	0.9359	-0.01144
0.9398	ACH-000278	Drug_319	0.9646	0.02482
0.9535	ACH-000285	Drug_319	0.9409	-0.0126
0.9373	ACH-000288	Drug_319	0.9511	0.01377
0.9676	ACH-000291	Drug_319	0.9555	-0.01209
0.9204	ACH-000292	Drug_319	0.9702	0.04983
0.8634	ACH-000298	Drug_319	0.9537	0.09033
0.9223	ACH-000304	Drug_319	0.9249	0.002551
0.907	ACH-000305	Drug_319	0.9659	0.05891
0.9847	ACH-000306	Drug_319	0.9507	-0.03398
0.9837	ACH-000307	Drug_319	0.9675	-0.01621
0.9831	ACH-000308	Drug_319	0.9864	0.003256
0.802	ACH-000310	Drug_319	0.9607	0.1587
0.9236	ACH-000312	Drug_319	0.9455	0.02193
0.9461	ACH-000313	Drug_319	0.9482	0.002135
0.887	ACH-000315	Drug_319	0.9629	0.07592
0.8829	ACH-000317	Drug_319	0.9036	0.02067
0.9267	ACH-000320	Drug_319	0.967	0.04029
0.9598	ACH-000322	Drug_319	0.9687	0.008876
0.9963	ACH-000323	Drug_319	0.9485	-0.04778
0.9054	ACH-000327	Drug_319	0.948	0.04258
0.9634	ACH-000329	Drug_319	0.9819	0.01854
0.9992	ACH-000329	Drug_319	0.9507	-0.04851
0.901	ACH-000334	Drug_319	0.9408	0.03984
0.8914	ACH-000336	Drug_319	0.958	0.06664
0.9156	ACH-000341	Drug_319	0.9626	0.04702
0.8883	ACH-000343	Drug_319	0.9532	0.0649
0.9019	ACH-000349	Drug_319	0.9056	0.003704
0.9253	ACH-000350	Drug_319	0.9492	0.02392
0.9349	ACH-000352	Drug_319	0.9393	0.004404
0.9466	ACH-000353	Drug_319	0.9368	-0.009792
0.9272	ACH-000357	Drug_319	0.9465	0.01934
0.9302	ACH-000359	Drug_319	0.9552	0.02505
0.9946	ACH-000361	Drug_319	0.9659	-0.0287
0.9387	ACH-000366	Drug_319	0.9496	0.01087
0.9458	ACH-000371	Drug_319	0.96	0.01416
0.9283	ACH-000375	Drug_319	0.944	0.01569
0.9355	ACH-000378	Drug_319	0.9515	0.016
0.9121	ACH-000381	Drug_319	0.9374	0.02529
0.9192	ACH-000383	Drug_319	0.9813	0.06212
0.8799	ACH-000387	Drug_319	0.9426	0.06272
0.9275	ACH-000388	Drug_319	0.9408	0.01333
0.9572	ACH-000390	Drug_319	0.9563	-0.0009282
0.9359	ACH-000393	Drug_319	0.9919	0.05604
0.8094	ACH-000394	Drug_319	0.9353	0.1259
0.9069	ACH-000396	Drug_319	0.965	0.05814
0.9459	ACH-000399	Drug_319	0.9502	0.004284
0.9967	ACH-000401	Drug_319	0.973	-0.02371
0.8501	ACH-000402	Drug_319	0.9599	0.1098
0.9171	ACH-000403	Drug_319	0.9277	0.01059
0.9786	ACH-000404	Drug_319	0.9637	-0.01488
0.992	ACH-000407	Drug_319	0.9887	-0.003274
0.9322	ACH-000408	Drug_319	0.9491	0.01694
0.9818	ACH-000410	Drug_319	0.9544	-0.02737
0.8108	ACH-000414	Drug_319	0.9415	0.1307
0.9973	ACH-000415	Drug_319	0.9733	-0.02405
0.978	ACH-000416	Drug_319	0.9873	0.009349
0.9659	ACH-000417	Drug_319	0.9314	-0.03449
0.9417	ACH-000420	Drug_319	0.9531	0.01143
0.9151	ACH-000422	Drug_319	0.9675	0.05236
0.9576	ACH-000423	Drug_319	0.9647	0.007122
0.9566	ACH-000425	Drug_319	0.9723	0.01573
0.8949	ACH-000428	Drug_319	0.9667	0.07185
0.9442	ACH-000433	Drug_319	0.9783	0.03415
0.9652	ACH-000434	Drug_319	0.9421	-0.02309
0.8255	ACH-000438	Drug_319	0.9472	0.1217
0.9075	ACH-000440	Drug_319	0.9646	0.05714
0.8163	ACH-000441	Drug_319	0.9471	0.1308
0.9583	ACH-000449	Drug_319	0.9858	0.02748
0.9634	ACH-000457	Drug_319	0.9496	-0.01384
0.9543	ACH-000458	Drug_319	0.9849	0.03061
0.9391	ACH-000466	Drug_319	0.9463	0.007188
0.9764	ACH-000467	Drug_319	0.9698	-0.006623
0.9066	ACH-000468	Drug_319	0.9736	0.06699
0.9586	ACH-000469	Drug_319	0.9829	0.02432
0.8845	ACH-000472	Drug_319	0.9692	0.08469
0.9646	ACH-000475	Drug_319	0.9539	-0.01066
0.9781	ACH-000476	Drug_319	0.9219	-0.05618
0.9666	ACH-000478	Drug_319	0.9532	-0.01338
0.9123	ACH-000481	Drug_319	0.9517	0.03944
0.826	ACH-000487	Drug_319	0.9495	0.1235
0.9849	ACH-000488	Drug_319	0.9602	-0.02467
0.9266	ACH-000491	Drug_319	0.9528	0.02618
0.9553	ACH-000493	Drug_319	0.9547	-0.0005995
0.9466	ACH-000503	Drug_319	0.9491	0.00255
0.9721	ACH-000504	Drug_319	0.9618	-0.01029
0.7858	ACH-000506	Drug_319	0.9304	0.1446
0.6714	ACH-000508	Drug_319	0.9085	0.2371
0.9317	ACH-000509	Drug_319	0.9103	-0.02141
0.9637	ACH-000511	Drug_319	0.9675	0.003797
0.8972	ACH-000514	Drug_319	0.9386	0.04135
0.9651	ACH-000518	Drug_319	0.9447	-0.02035
0.8716	ACH-000525	Drug_319	0.9504	0.0788
0.9319	ACH-000530	Drug_319	0.9537	0.02185
0.9402	ACH-000536	Drug_319	0.9707	0.03053
0.976	ACH-000544	Drug_319	0.9596	-0.01635
0.7841	ACH-000547	Drug_319	0.9236	0.1395
0.9198	ACH-000550	Drug_319	1.013	0.09317
0.9414	ACH-000551	Drug_319	0.9558	0.01444
0.9483	ACH-000557	Drug_319	0.9461	-0.002179
0.8891	ACH-000558	Drug_319	0.9735	0.0844
0.9938	ACH-000565	Drug_319	0.9511	-0.04269
0.9176	ACH-000567	Drug_319	0.9581	0.0405
0.7717	ACH-000568	Drug_319	0.948	0.1763
0.9981	ACH-000570	Drug_319	0.9694	-0.02867
0.9444	ACH-000579	Drug_319	0.9879	0.04348
0.9575	ACH-000580	Drug_319	0.9794	0.02192
0.9189	ACH-000592	Drug_319	0.9923	0.07343
0.9405	ACH-000593	Drug_319	0.9518	0.01133
0.9679	ACH-000602	Drug_319	0.966	-0.001884
0.9626	ACH-000606	Drug_319	0.9765	0.01393
0.9462	ACH-000607	Drug_319	0.9614	0.01521
0.855	ACH-000608	Drug_319	0.9413	0.08626
0.9137	ACH-000613	Drug_319	0.9546	0.04092
0.9735	ACH-000614	Drug_319	0.976	0.002506
0.9514	ACH-000616	Drug_319	0.966	0.01462
0.9581	ACH-000619	Drug_319	0.9524	-0.005705
0.8979	ACH-000621	Drug_319	0.8958	-0.002058
0.9578	ACH-000626	Drug_319	0.9388	-0.01905
0.9893	ACH-000637	Drug_319	0.9662	-0.02314
0.9758	ACH-000641	Drug_319	0.9857	0.009866
1	ACH-000644	Drug_319	0.962	-0.03797
0.994	ACH-000645	Drug_319	0.9599	-0.03406
0.9793	ACH-000650	Drug_319	0.9559	-0.02343
0.9443	ACH-000655	Drug_319	0.9658	0.02149
0.9282	ACH-000665	Drug_319	0.9525	0.0243
