AUC	Sample	Drug1	PredictedAUC	AUCError
0.6046	ACH-000001	Drug_895	0.7126	0.108
0.8991	ACH-000001	Drug_895	0.644	-0.2551
0.9799	ACH-000001	Drug_895	0.6688	-0.3111
0.6838	ACH-000002	Drug_895	0.661	-0.02276
0.7488	ACH-000002	Drug_895	0.6768	-0.07204
0.6611	ACH-000004	Drug_895	0.4592	-0.2019
0.7483	ACH-000004	Drug_895	0.5621	-0.1862
0.6746	ACH-000006	Drug_895	0.5038	-0.1708
0.6092	ACH-000007	Drug_895	0.5862	-0.02297
0.8161	ACH-000007	Drug_895	0.5336	-0.2825
0.8382	ACH-000007	Drug_895	0.5709	-0.2673
0.8072	ACH-000008	Drug_895	0.6992	-0.108
0.9163	ACH-000008	Drug_895	0.6402	-0.2761
0.9097	ACH-000009	Drug_895	0.7189	-0.1908
0.9312	ACH-000009	Drug_895	0.6751	-0.2561
0.9857	ACH-000009	Drug_895	0.7384	-0.2473
0.8002	ACH-000012	Drug_895	0.5891	-0.2111
0.8048	ACH-000012	Drug_895	0.5945	-0.2103
0.8736	ACH-000012	Drug_895	0.5809	-0.2927
0.9186	ACH-000012	Drug_895	0.6531	-0.2655
0.6397	ACH-000013	Drug_895	0.706	0.06626
0.8112	ACH-000013	Drug_895	0.6665	-0.1447
0.6009	ACH-000014	Drug_895	0.6148	0.01394
0.7251	ACH-000014	Drug_895	0.5592	-0.1659
0.4799	ACH-000017	Drug_895	0.6793	0.1994
0.7223	ACH-000017	Drug_895	0.6324	-0.08986
0.5207	ACH-000018	Drug_895	0.6514	0.1307
0.5891	ACH-000019	Drug_895	0.8076	0.2185
0.8199	ACH-000019	Drug_895	0.7774	-0.04251
0.9152	ACH-000019	Drug_895	0.7888	-0.1264
0.9667	ACH-000019	Drug_895	0.9135	-0.05317
0.7027	ACH-000020	Drug_895	0.524	-0.1787
0.7082	ACH-000020	Drug_895	0.5456	-0.1626
0.8951	ACH-000023	Drug_895	0.5926	-0.3025
0.9388	ACH-000023	Drug_895	0.6602	-0.2786
0.4896	ACH-000024	Drug_895	0.6457	0.1561
0.7907	ACH-000024	Drug_895	0.5769	-0.2138
0.7954	ACH-000024	Drug_895	0.5794	-0.216
0.8121	ACH-000024	Drug_895	0.6225	-0.1896
0.8554	ACH-000035	Drug_895	0.5704	-0.285
0.9119	ACH-000035	Drug_895	0.5972	-0.3147
0.5646	ACH-000040	Drug_895	0.5858	0.02118
0.8036	ACH-000040	Drug_895	0.6299	-0.1737
0.8261	ACH-000040	Drug_895	0.5676	-0.2585
0.6298	ACH-000042	Drug_895	0.608	-0.02184
0.7827	ACH-000042	Drug_895	0.6497	-0.133
0.7941	ACH-000042	Drug_895	0.5919	-0.2022
0.8149	ACH-000042	Drug_895	0.5683	-0.2466
0.938	ACH-000042	Drug_895	0.6171	-0.3209
0.7469	ACH-000046	Drug_895	0.5871	-0.1598
0.7723	ACH-000046	Drug_895	0.5938	-0.1785
0.814	ACH-000046	Drug_895	0.7416	-0.07241
0.528	ACH-000048	Drug_895	0.5419	0.01387
0.6883	ACH-000048	Drug_895	0.5722	-0.1161
0.7815	ACH-000048	Drug_895	0.4964	-0.2851
0.7825	ACH-000048	Drug_895	0.641	-0.1415
0.7411	ACH-000050	Drug_895	0.503	-0.2381
0.8339	ACH-000050	Drug_895	0.4893	-0.3446
0.4996	ACH-000051	Drug_895	0.4033	-0.09627
0.6173	ACH-000052	Drug_895	0.3816	-0.2357
0.6398	ACH-000052	Drug_895	0.4921	-0.1477
0.7046	ACH-000052	Drug_895	0.4412	-0.2634
0.7481	ACH-000054	Drug_895	0.6015	-0.1466
0.8154	ACH-000054	Drug_895	0.6267	-0.1887
0.8882	ACH-000054	Drug_895	0.6679	-0.2203
0.6832	ACH-000055	Drug_895	0.4571	-0.2261
0.7122	ACH-000055	Drug_895	0.6172	-0.09502
0.4772	ACH-000056	Drug_895	0.4133	-0.06393
0.5456	ACH-000056	Drug_895	0.3836	-0.162
0.621	ACH-000056	Drug_895	0.4553	-0.1657
