AUC	Sample	Drug1	PredictedAUC	AUCError
0.8988	ACH-000002	Drug_801	0.9028	0.00403
0.9112	ACH-000004	Drug_801	0.9048	-0.006392
0.8925	ACH-000005	Drug_801	0.9302	0.03765
0.8518	ACH-000007	Drug_801	0.8851	0.03335
0.8779	ACH-000008	Drug_801	0.8876	0.009668
0.8801	ACH-000009	Drug_801	0.8579	-0.02216
0.8613	ACH-000011	Drug_801	0.8502	-0.0111
0.9088	ACH-000012	Drug_801	0.8931	-0.01574
0.9037	ACH-000013	Drug_801	0.9021	-0.00164
0.8847	ACH-000014	Drug_801	0.8751	-0.009564
0.8794	ACH-000017	Drug_801	0.8526	-0.02677
0.9157	ACH-000018	Drug_801	0.8881	-0.02757
0.8949	ACH-000019	Drug_801	0.8796	-0.0153
0.8846	ACH-000022	Drug_801	0.8375	-0.04708
0.8939	ACH-000023	Drug_801	0.8947	0.0008146
0.8795	ACH-000024	Drug_801	0.8427	-0.0368
0.8897	ACH-000027	Drug_801	0.9013	0.01163
0.8168	ACH-000028	Drug_801	0.8958	0.07897
0.9214	ACH-000032	Drug_801	0.8811	-0.04031
0.9351	ACH-000035	Drug_801	0.8855	-0.04963
0.8664	ACH-000038	Drug_801	0.8655	-0.0008847
0.8511	ACH-000039	Drug_801	0.8723	0.02118
0.898	ACH-000040	Drug_801	0.9052	0.007192
0.9068	ACH-000042	Drug_801	0.9013	-0.005514
0.9313	ACH-000046	Drug_801	0.915	-0.01634
0.9087	ACH-000048	Drug_801	0.9088	0.0001061
0.8889	ACH-000050	Drug_801	0.88	-0.008933
0.8268	ACH-000051	Drug_801	0.8454	0.01864
0.8267	ACH-000052	Drug_801	0.8849	0.05822
0.8857	ACH-000054	Drug_801	0.9158	0.03007
0.8923	ACH-000055	Drug_801	0.8472	-0.04509
0.9193	ACH-000058	Drug_801	0.8815	-0.03778
0.8905	ACH-000059	Drug_801	0.8749	-0.01564
0.8227	ACH-000060	Drug_801	0.8701	0.04744
0.8393	ACH-000061	Drug_801	0.88	0.04074
0.8886	ACH-000062	Drug_801	0.8877	-0.0009213
0.8987	ACH-000065	Drug_801	0.8762	-0.02251
0.9257	ACH-000066	Drug_801	0.8907	-0.03505
0.8737	ACH-000067	Drug_801	0.8996	0.02592
0.961	ACH-000068	Drug_801	0.9443	-0.01671
0.8017	ACH-000069	Drug_801	0.8275	0.02577
0.839	ACH-000070	Drug_801	0.8396	0.0005882
0.8585	ACH-000073	Drug_801	0.8649	0.006449
0.7807	ACH-000074	Drug_801	0.8201	0.03938
0.9612	ACH-000075	Drug_801	0.9217	-0.03953
0.7632	ACH-000076	Drug_801	0.8348	0.07159
0.8904	ACH-000080	Drug_801	0.8352	-0.0552
0.8996	ACH-000081	Drug_801	0.8646	-0.03503
0.9066	ACH-000082	Drug_801	0.923	0.01642
0.9234	ACH-000086	Drug_801	0.9399	0.01653
0.8798	ACH-000087	Drug_801	0.8646	-0.01521
0.9351	ACH-000090	Drug_801	0.9199	-0.01519
0.9127	ACH-000091	Drug_801	0.9389	0.02617
0.891	ACH-000092	Drug_801	0.8669	-0.02414
0.9073	ACH-000093	Drug_801	0.9083	0.0009726
0.8944	ACH-000094	Drug_801	0.8735	-0.0209
0.8311	ACH-000096	Drug_801	0.8738	0.0427
0.8872	ACH-000097	Drug_801	0.8823	-0.004892
0.8498	ACH-000098	Drug_801	0.8842	0.03439
0.8781	ACH-000099	Drug_801	0.8679	-0.01018
0.8929	ACH-000102	Drug_801	0.9178	0.02492
0.8588	ACH-000105	Drug_801	0.8582	-0.0005811
0.8946	ACH-000106	Drug_801	0.8325	-0.06214
0.8479	ACH-000107	Drug_801	0.8744	0.02649
