AUC	Sample	Drug1	PredictedAUC	AUCError
0.4311	ACH-000004	Drug_1371	0.3967	-0.03441
0.4082	ACH-000005	Drug_1371	0.321	-0.08722
0.6673	ACH-000006	Drug_1371	0.5107	-0.1566
0.4887	ACH-000007	Drug_1371	0.4035	-0.0852
0.587	ACH-000008	Drug_1371	0.5599	-0.02711
0.5732	ACH-000009	Drug_1371	0.6374	0.06422
0.503	ACH-000011	Drug_1371	0.4709	-0.0321
0.5792	ACH-000012	Drug_1371	0.4867	-0.09252
0.5137	ACH-000013	Drug_1371	0.5137	-2.091e-05
0.4813	ACH-000014	Drug_1371	0.4856	0.004279
0.4857	ACH-000017	Drug_1371	0.4681	-0.01763
0.6631	ACH-000018	Drug_1371	0.6357	-0.02738
0.6427	ACH-000019	Drug_1371	0.5641	-0.07857
0.5727	ACH-000022	Drug_1371	0.5469	-0.02579
0.6734	ACH-000023	Drug_1371	0.6826	0.009184
0.3801	ACH-000024	Drug_1371	0.2371	-0.143
0.6269	ACH-000027	Drug_1371	0.5962	-0.03069
0.783	ACH-000028	Drug_1371	0.8967	0.1137
0.6214	ACH-000032	Drug_1371	0.4654	-0.156
0.5267	ACH-000035	Drug_1371	0.6152	0.08845
0.3904	ACH-000038	Drug_1371	0.4527	0.06229
0.4505	ACH-000039	Drug_1371	0.2831	-0.1674
0.6346	ACH-000040	Drug_1371	0.637	0.00244
0.6573	ACH-000042	Drug_1371	0.6269	-0.03042
0.6977	ACH-000046	Drug_1371	0.5808	-0.1169
0.5945	ACH-000048	Drug_1371	0.5306	-0.0639
0.3782	ACH-000050	Drug_1371	0.3468	-0.03136
0.379	ACH-000051	Drug_1371	0.3483	-0.03072
0.4206	ACH-000052	Drug_1371	0.3674	-0.05319
0.6739	ACH-000054	Drug_1371	0.4931	-0.1808
0.4093	ACH-000055	Drug_1371	0.3492	-0.06011
0.4182	ACH-000056	Drug_1371	0.3482	-0.07004
0.5801	ACH-000058	Drug_1371	0.5744	-0.005706
0.4823	ACH-000059	Drug_1371	0.3413	-0.141
0.6418	ACH-000060	Drug_1371	0.5504	-0.09136
0.5608	ACH-000062	Drug_1371	0.4775	-0.08325
0.3749	ACH-000065	Drug_1371	0.2997	-0.07523
0.6563	ACH-000066	Drug_1371	0.5266	-0.1297
0.5176	ACH-000067	Drug_1371	0.5059	-0.01167
0.9459	ACH-000068	Drug_1371	0.9204	-0.02554
0.362	ACH-000069	Drug_1371	0.313	-0.04896
0.3246	ACH-000070	Drug_1371	0.2099	-0.1147
0.375	ACH-000073	Drug_1371	0.3614	-0.0136
0.4265	ACH-000074	Drug_1371	0.393	-0.03355
0.8006	ACH-000075	Drug_1371	0.7808	-0.01984
0.3316	ACH-000076	Drug_1371	0.3344	0.002788
0.523	ACH-000077	Drug_1371	0.3741	-0.1489
0.3986	ACH-000078	Drug_1371	0.3615	-0.03705
0.5886	ACH-000081	Drug_1371	0.5072	-0.08144
0.6874	ACH-000082	Drug_1371	0.6166	-0.07075
0.7359	ACH-000086	Drug_1371	0.6712	-0.06467
0.4212	ACH-000087	Drug_1371	0.375	-0.04615
0.707	ACH-000090	Drug_1371	0.66	-0.04701
0.636	ACH-000091	Drug_1371	0.7857	0.1497
0.6591	ACH-000092	Drug_1371	0.6011	-0.05804
0.5837	ACH-000093	Drug_1371	0.5912	0.007532
0.7116	ACH-000094	Drug_1371	0.6549	-0.0567
0.3931	ACH-000096	Drug_1371	0.3668	-0.02629
0.826	ACH-000097	Drug_1371	0.5585	-0.2675
0.7944	ACH-000098	Drug_1371	0.5906	-0.2038
0.4823	ACH-000099	Drug_1371	0.4601	-0.02223
0.6858	ACH-000102	Drug_1371	0.6028	-0.083
0.5465	ACH-000105	Drug_1371	0.383	-0.1635
0.4006	ACH-000106	Drug_1371	0.416	0.01536
0.6507	ACH-000107	Drug_1371	0.5248	-0.1259
0.5852	ACH-000110	Drug_1371	0.3758	-0.2094
0.4551	ACH-000112	Drug_1371	0.2844	-0.1707
0.3638	ACH-000113	Drug_1371	0.187	-0.1768
0.475	ACH-000114	Drug_1371	0.5168	0.04181
0.3895	ACH-000115	Drug_1371	0.3506	-0.03886
0.5427	ACH-000116	Drug_1371	0.5597	0.017
0.546	ACH-000116	Drug_1371	0.5077	-0.03831
0.5541	ACH-000117	Drug_1371	0.5753	0.02118
0.5449	ACH-000118	Drug_1371	0.5486	0.003674
0.6074	ACH-000120	Drug_1371	0.5062	-0.1012
0.5479	ACH-000121	Drug_1371	0.5771	0.02916
0.4578	ACH-000122	Drug_1371	0.3245	-0.1333
0.5312	ACH-000123	Drug_1371	0.3501	-0.1811
0.4533	ACH-000124	Drug_1371	0.2748	-0.1785
0.891	ACH-000126	Drug_1371	0.7479	-0.1431
0.4209	ACH-000129	Drug_1371	0.3287	-0.09222
0.595	ACH-000132	Drug_1371	0.6252	0.03019
0.553	ACH-000133	Drug_1371	0.572	0.01895
0.6495	ACH-000135	Drug_1371	0.6403	-0.00923
0.5173	ACH-000136	Drug_1371	0.4496	-0.06766
0.7993	ACH-000137	Drug_1371	0.604	-0.1953
0.6837	ACH-000138	Drug_1371	0.6258	-0.05792
0.3895	ACH-000139	Drug_1371	0.3989	0.009353
0.2484	ACH-000140	Drug_1371	0.1916	-0.05683
0.5578	ACH-000141	Drug_1371	0.5396	-0.01818
0.5662	ACH-000142	Drug_1371	0.4905	-0.07567
0.4098	ACH-000146	Drug_1371	0.302	-0.1078
0.7358	ACH-000147	Drug_1371	0.6634	-0.07237
0.4477	ACH-000148	Drug_1371	0.4608	0.01314
0.5012	ACH-000149	Drug_1371	0.4136	-0.08763
0.7383	ACH-000150	Drug_1371	0.7309	-0.007395
0.3458	ACH-000151	Drug_1371	0.2364	-0.1094
0.4621	ACH-000152	Drug_1371	0.5214	0.05932
0.656	ACH-000153	Drug_1371	0.6161	-0.03985
0.6812	ACH-000154	Drug_1371	0.6648	-0.01639
0.5308	ACH-000155	Drug_1371	0.5349	0.004087
0.3635	ACH-000156	Drug_1371	0.3336	-0.02993
0.307	ACH-000157	Drug_1371	0.3168	0.009786
0.3653	ACH-000158	Drug_1371	0.3262	-0.03911
0.7049	ACH-000159	Drug_1371	0.6745	-0.03038
0.6666	ACH-000161	Drug_1371	0.629	-0.03758
0.3333	ACH-000162	Drug_1371	0.3115	-0.02177
0.4458	ACH-000163	Drug_1371	0.4764	0.03061
0.4514	ACH-000164	Drug_1371	0.5706	0.1192
0.4444	ACH-000168	Drug_1371	0.2976	-0.1468
0.5449	ACH-000169	Drug_1371	0.4047	-0.1402
0.7682	ACH-000171	Drug_1371	0.7484	-0.01978
0.6504	ACH-000173	Drug_1371	0.5169	-0.1335
0.5864	ACH-000174	Drug_1371	0.624	0.03759
0.7035	ACH-000176	Drug_1371	0.5402	-0.1633
0.5621	ACH-000178	Drug_1371	0.5373	-0.02477
0.8193	ACH-000180	Drug_1371	0.8448	0.02546
0.6925	ACH-000181	Drug_1371	0.4606	-0.2319
0.5524	ACH-000182	Drug_1371	0.5204	-0.03197
0.4237	ACH-000183	Drug_1371	0.3104	-0.1133
0.5639	ACH-000186	Drug_1371	0.5778	0.01389
0.4508	ACH-000188	Drug_1371	0.3746	-0.07625
0.8403	ACH-000189	Drug_1371	0.8272	-0.01311
0.5034	ACH-000190	Drug_1371	0.48	-0.02337
0.55	ACH-000191	Drug_1371	0.5383	-0.01167
0.8565	ACH-000194	Drug_1371	0.764	-0.09251
0.3618	ACH-000195	Drug_1371	0.3607	-0.001104
0.5508	ACH-000197	Drug_1371	0.3683	-0.1825
0.9047	ACH-000200	Drug_1371	0.8671	-0.0376
0.4536	ACH-000201	Drug_1371	0.4745	0.02092
0.574	ACH-000203	Drug_1371	0.409	-0.165
0.3889	ACH-000204	Drug_1371	0.3304	-0.05851
0.5372	ACH-000205	Drug_1371	0.525	-0.01215
0.4818	ACH-000207	Drug_1371	0.5605	0.07875
0.6858	ACH-000209	Drug_1371	0.5455	-0.1403
0.633	ACH-000211	Drug_1371	0.5507	-0.08231
0.729	ACH-000212	Drug_1371	0.6623	-0.06674
0.5008	ACH-000218	Drug_1371	0.4	-0.1008
0.5078	ACH-000219	Drug_1371	0.5334	0.0256
0.6941	ACH-000219	Drug_1371	0.5109	-0.1832
0.5761	ACH-000221	Drug_1371	0.4367	-0.1394
0.6265	ACH-000222	Drug_1371	0.6024	-0.02406
0.6569	ACH-000222	Drug_1371	0.6462	-0.01068
0.765	ACH-000223	Drug_1371	0.5953	-0.1697
0.5408	ACH-000225	Drug_1371	0.5576	0.01679
0.3408	ACH-000226	Drug_1371	0.3405	-0.0003408
0.8717	ACH-000227	Drug_1371	0.677	-0.1947
0.6499	ACH-000228	Drug_1371	0.5076	-0.1423
0.7107	ACH-000231	Drug_1371	0.6171	-0.09361
0.7537	ACH-000232	Drug_1371	0.6244	-0.1293
0.5722	ACH-000235	Drug_1371	0.6513	0.07909
0.5801	ACH-000236	Drug_1371	0.5262	-0.05389
0.6693	ACH-000237	Drug_1371	0.5483	-0.121
0.5213	ACH-000238	Drug_1371	0.4998	-0.02151
0.5654	ACH-000239	Drug_1371	0.4513	-0.1141
0.3976	ACH-000241	Drug_1371	0.3747	-0.02291
0.5373	ACH-000242	Drug_1371	0.4797	-0.05763
0.5847	ACH-000243	Drug_1371	0.497	-0.08773
0.5541	ACH-000244	Drug_1371	0.4511	-0.103
0.8216	ACH-000245	Drug_1371	0.5742	-0.2474
0.5819	ACH-000247	Drug_1371	0.5691	-0.01278
0.5389	ACH-000248	Drug_1371	0.4297	-0.1092
0.5454	ACH-000249	Drug_1371	0.6141	0.06872
0.6716	ACH-000250	Drug_1371	0.6398	-0.03178
0.491	ACH-000253	Drug_1371	0.4496	-0.04144
0.7121	ACH-000255	Drug_1371	0.667	-0.04509
0.4032	ACH-000257	Drug_1371	0.3582	-0.04504
0.3733	ACH-000258	Drug_1371	0.2616	-0.1117
0.5139	ACH-000260	Drug_1371	0.4014	-0.1125
0.6481	ACH-000261	Drug_1371	0.5439	-0.1042
0.5147	ACH-000264	Drug_1371	0.517	0.002348
0.6022	ACH-000266	Drug_1371	0.5499	-0.05235
0.4409	ACH-000267	Drug_1371	0.3969	-0.04395
0.653	ACH-000269	Drug_1371	0.3327	-0.3203
0.5221	ACH-000270	Drug_1371	0.5196	-0.002546
0.414	ACH-000271	Drug_1371	0.3643	-0.04965
0.4984	ACH-000273	Drug_1371	0.3214	-0.177
0.6129	ACH-000274	Drug_1371	0.5123	-0.1006
0.6563	ACH-000277	Drug_1371	0.7682	0.1119
0.6422	ACH-000278	Drug_1371	0.5043	-0.1379
0.7472	ACH-000280	Drug_1371	0.6066	-0.1406
0.758	ACH-000285	Drug_1371	0.8797	0.1217
0.247	ACH-000287	Drug_1371	0.244	-0.002994
0.6748	ACH-000288	Drug_1371	0.5956	-0.07922
0.8136	ACH-000291	Drug_1371	0.7015	-0.1121
0.5378	ACH-000292	Drug_1371	0.3695	-0.1683
0.4113	ACH-000294	Drug_1371	0.3478	-0.06347
0.3495	ACH-000295	Drug_1371	0.3543	0.004772
0.8208	ACH-000296	Drug_1371	0.5463	-0.2745
0.5548	ACH-000297	Drug_1371	0.4865	-0.06828
0.5286	ACH-000298	Drug_1371	0.4656	-0.06303
0.4536	ACH-000301	Drug_1371	0.4271	-0.02655
0.9435	ACH-000302	Drug_1371	0.746	-0.1975
0.4587	ACH-000303	Drug_1371	0.4339	-0.02481
0.9086	ACH-000304	Drug_1371	0.6251	-0.2835
0.6297	ACH-000305	Drug_1371	0.4491	-0.1806
0.7945	ACH-000306	Drug_1371	0.977	0.1825
0.5563	ACH-000307	Drug_1371	0.5297	-0.0266
0.604	ACH-000308	Drug_1371	0.5562	-0.04776
0.4888	ACH-000310	Drug_1371	0.3	-0.1888
0.5307	ACH-000311	Drug_1371	0.6409	0.1102
0.6251	ACH-000312	Drug_1371	0.5298	-0.09525
0.6182	ACH-000313	Drug_1371	0.5197	-0.09852
0.3621	ACH-000315	Drug_1371	0.3264	-0.03573
0.6579	ACH-000316	Drug_1371	0.5426	-0.1153
0.9673	ACH-000317	Drug_1371	0.8	-0.1673
0.5219	ACH-000318	Drug_1371	0.4801	-0.04179
0.5787	ACH-000320	Drug_1371	0.423	-0.1557
0.4363	ACH-000321	Drug_1371	0.3043	-0.132
0.6566	ACH-000322	Drug_1371	0.5943	-0.06231
0.6788	ACH-000323	Drug_1371	0.6067	-0.07208
0.5931	ACH-000324	Drug_1371	0.5617	-0.03135
0.3402	ACH-000325	Drug_1371	0.3817	0.0415
0.3503	ACH-000326	Drug_1371	0.3475	-0.00279
0.6072	ACH-000327	Drug_1371	0.6333	0.02615
0.6639	ACH-000329	Drug_1371	0.6738	0.009932
0.73	ACH-000329	Drug_1371	0.7375	0.007504
0.5236	ACH-000332	Drug_1371	0.648	0.1244
0.3147	ACH-000334	Drug_1371	0.1406	-0.1741
0.4705	ACH-000335	Drug_1371	0.4348	-0.03572
