AUC	Sample	Drug1	PredictedAUC	AUCError
0.9921	ACH-000002	Drug_1064	0.931	-0.06107
0.8936	ACH-000004	Drug_1064	0.9065	0.01292
0.9096	ACH-000005	Drug_1064	0.9298	0.02019
0.9983	ACH-000007	Drug_1064	0.8783	-0.12
0.9998	ACH-000008	Drug_1064	0.8958	-0.104
0.9677	ACH-000009	Drug_1064	0.8948	-0.07287
0.9998	ACH-000011	Drug_1064	0.8445	-0.1553
0.9451	ACH-000012	Drug_1064	0.9259	-0.01922
1	ACH-000013	Drug_1064	0.9004	-0.09964
0.9847	ACH-000014	Drug_1064	0.8567	-0.128
0.9513	ACH-000018	Drug_1064	0.8825	-0.06881
0.951	ACH-000019	Drug_1064	0.8856	-0.06535
0.9967	ACH-000022	Drug_1064	0.8671	-0.1296
0.9964	ACH-000023	Drug_1064	0.9314	-0.06501
0.9871	ACH-000024	Drug_1064	0.8713	-0.1158
0.9955	ACH-000027	Drug_1064	0.9116	-0.08394
1	ACH-000028	Drug_1064	0.9388	-0.06123
0.9997	ACH-000032	Drug_1064	0.8749	-0.1248
0.9785	ACH-000035	Drug_1064	0.9077	-0.07083
0.9922	ACH-000038	Drug_1064	0.8805	-0.1117
1	ACH-000039	Drug_1064	0.8716	-0.1284
0.9611	ACH-000040	Drug_1064	0.8999	-0.06115
0.9963	ACH-000042	Drug_1064	0.8843	-0.112
0.9671	ACH-000046	Drug_1064	0.9144	-0.05269
0.9961	ACH-000048	Drug_1064	0.8703	-0.1258
0.9974	ACH-000050	Drug_1064	0.7905	-0.2069
0.9929	ACH-000051	Drug_1064	0.818	-0.1749
0.9945	ACH-000052	Drug_1064	0.8417	-0.1528
0.9956	ACH-000054	Drug_1064	0.8882	-0.1074
0.9935	ACH-000055	Drug_1064	0.8409	-0.1526
0.909	ACH-000056	Drug_1064	0.8118	-0.09724
0.9702	ACH-000058	Drug_1064	0.8987	-0.07151
0.9931	ACH-000059	Drug_1064	0.8958	-0.09734
0.9844	ACH-000060	Drug_1064	0.8644	-0.12
0.9739	ACH-000061	Drug_1064	0.8287	-0.1452
0.9659	ACH-000062	Drug_1064	0.8575	-0.1084
0.9991	ACH-000065	Drug_1064	0.9083	-0.09085
0.9986	ACH-000066	Drug_1064	0.9047	-0.09389
0.9676	ACH-000067	Drug_1064	0.8729	-0.09465
0.9878	ACH-000068	Drug_1064	0.9302	-0.05758
0.9678	ACH-000069	Drug_1064	0.8235	-0.1443
0.9871	ACH-000070	Drug_1064	0.8222	-0.1649
0.9746	ACH-000073	Drug_1064	0.8988	-0.07576
0.9784	ACH-000074	Drug_1064	0.8727	-0.1057
1	ACH-000075	Drug_1064	0.9071	-0.09294
0.8894	ACH-000076	Drug_1064	0.8498	-0.03957
0.9999	ACH-000077	Drug_1064	0.8429	-0.157
0.9998	ACH-000078	Drug_1064	0.8689	-0.1309
1	ACH-000080	Drug_1064	0.8325	-0.1675
0.9839	ACH-000081	Drug_1064	0.8678	-0.1161
