AUC	Sample	Drug1	PredictedAUC	AUCError
0.8236	ACH-000001	Drug_733	0.9544	0.1308
0.9019	ACH-000001	Drug_733	0.9318	0.02988
0.8091	ACH-000002	Drug_733	0.8656	0.05653
0.8699	ACH-000002	Drug_733	0.8936	0.02368
0.9247	ACH-000002	Drug_733	0.8056	-0.1191
0.9837	ACH-000004	Drug_733	0.6265	-0.3572
0.9887	ACH-000005	Drug_733	0.854	-0.1347
0.6273	ACH-000006	Drug_733	0.729	0.1017
0.9371	ACH-000006	Drug_733	0.7949	-0.1422
0.9032	ACH-000007	Drug_733	0.8648	-0.03843
0.9275	ACH-000007	Drug_733	0.8178	-0.1097
0.8762	ACH-000008	Drug_733	0.9202	0.04401
0.985	ACH-000008	Drug_733	0.8986	-0.08637
0.9879	ACH-000008	Drug_733	0.9001	-0.08783
0.7625	ACH-000009	Drug_733	0.8567	0.09423
0.9216	ACH-000009	Drug_733	0.867	-0.05461
0.9286	ACH-000009	Drug_733	0.8627	-0.0659
0.8143	ACH-000012	Drug_733	0.7911	-0.02316
0.893	ACH-000012	Drug_733	0.8554	-0.03757
0.9174	ACH-000012	Drug_733	0.8473	-0.0701
0.8781	ACH-000014	Drug_733	0.705	-0.1731
0.6931	ACH-000017	Drug_733	0.908	0.2149
0.9576	ACH-000018	Drug_733	0.8934	-0.06424
0.807	ACH-000019	Drug_733	0.9183	0.1113
0.9374	ACH-000019	Drug_733	0.7791	-0.1583
0.9622	ACH-000019	Drug_733	0.9262	-0.03604
0.8792	ACH-000020	Drug_733	0.8826	0.003414
0.9066	ACH-000020	Drug_733	0.8711	-0.03549
0.7042	ACH-000022	Drug_733	0.7562	0.05197
0.9662	ACH-000023	Drug_733	0.9121	-0.05415
0.9774	ACH-000023	Drug_733	0.8946	-0.08279
0.9847	ACH-000023	Drug_733	0.8851	-0.09961
0.7802	ACH-000024	Drug_733	0.5828	-0.1974
0.8122	ACH-000024	Drug_733	0.6756	-0.1366
0.9239	ACH-000024	Drug_733	0.619	-0.3049
0.9018	ACH-000027	Drug_733	0.9255	0.02365
0.8669	ACH-000032	Drug_733	0.876	0.009135
0.8723	ACH-000035	Drug_733	0.807	-0.06527
0.8895	ACH-000035	Drug_733	0.8951	0.005574
0.9824	ACH-000035	Drug_733	0.8777	-0.1047
0.7597	ACH-000039	Drug_733	0.7995	0.03977
0.918	ACH-000040	Drug_733	0.9449	0.02692
0.976	ACH-000040	Drug_733	0.9364	-0.03956
0.9999	ACH-000040	Drug_733	0.9075	-0.09241
0.7791	ACH-000042	Drug_733	0.8703	0.09117
0.8279	ACH-000042	Drug_733	0.8667	0.03878
0.904	ACH-000042	Drug_733	0.8955	-0.008487
0.9448	ACH-000042	Drug_733	0.8668	-0.07803
0.9374	ACH-000046	Drug_733	0.8948	-0.04257
0.9385	ACH-000046	Drug_733	0.8901	-0.04841
0.9741	ACH-000046	Drug_733	0.8641	-0.11
0.8128	ACH-000048	Drug_733	0.7204	-0.0924
0.9551	ACH-000048	Drug_733	0.7876	-0.1675
0.9948	ACH-000048	Drug_733	0.8678	-0.127
0.5982	ACH-000050	Drug_733	0.515	-0.0832
0.6259	ACH-000050	Drug_733	0.5581	-0.06785
0.7977	ACH-000052	Drug_733	0.8099	0.01216
0.8317	ACH-000052	Drug_733	0.9143	0.08256
0.9355	ACH-000052	Drug_733	0.9071	-0.02844
0.9335	ACH-000054	Drug_733	0.8005	-0.133
0.9693	ACH-000054	Drug_733	0.9044	-0.06494
0.9999	ACH-000054	Drug_733	0.843	-0.1569
0.7502	ACH-000055	Drug_733	0.5765	-0.1737
0.8664	ACH-000055	Drug_733	0.8584	-0.008045
0.9607	ACH-000055	Drug_733	0.6729	-0.2878
0.8655	ACH-000056	Drug_733	0.5871	-0.2784
0.9441	ACH-000058	Drug_733	0.8465	-0.09762
0.903	ACH-000059	Drug_733	0.7973	-0.1057
0.9261	ACH-000059	Drug_733	0.7703	-0.1558
0.9999	ACH-000059	Drug_733	0.5868	-0.4131
0.8568	ACH-000060	Drug_733	0.8264	-0.03042
0.8973	ACH-000060	Drug_733	0.8381	-0.05921
0.9024	ACH-000060	Drug_733	0.8741	-0.0283
0.8986	ACH-000061	Drug_733	0.7599	-0.1387
0.9369	ACH-000061	Drug_733	0.748	-0.1889
0.8873	ACH-000062	Drug_733	0.904	0.01675
0.8633	ACH-000065	Drug_733	0.6479	-0.2154
0.8805	ACH-000065	Drug_733	0.8453	-0.03516
0.7879	ACH-000066	Drug_733	0.9006	0.1127
0.8646	ACH-000067	Drug_733	0.8639	-0.0007482
0.9306	ACH-000068	Drug_733	0.9365	0.005866
0.7195	ACH-000069	Drug_733	0.7739	0.05444
0.7832	ACH-000070	Drug_733	0.7435	-0.03975
0.8737	ACH-000070	Drug_733	0.6455	-0.2282
0.9173	ACH-000070	Drug_733	0.6928	-0.2245
0.9386	ACH-000072	Drug_733	0.7939	-0.1447
0.993	ACH-000072	Drug_733	0.6021	-0.3909
0.7687	ACH-000073	Drug_733	0.8024	0.03372
0.9851	ACH-000073	Drug_733	0.6708	-0.3143
0.9999	ACH-000073	Drug_733	0.8671	-0.1328
0.8195	ACH-000074	Drug_733	0.6688	-0.1507
0.9689	ACH-000074	Drug_733	0.7169	-0.252
0.9156	ACH-000075	Drug_733	0.9166	0.000956
0.9593	ACH-000075	Drug_733	0.8979	-0.06141
0.7277	ACH-000081	Drug_733	0.7807	0.05297
0.7291	ACH-000081	Drug_733	0.8569	0.1278
0.8351	ACH-000081	Drug_733	0.8566	0.02148
0.7542	ACH-000082	Drug_733	0.9356	0.1814
0.765	ACH-000082	Drug_733	0.9471	0.1821
0.8141	ACH-000082	Drug_733	0.9371	0.123
0.7569	ACH-000087	Drug_733	0.8264	0.06946
0.8895	ACH-000087	Drug_733	0.8767	-0.01281
0.9397	ACH-000087	Drug_733	0.9064	-0.03333
0.9104	ACH-000090	Drug_733	0.9286	0.01825
0.9312	ACH-000090	Drug_733	0.8838	-0.04738
0.9594	ACH-000090	Drug_733	0.9243	-0.03513
0.9053	ACH-000091	Drug_733	0.9247	0.01943
0.9847	ACH-000091	Drug_733	0.9211	-0.06365
0.9959	ACH-000091	Drug_733	0.9185	-0.07744
0.8551	ACH-000092	Drug_733	0.9168	0.06171
0.8576	ACH-000092	Drug_733	0.9145	0.05695
0.8734	ACH-000092	Drug_733	0.882	0.008646
0.8884	ACH-000092	Drug_733	0.9235	0.03514
0.8383	ACH-000093	Drug_733	0.874	0.03572
0.8152	ACH-000094	Drug_733	0.8196	0.004443
0.969	ACH-000094	Drug_733	0.9031	-0.06589
0.7725	ACH-000096	Drug_733	0.8225	0.04999
0.801	ACH-000096	Drug_733	0.8704	0.06938
0.8245	ACH-000096	Drug_733	0.8859	0.06135
0.8744	ACH-000097	Drug_733	0.8921	0.01765
0.8101	ACH-000098	Drug_733	0.8934	0.08327
0.8625	ACH-000098	Drug_733	0.9063	0.04381
0.9087	ACH-000098	Drug_733	0.9183	0.009618
0.9259	ACH-000099	Drug_733	0.8493	-0.07661
0.9846	ACH-000099	Drug_733	0.7838	-0.2008
0.8213	ACH-000102	Drug_733	0.9255	0.1042
0.8687	ACH-000102	Drug_733	0.9202	0.05146
0.8953	ACH-000103	Drug_733	0.9032	0.007934
0.9189	ACH-000103	Drug_733	0.8952	-0.02374
0.9048	ACH-000104	Drug_733	0.7147	-0.1901
0.9262	ACH-000104	Drug_733	0.6649	-0.2613
0.9351	ACH-000105	Drug_733	0.5033	-0.4318
0.9719	ACH-000105	Drug_733	0.5248	-0.4471
0.8066	ACH-000106	Drug_733	0.8148	0.008194
0.8448	ACH-000106	Drug_733	0.7874	-0.05743
0.8464	ACH-000106	Drug_733	0.872	0.02555
0.8554	ACH-000106	Drug_733	0.8322	-0.02319
0.864	ACH-000107	Drug_733	0.9072	0.04315
0.6106	ACH-000110	Drug_733	0.6518	0.04119
0.9444	ACH-000111	Drug_733	0.9253	-0.01913
0.9489	ACH-000111	Drug_733	0.9059	-0.043
0.9798	ACH-000111	Drug_733	0.9103	-0.06952
0.971	ACH-000112	Drug_733	0.7784	-0.1926
0.8822	ACH-000113	Drug_733	0.6608	-0.2214
0.9163	ACH-000113	Drug_733	0.6356	-0.2807
0.981	ACH-000113	Drug_733	0.6939	-0.2871
0.8246	ACH-000114	Drug_733	0.8921	0.06751
0.9282	ACH-000114	Drug_733	0.9003	-0.02785
0.9291	ACH-000114	Drug_733	0.8702	-0.05892
0.7544	ACH-000115	Drug_733	0.8979	0.1435
0.8976	ACH-000115	Drug_733	0.9102	0.01261
0.939	ACH-000115	Drug_733	0.9155	-0.02354
0.8136	ACH-000116	Drug_733	0.7864	-0.02723
0.8425	ACH-000116	Drug_733	0.8303	-0.01216
0.8792	ACH-000116	Drug_733	0.7511	-0.1281
0.9999	ACH-000116	Drug_733	0.8909	-0.109
0.6922	ACH-000117	Drug_733	0.8775	0.1853
0.7963	ACH-000117	Drug_733	0.8947	0.09835
