AUC	Sample	Drug1	PredictedAUC	AUCError
0.9077	ACH-000002	Drug_251	0.8723	-0.03544
0.8955	ACH-000004	Drug_251	0.9084	0.01295
0.8862	ACH-000005	Drug_251	0.8624	-0.02379
0.8831	ACH-000006	Drug_251	0.8545	-0.02861
0.9649	ACH-000007	Drug_251	0.8932	-0.07171
0.9513	ACH-000008	Drug_251	0.9326	-0.01874
0.9305	ACH-000009	Drug_251	0.9284	-0.00214
0.9382	ACH-000011	Drug_251	0.9034	-0.03481
0.8934	ACH-000012	Drug_251	0.9317	0.03834
0.9374	ACH-000013	Drug_251	0.922	-0.01537
0.937	ACH-000014	Drug_251	0.9203	-0.01666
0.9026	ACH-000017	Drug_251	0.8748	-0.02777
0.9139	ACH-000018	Drug_251	0.923	0.009108
0.9459	ACH-000019	Drug_251	0.8828	-0.06314
0.9262	ACH-000022	Drug_251	0.9119	-0.01427
0.9434	ACH-000023	Drug_251	0.9551	0.01168
0.902	ACH-000024	Drug_251	0.8806	-0.02137
0.9371	ACH-000027	Drug_251	0.9355	-0.001627
0.9927	ACH-000028	Drug_251	0.9374	-0.05529
0.9549	ACH-000032	Drug_251	0.901	-0.05389
0.9042	ACH-000035	Drug_251	0.9327	0.02848
0.9308	ACH-000038	Drug_251	0.8975	-0.03333
0.8757	ACH-000039	Drug_251	0.8883	0.0126
0.8761	ACH-000040	Drug_251	0.9252	0.04913
0.9608	ACH-000042	Drug_251	0.9435	-0.01729
0.9479	ACH-000046	Drug_251	0.9247	-0.02317
0.8869	ACH-000048	Drug_251	0.8756	-0.01131
0.9538	ACH-000050	Drug_251	0.8808	-0.07303
0.8966	ACH-000051	Drug_251	0.8955	-0.001063
0.8984	ACH-000052	Drug_251	0.8747	-0.02373
0.9112	ACH-000054	Drug_251	0.8934	-0.01779
0.889	ACH-000055	Drug_251	0.8298	-0.05923
0.9941	ACH-000058	Drug_251	0.9274	-0.06671
0.9125	ACH-000059	Drug_251	0.8798	-0.0327
0.9711	ACH-000060	Drug_251	0.9502	-0.02088
0.9121	ACH-000062	Drug_251	0.9227	0.01061
0.9191	ACH-000065	Drug_251	0.9056	-0.01355
0.9276	ACH-000066	Drug_251	0.9034	-0.0242
0.9224	ACH-000067	Drug_251	0.9177	-0.004723
0.9771	ACH-000068	Drug_251	0.9287	-0.04835
0.9078	ACH-000069	Drug_251	0.8724	-0.03543
0.799	ACH-000070	Drug_251	0.8304	0.03135
0.8782	ACH-000073	Drug_251	0.8933	0.01514
0.8467	ACH-000074	Drug_251	0.89	0.04331
0.9598	ACH-000075	Drug_251	0.9437	-0.01606
0.892	ACH-000077	Drug_251	0.8645	-0.02747
0.8329	ACH-000080	Drug_251	0.8763	0.04336
0.9133	ACH-000081	Drug_251	0.9105	-0.002834
0.9457	ACH-000082	Drug_251	0.915	-0.03072
0.9042	ACH-000086	Drug_251	0.9499	0.0457
0.8962	ACH-000087	Drug_251	0.8901	-0.006094
0.9503	ACH-000090	Drug_251	0.9384	-0.01186
0.9372	ACH-000091	Drug_251	0.9385	0.001265
0.9551	ACH-000092	Drug_251	0.93	-0.02512
0.9653	ACH-000093	Drug_251	0.919	-0.0463
0.9197	ACH-000094	Drug_251	0.9492	0.02948
0.8997	ACH-000096	Drug_251	0.8819	-0.01784
0.8899	ACH-000097	Drug_251	0.9237	0.03375
0.9509	ACH-000098	Drug_251	0.9003	-0.05061
0.8896	ACH-000099	Drug_251	0.8927	0.003109
0.9438	ACH-000102	Drug_251	0.8991	-0.04467
0.8343	ACH-000105	Drug_251	0.8784	0.04415
0.9199	ACH-000106	Drug_251	0.9097	-0.01021
0.9467	ACH-000107	Drug_251	0.9373	-0.00942
0.9046	ACH-000112	Drug_251	0.8905	-0.01413
0.8684	ACH-000113	Drug_251	0.8663	-0.002138
0.932	ACH-000114	Drug_251	0.9346	0.002558
0.9133	ACH-000115	Drug_251	0.9122	-0.00109
0.8931	ACH-000116	Drug_251	0.9326	0.03955
0.9232	ACH-000116	Drug_251	0.9354	0.01224
0.9531	ACH-000118	Drug_251	0.9366	-0.01647
0.8324	ACH-000120	Drug_251	0.8666	0.03422
0.93	ACH-000121	Drug_251	0.9358	0.005756
0.8699	ACH-000122	Drug_251	0.9001	0.03015
0.9079	ACH-000123	Drug_251	0.8846	-0.02333
0.9047	ACH-000124	Drug_251	0.8847	-0.02002
0.984	ACH-000126	Drug_251	0.9175	-0.06646
0.8604	ACH-000129	Drug_251	0.9016	0.04124
0.9459	ACH-000132	Drug_251	0.9345	-0.0114
0.9403	ACH-000133	Drug_251	0.911	-0.02933
0.8414	ACH-000135	Drug_251	0.9225	0.08106
0.9204	ACH-000136	Drug_251	0.8855	-0.03492
0.9311	ACH-000137	Drug_251	0.9059	-0.02519
0.9512	ACH-000138	Drug_251	0.9462	-0.00498
0.9165	ACH-000139	Drug_251	0.8818	-0.03468
0.8151	ACH-000140	Drug_251	0.8485	0.03343
0.9514	ACH-000141	Drug_251	0.9459	-0.005531
0.9497	ACH-000142	Drug_251	0.9243	-0.02542
0.8484	ACH-000146	Drug_251	0.891	0.04261
0.9303	ACH-000147	Drug_251	0.9304	5.376e-05
0.8713	ACH-000148	Drug_251	0.9057	0.03439
0.8626	ACH-000149	Drug_251	0.8835	0.02087
0.9561	ACH-000150	Drug_251	0.9316	-0.02447
0.8628	ACH-000151	Drug_251	0.8713	0.008544
0.9433	ACH-000152	Drug_251	0.9506	0.007262
0.9719	ACH-000153	Drug_251	0.9544	-0.0175
0.9368	ACH-000154	Drug_251	0.9153	-0.02147
0.9506	ACH-000155	Drug_251	0.9137	-0.03691
0.943	ACH-000156	Drug_251	0.9014	-0.04157
0.8359	ACH-000157	Drug_251	0.8367	0.0007886
