AUC	Sample	Drug1	PredictedAUC	AUCError
0.8637	ACH-000001	Drug_1391	0.831	-0.03265
0.947	ACH-000001	Drug_1391	0.8148	-0.1322
0.8899	ACH-000002	Drug_1391	0.8795	-0.01038
0.9841	ACH-000002	Drug_1391	0.8785	-0.1056
0.9883	ACH-000004	Drug_1391	0.9048	-0.08354
0.8534	ACH-000006	Drug_1391	0.8051	-0.04828
0.7637	ACH-000007	Drug_1391	0.8533	0.08958
0.825	ACH-000007	Drug_1391	0.8361	0.01113
0.8591	ACH-000007	Drug_1391	0.888	0.02893
0.9251	ACH-000008	Drug_1391	0.8268	-0.09827
0.9818	ACH-000008	Drug_1391	0.8423	-0.1395
0.7724	ACH-000009	Drug_1391	0.7681	-0.004321
0.8004	ACH-000009	Drug_1391	0.7913	-0.009053
0.8314	ACH-000009	Drug_1391	0.8209	-0.01051
0.3583	ACH-000012	Drug_1391	0.6085	0.2502
0.3964	ACH-000012	Drug_1391	0.6845	0.2881
0.9965	ACH-000012	Drug_1391	0.5414	-0.4551
0.8882	ACH-000019	Drug_1391	0.9027	0.01449
0.9496	ACH-000019	Drug_1391	0.9028	-0.04675
0.9863	ACH-000019	Drug_1391	0.8783	-0.108
0.9464	ACH-000020	Drug_1391	0.881	-0.06536
0.9977	ACH-000020	Drug_1391	0.8786	-0.1191
0.9175	ACH-000023	Drug_1391	0.8921	-0.02537
0.9411	ACH-000023	Drug_1391	0.9023	-0.03877
0.8563	ACH-000024	Drug_1391	0.8759	0.01964
0.9902	ACH-000024	Drug_1391	0.8795	-0.1107
0.7197	ACH-000035	Drug_1391	0.7894	0.0697
0.7868	ACH-000035	Drug_1391	0.7909	0.004056
0.9718	ACH-000040	Drug_1391	0.8653	-0.1065
0.986	ACH-000040	Drug_1391	0.8947	-0.09132
0.8104	ACH-000042	Drug_1391	0.7846	-0.02581
0.818	ACH-000042	Drug_1391	0.8356	0.01763
0.8339	ACH-000042	Drug_1391	0.8233	-0.01057
0.7016	ACH-000046	Drug_1391	0.8185	0.1169
0.8129	ACH-000046	Drug_1391	0.7805	-0.03244
0.8118	ACH-000048	Drug_1391	0.8482	0.03638
0.9866	ACH-000048	Drug_1391	0.8478	-0.1388
0.959	ACH-000050	Drug_1391	0.8226	-0.1364
1	ACH-000050	Drug_1391	0.723	-0.277
0.9618	ACH-000052	Drug_1391	0.8575	-0.1043
0.9722	ACH-000052	Drug_1391	0.858	-0.1142
0.963	ACH-000054	Drug_1391	0.8853	-0.07768
0.9727	ACH-000054	Drug_1391	0.8562	-0.1165
0.8157	ACH-000055	Drug_1391	0.8625	0.04677
0.9655	ACH-000055	Drug_1391	0.8704	-0.09513
0.7969	ACH-000056	Drug_1391	0.7471	-0.04977
0.876	ACH-000059	Drug_1391	0.8563	-0.01971
0.9415	ACH-000059	Drug_1391	0.8052	-0.1363
0.8622	ACH-000060	Drug_1391	0.8055	-0.05671
0.8967	ACH-000060	Drug_1391	0.8394	-0.05725
0.8665	ACH-000061	Drug_1391	0.8499	-0.01657
0.9587	ACH-000061	Drug_1391	0.8539	-0.1048
0.9316	ACH-000065	Drug_1391	0.8392	-0.09236
0.9269	ACH-000070	Drug_1391	0.8658	-0.06112
0.9871	ACH-000070	Drug_1391	0.8284	-0.1587
0.8616	ACH-000072	Drug_1391	0.8095	-0.05205
0.929	ACH-000072	Drug_1391	0.746	-0.183
0.954	ACH-000073	Drug_1391	0.8554	-0.09857
1	ACH-000073	Drug_1391	0.8959	-0.1041
0.8691	ACH-000074	Drug_1391	0.7499	-0.1192
0.9583	ACH-000074	Drug_1391	0.7522	-0.2061
0.7931	ACH-000075	Drug_1391	0.8896	0.09645
0.9356	ACH-000075	Drug_1391	0.9108	-0.02477
0.8295	ACH-000081	Drug_1391	0.8209	-0.008555
0.9204	ACH-000081	Drug_1391	0.7574	-0.163
0.9143	ACH-000082	Drug_1391	0.885	-0.02929
0.9682	ACH-000082	Drug_1391	0.8756	-0.09258
0.9901	ACH-000087	Drug_1391	0.8359	-0.1542
0.9947	ACH-000087	Drug_1391	0.865	-0.1297
0.875	ACH-000090	Drug_1391	0.8773	0.00229
0.9582	ACH-000090	Drug_1391	0.8909	-0.06733
0.9126	ACH-000091	Drug_1391	0.916	0.003355
0.9363	ACH-000091	Drug_1391	0.8947	-0.04164
0.8546	ACH-000092	Drug_1391	0.8402	-0.01439
0.8666	ACH-000092	Drug_1391	0.8452	-0.02142
0.8759	ACH-000092	Drug_1391	0.8151	-0.06083
0.8856	ACH-000094	Drug_1391	0.8065	-0.07909
0.9033	ACH-000094	Drug_1391	0.8213	-0.08202
0.9115	ACH-000096	Drug_1391	0.7905	-0.121
0.9424	ACH-000096	Drug_1391	0.8336	-0.1088
0.8762	ACH-000098	Drug_1391	0.8876	0.01137
0.9144	ACH-000098	Drug_1391	0.8472	-0.06724
0.8927	ACH-000099	Drug_1391	0.8926	-0.0001135
0.9617	ACH-000099	Drug_1391	0.879	-0.08271
0.7569	ACH-000102	Drug_1391	0.8955	0.1386
0.9052	ACH-000103	Drug_1391	0.8564	-0.04882
0.932	ACH-000103	Drug_1391	0.8155	-0.1165
0.9121	ACH-000104	Drug_1391	0.8462	-0.0659
0.9785	ACH-000104	Drug_1391	0.8137	-0.1648
0.8179	ACH-000105	Drug_1391	0.7896	-0.0283
0.9662	ACH-000105	Drug_1391	0.7585	-0.2077
0.8223	ACH-000106	Drug_1391	0.804	-0.01832
0.8316	ACH-000106	Drug_1391	0.8306	-0.0009738
0.846	ACH-000106	Drug_1391	0.8155	-0.0305
0.8555	ACH-000106	Drug_1391	0.8498	-0.005699
0.9001	ACH-000111	Drug_1391	0.8435	-0.05657
0.9493	ACH-000111	Drug_1391	0.8726	-0.07665
0.9885	ACH-000111	Drug_1391	0.8489	-0.1396
0.8609	ACH-000113	Drug_1391	0.8523	-0.00856
0.9646	ACH-000113	Drug_1391	0.8559	-0.1087
0.8442	ACH-000114	Drug_1391	0.8428	-0.001405
0.8533	ACH-000114	Drug_1391	0.8549	0.00161
0.9857	ACH-000115	Drug_1391	0.8895	-0.09616
0.9906	ACH-000115	Drug_1391	0.8731	-0.1175
0.9557	ACH-000116	Drug_1391	0.8235	-0.1322
0.9606	ACH-000116	Drug_1391	0.8186	-0.142
0.7347	ACH-000117	Drug_1391	0.8628	0.1281
0.7668	ACH-000117	Drug_1391	0.8293	0.06253
0.8172	ACH-000117	Drug_1391	0.7925	-0.02473
0.8392	ACH-000118	Drug_1391	0.8129	-0.0263
0.8823	ACH-000118	Drug_1391	0.8449	-0.03742
0.7944	ACH-000120	Drug_1391	0.8438	0.04937
0.8993	ACH-000120	Drug_1391	0.8686	-0.03069
0.9011	ACH-000120	Drug_1391	0.8397	-0.0614
0.8713	ACH-000121	Drug_1391	0.8695	-0.001839
0.9129	ACH-000121	Drug_1391	0.8909	-0.022
0.9706	ACH-000129	Drug_1391	0.8368	-0.1338
0.9101	ACH-000137	Drug_1391	0.8629	-0.04716
0.9297	ACH-000137	Drug_1391	0.8386	-0.09111
0.8173	ACH-000138	Drug_1391	0.8053	-0.01195
0.8299	ACH-000138	Drug_1391	0.8331	0.00324
0.8547	ACH-000139	Drug_1391	0.7949	-0.05979
0.767	ACH-000142	Drug_1391	0.7316	-0.03539
0.789	ACH-000142	Drug_1391	0.7584	-0.03057
0.8363	ACH-000144	Drug_1391	0.8294	-0.006894
0.878	ACH-000144	Drug_1391	0.7764	-0.1016
0.8813	ACH-000147	Drug_1391	0.8543	-0.02696
0.8964	ACH-000147	Drug_1391	0.8601	-0.03626
0.9111	ACH-000147	Drug_1391	0.8596	-0.0515
0.9487	ACH-000147	Drug_1391	0.8723	-0.07644
0.9069	ACH-000148	Drug_1391	0.8123	-0.0946
0.9218	ACH-000148	Drug_1391	0.8706	-0.05123
0.9434	ACH-000148	Drug_1391	0.8875	-0.05592
0.98	ACH-000148	Drug_1391	0.8476	-0.1324
0.9273	ACH-000149	Drug_1391	0.8797	-0.0476
0.9355	ACH-000153	Drug_1391	0.8783	-0.05715
0.9754	ACH-000153	Drug_1391	0.8688	-0.1066
0.9216	ACH-000155	Drug_1391	0.8661	-0.05545
0.8615	ACH-000157	Drug_1391	0.7657	-0.09583
0.9172	ACH-000157	Drug_1391	0.8166	-0.1006
0.8355	ACH-000159	Drug_1391	0.7763	-0.05917
0.9515	ACH-000159	Drug_1391	0.8195	-0.132
0.436	ACH-000161	Drug_1391	0.7733	0.3373
0.5549	ACH-000161	Drug_1391	0.6886	0.1337
0.8045	ACH-000162	Drug_1391	0.7945	-0.009953
0.8925	ACH-000162	Drug_1391	0.8101	-0.08237
0.9254	ACH-000168	Drug_1391	0.8665	-0.05892
0.9859	ACH-000168	Drug_1391	0.8727	-0.1132
0.9522	ACH-000169	Drug_1391	0.8726	-0.07961
0.9745	ACH-000169	Drug_1391	0.8765	-0.098
0.8855	ACH-000171	Drug_1391	0.857	-0.02851
0.9476	ACH-000171	Drug_1391	0.8627	-0.08492
0.8736	ACH-000174	Drug_1391	0.8702	-0.003399
0.9561	ACH-000174	Drug_1391	0.8633	-0.09284
0.704	ACH-000176	Drug_1391	0.8021	0.09807
0.7198	ACH-000176	Drug_1391	0.8394	0.1196
0.8216	ACH-000176	Drug_1391	0.8144	-0.007237
0.9262	ACH-000178	Drug_1391	0.8336	-0.09259
0.6247	ACH-000181	Drug_1391	0.7418	0.1171
0.7992	ACH-000181	Drug_1391	0.7314	-0.06776
0.862	ACH-000183	Drug_1391	0.8483	-0.01373
0.981	ACH-000183	Drug_1391	0.8677	-0.1133
0.8145	ACH-000187	Drug_1391	0.883	0.06849
0.8794	ACH-000187	Drug_1391	0.8671	-0.01228
0.7744	ACH-000189	Drug_1391	0.845	0.07061
0.7839	ACH-000189	Drug_1391	0.824	0.04008
0.9286	ACH-000190	Drug_1391	0.8664	-0.06216
0.9376	ACH-000190	Drug_1391	0.885	-0.05256
0.8927	ACH-000191	Drug_1391	0.8279	-0.06484
0.9584	ACH-000191	Drug_1391	0.7886	-0.1698
0.8658	ACH-000196	Drug_1391	0.853	-0.01284
0.798	ACH-000201	Drug_1391	0.8602	0.06217
0.9416	ACH-000201	Drug_1391	0.788	-0.1536
0.8966	ACH-000204	Drug_1391	0.8801	-0.01646
0.9094	ACH-000204	Drug_1391	0.8486	-0.06081
0.9408	ACH-000204	Drug_1391	0.8862	-0.05464
0.9522	ACH-000204	Drug_1391	0.8876	-0.06464
0.732	ACH-000207	Drug_1391	0.8048	0.07277
0.8177	ACH-000207	Drug_1391	0.7967	-0.02096
0.8513	ACH-000207	Drug_1391	0.7654	-0.08589
0.929	ACH-000210	Drug_1391	0.877	-0.052
0.9678	ACH-000210	Drug_1391	0.8762	-0.0916
0.8978	ACH-000211	Drug_1391	0.8591	-0.03871
0.9248	ACH-000211	Drug_1391	0.8905	-0.03431
0.9659	ACH-000211	Drug_1391	0.8823	-0.08362
0.9083	ACH-000212	Drug_1391	0.8793	-0.029
0.9389	ACH-000212	Drug_1391	0.8835	-0.05536
0.9484	ACH-000212	Drug_1391	0.8898	-0.0586
0.8154	ACH-000219	Drug_1391	0.8739	0.05851
0.8734	ACH-000219	Drug_1391	0.8694	-0.003956
0.8752	ACH-000219	Drug_1391	0.9122	0.03697
0.8828	ACH-000219	Drug_1391	0.8952	0.01243
0.8887	ACH-000219	Drug_1391	0.8808	-0.007883
0.9033	ACH-000219	Drug_1391	0.879	-0.02434
0.9114	ACH-000219	Drug_1391	0.8709	-0.04054
0.9163	ACH-000219	Drug_1391	0.9014	-0.01494
0.9194	ACH-000219	Drug_1391	0.9147	-0.004686
0.9301	ACH-000219	Drug_1391	0.8828	-0.04727
0.9349	ACH-000219	Drug_1391	0.8857	-0.04923
0.937	ACH-000219	Drug_1391	0.9254	-0.01157
0.9388	ACH-000219	Drug_1391	0.8845	-0.05429
0.9404	ACH-000219	Drug_1391	0.8919	-0.04853
0.9409	ACH-000219	Drug_1391	0.8617	-0.07917
0.9412	ACH-000219	Drug_1391	0.8775	-0.06369
0.9441	ACH-000219	Drug_1391	0.9024	-0.04165
0.9447	ACH-000219	Drug_1391	0.8577	-0.08698
0.9469	ACH-000219	Drug_1391	0.8769	-0.07004
0.9495	ACH-000219	Drug_1391	0.9116	-0.03791
0.9514	ACH-000219	Drug_1391	0.9162	-0.03523
0.9521	ACH-000219	Drug_1391	0.8692	-0.08287
0.9546	ACH-000219	Drug_1391	0.8355	-0.1191
0.9566	ACH-000219	Drug_1391	0.8873	-0.06931
0.9572	ACH-000219	Drug_1391	0.8766	-0.08059
0.9625	ACH-000219	Drug_1391	0.9053	-0.0572
0.9671	ACH-000219	Drug_1391	0.8666	-0.1005
0.9695	ACH-000219	Drug_1391	0.8641	-0.1054
0.9709	ACH-000219	Drug_1391	0.8922	-0.07872
0.971	ACH-000219	Drug_1391	0.8946	-0.07643
0.9835	ACH-000219	Drug_1391	0.911	-0.07245
0.9881	ACH-000219	Drug_1391	0.8784	-0.1097
0.992	ACH-000219	Drug_1391	0.8607	-0.1313
0.8059	ACH-000221	Drug_1391	0.8615	0.05562
0.9817	ACH-000221	Drug_1391	0.8911	-0.09059
0.8792	ACH-000222	Drug_1391	0.8609	-0.01833
0.9072	ACH-000222	Drug_1391	0.8599	-0.04729
0.8424	ACH-000223	Drug_1391	0.8331	-0.009254
0.8585	ACH-000223	Drug_1391	0.8459	-0.01256
0.8659	ACH-000223	Drug_1391	0.8343	-0.03157
0.8895	ACH-000223	Drug_1391	0.8504	-0.0391
0.9099	ACH-000223	Drug_1391	0.8504	-0.0595
0.9443	ACH-000223	Drug_1391	0.8156	-0.1287
0.9521	ACH-000223	Drug_1391	0.8135	-0.1386
0.9943	ACH-000225	Drug_1391	0.8943	-0.1
0.9084	ACH-000226	Drug_1391	0.7681	-0.1403
0.9087	ACH-000226	Drug_1391	0.8695	-0.03919
0.8725	ACH-000227	Drug_1391	0.9087	0.03617
0.9926	ACH-000227	Drug_1391	0.8991	-0.0935
0.8949	ACH-000231	Drug_1391	0.8637	-0.03118
0.9668	ACH-000231	Drug_1391	0.8579	-0.1089
0.9745	ACH-000232	Drug_1391	0.9182	-0.05634
0.9957	ACH-000232	Drug_1391	0.8853	-0.1104
0.8257	ACH-000235	Drug_1391	0.8485	0.02278
0.8974	ACH-000235	Drug_1391	0.8372	-0.06024
0.8575	ACH-000236	Drug_1391	0.8302	-0.02731
0.8606	ACH-000236	Drug_1391	0.8283	-0.03226
0.8865	ACH-000236	Drug_1391	0.8352	-0.05129
0.8298	ACH-000238	Drug_1391	0.8114	-0.0184
0.9156	ACH-000238	Drug_1391	0.844	-0.07157
0.8116	ACH-000242	Drug_1391	0.8433	0.03165
0.9408	ACH-000242	Drug_1391	0.8308	-0.11
0.8435	ACH-000243	Drug_1391	0.8342	-0.009258
0.8949	ACH-000243	Drug_1391	0.811	-0.08394
0.9	ACH-000243	Drug_1391	0.8298	-0.07022
0.9099	ACH-000244	Drug_1391	0.8534	-0.0565
0.9346	ACH-000244	Drug_1391	0.8458	-0.08879
0.9158	ACH-000245	Drug_1391	0.841	-0.07485
0.9932	ACH-000245	Drug_1391	0.8412	-0.152
0.9409	ACH-000247	Drug_1391	0.8954	-0.04546
0.9602	ACH-000247	Drug_1391	0.907	-0.05323
0.9771	ACH-000247	Drug_1391	0.9408	-0.03631
0.6585	ACH-000248	Drug_1391	0.7493	0.09082
0.715	ACH-000248	Drug_1391	0.8119	0.09692
0.7155	ACH-000248	Drug_1391	0.8179	0.1024
0.7533	ACH-000248	Drug_1391	0.7214	-0.03188
0.7551	ACH-000248	Drug_1391	0.7778	0.02273
0.7553	ACH-000248	Drug_1391	0.8291	0.07383
0.9428	ACH-000249	Drug_1391	0.8668	-0.07605
0.9438	ACH-000249	Drug_1391	0.8818	-0.06203
0.9841	ACH-000249	Drug_1391	0.8878	-0.09627
0.9287	ACH-000250	Drug_1391	0.879	-0.04969
0.932	ACH-000250	Drug_1391	0.8541	-0.0779
0.692	ACH-000254	Drug_1391	0.767	0.07496
0.7406	ACH-000254	Drug_1391	0.7655	0.02492
0.8595	ACH-000257	Drug_1391	0.8366	-0.02294
0.9533	ACH-000257	Drug_1391	0.855	-0.09833
0.9531	ACH-000258	Drug_1391	0.8798	-0.07335
0.9585	ACH-000258	Drug_1391	0.8144	-0.1441
0.9665	ACH-000258	Drug_1391	0.844	-0.1225
0.8654	ACH-000260	Drug_1391	0.8913	0.02593
0.9953	ACH-000260	Drug_1391	0.8995	-0.09584
0.9204	ACH-000264	Drug_1391	0.8943	-0.0261
0.9275	ACH-000264	Drug_1391	0.8681	-0.05943
0.9454	ACH-000264	Drug_1391	0.857	-0.08838
0.9925	ACH-000267	Drug_1391	0.87	-0.1225
0.9964	ACH-000267	Drug_1391	0.8901	-0.1063
0.9457	ACH-000269	Drug_1391	0.8288	-0.1169
0.9983	ACH-000269	Drug_1391	0.8399	-0.1584
0.8534	ACH-000270	Drug_1391	0.8651	0.0117
0.8671	ACH-000270	Drug_1391	0.8521	-0.01504
0.8846	ACH-000270	Drug_1391	0.8856	0.001001
0.8828	ACH-000271	Drug_1391	0.8274	-0.05539
0.9644	ACH-000271	Drug_1391	0.8508	-0.1136
0.8852	ACH-000273	Drug_1391	0.8419	-0.04332
0.9705	ACH-000273	Drug_1391	0.8078	-0.1627
0.7618	ACH-000277	Drug_1391	0.8766	0.1148
0.812	ACH-000277	Drug_1391	0.8819	0.06991
0.8617	ACH-000277	Drug_1391	0.8759	0.01417
0.838	ACH-000288	Drug_1391	0.8607	0.02272
0.9052	ACH-000288	Drug_1391	0.845	-0.06023
0.953	ACH-000288	Drug_1391	0.8465	-0.1065
0.9686	ACH-000288	Drug_1391	0.8641	-0.1045
0.8103	ACH-000290	Drug_1391	0.8722	0.06191
0.9538	ACH-000290	Drug_1391	0.8869	-0.06687
0.9508	ACH-000291	Drug_1391	0.8633	-0.08747
0.9567	ACH-000291	Drug_1391	0.8835	-0.07317
0.8953	ACH-000292	Drug_1391	0.8773	-0.01803
0.911	ACH-000292	Drug_1391	0.8875	-0.02351
0.8929	ACH-000295	Drug_1391	0.8279	-0.06503
1	ACH-000295	Drug_1391	0.7874	-0.2126
0.9421	ACH-000298	Drug_1391	0.8827	-0.05941
0.805	ACH-000301	Drug_1391	0.7615	-0.04354
0.9379	ACH-000301	Drug_1391	0.7593	-0.1786
0.9132	ACH-000304	Drug_1391	0.8336	-0.07958
0.9866	ACH-000304	Drug_1391	0.8046	-0.182
0.6344	ACH-000305	Drug_1391	0.7962	0.1618
0.6597	ACH-000305	Drug_1391	0.8252	0.1655
0.6994	ACH-000305	Drug_1391	0.8612	0.1618
0.8654	ACH-000308	Drug_1391	0.8442	-0.02124
0.8757	ACH-000308	Drug_1391	0.8445	-0.03121
0.7844	ACH-000311	Drug_1391	0.8764	0.09201
0.914	ACH-000311	Drug_1391	0.8559	-0.05808
0.8618	ACH-000315	Drug_1391	0.8825	0.02069
0.9387	ACH-000315	Drug_1391	0.8349	-0.1038
0.9446	ACH-000320	Drug_1391	0.9225	-0.02205
0.9552	ACH-000320	Drug_1391	0.9159	-0.03926
0.9104	ACH-000322	Drug_1391	0.8278	-0.08264
0.9543	ACH-000322	Drug_1391	0.8316	-0.1227
0.9393	ACH-000323	Drug_1391	0.8169	-0.1224
0.9589	ACH-000323	Drug_1391	0.8107	-0.1482
0.7961	ACH-000326	Drug_1391	0.7837	-0.01236
0.8909	ACH-000330	Drug_1391	0.8504	-0.04048
0.9057	ACH-000330	Drug_1391	0.8449	-0.06083
0.9323	ACH-000330	Drug_1391	0.8003	-0.132
0.8683	ACH-000332	Drug_1391	0.8905	0.02216
0.901	ACH-000332	Drug_1391	0.8923	-0.008689
0.8711	ACH-000334	Drug_1391	0.8348	-0.03628
0.9706	ACH-000334	Drug_1391	0.8636	-0.107
0.8628	ACH-000335	Drug_1391	0.8388	-0.024
0.9248	ACH-000335	Drug_1391	0.853	-0.07177
0.9429	ACH-000336	Drug_1391	0.8955	-0.04743
0.946	ACH-000336	Drug_1391	0.8493	-0.09669
0.9608	ACH-000336	Drug_1391	0.8766	-0.0842
0.8166	ACH-000338	Drug_1391	0.8603	0.04371
0.8575	ACH-000338	Drug_1391	0.8811	0.02355
0.9613	ACH-000341	Drug_1391	0.8351	-0.1262
0.8708	ACH-000343	Drug_1391	0.8023	-0.06854
0.9277	ACH-000343	Drug_1391	0.8143	-0.1134
0.7697	ACH-000346	Drug_1391	0.8424	0.07274
0.8191	ACH-000346	Drug_1391	0.8224	0.003272
0.979	ACH-000347	Drug_1391	0.8987	-0.08034
0.9337	ACH-000348	Drug_1391	0.8252	-0.1085
0.9609	ACH-000348	Drug_1391	0.8285	-0.1324
0.9692	ACH-000349	Drug_1391	0.9038	-0.0654
0.9853	ACH-000349	Drug_1391	0.8658	-0.1195
0.8266	ACH-000350	Drug_1391	0.857	0.03037
0.8289	ACH-000350	Drug_1391	0.8257	-0.003221
0.8765	ACH-000350	Drug_1391	0.8678	-0.008736
0.9002	ACH-000350	Drug_1391	0.8119	-0.08828
0.8043	ACH-000351	Drug_1391	0.8116	0.007315
0.8458	ACH-000351	Drug_1391	0.8011	-0.04465
0.8808	ACH-000352	Drug_1391	0.9101	0.02927
0.9392	ACH-000352	Drug_1391	0.9116	-0.02756
0.9489	ACH-000352	Drug_1391	0.8881	-0.0608
0.639	ACH-000353	Drug_1391	0.65	0.01099
0.8074	ACH-000355	Drug_1391	0.881	0.07358
0.863	ACH-000355	Drug_1391	0.8653	0.002324
0.9549	ACH-000356	Drug_1391	0.8583	-0.09658
1	ACH-000356	Drug_1391	0.8733	-0.1267
0.8943	ACH-000358	Drug_1391	0.872	-0.02231
0.9137	ACH-000358	Drug_1391	0.8808	-0.03286
0.9191	ACH-000359	Drug_1391	0.8682	-0.05093
0.9441	ACH-000359	Drug_1391	0.8833	-0.06078
0.6934	ACH-000360	Drug_1391	0.6786	-0.01477
0.9573	ACH-000361	Drug_1391	0.8931	-0.0642
0.9714	ACH-000361	Drug_1391	0.8805	-0.09085
0.8017	ACH-000362	Drug_1391	0.7621	-0.0396
0.8966	ACH-000362	Drug_1391	0.7899	-0.1067
0.941	ACH-000363	Drug_1391	0.8773	-0.06366
0.952	ACH-000363	Drug_1391	0.8607	-0.09128
0.8557	ACH-000364	Drug_1391	0.8749	0.01923
0.8594	ACH-000364	Drug_1391	0.8931	0.03374
0.88	ACH-000364	Drug_1391	0.9047	0.02472
0.9029	ACH-000364	Drug_1391	0.8638	-0.03906
0.9038	ACH-000364	Drug_1391	0.8709	-0.03292
0.9141	ACH-000364	Drug_1391	0.892	-0.02208
0.9142	ACH-000364	Drug_1391	0.8917	-0.02249
0.9154	ACH-000364	Drug_1391	0.8843	-0.03109
0.9186	ACH-000364	Drug_1391	0.8715	-0.04711
0.9195	ACH-000364	Drug_1391	0.8794	-0.04012
0.9201	ACH-000364	Drug_1391	0.8694	-0.05069
0.9228	ACH-000364	Drug_1391	0.9046	-0.01817
0.9314	ACH-000364	Drug_1391	0.8853	-0.04608
0.9383	ACH-000364	Drug_1391	0.8636	-0.07469
0.9385	ACH-000364	Drug_1391	0.8854	-0.05311
0.9528	ACH-000364	Drug_1391	0.8862	-0.06665
0.9555	ACH-000364	Drug_1391	0.8849	-0.07064
0.9567	ACH-000364	Drug_1391	0.9321	-0.02456
0.9569	ACH-000364	Drug_1391	0.9056	-0.05133
0.961	ACH-000364	Drug_1391	0.8948	-0.06622
0.9638	ACH-000364	Drug_1391	0.8865	-0.07732
0.9706	ACH-000364	Drug_1391	0.86	-0.1106
0.972	ACH-000364	Drug_1391	0.9026	-0.06942
0.9727	ACH-000364	Drug_1391	0.8803	-0.09241
0.9743	ACH-000364	Drug_1391	0.8784	-0.09592
0.9763	ACH-000364	Drug_1391	0.8899	-0.08639
0.9766	ACH-000364	Drug_1391	0.8934	-0.08319
0.977	ACH-000364	Drug_1391	0.8932	-0.08383
0.9774	ACH-000364	Drug_1391	0.8934	-0.08404
0.984	ACH-000364	Drug_1391	0.8674	-0.1166
0.9847	ACH-000364	Drug_1391	0.8902	-0.09454
0.9852	ACH-000364	Drug_1391	0.8769	-0.1083
0.9854	ACH-000364	Drug_1391	0.9007	-0.08465
0.9867	ACH-000364	Drug_1391	0.8723	-0.1144
0.8111	ACH-000366	Drug_1391	0.8533	0.04224
0.9252	ACH-000366	Drug_1391	0.8804	-0.04479
0.8408	ACH-000372	Drug_1391	0.8291	-0.01166
0.8678	ACH-000372	Drug_1391	0.8564	-0.01137
0.8753	ACH-000372	Drug_1391	0.8196	-0.05573
0.8868	ACH-000372	Drug_1391	0.8251	-0.06169
0.9946	ACH-000373	Drug_1391	0.8751	-0.1195
0.8036	ACH-000374	Drug_1391	0.8381	0.03448
0.8143	ACH-000374	Drug_1391	0.8403	0.02598
0.8215	ACH-000374	Drug_1391	0.8177	-0.003789
0.8241	ACH-000374	Drug_1391	0.8226	-0.001529
0.8471	ACH-000374	Drug_1391	0.7987	-0.04841
0.9206	ACH-000375	Drug_1391	0.8035	-0.1171
0.9386	ACH-000375	Drug_1391	0.8263	-0.1123
0.7185	ACH-000379	Drug_1391	0.7699	0.05135
0.7378	ACH-000379	Drug_1391	0.8336	0.09579
0.7906	ACH-000379	Drug_1391	0.8327	0.04214
0.9612	ACH-000380	Drug_1391	0.8597	-0.1015
1	ACH-000380	Drug_1391	0.8265	-0.1735
0.866	ACH-000381	Drug_1391	0.7822	-0.08382
