AUC	Sample	Drug1	PredictedAUC	AUCError
0.7953	ACH-000002	Drug_1052	0.7981	0.002828
0.791	ACH-000004	Drug_1052	0.8249	0.03395
0.8397	ACH-000005	Drug_1052	0.8253	-0.01436
0.8268	ACH-000006	Drug_1052	0.8184	-0.008392
0.7805	ACH-000007	Drug_1052	0.821	0.04046
0.7485	ACH-000008	Drug_1052	0.8146	0.06614
0.7924	ACH-000009	Drug_1052	0.8433	0.05088
0.7704	ACH-000011	Drug_1052	0.8148	0.04435
0.8658	ACH-000012	Drug_1052	0.8265	-0.03928
0.7986	ACH-000013	Drug_1052	0.8131	0.01452
0.7905	ACH-000014	Drug_1052	0.8127	0.02219
0.8385	ACH-000018	Drug_1052	0.8046	-0.03394
0.8015	ACH-000019	Drug_1052	0.8348	0.03331
0.799	ACH-000022	Drug_1052	0.8194	0.02036
0.8468	ACH-000023	Drug_1052	0.8554	0.008588
0.7182	ACH-000024	Drug_1052	0.8209	0.1027
0.7953	ACH-000027	Drug_1052	0.8258	0.03049
0.7929	ACH-000028	Drug_1052	0.8489	0.056
0.9986	ACH-000035	Drug_1052	0.807	-0.1916
0.7882	ACH-000038	Drug_1052	0.8007	0.01252
0.7727	ACH-000039	Drug_1052	0.8188	0.04615
0.8131	ACH-000040	Drug_1052	0.8414	0.02835
0.8514	ACH-000042	Drug_1052	0.8095	-0.04191
0.8873	ACH-000046	Drug_1052	0.8287	-0.05864
0.8355	ACH-000048	Drug_1052	0.8073	-0.02817
0.7932	ACH-000050	Drug_1052	0.7612	-0.03196
0.7953	ACH-000051	Drug_1052	0.8636	0.06834
0.745	ACH-000052	Drug_1052	0.8169	0.07187
0.7958	ACH-000054	Drug_1052	0.8354	0.03965
0.7463	ACH-000055	Drug_1052	0.8116	0.06535
0.8312	ACH-000058	Drug_1052	0.8087	-0.02253
0.7898	ACH-000059	Drug_1052	0.7764	-0.01338
0.7894	ACH-000060	Drug_1052	0.8349	0.04551
0.7347	ACH-000061	Drug_1052	0.8034	0.06871
0.8475	ACH-000062	Drug_1052	0.8385	-0.009006
0.7912	ACH-000065	Drug_1052	0.7967	0.005457
0.8002	ACH-000066	Drug_1052	0.8204	0.02015
0.7536	ACH-000067	Drug_1052	0.7995	0.04594
0.9981	ACH-000068	Drug_1052	0.8945	-0.1036
0.7532	ACH-000069	Drug_1052	0.7895	0.03631
0.7586	ACH-000070	Drug_1052	0.7434	-0.01523
0.7807	ACH-000073	Drug_1052	0.808	0.02726
0.7805	ACH-000074	Drug_1052	0.7284	-0.05207
0.8014	ACH-000075	Drug_1052	0.8367	0.03528
0.7533	ACH-000076	Drug_1052	0.7767	0.02343
0.739	ACH-000078	Drug_1052	0.7505	0.01149
0.8455	ACH-000082	Drug_1052	0.8261	-0.01942
0.8474	ACH-000086	Drug_1052	0.8405	-0.006868
0.7756	ACH-000087	Drug_1052	0.795	0.01938
0.86	ACH-000090	Drug_1052	0.8564	-0.003636
0.8459	ACH-000091	Drug_1052	0.8525	0.006613
0.8359	ACH-000092	Drug_1052	0.813	-0.02286
0.794	ACH-000093	Drug_1052	0.8333	0.03928
0.8476	ACH-000094	Drug_1052	0.8604	0.01277
0.7697	ACH-000096	Drug_1052	0.7849	0.01518
0.7974	ACH-000097	Drug_1052	0.8327	0.03534
0.8057	ACH-000098	Drug_1052	0.809	0.003333
0.8022	ACH-000102	Drug_1052	0.8231	0.02089
0.7946	ACH-000105	Drug_1052	0.788	-0.006623
0.8397	ACH-000107	Drug_1052	0.8297	-0.01001
0.7956	ACH-000112	Drug_1052	0.7786	-0.01698
0.8361	ACH-000114	Drug_1052	0.8266	-0.00946
0.8004	ACH-000115	Drug_1052	0.8117	0.01128
0.7924	ACH-000116	Drug_1052	0.8389	0.04651
0.8182	ACH-000116	Drug_1052	0.8379	0.01974
0.7972	ACH-000117	Drug_1052	0.8285	0.03131
0.8443	ACH-000118	Drug_1052	0.8146	-0.02966
0.7874	ACH-000120	Drug_1052	0.7615	-0.0259
0.8038	ACH-000121	Drug_1052	0.8354	0.0316
0.9763	ACH-000122	Drug_1052	0.8014	-0.1749
0.7384	ACH-000123	Drug_1052	0.7912	0.05277
0.8046	ACH-000124	Drug_1052	0.7906	-0.01401
0.7947	ACH-000126	Drug_1052	0.8204	0.02567
0.7458	ACH-000129	Drug_1052	0.8019	0.05612
0.8542	ACH-000132	Drug_1052	0.834	-0.02018
0.8086	ACH-000133	Drug_1052	0.8323	0.02367
0.7511	ACH-000135	Drug_1052	0.8506	0.09955
0.8457	ACH-000136	Drug_1052	0.8199	-0.02582
0.8951	ACH-000137	Drug_1052	0.8143	-0.08077
0.8022	ACH-000138	Drug_1052	0.8604	0.05818
0.8327	ACH-000139	Drug_1052	0.7971	-0.03561
0.7345	ACH-000140	Drug_1052	0.7502	0.01568
0.8163	ACH-000141	Drug_1052	0.8516	0.03527
0.8061	ACH-000142	Drug_1052	0.7772	-0.02886
0.7748	ACH-000146	Drug_1052	0.7959	0.02113
0.793	ACH-000147	Drug_1052	0.8287	0.03571
0.7463	ACH-000149	Drug_1052	0.8283	0.08197
0.781	ACH-000150	Drug_1052	0.8259	0.04494
0.8214	ACH-000151	Drug_1052	0.7625	-0.05894
0.7949	ACH-000152	Drug_1052	0.8247	0.02979
0.8376	ACH-000153	Drug_1052	0.844	0.006388
0.7485	ACH-000154	Drug_1052	0.8032	0.05474
0.8347	ACH-000155	Drug_1052	0.8408	0.00608
0.8437	ACH-000156	Drug_1052	0.7633	-0.08036
0.7732	ACH-000157	Drug_1052	0.8122	0.039
0.7964	ACH-000158	Drug_1052	0.8179	0.02155
0.8696	ACH-000159	Drug_1052	0.8332	-0.03643
0.8466	ACH-000161	Drug_1052	0.8057	-0.0409
0.7491	ACH-000162	Drug_1052	0.8069	0.05781
0.7462	ACH-000163	Drug_1052	0.7984	0.05225
0.7765	ACH-000169	Drug_1052	0.8028	0.02631
0.7856	ACH-000171	Drug_1052	0.8258	0.04024
0.8347	ACH-000173	Drug_1052	0.8259	-0.008831
0.8044	ACH-000174	Drug_1052	0.817	0.01262
0.8212	ACH-000176	Drug_1052	0.8255	0.004259
0.7962	ACH-000178	Drug_1052	0.834	0.03776
0.8929	ACH-000180	Drug_1052	0.8666	-0.02634
0.8473	ACH-000181	Drug_1052	0.8062	-0.04106
0.8106	ACH-000182	Drug_1052	0.8316	0.02104
0.8456	ACH-000186	Drug_1052	0.857	0.0114
0.8352	ACH-000189	Drug_1052	0.8224	-0.01283
0.7892	ACH-000190	Drug_1052	0.8299	0.04074
0.8245	ACH-000191	Drug_1052	0.836	0.01152
0.7724	ACH-000194	Drug_1052	0.8379	0.06545
0.7688	ACH-000195	Drug_1052	0.8076	0.03878
0.9836	ACH-000197	Drug_1052	0.8098	-0.1738
0.8321	ACH-000200	Drug_1052	0.8029	-0.02917
0.7749	ACH-000201	Drug_1052	0.7797	0.004822
0.7718	ACH-000203	Drug_1052	0.8107	0.03886
0.7764	ACH-000204	Drug_1052	0.7942	0.01783
0.7972	ACH-000205	Drug_1052	0.8163	0.0191
0.7843	ACH-000207	Drug_1052	0.8425	0.0582
0.7716	ACH-000209	Drug_1052	0.8011	0.02946
0.7954	ACH-000211	Drug_1052	0.8057	0.01027
0.8462	ACH-000212	Drug_1052	0.833	-0.01322
0.7979	ACH-000219	Drug_1052	0.8031	0.005178
0.7983	ACH-000219	Drug_1052	0.8049	0.006589
0.7994	ACH-000220	Drug_1052	0.8116	0.01216
0.84	ACH-000221	Drug_1052	0.8067	-0.03332
0.8228	ACH-000222	Drug_1052	0.8207	-0.002117
0.8436	ACH-000222	Drug_1052	0.8432	-0.0004059
0.8092	ACH-000223	Drug_1052	0.8174	0.008248
0.8434	ACH-000225	Drug_1052	0.8239	-0.01948
0.7987	ACH-000227	Drug_1052	0.8295	0.03082
