AUC	Sample	Drug1	PredictedAUC	AUCError
1	ACH-000002	Drug_620	0.9594	-0.04065
1	ACH-000004	Drug_620	0.9556	-0.04436
0.9894	ACH-000005	Drug_620	0.9431	-0.04632
1	ACH-000007	Drug_620	0.9501	-0.04987
0.9824	ACH-000008	Drug_620	0.9574	-0.02504
0.9314	ACH-000009	Drug_620	0.9355	0.004102
0.9701	ACH-000011	Drug_620	0.9577	-0.0124
1	ACH-000012	Drug_620	0.9453	-0.05472
1	ACH-000013	Drug_620	0.9709	-0.02907
0.9902	ACH-000014	Drug_620	0.9922	0.002049
0.9148	ACH-000018	Drug_620	0.9818	0.06701
0.9874	ACH-000019	Drug_620	0.9856	-0.001799
0.7666	ACH-000022	Drug_620	0.9421	0.1755
0.98	ACH-000023	Drug_620	0.9796	-0.0003741
0.5668	ACH-000024	Drug_620	0.7807	0.2139
0.9111	ACH-000027	Drug_620	0.9913	0.08019
0.9906	ACH-000028	Drug_620	0.9757	-0.01487
0.6562	ACH-000032	Drug_620	0.8335	0.1773
1	ACH-000035	Drug_620	0.9624	-0.03758
0.8254	ACH-000038	Drug_620	0.9454	0.12
0.9654	ACH-000039	Drug_620	0.9859	0.02049
0.9825	ACH-000040	Drug_620	0.9589	-0.02364
1	ACH-000042	Drug_620	1.007	0.007438
0.9907	ACH-000046	Drug_620	0.9683	-0.02241
0.9486	ACH-000048	Drug_620	0.9638	0.01522
0.6742	ACH-000050	Drug_620	0.8002	0.126
0.9906	ACH-000051	Drug_620	0.9265	-0.06413
0.984	ACH-000052	Drug_620	0.9886	0.004601
1	ACH-000054	Drug_620	0.9777	-0.02228
0.9515	ACH-000055	Drug_620	0.9354	-0.01606
0.6301	ACH-000056	Drug_620	0.5478	-0.08229
0.9843	ACH-000058	Drug_620	0.967	-0.01733
0.2932	ACH-000059	Drug_620	0.8406	0.5474
0.9859	ACH-000060	Drug_620	0.937	-0.04887
0.3479	ACH-000061	Drug_620	0.7095	0.3616
0.9937	ACH-000062	Drug_620	0.9683	-0.02544
0.9976	ACH-000065	Drug_620	0.8874	-0.1102
1	ACH-000066	Drug_620	0.9185	-0.08145
0.9861	ACH-000067	Drug_620	0.9685	-0.01759
0.9266	ACH-000068	Drug_620	0.9492	0.0226
0.8651	ACH-000069	Drug_620	0.8859	0.02076
0.4723	ACH-000070	Drug_620	0.4585	-0.01379
0.8093	ACH-000073	Drug_620	0.9313	0.122
0.9848	ACH-000074	Drug_620	0.9009	-0.08393
1	ACH-000075	Drug_620	0.9779	-0.02206
0.7747	ACH-000076	Drug_620	0.8695	0.09484
0.9686	ACH-000081	Drug_620	0.7791	-0.1895
1	ACH-000082	Drug_620	0.9572	-0.04276
0.9646	ACH-000086	Drug_620	0.9865	0.02189
0.9269	ACH-000087	Drug_620	0.9319	0.005027
0.9234	ACH-000090	Drug_620	0.9637	0.04035
0.9893	ACH-000091	Drug_620	0.9771	-0.01218
0.8655	ACH-000092	Drug_620	0.9711	0.1056
0.9384	ACH-000093	Drug_620	0.9786	0.04016
0.9865	ACH-000094	Drug_620	0.9844	-0.002134
0.9093	ACH-000096	Drug_620	0.9313	0.02199
0.9745	ACH-000097	Drug_620	0.9845	0.01001
0.9424	ACH-000098	Drug_620	0.9582	0.01578
0.9834	ACH-000102	Drug_620	0.9852	0.001844
0.8301	ACH-000105	Drug_620	0.7465	-0.08365
0.3942	ACH-000106	Drug_620	0.7766	0.3824
0.9698	ACH-000107	Drug_620	0.9747	0.004927
0.9913	ACH-000112	Drug_620	0.9378	-0.05355
1	ACH-000113	Drug_620	0.8152	-0.1848
1	ACH-000114	Drug_620	0.9556	-0.04444
0.9715	ACH-000115	Drug_620	0.9548	-0.0167
0.9701	ACH-000116	Drug_620	0.97	-0.0001059
0.9753	ACH-000116	Drug_620	0.9916	0.01635
0.9381	ACH-000117	Drug_620	0.9557	0.01761
0.8776	ACH-000118	Drug_620	0.9669	0.08935
0.966	ACH-000121	Drug_620	0.9682	0.002214
0.5116	ACH-000122	Drug_620	0.7577	0.2461
0.9017	ACH-000123	Drug_620	0.924	0.02228
0.2787	ACH-000124	Drug_620	0.5933	0.3146
1	ACH-000126	Drug_620	0.9607	-0.03926
0.9698	ACH-000129	Drug_620	0.8443	-0.1255
0.8893	ACH-000132	Drug_620	1.009	0.1194
0.9957	ACH-000133	Drug_620	0.9436	-0.05209
0.9866	ACH-000135	Drug_620	0.9484	-0.03822
0.9827	ACH-000136	Drug_620	0.8561	-0.1266
0.9423	ACH-000137	Drug_620	0.9669	0.02464
0.9915	ACH-000138	Drug_620	0.9816	-0.009899
0.9804	ACH-000139	Drug_620	0.9664	-0.01396
0.6496	ACH-000140	Drug_620	0.6748	0.02519
0.9299	ACH-000141	Drug_620	0.9609	0.03102
0.8945	ACH-000142	Drug_620	0.9645	0.07002
0.9572	ACH-000146	Drug_620	0.6954	-0.2618
0.9507	ACH-000147	Drug_620	0.9746	0.02387
0.988	ACH-000149	Drug_620	0.9588	-0.02918
0.9922	ACH-000150	Drug_620	0.9575	-0.03475
0.7089	ACH-000151	Drug_620	0.719	0.01005
0.9885	ACH-000152	Drug_620	0.9773	-0.0112
1	ACH-000153	Drug_620	0.9889	-0.0111
0.7637	ACH-000154	Drug_620	0.9361	0.1724
0.9425	ACH-000155	Drug_620	0.9735	0.03097
0.2382	ACH-000156	Drug_620	0.6538	0.4156
0.7399	ACH-000157	Drug_620	0.8565	0.1166
0.7528	ACH-000158	Drug_620	0.7673	0.01449
0.97	ACH-000159	Drug_620	0.9502	-0.0198
0.865	ACH-000161	Drug_620	0.9543	0.08933
0.772	ACH-000162	Drug_620	0.6688	-0.1032
0.9865	ACH-000163	Drug_620	0.9335	-0.05302
0.8338	ACH-000168	Drug_620	0.9487	0.1149
0.9345	ACH-000169	Drug_620	0.9687	0.0342
0.9409	ACH-000171	Drug_620	0.9677	0.02683
0.9869	ACH-000173	Drug_620	0.9678	-0.01911
1	ACH-000176	Drug_620	1.004	0.004386
0.8657	ACH-000178	Drug_620	0.9776	0.1119
0.9335	ACH-000180	Drug_620	0.9726	0.03908
0.9337	ACH-000181	Drug_620	0.9744	0.04068
0.9851	ACH-000182	Drug_620	0.9649	-0.02016
1	ACH-000183	Drug_620	0.9356	-0.06442
1	ACH-000186	Drug_620	0.9459	-0.05414
0.943	ACH-000189	Drug_620	0.9659	0.02293
0.9755	ACH-000190	Drug_620	0.9817	0.00623
1	ACH-000191	Drug_620	0.9671	-0.03293
0.9897	ACH-000195	Drug_620	0.9603	-0.02943
0.7373	ACH-000197	Drug_620	0.8704	0.1331
0.9785	ACH-000201	Drug_620	0.8945	-0.08402
0.961	ACH-000203	Drug_620	0.9635	0.002502
0.6163	ACH-000204	Drug_620	0.6898	0.07354
1	ACH-000205	Drug_620	0.9634	-0.03656
0.5808	ACH-000209	Drug_620	0.8208	0.24
0.9803	ACH-000211	Drug_620	0.9712	-0.009096
0.8232	ACH-000212	Drug_620	0.9739	0.1507
0.9841	ACH-000218	Drug_620	0.942	-0.04214
1	ACH-000219	Drug_620	0.9278	-0.07215
0.8938	ACH-000220	Drug_620	0.8715	-0.0223
0.9947	ACH-000221	Drug_620	0.9534	-0.0413
0.9507	ACH-000222	Drug_620	0.9963	0.04563
0.955	ACH-000222	Drug_620	0.9616	0.006621
1	ACH-000223	Drug_620	0.9643	-0.0357
1	ACH-000225	Drug_620	0.9939	-0.006106
0.863	ACH-000226	Drug_620	0.8068	-0.0562
0.8935	ACH-000227	Drug_620	0.9674	0.07389
0.9392	ACH-000228	Drug_620	0.9776	0.03841
1	ACH-000231	Drug_620	0.9614	-0.03864
0.9874	ACH-000232	Drug_620	0.9666	-0.02079
0.9986	ACH-000235	Drug_620	0.9684	-0.03024
0.9682	ACH-000236	Drug_620	0.991	0.0228
0.9545	ACH-000237	Drug_620	0.9749	0.02044
1	ACH-000238	Drug_620	0.9604	-0.03957
0.9727	ACH-000239	Drug_620	0.9569	-0.01579
0.9507	ACH-000241	Drug_620	0.9182	-0.03248
0.9937	ACH-000242	Drug_620	0.9693	-0.02441
0.9959	ACH-000243	Drug_620	0.969	-0.02687
0.8886	ACH-000244	Drug_620	0.9696	0.08101
0.9018	ACH-000247	Drug_620	0.963	0.0612
0.866	ACH-000248	Drug_620	0.9535	0.08751
0.9982	ACH-000249	Drug_620	0.9684	-0.02985
0.9961	ACH-000250	Drug_620	0.9851	-0.01103
1	ACH-000253	Drug_620	0.9486	-0.05136
1	ACH-000255	Drug_620	0.9891	-0.01089
0.9311	ACH-000258	Drug_620	0.9442	0.01305
0.9972	ACH-000260	Drug_620	0.9651	-0.03209
0.9039	ACH-000261	Drug_620	0.9648	0.06092
1	ACH-000264	Drug_620	0.9709	-0.02908
1	ACH-000266	Drug_620	0.9588	-0.04123
0.8998	ACH-000267	Drug_620	0.9211	0.02131
0.9438	ACH-000270	Drug_620	0.9558	0.01203
0.9939	ACH-000271	Drug_620	0.9337	-0.0602
0.9235	ACH-000273	Drug_620	0.9619	0.03838
0.9875	ACH-000274	Drug_620	0.9443	-0.04319
0.9684	ACH-000277	Drug_620	0.9398	-0.02857
0.9713	ACH-000278	Drug_620	0.9689	-0.002399
0.6792	ACH-000280	Drug_620	0.9412	0.262
0.8737	ACH-000285	Drug_620	0.9051	0.03136
0.8906	ACH-000287	Drug_620	0.7623	-0.1283
0.8902	ACH-000288	Drug_620	0.9351	0.04492
0.9719	ACH-000291	Drug_620	0.9701	-0.001825
0.9991	ACH-000292	Drug_620	0.9908	-0.008298
1	ACH-000294	Drug_620	0.9462	-0.05377
0.9975	ACH-000296	Drug_620	0.976	-0.02148
0.9715	ACH-000297	Drug_620	0.8935	-0.07799
0.9704	ACH-000298	Drug_620	0.9665	-0.003885
0.9275	ACH-000301	Drug_620	0.9385	0.01098
1	ACH-000302	Drug_620	0.9473	-0.05269
0.8982	ACH-000303	Drug_620	0.9939	0.09575
