AUC	Sample	Drug1	PredictedAUC	AUCError
0.6647	ACH-000001	Drug_1558	0.7765	0.1118
0.433	ACH-000002	Drug_1558	0.8201	0.3871
0.9572	ACH-000004	Drug_1558	0.7807	-0.1765
0.8699	ACH-000007	Drug_1558	0.6875	-0.1824
0.9359	ACH-000007	Drug_1558	0.7718	-0.1641
0.7891	ACH-000008	Drug_1558	0.8736	0.08447
0.8952	ACH-000008	Drug_1558	0.8772	-0.01804
0.6862	ACH-000009	Drug_1558	0.853	0.1668
0.8216	ACH-000009	Drug_1558	0.879	0.05737
0.8737	ACH-000012	Drug_1558	0.7893	-0.0844
0.4537	ACH-000019	Drug_1558	0.8564	0.4027
0.7775	ACH-000020	Drug_1558	0.8288	0.05131
0.6175	ACH-000023	Drug_1558	0.8124	0.1949
0.841	ACH-000024	Drug_1558	0.6771	-0.1639
0.6994	ACH-000035	Drug_1558	0.7651	0.06569
0.9361	ACH-000040	Drug_1558	0.7852	-0.1509
0.8166	ACH-000042	Drug_1558	0.8838	0.0672
0.8227	ACH-000046	Drug_1558	0.8025	-0.02017
0.7256	ACH-000048	Drug_1558	0.7222	-0.003404
0.6719	ACH-000050	Drug_1558	0.7001	0.0282
0.7677	ACH-000052	Drug_1558	0.7788	0.01109
0.5212	ACH-000054	Drug_1558	0.7657	0.2445
0.9476	ACH-000055	Drug_1558	0.8139	-0.1337
0.6498	ACH-000056	Drug_1558	0.6598	0.009984
0.7837	ACH-000059	Drug_1558	0.7087	-0.07499
0.8421	ACH-000060	Drug_1558	0.7934	-0.04873
0.8779	ACH-000061	Drug_1558	0.6808	-0.1971
0.8876	ACH-000065	Drug_1558	0.7188	-0.1688
0.6936	ACH-000070	Drug_1558	0.6368	-0.05684
0.8843	ACH-000070	Drug_1558	0.5651	-0.3192
0.8075	ACH-000072	Drug_1558	0.7246	-0.08293
0.7949	ACH-000073	Drug_1558	0.7573	-0.0376
0.5375	ACH-000074	Drug_1558	0.6108	0.07326
0.8768	ACH-000075	Drug_1558	0.8811	0.004305
0.9933	ACH-000081	Drug_1558	0.669	-0.3243
0.8307	ACH-000082	Drug_1558	0.7466	-0.08407
0.9171	ACH-000087	Drug_1558	0.6641	-0.253
0.8997	ACH-000090	Drug_1558	0.8913	-0.008389
0.6999	ACH-000091	Drug_1558	0.8735	0.1736
0.7472	ACH-000094	Drug_1558	0.8705	0.1233
0.8596	ACH-000096	Drug_1558	0.7728	-0.08681
0.676	ACH-000098	Drug_1558	0.8179	0.1419
0.7052	ACH-000099	Drug_1558	0.8026	0.09741
0.9878	ACH-000102	Drug_1558	0.8176	-0.1702
0.9581	ACH-000104	Drug_1558	0.6813	-0.2768
0.8072	ACH-000105	Drug_1558	0.6917	-0.1155
0.9235	ACH-000106	Drug_1558	0.7636	-0.1599
0.4983	ACH-000111	Drug_1558	0.8117	0.3134
0.7383	ACH-000113	Drug_1558	0.7559	0.0176
0.6199	ACH-000114	Drug_1558	0.8354	0.2155
0.9016	ACH-000115	Drug_1558	0.818	-0.08361
0.6508	ACH-000116	Drug_1558	0.8005	0.1497
0.8538	ACH-000117	Drug_1558	0.8086	-0.04516
0.9274	ACH-000118	Drug_1558	0.8432	-0.08422
0.6889	ACH-000120	Drug_1558	0.7476	0.05872
0.6295	ACH-000121	Drug_1558	0.8141	0.1846
0.9173	ACH-000137	Drug_1558	0.8565	-0.06076
0.9967	ACH-000137	Drug_1558	0.8341	-0.1626
0.8254	ACH-000138	Drug_1558	0.8617	0.0363
0.8119	ACH-000142	Drug_1558	0.8347	0.02276
0.8932	ACH-000144	Drug_1558	0.759	-0.1342
0.7629	ACH-000147	Drug_1558	0.8807	0.1178
0.9511	ACH-000148	Drug_1558	0.8323	-0.1188
0.8329	ACH-000153	Drug_1558	0.8693	0.03635
0.6867	ACH-000157	Drug_1558	0.7727	0.08595
0.7484	ACH-000159	Drug_1558	0.8581	0.1097
0.8135	ACH-000161	Drug_1558	0.8386	0.02514
0.829	ACH-000162	Drug_1558	0.6282	-0.2008
0.8275	ACH-000168	Drug_1558	0.7794	-0.04806
0.7411	ACH-000169	Drug_1558	0.7304	-0.01066
0.8786	ACH-000171	Drug_1558	0.7727	-0.1059
0.7369	ACH-000174	Drug_1558	0.7681	0.03121
0.9902	ACH-000176	Drug_1558	0.835	-0.1552
0.6082	ACH-000181	Drug_1558	0.8349	0.2267
0.7753	ACH-000183	Drug_1558	0.7637	-0.01162
0.8363	ACH-000187	Drug_1558	0.7259	-0.1104
0.9172	ACH-000189	Drug_1558	0.8475	-0.06967
0.7678	ACH-000190	Drug_1558	0.71	-0.0578
0.9622	ACH-000191	Drug_1558	0.8323	-0.1299
0.8357	ACH-000201	Drug_1558	0.7117	-0.124
0.5142	ACH-000204	Drug_1558	0.7665	0.2523
0.8461	ACH-000207	Drug_1558	0.7996	-0.04654
0.7794	ACH-000210	Drug_1558	0.724	-0.05544
0.7845	ACH-000210	Drug_1558	0.7865	0.002017
0.7979	ACH-000211	Drug_1558	0.771	-0.02693
0.8926	ACH-000212	Drug_1558	0.8855	-0.007093
0.719	ACH-000219	Drug_1558	0.8553	0.1363
0.7957	ACH-000219	Drug_1558	0.8684	0.07271
0.8136	ACH-000219	Drug_1558	0.8556	0.04199
0.8519	ACH-000219	Drug_1558	0.8641	0.01221
0.8602	ACH-000219	Drug_1558	0.8544	-0.005786
0.8824	ACH-000219	Drug_1558	0.8456	-0.03676
0.9214	ACH-000219	Drug_1558	0.841	-0.08039
0.9323	ACH-000219	Drug_1558	0.8558	-0.07647
0.9631	ACH-000219	Drug_1558	0.842	-0.1211
0.9638	ACH-000219	Drug_1558	0.8592	-0.1046
0.985	ACH-000219	Drug_1558	0.8816	-0.1034
0.9864	ACH-000219	Drug_1558	0.8607	-0.1257
0.9885	ACH-000219	Drug_1558	0.8575	-0.131
0.6694	ACH-000221	Drug_1558	0.7167	0.04733
0.8604	ACH-000222	Drug_1558	0.8537	-0.006659
0.7137	ACH-000223	Drug_1558	0.8809	0.1672
0.612	ACH-000226	Drug_1558	0.7934	0.1814
0.982	ACH-000227	Drug_1558	0.8577	-0.1243
0.9152	ACH-000231	Drug_1558	0.7677	-0.1475
0.747	ACH-000232	Drug_1558	0.8428	0.09579
0.6875	ACH-000236	Drug_1558	0.7647	0.07719
0.8575	ACH-000238	Drug_1558	0.8296	-0.02787
0.7245	ACH-000242	Drug_1558	0.8277	0.1032
0.8972	ACH-000243	Drug_1558	0.8841	-0.01314
0.9745	ACH-000244	Drug_1558	0.7048	-0.2697
0.8453	ACH-000245	Drug_1558	0.7255	-0.1198
0.7979	ACH-000247	Drug_1558	0.8554	0.05748
0.8989	ACH-000247	Drug_1558	0.796	-0.1029
0.9066	ACH-000248	Drug_1558	0.7912	-0.1154
0.7591	ACH-000249	Drug_1558	0.8257	0.06656
0.8224	ACH-000250	Drug_1558	0.823	0.0005967
0.7573	ACH-000254	Drug_1558	0.8526	0.09527
0.9922	ACH-000258	Drug_1558	0.8158	-0.1764
0.8105	ACH-000260	Drug_1558	0.8169	0.006367
0.7865	ACH-000264	Drug_1558	0.7909	0.004367
0.9153	ACH-000267	Drug_1558	0.8439	-0.07141
0.9139	ACH-000269	Drug_1558	0.7346	-0.1793
0.5949	ACH-000270	Drug_1558	0.8671	0.2722
0.9856	ACH-000271	Drug_1558	0.6165	-0.3691
0.794	ACH-000273	Drug_1558	0.7701	-0.02391
0.8184	ACH-000277	Drug_1558	0.8872	0.0688
0.8792	ACH-000288	Drug_1558	0.7706	-0.1086
0.721	ACH-000290	Drug_1558	0.7563	0.03528
0.6263	ACH-000291	Drug_1558	0.8586	0.2323
0.6649	ACH-000292	Drug_1558	0.7897	0.1248
0.7593	ACH-000292	Drug_1558	0.7231	-0.03615
0.7613	ACH-000295	Drug_1558	0.6861	-0.07524
