AUC	Sample	Drug1	PredictedAUC	AUCError
0.9018	ACH-000002	Drug_512	0.7922	-0.1096
0.7634	ACH-000005	Drug_512	0.8243	0.06094
0.9183	ACH-000008	Drug_512	0.8905	-0.02783
0.9456	ACH-000009	Drug_512	0.8712	-0.07438
0.8933	ACH-000014	Drug_512	0.8679	-0.02537
0.8146	ACH-000017	Drug_512	0.8514	0.03678
0.8726	ACH-000018	Drug_512	0.8816	0.009046
0.954	ACH-000022	Drug_512	0.876	-0.07804
0.8982	ACH-000023	Drug_512	0.9253	0.02706
0.9103	ACH-000027	Drug_512	0.9065	-0.003815
0.8085	ACH-000032	Drug_512	0.8119	0.003435
0.8583	ACH-000035	Drug_512	0.861	0.002695
0.787	ACH-000039	Drug_512	0.8381	0.05112
0.9469	ACH-000040	Drug_512	0.9097	-0.03718
0.8837	ACH-000042	Drug_512	0.9179	0.0342
0.9314	ACH-000046	Drug_512	0.8828	-0.04864
0.8832	ACH-000048	Drug_512	0.8498	-0.0334
0.9674	ACH-000051	Drug_512	0.8501	-0.1173
0.8536	ACH-000052	Drug_512	0.8024	-0.05122
0.8644	ACH-000054	Drug_512	0.8502	-0.0142
0.8424	ACH-000055	Drug_512	0.7694	-0.07303
0.9358	ACH-000058	Drug_512	0.8589	-0.07694
0.8681	ACH-000059	Drug_512	0.7816	-0.08655
0.907	ACH-000060	Drug_512	0.8739	-0.0331
0.8002	ACH-000061	Drug_512	0.7775	-0.02271
0.8188	ACH-000062	Drug_512	0.8893	0.07053
0.793	ACH-000065	Drug_512	0.8216	0.02863
0.9041	ACH-000066	Drug_512	0.8554	-0.04874
0.9335	ACH-000067	Drug_512	0.8846	-0.04887
0.8792	ACH-000069	Drug_512	0.7944	-0.08476
0.736	ACH-000070	Drug_512	0.7281	-0.007925
0.9225	ACH-000073	Drug_512	0.7965	-0.126
0.8172	ACH-000081	Drug_512	0.8179	0.0006774
0.835	ACH-000082	Drug_512	0.9109	0.0759
0.8202	ACH-000087	Drug_512	0.7973	-0.0229
0.9042	ACH-000090	Drug_512	0.8909	-0.01334
0.9162	ACH-000091	Drug_512	0.9168	0.0006103
0.9369	ACH-000092	Drug_512	0.8404	-0.09649
0.9347	ACH-000093	Drug_512	0.9035	-0.03121
0.8462	ACH-000096	Drug_512	0.8042	-0.04201
0.9133	ACH-000097	Drug_512	0.8881	-0.02517
0.9625	ACH-000098	Drug_512	0.9224	-0.04012
0.8909	ACH-000102	Drug_512	0.9139	0.02299
0.893	ACH-000107	Drug_512	0.8939	0.0009022
0.7921	ACH-000112	Drug_512	0.7304	-0.06172
0.7437	ACH-000113	Drug_512	0.8177	0.074
0.8674	ACH-000114	Drug_512	0.8477	-0.01968
0.9988	ACH-000115	Drug_512	0.8675	-0.1313
0.8931	ACH-000116	Drug_512	0.891	-0.002133
0.9231	ACH-000116	Drug_512	0.8977	-0.02537
0.8682	ACH-000117	Drug_512	0.8649	-0.003301
0.931	ACH-000118	Drug_512	0.8742	-0.05677
0.8843	ACH-000120	Drug_512	0.8747	-0.009594
0.7647	ACH-000122	Drug_512	0.7676	0.002852
0.9057	ACH-000123	Drug_512	0.8105	-0.09515
0.874	ACH-000124	Drug_512	0.8097	-0.06427
0.9403	ACH-000126	Drug_512	0.9091	-0.0312
0.7909	ACH-000129	Drug_512	0.8286	0.03766
0.9429	ACH-000132	Drug_512	0.9015	-0.04136
0.9539	ACH-000133	Drug_512	0.8906	-0.06325
0.9777	ACH-000135	Drug_512	0.8838	-0.09386
0.8717	ACH-000136	Drug_512	0.8315	-0.04016
0.8901	ACH-000137	Drug_512	0.8641	-0.02599
0.8808	ACH-000139	Drug_512	0.8651	-0.01574
0.706	ACH-000140	Drug_512	0.7088	0.002838
0.7391	ACH-000146	Drug_512	0.8159	0.07678
0.8855	ACH-000147	Drug_512	0.854	-0.0315
0.9194	ACH-000148	Drug_512	0.8576	-0.06176
0.8572	ACH-000149	Drug_512	0.8351	-0.02211
0.9201	ACH-000150	Drug_512	0.886	-0.03411
0.7916	ACH-000151	Drug_512	0.7721	-0.01946
0.8856	ACH-000152	Drug_512	0.9075	0.02187
0.877	ACH-000153	Drug_512	0.913	0.03597
0.977	ACH-000154	Drug_512	0.889	-0.08801
0.9045	ACH-000155	Drug_512	0.8932	-0.01128
0.805	ACH-000156	Drug_512	0.8156	0.01063
0.7596	ACH-000158	Drug_512	0.7487	-0.01095
0.8376	ACH-000161	Drug_512	0.8482	0.01063
0.7129	ACH-000162	Drug_512	0.7165	0.003638
0.9501	ACH-000163	Drug_512	0.8501	-0.1
0.8082	ACH-000168	Drug_512	0.7527	-0.05549
0.9431	ACH-000169	Drug_512	0.8846	-0.05852
0.9233	ACH-000171	Drug_512	0.8974	-0.02593
0.8886	ACH-000173	Drug_512	0.8716	-0.01705
0.8645	ACH-000176	Drug_512	0.8877	0.02324
0.8381	ACH-000177	Drug_512	0.8094	-0.02871
0.9001	ACH-000178	Drug_512	0.8849	-0.01521
