AUC	Sample	Drug1	PredictedAUC	AUCError
0.9179	ACH-000002	Drug_563	0.9595	0.04158
0.9416	ACH-000004	Drug_563	0.9469	0.005298
0.9178	ACH-000005	Drug_563	0.9397	0.02186
0.7734	ACH-000006	Drug_563	0.9297	0.1563
0.9126	ACH-000007	Drug_563	0.9227	0.01013
0.9827	ACH-000008	Drug_563	0.9277	-0.05499
0.9012	ACH-000009	Drug_563	0.939	0.03783
0.9611	ACH-000011	Drug_563	0.9084	-0.05274
0.912	ACH-000012	Drug_563	0.9165	0.004544
0.9199	ACH-000013	Drug_563	0.9154	-0.004496
0.9349	ACH-000014	Drug_563	0.9002	-0.03474
0.8337	ACH-000017	Drug_563	0.9136	0.07987
0.9783	ACH-000018	Drug_563	0.9183	-0.06004
0.9354	ACH-000019	Drug_563	0.9445	0.009117
0.922	ACH-000022	Drug_563	0.8868	-0.03524
0.9783	ACH-000023	Drug_563	0.9607	-0.01763
0.9109	ACH-000024	Drug_563	0.9554	0.0445
0.9317	ACH-000027	Drug_563	0.9589	0.02725
0.9794	ACH-000028	Drug_563	0.9345	-0.04491
0.9039	ACH-000032	Drug_563	0.919	0.01509
0.8939	ACH-000035	Drug_563	0.9138	0.0199
0.8902	ACH-000038	Drug_563	0.9449	0.05465
0.8633	ACH-000039	Drug_563	0.9409	0.07761
0.9133	ACH-000040	Drug_563	0.9069	-0.00644
1	ACH-000042	Drug_563	0.934	-0.066
0.9889	ACH-000046	Drug_563	0.9589	-0.03
0.8965	ACH-000048	Drug_563	0.9307	0.03416
0.7436	ACH-000050	Drug_563	0.9405	0.1969
0.8599	ACH-000051	Drug_563	0.929	0.06906
0.8464	ACH-000052	Drug_563	0.9056	0.05919
0.9706	ACH-000054	Drug_563	0.9035	-0.06708
0.8685	ACH-000055	Drug_563	0.9274	0.05894
0.6921	ACH-000056	Drug_563	0.9018	0.2097
0.8812	ACH-000058	Drug_563	0.9121	0.03091
0.8712	ACH-000059	Drug_563	0.9582	0.08701
0.9445	ACH-000060	Drug_563	0.9075	-0.03698
0.8509	ACH-000061	Drug_563	0.9501	0.09925
0.9401	ACH-000062	Drug_563	0.9136	-0.02647
0.9686	ACH-000065	Drug_563	0.9532	-0.01541
0.8394	ACH-000066	Drug_563	0.9296	0.09021
0.9461	ACH-000067	Drug_563	0.9308	-0.01533
0.9468	ACH-000068	Drug_563	0.9592	0.01238
0.8291	ACH-000069	Drug_563	0.9284	0.09935
0.8353	ACH-000070	Drug_563	0.9347	0.09945
0.8589	ACH-000073	Drug_563	0.945	0.0861
0.9837	ACH-000075	Drug_563	0.9363	-0.04735
0.8641	ACH-000076	Drug_563	0.9115	0.04737
0.88	ACH-000080	Drug_563	0.9079	0.02792
0.8713	ACH-000081	Drug_563	0.9536	0.08226
0.9189	ACH-000082	Drug_563	0.9252	0.006347
0.9498	ACH-000086	Drug_563	0.9606	0.01076
0.8736	ACH-000087	Drug_563	0.9175	0.0439
0.9401	ACH-000090	Drug_563	0.9347	-0.00536
0.9888	ACH-000091	Drug_563	0.9328	-0.05597
0.8881	ACH-000092	Drug_563	0.9309	0.04279
0.9395	ACH-000093	Drug_563	0.9436	0.00411
0.9557	ACH-000094	Drug_563	0.9433	-0.0124
0.8569	ACH-000096	Drug_563	0.9195	0.06261
0.9283	ACH-000097	Drug_563	0.9324	0.004124
0.9938	ACH-000098	Drug_563	0.9381	-0.0557
0.8819	ACH-000099	Drug_563	0.9258	0.04392
0.9028	ACH-000102	Drug_563	0.9353	0.03255
0.8727	ACH-000105	Drug_563	0.9562	0.08346
0.7038	ACH-000106	Drug_563	0.9452	0.2414
0.9546	ACH-000107	Drug_563	0.9141	-0.04045
0.8687	ACH-000110	Drug_563	0.909	0.04034
0.9161	ACH-000112	Drug_563	0.9084	-0.007732
0.898	ACH-000113	Drug_563	0.9231	0.02514
0.9873	ACH-000114	Drug_563	0.9198	-0.06753
0.9179	ACH-000115	Drug_563	0.9475	0.0296
0.9095	ACH-000116	Drug_563	0.9148	0.005346
0.9341	ACH-000116	Drug_563	0.8983	-0.03575
0.8814	ACH-000118	Drug_563	0.9225	0.04112
0.8932	ACH-000120	Drug_563	0.9246	0.03143
0.9444	ACH-000121	Drug_563	0.9488	0.004368
0.7213	ACH-000122	Drug_563	0.9076	0.1863
0.8595	ACH-000123	Drug_563	0.914	0.05447
0.8657	ACH-000124	Drug_563	0.9374	0.07171
0.9663	ACH-000126	Drug_563	0.9083	-0.05802
0.8565	ACH-000129	Drug_563	0.9434	0.0869
0.9267	ACH-000132	Drug_563	0.9241	-0.002627
0.9551	ACH-000133	Drug_563	0.9242	-0.03086
0.9428	ACH-000135	Drug_563	0.9192	-0.0236
0.8829	ACH-000136	Drug_563	0.9499	0.06697
0.9275	ACH-000137	Drug_563	0.9298	0.002294
0.9951	ACH-000138	Drug_563	0.9189	-0.0762
0.9107	ACH-000139	Drug_563	0.9204	0.009713
0.7963	ACH-000140	Drug_563	0.8508	0.05452
0.9767	ACH-000141	Drug_563	0.9569	-0.01982
0.9592	ACH-000142	Drug_563	0.9312	-0.02803
0.8551	ACH-000146	Drug_563	0.9125	0.0574
0.8941	ACH-000147	Drug_563	0.9394	0.04534
0.8385	ACH-000148	Drug_563	0.9296	0.09111
0.8938	ACH-000149	Drug_563	0.9055	0.0117
0.964	ACH-000150	Drug_563	0.8998	-0.06421
0.8391	ACH-000151	Drug_563	0.9249	0.08583
0.9093	ACH-000152	Drug_563	0.9162	0.006895
0.923	ACH-000153	Drug_563	0.9258	0.002782
0.8763	ACH-000154	Drug_563	0.9336	0.05732
0.9525	ACH-000155	Drug_563	0.9222	-0.03027
0.8648	ACH-000156	Drug_563	0.9567	0.09188
0.8493	ACH-000157	Drug_563	0.9111	0.06182
0.8578	ACH-000158	Drug_563	0.9518	0.09398
0.9824	ACH-000159	Drug_563	0.9406	-0.0418
0.9379	ACH-000161	Drug_563	0.9283	-0.009551
0.8226	ACH-000162	Drug_563	0.8963	0.07372
0.9628	ACH-000163	Drug_563	0.9263	-0.03647
0.9014	ACH-000169	Drug_563	0.9321	0.0307
0.9825	ACH-000171	Drug_563	0.9174	-0.06507
0.9754	ACH-000173	Drug_563	0.9185	-0.05694
0.9504	ACH-000174	Drug_563	0.9098	-0.04059
0.9106	ACH-000176	Drug_563	0.9292	0.01862
0.9676	ACH-000178	Drug_563	0.9379	-0.02971
