AUC	Sample	Drug1	PredictedAUC	AUCError
0.7093	ACH-000002	Drug_1306	0.6995	-0.009774
0.5204	ACH-000004	Drug_1306	0.659	0.1386
0.5854	ACH-000005	Drug_1306	0.6051	0.01965
0.5949	ACH-000006	Drug_1306	0.677	0.08213
0.7404	ACH-000007	Drug_1306	0.7021	-0.03835
0.8165	ACH-000008	Drug_1306	0.8016	-0.01491
0.9095	ACH-000009	Drug_1306	0.8491	-0.06039
0.7663	ACH-000011	Drug_1306	0.734	-0.03229
0.7485	ACH-000012	Drug_1306	0.808	0.05947
0.8463	ACH-000013	Drug_1306	0.7818	-0.06455
0.7696	ACH-000014	Drug_1306	0.7481	-0.02155
0.6561	ACH-000017	Drug_1306	0.7014	0.04528
0.7569	ACH-000018	Drug_1306	0.7554	-0.001476
0.8091	ACH-000019	Drug_1306	0.7941	-0.01501
0.8995	ACH-000022	Drug_1306	0.8463	-0.05324
0.82	ACH-000023	Drug_1306	0.8465	0.02651
0.7361	ACH-000024	Drug_1306	0.7043	-0.03179
0.8246	ACH-000027	Drug_1306	0.8344	0.009835
0.8535	ACH-000028	Drug_1306	0.9174	0.06385
0.6804	ACH-000032	Drug_1306	0.726	0.04558
0.8178	ACH-000035	Drug_1306	0.8233	0.005532
0.6908	ACH-000038	Drug_1306	0.7026	0.01178
0.693	ACH-000039	Drug_1306	0.6232	-0.06983
0.8178	ACH-000040	Drug_1306	0.7743	-0.04354
0.8418	ACH-000042	Drug_1306	0.8295	-0.01229
0.7766	ACH-000046	Drug_1306	0.7494	-0.02724
0.6676	ACH-000048	Drug_1306	0.6847	0.01709
0.7355	ACH-000050	Drug_1306	0.6865	-0.04904
0.7791	ACH-000051	Drug_1306	0.7337	-0.04544
0.6969	ACH-000052	Drug_1306	0.671	-0.02587
0.795	ACH-000054	Drug_1306	0.7218	-0.0732
0.5439	ACH-000055	Drug_1306	0.6338	0.08987
0.7323	ACH-000058	Drug_1306	0.761	0.02873
0.7008	ACH-000059	Drug_1306	0.6166	-0.08425
0.8148	ACH-000060	Drug_1306	0.8334	0.01861
0.7664	ACH-000062	Drug_1306	0.7626	-0.003821
0.6956	ACH-000065	Drug_1306	0.6734	-0.02222
0.9572	ACH-000066	Drug_1306	0.8067	-0.1505
0.7925	ACH-000067	Drug_1306	0.8201	0.02757
0.6972	ACH-000068	Drug_1306	0.8904	0.1932
0.7375	ACH-000069	Drug_1306	0.701	-0.03653
0.55	ACH-000070	Drug_1306	0.5215	-0.02853
0.6489	ACH-000073	Drug_1306	0.6348	-0.01409
0.6694	ACH-000074	Drug_1306	0.6528	-0.01662
0.8724	ACH-000075	Drug_1306	0.8299	-0.04247
0.6711	ACH-000076	Drug_1306	0.6531	-0.01799
0.6312	ACH-000078	Drug_1306	0.6298	-0.001374
0.7104	ACH-000081	Drug_1306	0.7039	-0.006458
0.7451	ACH-000082	Drug_1306	0.8742	0.1291
0.8979	ACH-000086	Drug_1306	0.8631	-0.03477
0.6514	ACH-000087	Drug_1306	0.6697	0.01835
0.8945	ACH-000090	Drug_1306	0.8318	-0.06274
0.7527	ACH-000091	Drug_1306	0.86	0.1073
0.8778	ACH-000092	Drug_1306	0.8714	-0.006438
0.9476	ACH-000093	Drug_1306	0.9151	-0.03248
0.95	ACH-000094	Drug_1306	0.8964	-0.0536
0.7395	ACH-000096	Drug_1306	0.6448	-0.09473
0.828	ACH-000097	Drug_1306	0.8224	-0.005597
0.9217	ACH-000098	Drug_1306	0.8668	-0.05495
0.6897	ACH-000099	Drug_1306	0.6378	-0.05188
0.8441	ACH-000102	Drug_1306	0.8528	0.008661
0.6364	ACH-000105	Drug_1306	0.6275	-0.008859
0.6	ACH-000106	Drug_1306	0.6556	0.0556
0.8041	ACH-000107	Drug_1306	0.8842	0.08005
0.7978	ACH-000110	Drug_1306	0.7098	-0.08801
0.7032	ACH-000112	Drug_1306	0.6438	-0.05937
0.5172	ACH-000113	Drug_1306	0.6006	0.08344
0.7348	ACH-000114	Drug_1306	0.7957	0.06086
0.8606	ACH-000115	Drug_1306	0.7981	-0.06253
0.8624	ACH-000116	Drug_1306	0.8191	-0.04334
0.8633	ACH-000116	Drug_1306	0.8332	-0.0301
0.8065	ACH-000117	Drug_1306	0.7932	-0.01333
0.8217	ACH-000118	Drug_1306	0.8099	-0.01175
0.6512	ACH-000120	Drug_1306	0.6371	-0.01413
0.7926	ACH-000121	Drug_1306	0.7982	0.005571
0.7159	ACH-000122	Drug_1306	0.7158	-0.0001485
0.7013	ACH-000123	Drug_1306	0.6568	-0.04452
0.647	ACH-000124	Drug_1306	0.6036	-0.04342
0.9339	ACH-000126	Drug_1306	0.8992	-0.03472
0.6401	ACH-000129	Drug_1306	0.6659	0.02582
0.8439	ACH-000132	Drug_1306	0.8607	0.0168
0.8135	ACH-000133	Drug_1306	0.786	-0.02751
0.9299	ACH-000135	Drug_1306	0.856	-0.07395
0.5351	ACH-000136	Drug_1306	0.6591	0.124
0.7918	ACH-000137	Drug_1306	0.7506	-0.04117
0.8595	ACH-000138	Drug_1306	0.8493	-0.01022
0.7388	ACH-000139	Drug_1306	0.7536	0.01481
0.9026	ACH-000141	Drug_1306	0.7811	-0.1215
0.7727	ACH-000142	Drug_1306	0.7607	-0.01205
0.8554	ACH-000147	Drug_1306	0.8087	-0.04672
0.7529	ACH-000148	Drug_1306	0.7792	0.02628
0.7667	ACH-000149	Drug_1306	0.7306	-0.0361
0.8992	ACH-000150	Drug_1306	0.8726	-0.02656
0.5866	ACH-000151	Drug_1306	0.7154	0.1288
0.8274	ACH-000152	Drug_1306	0.8234	-0.004028
0.868	ACH-000153	Drug_1306	0.8372	-0.03079
0.8086	ACH-000154	Drug_1306	0.8643	0.0557
0.7804	ACH-000155	Drug_1306	0.8145	0.03409
0.668	ACH-000156	Drug_1306	0.6647	-0.003274
0.6894	ACH-000157	Drug_1306	0.6889	-0.000476
0.5879	ACH-000158	Drug_1306	0.5506	-0.03732
0.9257	ACH-000159	Drug_1306	0.8506	-0.07506
0.8434	ACH-000161	Drug_1306	0.8225	-0.02095
0.6116	ACH-000162	Drug_1306	0.6182	0.006615
0.7223	ACH-000163	Drug_1306	0.7381	0.0158
0.8431	ACH-000164	Drug_1306	0.7649	-0.07824
0.6627	ACH-000168	Drug_1306	0.6587	-0.004038
0.8335	ACH-000169	Drug_1306	0.7762	-0.05726
0.8647	ACH-000171	Drug_1306	0.8315	-0.03318
0.6736	ACH-000173	Drug_1306	0.8056	0.132
0.7839	ACH-000174	Drug_1306	0.7693	-0.01462
0.8162	ACH-000176	Drug_1306	0.7812	-0.03504
0.7295	ACH-000177	Drug_1306	0.7426	0.01314
0.8812	ACH-000178	Drug_1306	0.8371	-0.04413
