AUC	Sample	Drug1	PredictedAUC	AUCError
0.9997	ACH-000002	Drug_1171	0.7781	-0.2216
0.9722	ACH-000004	Drug_1171	0.773	-0.1992
0.9558	ACH-000005	Drug_1171	0.7736	-0.1822
0.8139	ACH-000006	Drug_1171	0.7483	-0.06558
0.9549	ACH-000007	Drug_1171	0.8401	-0.1148
0.9812	ACH-000008	Drug_1171	0.8452	-0.136
0.9655	ACH-000009	Drug_1171	0.8223	-0.1432
0.9354	ACH-000011	Drug_1171	0.7102	-0.2252
0.9731	ACH-000012	Drug_1171	0.8083	-0.1648
0.9592	ACH-000013	Drug_1171	0.7763	-0.1829
0.952	ACH-000014	Drug_1171	0.7627	-0.1893
0.9728	ACH-000017	Drug_1171	0.7834	-0.1894
0.9819	ACH-000018	Drug_1171	0.8163	-0.1656
0.9842	ACH-000019	Drug_1171	0.8453	-0.1389
0.8848	ACH-000022	Drug_1171	0.8325	-0.05228
0.9908	ACH-000023	Drug_1171	0.8075	-0.1833
0.8441	ACH-000024	Drug_1171	0.787	-0.05708
0.959	ACH-000027	Drug_1171	0.8038	-0.1552
0.9341	ACH-000028	Drug_1171	0.9412	0.007064
0.946	ACH-000032	Drug_1171	0.7184	-0.2276
0.9365	ACH-000035	Drug_1171	0.8269	-0.1096
0.9741	ACH-000038	Drug_1171	0.7981	-0.176
0.9711	ACH-000039	Drug_1171	0.7118	-0.2593
0.9944	ACH-000040	Drug_1171	0.8111	-0.1833
0.9896	ACH-000042	Drug_1171	0.8153	-0.1743
0.9179	ACH-000046	Drug_1171	0.8083	-0.1096
0.9449	ACH-000048	Drug_1171	0.6827	-0.2622
0.9589	ACH-000050	Drug_1171	0.7228	-0.2361
0.9316	ACH-000051	Drug_1171	0.7781	-0.1535
0.9306	ACH-000052	Drug_1171	0.7583	-0.1723
0.9616	ACH-000054	Drug_1171	0.7337	-0.2279
0.947	ACH-000055	Drug_1171	0.7929	-0.1541
0.9839	ACH-000058	Drug_1171	0.8676	-0.1163
0.94	ACH-000059	Drug_1171	0.7478	-0.1922
0.9671	ACH-000060	Drug_1171	0.7561	-0.211
0.9852	ACH-000062	Drug_1171	0.8044	-0.1808
0.9846	ACH-000065	Drug_1171	0.766	-0.2186
0.9442	ACH-000066	Drug_1171	0.8649	-0.0793
0.9376	ACH-000067	Drug_1171	0.7396	-0.198
0.8928	ACH-000068	Drug_1171	0.9482	0.05536
0.8897	ACH-000069	Drug_1171	0.7374	-0.1523
0.9176	ACH-000070	Drug_1171	0.5991	-0.3185
0.9425	ACH-000073	Drug_1171	0.7906	-0.1519
0.9577	ACH-000074	Drug_1171	0.7219	-0.2358
