AUC	Sample	Drug1	PredictedAUC	AUCError
0.9368	ACH-000002	Drug_399	0.9118	-0.025
0.8936	ACH-000004	Drug_399	0.8929	-0.0006848
0.8739	ACH-000005	Drug_399	0.9208	0.04692
0.8957	ACH-000006	Drug_399	0.8447	-0.05096
0.966	ACH-000007	Drug_399	0.9278	-0.03823
0.9904	ACH-000008	Drug_399	0.9637	-0.02667
0.8987	ACH-000009	Drug_399	0.9631	0.06441
0.9485	ACH-000012	Drug_399	0.9513	0.002777
0.9954	ACH-000013	Drug_399	0.959	-0.03643
0.9555	ACH-000014	Drug_399	0.9463	-0.00921
0.8721	ACH-000017	Drug_399	0.9217	0.04963
0.9233	ACH-000018	Drug_399	0.9585	0.03519
0.9354	ACH-000019	Drug_399	0.9634	0.02803
0.974	ACH-000022	Drug_399	0.9459	-0.02813
0.9977	ACH-000023	Drug_399	0.9667	-0.03099
0.7565	ACH-000024	Drug_399	0.8648	0.1083
0.9903	ACH-000027	Drug_399	0.9787	-0.01162
0.9461	ACH-000028	Drug_399	0.9898	0.04371
0.8323	ACH-000032	Drug_399	0.9088	0.07651
0.9254	ACH-000035	Drug_399	0.9656	0.0402
0.8958	ACH-000039	Drug_399	0.8979	0.002111
0.9632	ACH-000040	Drug_399	0.9613	-0.001877
0.9775	ACH-000042	Drug_399	0.9502	-0.02727
0.9589	ACH-000046	Drug_399	0.9631	0.004225
0.9356	ACH-000048	Drug_399	0.9385	0.002885
0.8537	ACH-000050	Drug_399	0.8791	0.02545
0.9175	ACH-000051	Drug_399	0.9172	-0.0002603
0.9291	ACH-000052	Drug_399	0.9359	0.006827
0.9312	ACH-000054	Drug_399	0.932	0.0008099
0.9568	ACH-000055	Drug_399	0.9123	-0.0445
0.9245	ACH-000058	Drug_399	0.9056	-0.01894
0.8642	ACH-000059	Drug_399	0.8771	0.0129
0.955	ACH-000060	Drug_399	0.9432	-0.01181
0.913	ACH-000061	Drug_399	0.8714	-0.04162
0.969	ACH-000062	Drug_399	0.9317	-0.03732
0.8795	ACH-000065	Drug_399	0.9183	0.03884
0.9844	ACH-000066	Drug_399	0.9348	-0.04963
0.9454	ACH-000067	Drug_399	0.945	-0.0003526
0.9978	ACH-000068	Drug_399	0.9618	-0.03604
0.9006	ACH-000069	Drug_399	0.8624	-0.03815
0.8283	ACH-000070	Drug_399	0.8444	0.01612
0.9499	ACH-000073	Drug_399	0.8617	-0.08822
0.9098	ACH-000074	Drug_399	0.8453	-0.06451
0.9897	ACH-000075	Drug_399	0.9538	-0.03587
0.9317	ACH-000081	Drug_399	0.8711	-0.06058
0.9008	ACH-000082	Drug_399	0.9598	0.05904
1	ACH-000086	Drug_399	0.9767	-0.02326
0.8589	ACH-000087	Drug_399	0.9033	0.0444
0.9893	ACH-000090	Drug_399	0.9609	-0.02845
0.9962	ACH-000091	Drug_399	0.9631	-0.03307
0.885	ACH-000092	Drug_399	0.9386	0.05358
0.9793	ACH-000093	Drug_399	0.9592	-0.02008
0.9647	ACH-000094	Drug_399	0.9661	0.001373
0.9016	ACH-000096	Drug_399	0.9229	0.02134
0.9484	ACH-000097	Drug_399	0.9484	-1.846e-05
0.9531	ACH-000098	Drug_399	0.9467	-0.006389
0.9909	ACH-000102	Drug_399	0.9333	-0.05755
0.9462	ACH-000107	Drug_399	0.9889	0.04269
0.9064	ACH-000112	Drug_399	0.8871	-0.01929
0.883	ACH-000113	Drug_399	0.8957	0.01274
0.9719	ACH-000114	Drug_399	0.9677	-0.004196
0.8677	ACH-000115	Drug_399	0.9521	0.08444
0.901	ACH-000116	Drug_399	0.9704	0.06939
0.9241	ACH-000116	Drug_399	0.96	0.0359
0.9475	ACH-000118	Drug_399	0.9584	0.0109
0.8047	ACH-000120	Drug_399	0.881	0.07627
0.8999	ACH-000121	Drug_399	0.9415	0.04157
0.9557	ACH-000122	Drug_399	0.8731	-0.08256
0.8976	ACH-000123	Drug_399	0.9512	0.05359
0.8868	ACH-000124	Drug_399	0.8701	-0.01666
0.9804	ACH-000126	Drug_399	0.9717	-0.008662
0.9329	ACH-000129	Drug_399	0.8836	-0.04931
0.9887	ACH-000132	Drug_399	0.9682	-0.02045
0.9511	ACH-000133	Drug_399	0.9437	-0.007431
0.9664	ACH-000135	Drug_399	0.9803	0.01385
0.9388	ACH-000136	Drug_399	0.8954	-0.04342
0.9898	ACH-000137	Drug_399	0.9543	-0.03549
0.9752	ACH-000138	Drug_399	0.9728	-0.002396
0.9811	ACH-000139	Drug_399	0.9617	-0.01938
0.7699	ACH-000140	Drug_399	0.8362	0.06631
0.9803	ACH-000141	Drug_399	0.9497	-0.03058
0.8536	ACH-000146	Drug_399	0.8559	0.002319
0.9725	ACH-000147	Drug_399	0.968	-0.004498
0.9515	ACH-000149	Drug_399	0.9505	-0.0009814
0.9503	ACH-000150	Drug_399	0.9706	0.02027
0.798	ACH-000151	Drug_399	0.848	0.05001
0.9358	ACH-000152	Drug_399	0.9571	0.02135
0.9671	ACH-000153	Drug_399	0.9624	-0.00474
0.9293	ACH-000154	Drug_399	0.9238	-0.005457
0.9443	ACH-000155	Drug_399	0.9843	0.04002
0.8874	ACH-000156	Drug_399	0.8227	-0.06472
0.7118	ACH-000157	Drug_399	0.8652	0.1534
0.9017	ACH-000158	Drug_399	0.8486	-0.0531
0.7831	ACH-000159	Drug_399	0.9811	0.198
0.9765	ACH-000161	Drug_399	0.9373	-0.03925
0.8372	ACH-000162	Drug_399	0.8385	0.001313
0.9091	ACH-000163	Drug_399	0.9373	0.02821
0.8463	ACH-000168	Drug_399	0.911	0.06474
0.9056	ACH-000169	Drug_399	0.945	0.03938
0.9798	ACH-000171	Drug_399	0.9466	-0.03319
0.876	ACH-000173	Drug_399	0.9303	0.05426
0.9652	ACH-000174	Drug_399	0.9628	-0.002369
0.9462	ACH-000176	Drug_399	0.9814	0.0352
0.9428	ACH-000178	Drug_399	0.9679	0.02512
0.977	ACH-000180	Drug_399	0.9445	-0.03254
0.944	ACH-000181	Drug_399	0.9399	-0.004137
0.9571	ACH-000182	Drug_399	0.9592	0.002116
0.8294	ACH-000183	Drug_399	0.8996	0.07023
1	ACH-000186	Drug_399	0.9731	-0.02687
0.838	ACH-000188	Drug_399	0.9064	0.06843
0.9953	ACH-000189	Drug_399	0.9857	-0.009554
0.9518	ACH-000190	Drug_399	0.9346	-0.01719
0.9104	ACH-000191	Drug_399	0.9443	0.03388
0.8138	ACH-000195	Drug_399	0.8432	0.02944
0.9044	ACH-000197	Drug_399	0.8738	-0.03062
0.8797	ACH-000201	Drug_399	0.9424	0.06271
0.9602	ACH-000203	Drug_399	0.9301	-0.0301
0.8467	ACH-000204	Drug_399	0.8789	0.03222
0.9832	ACH-000205	Drug_399	0.9293	-0.05388
0.9543	ACH-000207	Drug_399	0.9503	-0.004012
0.795	ACH-000209	Drug_399	0.8802	0.08517
0.9662	ACH-000211	Drug_399	0.9252	-0.04104
0.9757	ACH-000212	Drug_399	0.9683	-0.007404
0.9286	ACH-000218	Drug_399	0.8929	-0.03571
0.9401	ACH-000219	Drug_399	0.9507	0.01062
0.9634	ACH-000219	Drug_399	0.9713	0.007941
0.8201	ACH-000220	Drug_399	0.8605	0.04035
0.9524	ACH-000221	Drug_399	0.9217	-0.03073
0.8282	ACH-000222	Drug_399	0.9691	0.1409
0.9486	ACH-000222	Drug_399	0.9443	-0.004349
0.9952	ACH-000223	Drug_399	0.9872	-0.008004
0.9833	ACH-000225	Drug_399	0.9632	-0.02008
0.8536	ACH-000226	Drug_399	0.8629	0.009301
0.9515	ACH-000227	Drug_399	0.9429	-0.008607
