AUC	Sample	Drug1	PredictedAUC	AUCError
0.9131	ACH-000002	Drug_398	0.749	-0.1641
0.8139	ACH-000004	Drug_398	0.767	-0.04693
0.8123	ACH-000005	Drug_398	0.7106	-0.1017
0.9977	ACH-000007	Drug_398	0.8604	-0.1373
0.9699	ACH-000008	Drug_398	0.9002	-0.06966
0.9725	ACH-000009	Drug_398	0.8791	-0.09345
0.9427	ACH-000011	Drug_398	0.8389	-0.1038
0.9477	ACH-000012	Drug_398	0.8831	-0.06457
0.9985	ACH-000013	Drug_398	0.8935	-0.105
0.9508	ACH-000014	Drug_398	0.8921	-0.0587
0.9644	ACH-000017	Drug_398	0.8307	-0.1337
0.9539	ACH-000018	Drug_398	0.9075	-0.0464
0.8911	ACH-000019	Drug_398	0.9374	0.04634
0.8288	ACH-000022	Drug_398	0.9122	0.08344
0.9808	ACH-000023	Drug_398	0.9395	-0.04135
0.83	ACH-000024	Drug_398	0.7403	-0.08968
0.9031	ACH-000027	Drug_398	0.9237	0.02057
0.9998	ACH-000028	Drug_398	0.9373	-0.06249
0.8299	ACH-000032	Drug_398	0.8215	-0.008429
0.985	ACH-000035	Drug_398	0.9128	-0.0722
0.9381	ACH-000038	Drug_398	0.8452	-0.0929
0.8999	ACH-000039	Drug_398	0.7882	-0.1117
0.9302	ACH-000040	Drug_398	0.9085	-0.0217
0.9479	ACH-000042	Drug_398	0.9205	-0.02742
0.9569	ACH-000046	Drug_398	0.9201	-0.0368
0.9324	ACH-000048	Drug_398	0.8822	-0.05023
0.5297	ACH-000050	Drug_398	0.7519	0.2222
0.9431	ACH-000051	Drug_398	0.8684	-0.0747
0.9012	ACH-000052	Drug_398	0.7946	-0.1066
0.9048	ACH-000054	Drug_398	0.8846	-0.0202
0.9079	ACH-000055	Drug_398	0.7826	-0.1253
0.9305	ACH-000058	Drug_398	0.8531	-0.07738
0.8926	ACH-000059	Drug_398	0.793	-0.09957
0.864	ACH-000061	Drug_398	0.7441	-0.1199
0.9414	ACH-000062	Drug_398	0.8697	-0.07166
0.9282	ACH-000065	Drug_398	0.7486	-0.1796
0.9314	ACH-000066	Drug_398	0.882	-0.04942
0.9533	ACH-000067	Drug_398	0.8921	-0.06124
0.9685	ACH-000068	Drug_398	0.8995	-0.06899
0.9707	ACH-000069	Drug_398	0.7966	-0.1741
0.885	ACH-000070	Drug_398	0.7206	-0.1644
0.9537	ACH-000073	Drug_398	0.7689	-0.1848
0.9433	ACH-000074	Drug_398	0.7074	-0.2359
0.9938	ACH-000075	Drug_398	0.9316	-0.06215
0.9336	ACH-000076	Drug_398	0.6607	-0.2729
0.7752	ACH-000078	Drug_398	0.7207	-0.05446
0.8626	ACH-000082	Drug_398	0.8814	0.0188
1	ACH-000086	Drug_398	0.9416	-0.05838
0.946	ACH-000087	Drug_398	0.7613	-0.1847
0.9678	ACH-000090	Drug_398	0.905	-0.06282
0.9717	ACH-000091	Drug_398	0.9473	-0.02437
0.957	ACH-000092	Drug_398	0.891	-0.06599
0.9891	ACH-000093	Drug_398	0.8942	-0.09485
0.9251	ACH-000094	Drug_398	0.9236	-0.001469
0.9376	ACH-000096	Drug_398	0.8395	-0.0981
0.9857	ACH-000097	Drug_398	0.882	-0.1037
0.9891	ACH-000098	Drug_398	0.8967	-0.09236
0.9751	ACH-000102	Drug_398	0.9279	-0.04716
0.9964	ACH-000107	Drug_398	0.8916	-0.1048
0.8019	ACH-000110	Drug_398	0.7393	-0.06261
0.9422	ACH-000112	Drug_398	0.7241	-0.2181
0.9882	ACH-000114	Drug_398	0.9056	-0.08261
0.8653	ACH-000115	Drug_398	0.8574	-0.007891
0.9643	ACH-000116	Drug_398	0.8933	-0.07102
0.9759	ACH-000116	Drug_398	0.8798	-0.0961
0.6536	ACH-000117	Drug_398	0.9161	0.2625
0.9359	ACH-000118	Drug_398	0.8856	-0.05029
0.7974	ACH-000120	Drug_398	0.7814	-0.01604
0.9026	ACH-000121	Drug_398	0.9039	0.001326
0.9748	ACH-000122	Drug_398	0.7944	-0.1804
0.9477	ACH-000123	Drug_398	0.7961	-0.1516
0.8975	ACH-000124	Drug_398	0.7879	-0.1096
0.9926	ACH-000126	Drug_398	0.9338	-0.05879
0.8621	ACH-000129	Drug_398	0.776	-0.0861
0.9411	ACH-000132	Drug_398	0.9064	-0.03475
0.9081	ACH-000133	Drug_398	0.8795	-0.02862
0.9431	ACH-000135	Drug_398	0.9011	-0.04197
0.9575	ACH-000136	Drug_398	0.8558	-0.1017
0.9566	ACH-000137	Drug_398	0.8936	-0.06303
0.9907	ACH-000138	Drug_398	0.9297	-0.061
0.989	ACH-000139	Drug_398	0.8533	-0.1357
0.8819	ACH-000140	Drug_398	0.6859	-0.196
0.8176	ACH-000141	Drug_398	0.8872	0.06963
0.9505	ACH-000142	Drug_398	0.8891	-0.06135
0.9144	ACH-000146	Drug_398	0.8142	-0.1002
0.9378	ACH-000147	Drug_398	0.891	-0.04675
0.8937	ACH-000148	Drug_398	0.8324	-0.0613
0.8731	ACH-000149	Drug_398	0.839	-0.03409
0.9874	ACH-000150	Drug_398	0.8818	-0.1056
0.862	ACH-000151	Drug_398	0.8124	-0.04956
0.9414	ACH-000152	Drug_398	0.9087	-0.03268
0.9848	ACH-000153	Drug_398	0.9349	-0.04995
0.9948	ACH-000155	Drug_398	0.8968	-0.09802
0.898	ACH-000156	Drug_398	0.7855	-0.1125
0.7667	ACH-000157	Drug_398	0.7194	-0.04732
0.9362	ACH-000158	Drug_398	0.8108	-0.1254
0.9675	ACH-000159	Drug_398	0.8863	-0.08121
0.9144	ACH-000161	Drug_398	0.8562	-0.05818
0.8636	ACH-000162	Drug_398	0.7306	-0.133
0.8836	ACH-000163	Drug_398	0.8071	-0.07654
0.8953	ACH-000169	Drug_398	0.8695	-0.0258
0.9621	ACH-000171	Drug_398	0.9257	-0.03645
0.8932	ACH-000173	Drug_398	0.8756	-0.01757
0.9889	ACH-000174	Drug_398	0.8822	-0.1067
0.9731	ACH-000176	Drug_398	0.9062	-0.06692
0.9831	ACH-000178	Drug_398	0.891	-0.0921
0.9026	ACH-000180	Drug_398	0.9309	0.02832
0.8807	ACH-000181	Drug_398	0.8639	-0.01679
0.9895	ACH-000182	Drug_398	0.9115	-0.07798
1	ACH-000186	Drug_398	0.9181	-0.08188
0.9304	ACH-000189	Drug_398	0.9269	-0.003501
0.8972	ACH-000190	Drug_398	0.8554	-0.04183
0.758	ACH-000191	Drug_398	0.8804	0.1224
0.9958	ACH-000194	Drug_398	0.8905	-0.1053
0.841	ACH-000195	Drug_398	0.7876	-0.05339
0.9296	ACH-000197	Drug_398	0.7877	-0.1419
0.995	ACH-000200	Drug_398	0.9384	-0.05656
0.8959	ACH-000201	Drug_398	0.8289	-0.06704
0.9545	ACH-000203	Drug_398	0.8386	-0.1159
0.92	ACH-000204	Drug_398	0.8439	-0.07612
0.9778	ACH-000205	Drug_398	0.892	-0.08584
0.9695	ACH-000207	Drug_398	0.8414	-0.1281
0.778	ACH-000209	Drug_398	0.8087	0.03073
0.9639	ACH-000211	Drug_398	0.8772	-0.08668
0.949	ACH-000219	Drug_398	0.906	-0.04301
0.9728	ACH-000219	Drug_398	0.9007	-0.0721
0.8297	ACH-000220	Drug_398	0.7229	-0.1068
0.9505	ACH-000221	Drug_398	0.8875	-0.06304
0.8768	ACH-000222	Drug_398	0.8852	0.008429
0.983	ACH-000222	Drug_398	0.9277	-0.0553
0.9971	ACH-000225	Drug_398	0.9117	-0.08537
0.9104	ACH-000226	Drug_398	0.7728	-0.1376
0.9102	ACH-000227	Drug_398	0.8928	-0.01743
0.9747	ACH-000228	Drug_398	0.8896	-0.08508
1	ACH-000232	Drug_398	0.9092	-0.09078
0.8555	ACH-000235	Drug_398	0.9103	0.05479
0.99	ACH-000236	Drug_398	0.8994	-0.09057
0.9533	ACH-000237	Drug_398	0.9274	-0.02592
0.8971	ACH-000238	Drug_398	0.8267	-0.07042
0.9517	ACH-000239	Drug_398	0.8828	-0.0689
0.8829	ACH-000241	Drug_398	0.6984	-0.1845
0.9752	ACH-000242	Drug_398	0.8824	-0.09278
0.8346	ACH-000243	Drug_398	0.8982	0.06356
0.9232	ACH-000244	Drug_398	0.8875	-0.03567
0.981	ACH-000250	Drug_398	0.9356	-0.04544
0.9824	ACH-000255	Drug_398	0.8256	-0.1568
0.906	ACH-000258	Drug_398	0.7877	-0.1183
0.9231	ACH-000260	Drug_398	0.8438	-0.07927
0.8982	ACH-000261	Drug_398	0.8835	-0.01469
0.9777	ACH-000264	Drug_398	0.9	-0.07774
0.9532	ACH-000266	Drug_398	0.9064	-0.04678
0.7097	ACH-000267	Drug_398	0.874	0.1643
0.9883	ACH-000270	Drug_398	0.8693	-0.119
0.8848	ACH-000271	Drug_398	0.8689	-0.01585
