AUC	Sample	Drug1	PredictedAUC	AUCError
0.9991	ACH-000002	Drug_704	0.8795	-0.1196
0.8863	ACH-000004	Drug_704	0.9309	0.04458
0.9745	ACH-000005	Drug_704	0.9053	-0.06916
0.8138	ACH-000006	Drug_704	0.8426	0.02881
0.9696	ACH-000008	Drug_704	0.8997	-0.06992
0.9624	ACH-000009	Drug_704	0.7279	-0.2345
0.9557	ACH-000011	Drug_704	0.8977	-0.05796
0.9859	ACH-000012	Drug_704	0.8504	-0.1355
0.8708	ACH-000013	Drug_704	0.7629	-0.1079
0.9359	ACH-000014	Drug_704	0.9166	-0.01935
0.9617	ACH-000017	Drug_704	0.8752	-0.08645
0.9606	ACH-000018	Drug_704	0.7831	-0.1775
0.9695	ACH-000019	Drug_704	0.8215	-0.148
0.9528	ACH-000022	Drug_704	0.7749	-0.1779
0.9984	ACH-000023	Drug_704	0.9429	-0.05552
0.9375	ACH-000024	Drug_704	0.5232	-0.4143
0.9737	ACH-000027	Drug_704	0.9179	-0.05576
0.933	ACH-000028	Drug_704	0.9303	-0.002674
0.9939	ACH-000032	Drug_704	0.8609	-0.133
0.9708	ACH-000035	Drug_704	0.6774	-0.2934
0.9605	ACH-000038	Drug_704	0.884	-0.07648
0.9866	ACH-000039	Drug_704	0.6974	-0.2892
0.99	ACH-000040	Drug_704	0.9348	-0.05516
0.9624	ACH-000042	Drug_704	0.9383	-0.02409
0.9787	ACH-000046	Drug_704	0.6266	-0.3521
0.9495	ACH-000048	Drug_704	0.8726	-0.07685
0.9743	ACH-000050	Drug_704	0.8435	-0.1308
0.9339	ACH-000051	Drug_704	0.8524	-0.08155
0.9621	ACH-000052	Drug_704	0.5921	-0.37
0.9695	ACH-000054	Drug_704	0.7619	-0.2076
0.9449	ACH-000055	Drug_704	0.8799	-0.06505
0.9986	ACH-000058	Drug_704	0.8672	-0.1314
0.958	ACH-000059	Drug_704	0.8583	-0.0997
0.972	ACH-000060	Drug_704	0.7375	-0.2345
0.9191	ACH-000061	Drug_704	0.505	-0.4141
0.9892	ACH-000062	Drug_704	0.8741	-0.1151
0.9922	ACH-000065	Drug_704	0.8758	-0.1164
0.9011	ACH-000066	Drug_704	0.8656	-0.03547
0.9751	ACH-000067	Drug_704	0.9071	-0.06801
0.9511	ACH-000068	Drug_704	0.9491	-0.001995
0.9611	ACH-000069	Drug_704	0.5152	-0.4459
0.9226	ACH-000070	Drug_704	0.5172	-0.4054
0.9189	ACH-000073	Drug_704	0.8116	-0.1073
0.8876	ACH-000074	Drug_704	0.6371	-0.2505
0.8627	ACH-000075	Drug_704	0.9217	0.05898
0.8857	ACH-000076	Drug_704	0.7305	-0.1552
0.9752	ACH-000078	Drug_704	0.611	-0.3642
0.9968	ACH-000081	Drug_704	0.8447	-0.1521
0.9691	ACH-000082	Drug_704	0.8873	-0.0818
0.9447	ACH-000086	Drug_704	0.9463	0.001563
0.9769	ACH-000087	Drug_704	0.9102	-0.06673
0.9714	ACH-000090	Drug_704	0.9237	-0.04767
0.9885	ACH-000091	Drug_704	0.9256	-0.06293
0.9719	ACH-000092	Drug_704	0.8018	-0.1701
0.9389	ACH-000093	Drug_704	0.9084	-0.03053
0.9842	ACH-000094	Drug_704	0.8642	-0.12
0.9464	ACH-000096	Drug_704	0.8233	-0.1231
0.9944	ACH-000097	Drug_704	0.9422	-0.05221
0.9525	ACH-000098	Drug_704	0.9018	-0.05073
0.9661	ACH-000099	Drug_704	0.837	-0.1291
0.967	ACH-000102	Drug_704	0.9608	-0.006246
0.9248	ACH-000105	Drug_704	0.8201	-0.1047
0.9787	ACH-000107	Drug_704	0.8856	-0.09311
0.9117	ACH-000110	Drug_704	0.7627	-0.149
0.999	ACH-000112	Drug_704	0.8734	-0.1256
0.9965	ACH-000113	Drug_704	0.8184	-0.1781
0.99	ACH-000114	Drug_704	0.8688	-0.1212
0.9684	ACH-000115	Drug_704	0.9183	-0.05009
0.9704	ACH-000116	Drug_704	0.6154	-0.355
0.9857	ACH-000116	Drug_704	0.7643	-0.2214
0.9939	ACH-000117	Drug_704	0.8061	-0.1878
0.8991	ACH-000118	Drug_704	0.8756	-0.02352
0.9687	ACH-000120	Drug_704	0.6228	-0.3459
0.9765	ACH-000121	Drug_704	0.8344	-0.1421
0.9886	ACH-000122	Drug_704	0.8553	-0.1333
0.9284	ACH-000123	Drug_704	0.7047	-0.2237
0.8643	ACH-000124	Drug_704	0.9199	0.05558
0.9705	ACH-000126	Drug_704	0.9329	-0.03756
0.9538	ACH-000129	Drug_704	0.8144	-0.1394
0.9729	ACH-000132	Drug_704	0.9014	-0.07148
0.9603	ACH-000133	Drug_704	0.9193	-0.04096
0.9641	ACH-000135	Drug_704	0.9046	-0.05955
0.9833	ACH-000136	Drug_704	0.7867	-0.1966
0.9777	ACH-000137	Drug_704	0.9004	-0.07732
0.9918	ACH-000138	Drug_704	0.898	-0.09375
0.9498	ACH-000139	Drug_704	0.7198	-0.23
0.9205	ACH-000140	Drug_704	0.6188	-0.3017
0.9674	ACH-000141	Drug_704	0.897	-0.07039
0.9382	ACH-000146	Drug_704	0.8742	-0.06398
0.9566	ACH-000147	Drug_704	0.7469	-0.2097
0.9544	ACH-000148	Drug_704	0.8063	-0.1481
0.9888	ACH-000149	Drug_704	0.8403	-0.1485
0.9741	ACH-000150	Drug_704	0.8472	-0.1269
0.9668	ACH-000151	Drug_704	0.7202	-0.2466
0.9534	ACH-000152	Drug_704	0.854	-0.09941
0.9373	ACH-000153	Drug_704	0.7893	-0.148
0.9734	ACH-000154	Drug_704	0.9076	-0.06579
0.9402	ACH-000155	Drug_704	0.887	-0.05324
0.9983	ACH-000156	Drug_704	0.8857	-0.1126
0.9976	ACH-000157	Drug_704	0.676	-0.3216
0.9332	ACH-000158	Drug_704	0.8722	-0.06104
0.9669	ACH-000159	Drug_704	0.9078	-0.05911
0.9587	ACH-000161	Drug_704	0.7135	-0.2452
0.9354	ACH-000162	Drug_704	0.3764	-0.559
0.979	ACH-000163	Drug_704	0.8719	-0.1071
0.992	ACH-000168	Drug_704	0.7706	-0.2214
0.8998	ACH-000169	Drug_704	0.8895	-0.01028
0.9701	ACH-000171	Drug_704	0.7943	-0.1758
0.8689	ACH-000173	Drug_704	0.8743	0.005387
0.9489	ACH-000176	Drug_704	0.9261	-0.02284
0.8982	ACH-000177	Drug_704	0.6976	-0.2006
0.8968	ACH-000178	Drug_704	0.8898	-0.007029
0.9989	ACH-000180	Drug_704	0.924	-0.07486
0.9804	ACH-000181	Drug_704	0.6493	-0.3311
0.9115	ACH-000182	Drug_704	0.88	-0.03149
0.9995	ACH-000183	Drug_704	0.8504	-0.1491
0.9913	ACH-000186	Drug_704	0.9042	-0.08707
0.9632	ACH-000188	Drug_704	0.8742	-0.08902
0.9887	ACH-000189	Drug_704	0.9699	-0.01875
0.9594	ACH-000190	Drug_704	0.8993	-0.06006
0.9388	ACH-000191	Drug_704	0.8863	-0.05245
0.9423	ACH-000195	Drug_704	0.7864	-0.1559
0.9669	ACH-000197	Drug_704	0.8788	-0.08807
0.9365	ACH-000201	Drug_704	0.8065	-0.13
0.9799	ACH-000203	Drug_704	0.9274	-0.05246
0.9936	ACH-000204	Drug_704	0.8582	-0.1354
0.9817	ACH-000205	Drug_704	0.8611	-0.1206
0.9171	ACH-000207	Drug_704	0.7549	-0.1622
0.894	ACH-000209	Drug_704	0.6282	-0.2658
0.936	ACH-000211	Drug_704	0.8011	-0.1349
0.968	ACH-000218	Drug_704	0.8306	-0.1374
0.9728	ACH-000219	Drug_704	0.8868	-0.08604
0.9774	ACH-000219	Drug_704	0.8466	-0.1308
0.9485	ACH-000220	Drug_704	0.69	-0.2585
0.9448	ACH-000221	Drug_704	0.8123	-0.1325
0.8213	ACH-000222	Drug_704	0.9086	0.08728
0.9348	ACH-000222	Drug_704	0.9219	-0.01294
0.9478	ACH-000223	Drug_704	0.911	-0.03677
0.904	ACH-000225	Drug_704	0.9295	0.02546
0.8629	ACH-000226	Drug_704	0.7706	-0.09233
0.8972	ACH-000227	Drug_704	0.8946	-0.002555
0.9913	ACH-000228	Drug_704	0.8577	-0.1336
0.9028	ACH-000231	Drug_704	0.8618	-0.04095
0.9707	ACH-000232	Drug_704	0.9041	-0.06657
0.9656	ACH-000235	Drug_704	0.8797	-0.08588
0.9323	ACH-000236	Drug_704	0.8536	-0.07869
0.9923	ACH-000237	Drug_704	0.9283	-0.064
0.9814	ACH-000238	Drug_704	0.8833	-0.09805
0.9871	ACH-000239	Drug_704	0.85	-0.1371
0.9213	ACH-000241	Drug_704	0.9203	-0.001041
0.9391	ACH-000242	Drug_704	0.8026	-0.1365
0.9802	ACH-000243	Drug_704	0.8663	-0.1139
0.9974	ACH-000244	Drug_704	0.7747	-0.2227
0.9471	ACH-000247	Drug_704	0.9002	-0.0469
0.9539	ACH-000248	Drug_704	0.8741	-0.07976
0.9552	ACH-000249	Drug_704	0.8815	-0.0737
0.9952	ACH-000250	Drug_704	0.9193	-0.07587
0.9208	ACH-000253	Drug_704	0.9068	-0.014
0.9493	ACH-000255	Drug_704	0.7268	-0.2225
0.8724	ACH-000258	Drug_704	0.7987	-0.07369
0.9709	ACH-000260	Drug_704	0.8296	-0.1413
0.956	ACH-000261	Drug_704	0.6717	-0.2843
0.938	ACH-000264	Drug_704	0.8816	-0.05639
1	ACH-000266	Drug_704	0.908	-0.09197
0.9873	ACH-000267	Drug_704	0.8674	-0.1199
0.9618	ACH-000270	Drug_704	0.8841	-0.07773
0.9609	ACH-000273	Drug_704	0.8334	-0.1275
0.9366	ACH-000274	Drug_704	0.7266	-0.21
0.9788	ACH-000277	Drug_704	0.9228	-0.05602
0.9117	ACH-000278	Drug_704	0.8353	-0.07642
0.9621	ACH-000280	Drug_704	0.9044	-0.05775
0.9713	ACH-000285	Drug_704	0.8669	-0.1044
0.9551	ACH-000287	Drug_704	0.7949	-0.1602
0.964	ACH-000288	Drug_704	0.8093	-0.1547
0.9878	ACH-000291	Drug_704	0.9162	-0.07157
0.9696	ACH-000292	Drug_704	0.7396	-0.23
0.9486	ACH-000294	Drug_704	0.808	-0.1406
0.8519	ACH-000295	Drug_704	0.9131	0.06121
0.9797	ACH-000296	Drug_704	0.9323	-0.04742
0.9618	ACH-000297	Drug_704	0.9073	-0.05451
0.9622	ACH-000298	Drug_704	0.93	-0.0322
0.869	ACH-000301	Drug_704	0.8694	0.0004236
0.9751	ACH-000302	Drug_704	0.9267	-0.04836
0.9787	ACH-000303	Drug_704	0.8689	-0.1098
0.9727	ACH-000304	Drug_704	0.8612	-0.1115
0.9378	ACH-000305	Drug_704	0.9145	-0.02326
0.99	ACH-000306	Drug_704	0.9453	-0.04467
0.9857	ACH-000307	Drug_704	0.8445	-0.1412
0.9834	ACH-000308	Drug_704	0.9011	-0.08229
0.9589	ACH-000310	Drug_704	0.7008	-0.2581
0.9961	ACH-000311	Drug_704	0.8699	-0.1262
0.9581	ACH-000312	Drug_704	0.8376	-0.1205
0.9747	ACH-000313	Drug_704	0.7795	-0.1952
0.9984	ACH-000315	Drug_704	0.7147	-0.2837
0.7347	ACH-000316	Drug_704	0.7438	0.009073
0.8791	ACH-000317	Drug_704	0.8594	-0.01973
0.973	ACH-000318	Drug_704	0.9015	-0.07152
0.9332	ACH-000320	Drug_704	0.8722	-0.06095
0.9268	ACH-000321	Drug_704	0.8635	-0.06332
0.97	ACH-000322	Drug_704	0.8889	-0.08111
0.9484	ACH-000323	Drug_704	0.851	-0.09743
0.9698	ACH-000324	Drug_704	0.864	-0.1058
0.9734	ACH-000325	Drug_704	0.8619	-0.1115
0.9047	ACH-000326	Drug_704	0.881	-0.02367
0.8609	ACH-000327	Drug_704	0.8996	0.03869
0.9475	ACH-000329	Drug_704	0.8927	-0.05479
0.9914	ACH-000329	Drug_704	0.9468	-0.04464
1	ACH-000332	Drug_704	0.9309	-0.06907
0.9575	ACH-000334	Drug_704	0.7119	-0.2456
0.9283	ACH-000335	Drug_704	0.8851	-0.0432
0.9449	ACH-000336	Drug_704	0.624	-0.3209
0.9909	ACH-000338	Drug_704	0.7753	-0.2156
0.9752	ACH-000341	Drug_704	0.9297	-0.04552
0.9436	ACH-000343	Drug_704	0.5238	-0.4198
0.968	ACH-000344	Drug_704	0.9509	-0.01707
0.9547	ACH-000346	Drug_704	0.8726	-0.08213
0.9594	ACH-000347	Drug_704	0.9087	-0.05072
0.97	ACH-000349	Drug_704	0.9351	-0.03493
0.968	ACH-000350	Drug_704	0.905	-0.063
0.8543	ACH-000351	Drug_704	0.9151	0.06084
0.9896	ACH-000352	Drug_704	0.9043	-0.0853
0.9873	ACH-000353	Drug_704	0.805	-0.1823
0.9715	ACH-000356	Drug_704	0.9338	-0.03771
0.9826	ACH-000357	Drug_704	0.897	-0.08558
0.9672	ACH-000358	Drug_704	0.883	-0.0842
0.9431	ACH-000359	Drug_704	0.7618	-0.1813
0.9805	ACH-000360	Drug_704	0.8055	-0.175
0.9906	ACH-000361	Drug_704	0.9168	-0.07379
0.9292	ACH-000362	Drug_704	0.746	-0.1832
0.7731	ACH-000363	Drug_704	0.7736	0.0005092
0.9572	ACH-000365	Drug_704	0.9279	-0.0293
0.9638	ACH-000366	Drug_704	0.7953	-0.1685
0.9608	ACH-000368	Drug_704	0.9177	-0.04306
0.9834	ACH-000369	Drug_704	0.8161	-0.1673
0.9762	ACH-000370	Drug_704	0.766	-0.2102
0.9894	ACH-000371	Drug_704	0.8988	-0.09061
0.9147	ACH-000372	Drug_704	0.8561	-0.05862
0.9767	ACH-000373	Drug_704	0.8582	-0.1185
0.9364	ACH-000374	Drug_704	0.8564	-0.07997
0.9451	ACH-000375	Drug_704	0.8555	-0.08957
0.9994	ACH-000376	Drug_704	0.8866	-0.1128
0.9934	ACH-000377	Drug_704	0.768	-0.2254
0.9278	ACH-000378	Drug_704	0.8739	-0.05391
0.9113	ACH-000380	Drug_704	0.8735	-0.03783
0.9849	ACH-000381	Drug_704	0.8706	-0.1143
0.9569	ACH-000383	Drug_704	0.8488	-0.1081
0.9676	ACH-000387	Drug_704	0.9015	-0.06607
0.9728	ACH-000388	Drug_704	0.8841	-0.08874
0.8896	ACH-000390	Drug_704	0.8155	-0.07413
0.8729	ACH-000392	Drug_704	0.8211	-0.05178
0.9155	ACH-000393	Drug_704	0.9089	-0.006562
0.8628	ACH-000394	Drug_704	0.8058	-0.05704
0.9263	ACH-000396	Drug_704	0.7887	-0.1376
0.997	ACH-000398	Drug_704	0.6444	-0.3526
0.9874	ACH-000399	Drug_704	0.9377	-0.04968
0.887	ACH-000400	Drug_704	0.9151	0.02809
0.9953	ACH-000401	Drug_704	0.9211	-0.07425
0.9883	ACH-000402	Drug_704	0.3693	-0.619
0.9006	ACH-000403	Drug_704	0.759	-0.1416
0.911	ACH-000404	Drug_704	0.9523	0.04134
0.8464	ACH-000406	Drug_704	0.7664	-0.07996
0.9763	ACH-000407	Drug_704	0.8308	-0.1455
0.9554	ACH-000408	Drug_704	0.8733	-0.08206
0.9875	ACH-000409	Drug_704	0.917	-0.07049
0.9498	ACH-000410	Drug_704	0.6678	-0.282
0.817	ACH-000411	Drug_704	0.8754	0.05836
0.8994	ACH-000414	Drug_704	0.8744	-0.02502
0.9943	ACH-000415	Drug_704	0.9026	-0.09165
0.9559	ACH-000416	Drug_704	0.9228	-0.03306
0.9397	ACH-000417	Drug_704	0.7154	-0.2243
0.9709	ACH-000418	Drug_704	0.9147	-0.05619
1	ACH-000419	Drug_704	0.8441	-0.1559
0.9293	ACH-000420	Drug_704	0.7734	-0.1559
0.9506	ACH-000422	Drug_704	0.9119	-0.03868
0.9789	ACH-000423	Drug_704	0.9011	-0.07775
0.9694	ACH-000425	Drug_704	0.9127	-0.05671
0.9949	ACH-000427	Drug_704	0.8213	-0.1736
0.8969	ACH-000428	Drug_704	0.7544	-0.1425
0.9622	ACH-000430	Drug_704	0.9092	-0.05301
0.9937	ACH-000432	Drug_704	0.68	-0.3137
0.9147	ACH-000433	Drug_704	0.771	-0.1437
0.9333	ACH-000434	Drug_704	0.8598	-0.07347
0.9925	ACH-000435	Drug_704	0.9456	-0.04687
0.9431	ACH-000437	Drug_704	0.931	-0.0121
0.8424	ACH-000438	Drug_704	0.7158	-0.1266
0.9708	ACH-000439	Drug_704	0.8395	-0.1313
0.9557	ACH-000440	Drug_704	0.7437	-0.212
0.9143	ACH-000441	Drug_704	0.8159	-0.0984
0.9822	ACH-000445	Drug_704	0.6942	-0.288
0.9334	ACH-000447	Drug_704	0.7383	-0.1951
0.9526	ACH-000449	Drug_704	0.8829	-0.06971
0.9409	ACH-000450	Drug_704	0.9106	-0.03032
0.9589	ACH-000451	Drug_704	0.9027	-0.05618
0.9791	ACH-000452	Drug_704	0.8605	-0.1186
0.9741	ACH-000453	Drug_704	0.868	-0.1061
0.9112	ACH-000454	Drug_704	0.9177	0.006475
0.9071	ACH-000456	Drug_704	0.7543	-0.1528
0.918	ACH-000457	Drug_704	0.8851	-0.03291
0.9704	ACH-000458	Drug_704	0.9184	-0.05195
0.9768	ACH-000459	Drug_704	0.9319	-0.04493
0.9812	ACH-000460	Drug_704	0.9257	-0.05555
0.9683	ACH-000461	Drug_704	0.8809	-0.08742
0.9446	ACH-000463	Drug_704	0.9139	-0.03073
0.9767	ACH-000463	Drug_704	0.9178	-0.05888
0.9985	ACH-000465	Drug_704	0.8934	-0.1051
0.9698	ACH-000466	Drug_704	0.6527	-0.3171
0.9989	ACH-000467	Drug_704	0.9318	-0.06714
0.8635	ACH-000468	Drug_704	0.9034	0.03988
0.9122	ACH-000469	Drug_704	0.8833	-0.02888
0.9968	ACH-000471	Drug_704	0.8682	-0.1286
0.9462	ACH-000472	Drug_704	0.7727	-0.1735
0.9796	ACH-000473	Drug_704	0.8773	-0.1023
