AUC	Sample	Drug1	PredictedAUC	AUCError
0.8337	ACH-000002	Drug_1011	0.8976	0.06393
0.8184	ACH-000004	Drug_1011	0.8818	0.0634
0.8352	ACH-000005	Drug_1011	0.8377	0.00253
0.8645	ACH-000006	Drug_1011	0.7964	-0.06806
0.9473	ACH-000007	Drug_1011	0.9246	-0.02269
0.8062	ACH-000008	Drug_1011	0.8501	0.04391
0.8844	ACH-000009	Drug_1011	0.8856	0.001205
0.8899	ACH-000011	Drug_1011	0.8209	-0.06904
0.7244	ACH-000012	Drug_1011	0.8413	0.1169
0.9116	ACH-000013	Drug_1011	0.8467	-0.06489
0.7966	ACH-000014	Drug_1011	0.8226	0.02597
0.7982	ACH-000018	Drug_1011	0.8145	0.01631
0.9358	ACH-000019	Drug_1011	0.9062	-0.02957
0.9735	ACH-000022	Drug_1011	0.8928	-0.08072
0.9688	ACH-000023	Drug_1011	0.8856	-0.08316
0.7497	ACH-000024	Drug_1011	0.8347	0.08496
0.9122	ACH-000027	Drug_1011	0.8599	-0.05232
0.8943	ACH-000028	Drug_1011	0.9302	0.03588
0.937	ACH-000032	Drug_1011	0.831	-0.106
0.8223	ACH-000035	Drug_1011	0.8621	0.03984
0.8566	ACH-000038	Drug_1011	0.8393	-0.01731
0.8674	ACH-000039	Drug_1011	0.8539	-0.01354
0.8006	ACH-000040	Drug_1011	0.8495	0.0489
0.8518	ACH-000042	Drug_1011	0.8853	0.03352
0.7946	ACH-000046	Drug_1011	0.8663	0.07175
0.7284	ACH-000048	Drug_1011	0.8099	0.08149
0.7631	ACH-000050	Drug_1011	0.8468	0.08372
0.6795	ACH-000051	Drug_1011	0.7054	0.02586
0.7541	ACH-000052	Drug_1011	0.7842	0.03012
0.6407	ACH-000054	Drug_1011	0.7825	0.1418
0.7613	ACH-000055	Drug_1011	0.8473	0.08605
0.8333	ACH-000058	Drug_1011	0.851	0.01768
0.9022	ACH-000059	Drug_1011	0.8404	-0.06176
0.936	ACH-000060	Drug_1011	0.8808	-0.05518
0.7463	ACH-000062	Drug_1011	0.8503	0.104
0.8255	ACH-000065	Drug_1011	0.8477	0.02222
0.4959	ACH-000066	Drug_1011	0.8692	0.3733
0.8359	ACH-000067	Drug_1011	0.8204	-0.01554
0.9361	ACH-000068	Drug_1011	0.9239	-0.01218
0.8537	ACH-000069	Drug_1011	0.8134	-0.04032
0.8793	ACH-000073	Drug_1011	0.8451	-0.03424
0.8297	ACH-000074	Drug_1011	0.8168	-0.01289
0.8609	ACH-000075	Drug_1011	0.8897	0.02883
0.866	ACH-000076	Drug_1011	0.797	-0.069
0.9905	ACH-000077	Drug_1011	0.8257	-0.1648
0.8821	ACH-000078	Drug_1011	0.8866	0.004457
0.9315	ACH-000081	Drug_1011	0.8338	-0.09769
0.9495	ACH-000082	Drug_1011	0.7981	-0.1514
0.8823	ACH-000086	Drug_1011	0.9133	0.03103
0.8354	ACH-000087	Drug_1011	0.8349	-0.0005341
0.8464	ACH-000090	Drug_1011	0.8442	-0.002163
0.8156	ACH-000091	Drug_1011	0.8755	0.05987
0.809	ACH-000092	Drug_1011	0.8592	0.0502
0.9778	ACH-000093	Drug_1011	0.9029	-0.07494
0.9445	ACH-000094	Drug_1011	0.8944	-0.05008
0.8799	ACH-000096	Drug_1011	0.8184	-0.06152
0.9788	ACH-000097	Drug_1011	0.924	-0.0548
0.9487	ACH-000098	Drug_1011	0.8425	-0.1062
0.9299	ACH-000099	Drug_1011	0.8475	-0.08239
0.8811	ACH-000102	Drug_1011	0.8539	-0.02719
0.8328	ACH-000105	Drug_1011	0.8463	0.01348
0.8225	ACH-000106	Drug_1011	0.8541	0.03158
0.9215	ACH-000107	Drug_1011	0.8915	-0.03001
0.9077	ACH-000110	Drug_1011	0.7787	-0.129
0.786	ACH-000112	Drug_1011	0.8235	0.03755
0.9096	ACH-000113	Drug_1011	0.8533	-0.05633
0.8173	ACH-000114	Drug_1011	0.9134	0.09606
0.9231	ACH-000115	Drug_1011	0.8835	-0.03961
0.9005	ACH-000116	Drug_1011	0.871	-0.02949
0.9483	ACH-000116	Drug_1011	0.8871	-0.06122
0.8665	ACH-000117	Drug_1011	0.9045	0.03801
0.873	ACH-000118	Drug_1011	0.8801	0.007068
0.9167	ACH-000121	Drug_1011	0.9067	-0.009996
0.8118	ACH-000122	Drug_1011	0.8558	0.04405
