AUC	Sample	Drug1	PredictedAUC	AUCError
0.7024	ACH-000002	Drug_916	0.8843	0.1819
0.9566	ACH-000002	Drug_916	0.856	-0.1006
0.7385	ACH-000004	Drug_916	0.7924	0.05393
0.7192	ACH-000006	Drug_916	0.7434	0.02416
0.7213	ACH-000006	Drug_916	0.7121	-0.009233
0.7624	ACH-000006	Drug_916	0.7573	-0.005057
0.834	ACH-000007	Drug_916	0.8448	0.0108
0.7351	ACH-000008	Drug_916	0.7393	0.004182
0.8156	ACH-000009	Drug_916	0.7991	-0.01654
0.8343	ACH-000009	Drug_916	0.819	-0.01526
0.7897	ACH-000024	Drug_916	0.8438	0.05407
0.856	ACH-000038	Drug_916	0.8845	0.02851
0.9299	ACH-000055	Drug_916	0.9218	-0.008075
0.6525	ACH-000056	Drug_916	0.726	0.07354
0.6726	ACH-000059	Drug_916	0.6997	0.02708
0.8198	ACH-000061	Drug_916	0.8083	-0.01154
0.6826	ACH-000065	Drug_916	0.7785	0.09592
0.6005	ACH-000070	Drug_916	0.6038	0.003282
0.7589	ACH-000072	Drug_916	0.721	-0.03795
0.9688	ACH-000072	Drug_916	0.73	-0.2388
0.7808	ACH-000073	Drug_916	0.848	0.06725
0.6984	ACH-000074	Drug_916	0.6928	-0.00561
0.9873	ACH-000075	Drug_916	0.8682	-0.1191
0.8186	ACH-000078	Drug_916	0.747	-0.07157
0.6261	ACH-000081	Drug_916	0.7501	0.124
0.7953	ACH-000081	Drug_916	0.7379	-0.0574
0.9676	ACH-000081	Drug_916	0.8211	-0.1465
0.7562	ACH-000087	Drug_916	0.7068	-0.0494
0.8902	ACH-000099	Drug_916	0.8838	-0.00641
0.6252	ACH-000104	Drug_916	0.7403	0.1151
0.6507	ACH-000104	Drug_916	0.6741	0.02337
0.6874	ACH-000105	Drug_916	0.727	0.03961
0.9405	ACH-000106	Drug_916	0.9332	-0.007303
0.9999	ACH-000106	Drug_916	0.9132	-0.08665
0.695	ACH-000111	Drug_916	0.7726	0.07755
0.656	ACH-000112	Drug_916	0.7426	0.08662
0.6574	ACH-000112	Drug_916	0.6411	-0.01632
0.6497	ACH-000113	Drug_916	0.6923	0.04264
0.8061	ACH-000115	Drug_916	0.7811	-0.02501
0.6157	ACH-000124	Drug_916	0.6656	0.04993
0.7986	ACH-000136	Drug_916	0.8177	0.01912
0.8271	ACH-000136	Drug_916	0.8433	0.01616
0.8969	ACH-000136	Drug_916	0.8429	-0.05404
0.8084	ACH-000137	Drug_916	0.7652	-0.04319
0.9759	ACH-000146	Drug_916	0.8773	-0.09864
0.7099	ACH-000151	Drug_916	0.5886	-0.1213
0.6469	ACH-000157	Drug_916	0.8204	0.1735
0.7989	ACH-000159	Drug_916	0.7541	-0.04483
0.611	ACH-000162	Drug_916	0.6266	0.01563
0.698	ACH-000168	Drug_916	0.7671	0.06908
0.7297	ACH-000168	Drug_916	0.8143	0.08459
0.6836	ACH-000183	Drug_916	0.7577	0.07405
0.912	ACH-000189	Drug_916	0.9092	-0.002783
0.7705	ACH-000190	Drug_916	0.7588	-0.01169
0.725	ACH-000196	Drug_916	0.7204	-0.004562
0.806	ACH-000197	Drug_916	0.8125	0.006506
0.8157	ACH-000200	Drug_916	0.8279	0.01217
0.8185	ACH-000204	Drug_916	0.8674	0.04893
0.6967	ACH-000218	Drug_916	0.769	0.07225
0.7063	ACH-000226	Drug_916	0.6565	-0.04977
0.6337	ACH-000227	Drug_916	0.8508	0.2171
0.8094	ACH-000227	Drug_916	0.8852	0.07577
0.8581	ACH-000227	Drug_916	0.8626	0.004455
0.7244	ACH-000231	Drug_916	0.762	0.0376
0.6458	ACH-000245	Drug_916	0.6489	0.003134
0.9628	ACH-000249	Drug_916	0.9257	-0.03707
0.9163	ACH-000254	Drug_916	0.8203	-0.096
0.8135	ACH-000257	Drug_916	0.6842	-0.1293
0.6835	ACH-000258	Drug_916	0.7182	0.03475
0.6977	ACH-000258	Drug_916	0.7876	0.08995
0.6246	ACH-000264	Drug_916	0.7162	0.09156
0.7519	ACH-000267	Drug_916	0.8088	0.05688
0.9973	ACH-000269	Drug_916	0.8797	-0.1176
0.7646	ACH-000273	Drug_916	0.7422	-0.0224
0.648	ACH-000287	Drug_916	0.6033	-0.0447
0.8425	ACH-000290	Drug_916	0.8263	-0.01623
0.671	ACH-000294	Drug_916	0.6503	-0.02071
0.8879	ACH-000295	Drug_916	0.7808	-0.1071
0.818	ACH-000301	Drug_916	0.7316	-0.08636
0.7706	ACH-000305	Drug_916	0.8877	0.1171
0.8943	ACH-000305	Drug_916	0.8575	-0.03678
0.7483	ACH-000315	Drug_916	0.8814	0.1331
0.6585	ACH-000318	Drug_916	0.7334	0.07492
0.6884	ACH-000320	Drug_916	0.7016	0.01324
0.6315	ACH-000322	Drug_916	0.7181	0.0866
0.8652	ACH-000334	Drug_916	0.8241	-0.04108
0.9442	ACH-000335	Drug_916	0.9232	-0.02105
0.6386	ACH-000336	Drug_916	0.732	0.09336
0.6401	ACH-000338	Drug_916	0.5868	-0.05327
0.8088	ACH-000341	Drug_916	0.8647	0.05588
0.8891	ACH-000345	Drug_916	0.833	-0.0561
0.9769	ACH-000346	Drug_916	0.9166	-0.06027
0.9991	ACH-000346	Drug_916	0.9165	-0.08257
0.6625	ACH-000353	Drug_916	0.7375	0.07505
0.7081	ACH-000355	Drug_916	0.8065	0.09838
0.716	ACH-000358	Drug_916	0.796	0.08005
0.7164	ACH-000358	Drug_916	0.7526	0.03617
0.7408	ACH-000358	Drug_916	0.7894	0.04858
0.6253	ACH-000362	Drug_916	0.6594	0.03409
0.8498	ACH-000363	Drug_916	0.8974	0.04762
0.9673	ACH-000363	Drug_916	0.8634	-0.1039
0.712	ACH-000365	Drug_916	0.7075	-0.004525
0.7858	ACH-000366	Drug_916	0.8654	0.07956
0.9937	ACH-000371	Drug_916	0.8511	-0.1426
0.9804	ACH-000373	Drug_916	0.7934	-0.187
0.6889	ACH-000380	Drug_916	0.7083	0.01941
0.9979	ACH-000386	Drug_916	0.7723	-0.2256
0.9444	ACH-000394	Drug_916	0.8599	-0.08455
0.8196	ACH-000399	Drug_916	0.8836	0.064
0.9428	ACH-000399	Drug_916	0.9108	-0.03197
0.9475	ACH-000401	Drug_916	0.7228	-0.2247
0.8443	ACH-000403	Drug_916	0.7338	-0.1105
0.8456	ACH-000408	Drug_916	0.7872	-0.05838
0.9524	ACH-000429	Drug_916	0.8147	-0.1377
0.6417	ACH-000432	Drug_916	0.624	-0.01773
0.7781	ACH-000438	Drug_916	0.8704	0.09227
0.8824	ACH-000438	Drug_916	0.8748	-0.007573
0.9027	ACH-000439	Drug_916	0.929	0.0263
0.8717	ACH-000440	Drug_916	0.7405	-0.1312
0.7229	ACH-000441	Drug_916	0.7865	0.06365
0.7078	ACH-000452	Drug_916	0.7359	0.02805
0.9962	ACH-000464	Drug_916	0.8492	-0.147
0.9152	ACH-000465	Drug_916	0.9315	0.01632
0.9223	ACH-000465	Drug_916	0.9006	-0.02166
0.6221	ACH-000488	Drug_916	0.7314	0.1093
