AUC	Sample	Drug1	PredictedAUC	AUCError
0.9731	ACH-000002	Drug_1236	0.9175	-0.05556
0.9954	ACH-000004	Drug_1236	0.9145	-0.08092
0.9668	ACH-000005	Drug_1236	0.9301	-0.03666
0.9798	ACH-000007	Drug_1236	0.9444	-0.03542
0.9967	ACH-000008	Drug_1236	0.941	-0.05572
0.9586	ACH-000009	Drug_1236	0.9374	-0.02117
0.9659	ACH-000011	Drug_1236	0.9223	-0.04359
0.9176	ACH-000012	Drug_1236	0.9431	0.02553
0.9459	ACH-000013	Drug_1236	0.9431	-0.002813
0.9554	ACH-000014	Drug_1236	0.9346	-0.02085
1	ACH-000017	Drug_1236	0.9312	-0.06882
0.9987	ACH-000018	Drug_1236	0.9251	-0.07356
0.9995	ACH-000019	Drug_1236	0.9327	-0.06679
0.7069	ACH-000022	Drug_1236	0.9301	0.2232
1	ACH-000023	Drug_1236	0.9654	-0.03461
0.9168	ACH-000024	Drug_1236	0.8918	-0.02499
0.975	ACH-000027	Drug_1236	0.9182	-0.05684
0.952	ACH-000028	Drug_1236	0.9529	0.0008643
0.9907	ACH-000032	Drug_1236	0.8953	-0.09541
0.9484	ACH-000035	Drug_1236	0.9192	-0.02922
0.9495	ACH-000038	Drug_1236	0.9067	-0.0428
0.9835	ACH-000039	Drug_1236	0.8747	-0.1088
1	ACH-000040	Drug_1236	0.9075	-0.09251
0.9602	ACH-000042	Drug_1236	0.9441	-0.01612
0.9854	ACH-000046	Drug_1236	0.9344	-0.05102
0.9911	ACH-000048	Drug_1236	0.9188	-0.07231
0.9544	ACH-000050	Drug_1236	0.8991	-0.0553
0.9276	ACH-000051	Drug_1236	0.9316	0.003958
0.973	ACH-000052	Drug_1236	0.872	-0.101
0.9646	ACH-000054	Drug_1236	0.9254	-0.03917
0.9553	ACH-000055	Drug_1236	0.9207	-0.03458
0.9672	ACH-000058	Drug_1236	0.9188	-0.04836
0.9684	ACH-000059	Drug_1236	0.8983	-0.07011
0.9479	ACH-000060	Drug_1236	0.9255	-0.02237
0.9809	ACH-000061	Drug_1236	0.8924	-0.08846
0.9986	ACH-000062	Drug_1236	0.9585	-0.04007
0.9453	ACH-000065	Drug_1236	0.907	-0.03832
0.9738	ACH-000066	Drug_1236	0.9142	-0.05961
0.9935	ACH-000067	Drug_1236	0.9364	-0.05715
0.9129	ACH-000068	Drug_1236	0.9613	0.04836
0.9197	ACH-000069	Drug_1236	0.8588	-0.06088
0.9655	ACH-000070	Drug_1236	0.8599	-0.1056
0.9011	ACH-000073	Drug_1236	0.9027	0.001568
0.8934	ACH-000074	Drug_1236	0.8749	-0.01851
0.9985	ACH-000075	Drug_1236	0.9436	-0.05495
0.9974	ACH-000076	Drug_1236	0.8684	-0.129
0.9624	ACH-000077	Drug_1236	0.8876	-0.07479
0.9317	ACH-000078	Drug_1236	0.8979	-0.03385
0.9044	ACH-000080	Drug_1236	0.8906	-0.0138
0.946	ACH-000081	Drug_1236	0.8669	-0.07913
0.9966	ACH-000082	Drug_1236	0.9287	-0.06785
0.9615	ACH-000086	Drug_1236	0.9654	0.003892
0.9909	ACH-000087	Drug_1236	0.8421	-0.1488
0.9791	ACH-000090	Drug_1236	0.9367	-0.04244
0.9969	ACH-000091	Drug_1236	0.963	-0.03389
0.993	ACH-000092	Drug_1236	0.9352	-0.05781
0.8921	ACH-000093	Drug_1236	0.9509	0.05885
0.8943	ACH-000094	Drug_1236	0.938	0.04366
0.9401	ACH-000096	Drug_1236	0.8803	-0.05981
0.9624	ACH-000097	Drug_1236	0.9166	-0.04577
0.9776	ACH-000098	Drug_1236	0.9421	-0.0355
0.9388	ACH-000099	Drug_1236	0.9194	-0.01944
0.9856	ACH-000102	Drug_1236	0.9326	-0.05303
0.986	ACH-000105	Drug_1236	0.7768	-0.2092
1	ACH-000107	Drug_1236	0.9423	-0.05769
0.9892	ACH-000112	Drug_1236	0.8757	-0.1135
0.9386	ACH-000113	Drug_1236	0.9082	-0.03044
0.9784	ACH-000114	Drug_1236	0.9104	-0.06795
0.9965	ACH-000115	Drug_1236	0.9117	-0.08485
0.8812	ACH-000116	Drug_1236	0.9091	0.02789
0.9152	ACH-000116	Drug_1236	0.9369	0.0217
0.9926	ACH-000118	Drug_1236	0.9435	-0.04912
0.9417	ACH-000120	Drug_1236	0.9126	-0.02908
0.9546	ACH-000121	Drug_1236	0.903	-0.05164
0.974	ACH-000122	Drug_1236	0.844	-0.13
0.9555	ACH-000123	Drug_1236	0.8953	-0.06022
0.8744	ACH-000124	Drug_1236	0.8871	0.01267
0.993	ACH-000126	Drug_1236	0.9486	-0.04439
0.9435	ACH-000129	Drug_1236	0.885	-0.05851
0.9942	ACH-000132	Drug_1236	0.9405	-0.05374
0.9779	ACH-000133	Drug_1236	0.9043	-0.07363
0.9053	ACH-000135	Drug_1236	0.9414	0.0361
0.9493	ACH-000136	Drug_1236	0.9121	-0.03721
0.9871	ACH-000137	Drug_1236	0.9334	-0.05372
0.8923	ACH-000138	Drug_1236	0.9577	0.06544
0.9608	ACH-000139	Drug_1236	0.9251	-0.03566
0.8844	ACH-000140	Drug_1236	0.8632	-0.02118
0.9787	ACH-000141	Drug_1236	0.9573	-0.02143
0.9469	ACH-000142	Drug_1236	0.9424	-0.004511
0.9873	ACH-000146	Drug_1236	0.9078	-0.07953
0.9917	ACH-000147	Drug_1236	0.8963	-0.09537
0.7925	ACH-000148	Drug_1236	0.9409	0.1484
0.9481	ACH-000149	Drug_1236	0.9144	-0.03375
1	ACH-000150	Drug_1236	0.9557	-0.04425
0.9559	ACH-000151	Drug_1236	0.8777	-0.07825
0.9829	ACH-000152	Drug_1236	0.9489	-0.03401
0.959	ACH-000153	Drug_1236	0.9475	-0.01147
0.9979	ACH-000154	Drug_1236	0.9059	-0.09202
0.9623	ACH-000155	Drug_1236	0.9321	-0.03018
0.945	ACH-000156	Drug_1236	0.9087	-0.03625
0.9267	ACH-000157	Drug_1236	0.885	-0.04165
0.9606	ACH-000158	Drug_1236	0.8967	-0.06395
0.9941	ACH-000159	Drug_1236	0.9307	-0.0634
0.8287	ACH-000161	Drug_1236	0.9089	0.08016
0.9545	ACH-000162	Drug_1236	0.8857	-0.06883
0.9416	ACH-000163	Drug_1236	0.9098	-0.0318
0.963	ACH-000168	Drug_1236	0.9182	-0.04478
0.9544	ACH-000169	Drug_1236	0.9323	-0.02208
0.9818	ACH-000171	Drug_1236	0.9311	-0.05066
0.897	ACH-000173	Drug_1236	0.917	0.02001
0.9938	ACH-000174	Drug_1236	0.943	-0.05076
0.9719	ACH-000176	Drug_1236	0.9398	-0.03207
0.9947	ACH-000178	Drug_1236	0.9184	-0.0763
1	ACH-000180	Drug_1236	0.9665	-0.03351
0.9843	ACH-000181	Drug_1236	0.9324	-0.05189
0.9262	ACH-000182	Drug_1236	0.9462	0.02005
1	ACH-000183	Drug_1236	0.9098	-0.09015
1	ACH-000186	Drug_1236	0.9394	-0.06061
0.9115	ACH-000188	Drug_1236	0.903	-0.008532
0.9788	ACH-000189	Drug_1236	0.9484	-0.03041
0.986	ACH-000190	Drug_1236	0.9182	-0.06778
0.9508	ACH-000191	Drug_1236	0.9209	-0.02986
1	ACH-000194	Drug_1236	0.9637	-0.03631
0.9799	ACH-000195	Drug_1236	0.8856	-0.0943
0.946	ACH-000197	Drug_1236	0.8874	-0.05863
0.9836	ACH-000200	Drug_1236	0.9652	-0.01841
0.9748	ACH-000201	Drug_1236	0.9012	-0.07355
0.8563	ACH-000203	Drug_1236	0.903	0.0467
0.9591	ACH-000204	Drug_1236	0.925	-0.03413
0.9327	ACH-000205	Drug_1236	0.9221	-0.0106
0.9627	ACH-000207	Drug_1236	0.9564	-0.006269
0.8979	ACH-000209	Drug_1236	0.8914	-0.006461
0.9939	ACH-000210	Drug_1236	0.8657	-0.1282
0.9996	ACH-000211	Drug_1236	0.8877	-0.1119
0.9858	ACH-000212	Drug_1236	0.9425	-0.04328
0.9498	ACH-000218	Drug_1236	0.9103	-0.03947
0.8485	ACH-000219	Drug_1236	0.9416	0.09306
0.8997	ACH-000219	Drug_1236	0.9155	0.0158
0.9877	ACH-000220	Drug_1236	0.8615	-0.1262
0.9466	ACH-000221	Drug_1236	0.9033	-0.04327
0.9103	ACH-000222	Drug_1236	0.9541	0.0438
0.9473	ACH-000222	Drug_1236	0.947	-0.0003133
0.9367	ACH-000223	Drug_1236	0.9467	0.009993
0.9645	ACH-000225	Drug_1236	0.9615	-0.002976
0.9405	ACH-000226	Drug_1236	0.877	-0.06348
0.9188	ACH-000227	Drug_1236	0.946	0.02716
0.946	ACH-000228	Drug_1236	0.9349	-0.01109
0.9906	ACH-000231	Drug_1236	0.9256	-0.06499
0.9999	ACH-000232	Drug_1236	0.9351	-0.0648
0.982	ACH-000235	Drug_1236	0.9317	-0.05031
0.8121	ACH-000236	Drug_1236	0.9428	0.1307
0.9662	ACH-000237	Drug_1236	0.9573	-0.008908
0.9262	ACH-000238	Drug_1236	0.9425	0.01626
0.8607	ACH-000239	Drug_1236	0.8919	0.03116
0.9557	ACH-000241	Drug_1236	0.8826	-0.07311
0.8872	ACH-000242	Drug_1236	0.9488	0.06162
1	ACH-000243	Drug_1236	0.9253	-0.07467
0.9749	ACH-000244	Drug_1236	0.9446	-0.03029
0.9969	ACH-000247	Drug_1236	0.9201	-0.07678
0.9643	ACH-000248	Drug_1236	0.9139	-0.05042
0.9756	ACH-000249	Drug_1236	0.9149	-0.06068
0.9298	ACH-000250	Drug_1236	0.9357	0.005871
0.9932	ACH-000253	Drug_1236	0.9328	-0.06037
0.9811	ACH-000255	Drug_1236	0.9425	-0.03859
0.9061	ACH-000258	Drug_1236	0.8718	-0.03429
0.9936	ACH-000260	Drug_1236	0.932	-0.06159
0.9996	ACH-000261	Drug_1236	0.941	-0.0586
0.9675	ACH-000264	Drug_1236	0.9496	-0.01788
0.9195	ACH-000266	Drug_1236	0.9308	0.01126
0.9805	ACH-000267	Drug_1236	0.9188	-0.0617
0.9535	ACH-000270	Drug_1236	0.9256	-0.02791
0.9854	ACH-000271	Drug_1236	0.8906	-0.09476
0.995	ACH-000273	Drug_1236	0.8986	-0.09641
0.9251	ACH-000274	Drug_1236	0.9361	0.01099
0.9935	ACH-000277	Drug_1236	0.9344	-0.05908
0.9256	ACH-000278	Drug_1236	0.932	0.006433
0.9551	ACH-000280	Drug_1236	0.9318	-0.02326
0.9096	ACH-000285	Drug_1236	0.9032	-0.00635
0.9102	ACH-000287	Drug_1236	0.8239	-0.08628
0.9173	ACH-000288	Drug_1236	0.9347	0.01738
0.9778	ACH-000291	Drug_1236	0.957	-0.02077
1	ACH-000292	Drug_1236	0.9156	-0.08436
0.963	ACH-000294	Drug_1236	0.909	-0.05405
0.9484	ACH-000295	Drug_1236	0.9263	-0.0221
0.9611	ACH-000296	Drug_1236	0.963	0.001917
0.9494	ACH-000297	Drug_1236	0.8801	-0.06934
0.9241	ACH-000298	Drug_1236	0.9374	0.01332
0.9998	ACH-000301	Drug_1236	0.8911	-0.1087
0.9365	ACH-000302	Drug_1236	0.9376	0.001109
0.9643	ACH-000303	Drug_1236	0.925	-0.03927
0.9136	ACH-000304	Drug_1236	0.9326	0.019
0.8454	ACH-000305	Drug_1236	0.9585	0.1131
0.9954	ACH-000306	Drug_1236	0.9374	-0.05797
0.9626	ACH-000307	Drug_1236	0.9421	-0.02048
0.9684	ACH-000308	Drug_1236	0.9504	-0.01795
0.9421	ACH-000310	Drug_1236	0.8836	-0.05854
0.9685	ACH-000311	Drug_1236	0.9371	-0.03142
0.8595	ACH-000312	Drug_1236	0.8792	0.01972
0.942	ACH-000315	Drug_1236	0.8895	-0.05254
0.9866	ACH-000316	Drug_1236	0.918	-0.06863
0.9726	ACH-000317	Drug_1236	0.9084	-0.06422
0.953	ACH-000318	Drug_1236	0.9241	-0.02888
0.9865	ACH-000320	Drug_1236	0.9219	-0.06464
0.9325	ACH-000321	Drug_1236	0.9046	-0.02789
0.9879	ACH-000322	Drug_1236	0.9225	-0.06542
0.9753	ACH-000323	Drug_1236	0.9427	-0.03265
0.9537	ACH-000324	Drug_1236	0.9522	-0.001505
0.9982	ACH-000325	Drug_1236	0.9065	-0.0917
0.9856	ACH-000326	Drug_1236	0.9001	-0.08547
0.9618	ACH-000327	Drug_1236	0.9192	-0.04262
0.9428	ACH-000329	Drug_1236	0.9695	0.0267
0.9831	ACH-000329	Drug_1236	0.9597	-0.02345
0.9656	ACH-000332	Drug_1236	0.945	-0.0206
0.9691	ACH-000334	Drug_1236	0.8495	-0.1196
1	ACH-000335	Drug_1236	0.9121	-0.08788
0.9938	ACH-000336	Drug_1236	0.9025	-0.09128
1	ACH-000338	Drug_1236	0.8953	-0.1047
0.9121	ACH-000341	Drug_1236	0.9257	0.01365
0.9308	ACH-000343	Drug_1236	0.8773	-0.0535
0.9505	ACH-000344	Drug_1236	0.9591	0.008586
0.9632	ACH-000346	Drug_1236	0.9123	-0.05089
0.9725	ACH-000347	Drug_1236	0.94	-0.03253
1	ACH-000348	Drug_1236	0.9071	-0.09286
0.9953	ACH-000349	Drug_1236	0.9132	-0.0821
0.8821	ACH-000350	Drug_1236	0.9498	0.06766
0.9533	ACH-000351	Drug_1236	0.9458	-0.007545
0.9651	ACH-000352	Drug_1236	0.9591	-0.006005
0.9911	ACH-000353	Drug_1236	0.9522	-0.03893
0.9662	ACH-000356	Drug_1236	0.9702	0.003985
0.9824	ACH-000357	Drug_1236	0.906	-0.07641
0.9708	ACH-000358	Drug_1236	0.9136	-0.0572
0.9234	ACH-000359	Drug_1236	0.9247	0.001335
0.9564	ACH-000360	Drug_1236	0.9182	-0.03818
0.9888	ACH-000361	Drug_1236	0.9348	-0.05396
0.9958	ACH-000362	Drug_1236	0.8346	-0.1612
0.8772	ACH-000363	Drug_1236	0.8571	-0.02009
0.9968	ACH-000365	Drug_1236	0.9074	-0.08942
0.9401	ACH-000366	Drug_1236	0.9203	-0.01984
0.927	ACH-000368	Drug_1236	0.9409	0.01394
0.9737	ACH-000369	Drug_1236	0.7858	-0.1879
0.9841	ACH-000370	Drug_1236	0.9163	-0.06782
0.9877	ACH-000371	Drug_1236	0.9594	-0.02826
0.9773	ACH-000372	Drug_1236	0.854	-0.1233
0.9508	ACH-000373	Drug_1236	0.9122	-0.03863
0.918	ACH-000374	Drug_1236	0.9354	0.01741
0.9505	ACH-000375	Drug_1236	0.9022	-0.04829
0.9694	ACH-000376	Drug_1236	0.9717	0.002288
0.9166	ACH-000377	Drug_1236	0.923	0.006417
0.9139	ACH-000378	Drug_1236	0.9298	0.01593
0.998	ACH-000380	Drug_1236	0.944	-0.05404
0.9542	ACH-000381	Drug_1236	0.9014	-0.05283
0.9684	ACH-000383	Drug_1236	0.9254	-0.04305
0.9943	ACH-000387	Drug_1236	0.9304	-0.06395
0.9924	ACH-000388	Drug_1236	0.8687	-0.1237
0.9861	ACH-000390	Drug_1236	0.9652	-0.02088
0.9856	ACH-000392	Drug_1236	0.9265	-0.0591
0.9254	ACH-000394	Drug_1236	0.904	-0.02136
0.9561	ACH-000396	Drug_1236	0.9522	-0.003867
0.9355	ACH-000398	Drug_1236	0.8553	-0.08018
1	ACH-000399	Drug_1236	0.9464	-0.05361
0.9986	ACH-000400	Drug_1236	0.9188	-0.07979
0.9636	ACH-000401	Drug_1236	0.9199	-0.04375
0.9914	ACH-000402	Drug_1236	0.8638	-0.1276
0.9866	ACH-000404	Drug_1236	0.953	-0.03363
0.9698	ACH-000406	Drug_1236	0.8779	-0.0919
0.9491	ACH-000407	Drug_1236	0.9461	-0.002955
0.9279	ACH-000408	Drug_1236	0.9318	0.003885
0.9572	ACH-000409	Drug_1236	0.9422	-0.01504
0.9838	ACH-000411	Drug_1236	0.942	-0.04184
1	ACH-000414	Drug_1236	0.9457	-0.05426
0.9499	ACH-000415	Drug_1236	0.9628	0.01288
0.9893	ACH-000416	Drug_1236	0.9228	-0.06654
0.964	ACH-000417	Drug_1236	0.9266	-0.03744
0.933	ACH-000418	Drug_1236	0.9423	0.009334
0.9549	ACH-000420	Drug_1236	0.9584	0.003454
0.994	ACH-000422	Drug_1236	0.9377	-0.05632
0.9781	ACH-000423	Drug_1236	0.9192	-0.05894
0.9685	ACH-000425	Drug_1236	0.9413	-0.02723
0.9403	ACH-000427	Drug_1236	0.9169	-0.02339
1	ACH-000428	Drug_1236	0.9182	-0.08183
0.9864	ACH-000430	Drug_1236	0.9079	-0.0785
1	ACH-000432	Drug_1236	0.9463	-0.05371
0.9695	ACH-000433	Drug_1236	0.954	-0.01553
0.9577	ACH-000434	Drug_1236	0.917	-0.04069
0.997	ACH-000435	Drug_1236	0.9488	-0.04824
0.9356	ACH-000437	Drug_1236	0.9333	-0.002258
0.9125	ACH-000438	Drug_1236	0.9174	0.004921
0.9204	ACH-000439	Drug_1236	0.9439	0.02348
0.9002	ACH-000440	Drug_1236	0.8883	-0.01191
0.8888	ACH-000441	Drug_1236	0.8856	-0.003159
0.9924	ACH-000445	Drug_1236	0.9195	-0.07294
0.9523	ACH-000447	Drug_1236	0.9178	-0.03453
0.9948	ACH-000449	Drug_1236	0.9519	-0.04292
0.9056	ACH-000450	Drug_1236	0.9344	0.02884
0.844	ACH-000451	Drug_1236	0.888	0.04403
0.816	ACH-000452	Drug_1236	0.9242	0.1082
0.9846	ACH-000453	Drug_1236	0.9494	-0.03525
0.9313	ACH-000454	Drug_1236	0.9414	0.01011
0.9465	ACH-000456	Drug_1236	0.9496	0.003068
0.9447	ACH-000457	Drug_1236	0.9383	-0.006351
0.9605	ACH-000458	Drug_1236	0.9513	-0.009185
0.9925	ACH-000459	Drug_1236	0.9183	-0.0742
0.9734	ACH-000460	Drug_1236	0.9556	-0.01781
0.97	ACH-000461	Drug_1236	0.9522	-0.01776
0.9559	ACH-000463	Drug_1236	0.9522	-0.003733
0.9663	ACH-000463	Drug_1236	0.954	-0.0123
0.9356	ACH-000464	Drug_1236	0.9294	-0.006158
0.9947	ACH-000465	Drug_1236	0.9276	-0.06706
1	ACH-000466	Drug_1236	0.9203	-0.07974
0.9649	ACH-000467	Drug_1236	0.9177	-0.04716
0.9259	ACH-000468	Drug_1236	0.9447	0.01877
0.963	ACH-000469	Drug_1236	0.9334	-0.02957
0.9145	ACH-000471	Drug_1236	0.8976	-0.01691
0.9919	ACH-000472	Drug_1236	0.9464	-0.0455
0.9446	ACH-000473	Drug_1236	0.9266	-0.01799
0.9974	ACH-000475	Drug_1236	0.9255	-0.07185
0.9792	ACH-000476	Drug_1236	0.9264	-0.05281
0.9831	ACH-000477	Drug_1236	0.9158	-0.06734
0.9524	ACH-000478	Drug_1236	0.9246	-0.02776
1	ACH-000479	Drug_1236	0.9512	-0.04877
0.9628	ACH-000481	Drug_1236	0.9515	-0.01129
0.9314	ACH-000483	Drug_1236	0.9219	-0.009537
0.9893	ACH-000484	Drug_1236	0.9414	-0.04789
