AUC	Sample	Drug1	PredictedAUC	AUCError
0.9845	ACH-000002	Drug_647	0.9815	-0.002983
0.9634	ACH-000004	Drug_647	0.9487	-0.01475
0.9764	ACH-000005	Drug_647	0.9627	-0.0137
0.7773	ACH-000006	Drug_647	0.9254	0.1481
0.9999	ACH-000007	Drug_647	0.9728	-0.02708
0.9999	ACH-000008	Drug_647	0.9589	-0.04098
0.9999	ACH-000009	Drug_647	0.9672	-0.03269
0.9319	ACH-000011	Drug_647	0.9733	0.04137
0.9772	ACH-000012	Drug_647	0.9783	0.00107
0.9941	ACH-000013	Drug_647	0.962	-0.03209
0.9997	ACH-000014	Drug_647	0.9662	-0.03345
0.9847	ACH-000017	Drug_647	0.959	-0.02569
0.9999	ACH-000018	Drug_647	0.9833	-0.01659
0.9632	ACH-000019	Drug_647	0.9744	0.01122
0.9676	ACH-000022	Drug_647	0.9576	-0.01004
1	ACH-000023	Drug_647	0.9838	-0.01616
0.9427	ACH-000024	Drug_647	0.9853	0.04257
0.9958	ACH-000027	Drug_647	0.9797	-0.01609
0.8717	ACH-000028	Drug_647	0.9466	0.07485
0.9775	ACH-000032	Drug_647	0.9463	-0.03123
0.9794	ACH-000035	Drug_647	0.9715	-0.007885
0.9793	ACH-000038	Drug_647	0.9871	0.007791
0.9557	ACH-000039	Drug_647	0.9626	0.006868
0.9999	ACH-000040	Drug_647	0.9617	-0.03822
0.9999	ACH-000042	Drug_647	0.9788	-0.02112
0.9847	ACH-000046	Drug_647	0.9704	-0.01431
0.9789	ACH-000048	Drug_647	0.9667	-0.01224
0.969	ACH-000050	Drug_647	0.9614	-0.007551
0.9581	ACH-000051	Drug_647	0.9539	-0.004217
0.974	ACH-000052	Drug_647	0.9647	-0.009281
0.9715	ACH-000054	Drug_647	0.9739	0.002385
0.9837	ACH-000055	Drug_647	0.9459	-0.03782
0.9997	ACH-000058	Drug_647	0.9751	-0.02463
0.9874	ACH-000059	Drug_647	0.941	-0.04645
0.9831	ACH-000060	Drug_647	0.97	-0.01313
