AUC	Sample	Drug1	PredictedAUC	AUCError
0.9998	ACH-000002	Drug_542	0.9657	-0.03413
0.9938	ACH-000004	Drug_542	0.9884	-0.005398
0.9998	ACH-000005	Drug_542	0.9829	-0.01688
0.8617	ACH-000006	Drug_542	0.944	0.08235
0.9644	ACH-000007	Drug_542	0.9655	0.001069
0.9635	ACH-000008	Drug_542	0.976	0.01253
0.996	ACH-000009	Drug_542	0.9539	-0.04206
0.9653	ACH-000011	Drug_542	0.9668	0.001496
0.9514	ACH-000012	Drug_542	0.9669	0.01554
0.9786	ACH-000013	Drug_542	0.9993	0.02067
1	ACH-000014	Drug_542	0.9609	-0.03905
0.9827	ACH-000017	Drug_542	0.9581	-0.02462
0.9993	ACH-000018	Drug_542	0.985	-0.01429
0.9876	ACH-000019	Drug_542	0.9886	0.001043
0.9955	ACH-000022	Drug_542	0.9742	-0.0213
1	ACH-000023	Drug_542	0.9753	-0.02474
0.9667	ACH-000027	Drug_542	0.9771	0.01042
0.9992	ACH-000028	Drug_542	0.9688	-0.03039
0.9983	ACH-000032	Drug_542	0.9582	-0.04013
0.9986	ACH-000035	Drug_542	0.9891	-0.009546
0.9747	ACH-000038	Drug_542	0.9741	-0.0006147
0.9996	ACH-000039	Drug_542	0.9734	-0.02616
0.9999	ACH-000040	Drug_542	0.9854	-0.01446
1	ACH-000042	Drug_542	0.9902	-0.00984
0.9999	ACH-000046	Drug_542	0.9604	-0.03946
0.9773	ACH-000048	Drug_542	0.9759	-0.001427
0.8704	ACH-000050	Drug_542	0.9689	0.0985
0.9814	ACH-000051	Drug_542	0.9869	0.005523
0.9997	ACH-000052	Drug_542	0.9495	-0.05016
0.999	ACH-000054	Drug_542	0.9986	-0.0003769
0.9972	ACH-000055	Drug_542	0.9869	-0.01033
0.963	ACH-000058	Drug_542	0.9795	0.01648
0.9849	ACH-000059	Drug_542	0.9606	-0.02426
0.9886	ACH-000060	Drug_542	0.9879	-0.0007498
0.9994	ACH-000062	Drug_542	0.9776	-0.02175
0.9914	ACH-000065	Drug_542	0.9839	-0.007512
0.965	ACH-000066	Drug_542	0.9584	-0.006598
1	ACH-000067	Drug_542	0.985	-0.01497
0.9586	ACH-000068	Drug_542	0.9726	0.01403
0.956	ACH-000069	Drug_542	0.9712	0.01522
0.9991	ACH-000070	Drug_542	0.9631	-0.03601
0.8985	ACH-000073	Drug_542	0.975	0.07654
0.9472	ACH-000074	Drug_542	0.9686	0.02135
0.9817	ACH-000075	Drug_542	0.9524	-0.02934
0.9419	ACH-000076	Drug_542	0.9801	0.03821
0.9954	ACH-000081	Drug_542	0.9762	-0.01917
0.9277	ACH-000082	Drug_542	0.9597	0.03199
0.9922	ACH-000086	Drug_542	1.006	0.01371
0.9997	ACH-000087	Drug_542	0.97	-0.02967
0.9997	ACH-000090	Drug_542	0.9666	-0.03306
1	ACH-000091	Drug_542	0.9858	-0.01422
0.9973	ACH-000092	Drug_542	0.9959	-0.001353
0.9769	ACH-000093	Drug_542	0.9753	-0.001612
0.9973	ACH-000094	Drug_542	0.9763	-0.02101
0.9577	ACH-000096	Drug_542	0.9739	0.01625
0.9999	ACH-000097	Drug_542	0.998	-0.001877
0.998	ACH-000098	Drug_542	0.9971	-0.0008604
0.9968	ACH-000099	Drug_542	0.9774	-0.0194
0.9624	ACH-000102	Drug_542	0.9844	0.022
0.9613	ACH-000105	Drug_542	0.9506	-0.01074
0.9523	ACH-000107	Drug_542	0.967	0.01469
1	ACH-000112	Drug_542	0.9759	-0.02406
0.9995	ACH-000113	Drug_542	0.9672	-0.03232
0.9997	ACH-000114	Drug_542	0.9759	-0.02382
1	ACH-000115	Drug_542	0.9733	-0.02666
0.9283	ACH-000116	Drug_542	0.9764	0.04807
0.9914	ACH-000116	Drug_542	0.9635	-0.02792
0.9771	ACH-000118	Drug_542	0.9841	0.007015
0.9955	ACH-000120	Drug_542	0.9594	-0.03606
0.9441	ACH-000121	Drug_542	0.9815	0.03737
0.9995	ACH-000122	Drug_542	0.9752	-0.02431
1	ACH-000123	Drug_542	0.981	-0.01898
0.8612	ACH-000124	Drug_542	0.9988	0.1376
0.996	ACH-000126	Drug_542	0.9638	-0.03219
0.9996	ACH-000129	Drug_542	0.9774	-0.02219
0.9671	ACH-000132	Drug_542	0.9859	0.01877
0.9946	ACH-000133	Drug_542	0.9798	-0.0148
0.8814	ACH-000135	Drug_542	0.9634	0.08204
0.938	ACH-000136	Drug_542	0.9771	0.03915
0.9991	ACH-000137	Drug_542	1.004	0.00493
0.9551	ACH-000138	Drug_542	1.008	0.05259
0.9998	ACH-000139	Drug_542	0.9761	-0.02373
0.9991	ACH-000140	Drug_542	0.9778	-0.02126
0.9465	ACH-000141	Drug_542	0.962	0.01551
0.9901	ACH-000142	Drug_542	0.9745	-0.01556
0.9969	ACH-000146	Drug_542	0.9776	-0.01933
0.9621	ACH-000147	Drug_542	0.952	-0.01009
0.9271	ACH-000148	Drug_542	0.9666	0.03952
