AUC	Sample	Drug1	PredictedAUC	AUCError
0.9999	ACH-000001	Drug_946	0.934	-0.06589
0.5147	ACH-000002	Drug_946	0.8585	0.3438
0.5025	ACH-000004	Drug_946	0.8076	0.3051
0.5257	ACH-000006	Drug_946	0.8079	0.2822
0.697	ACH-000007	Drug_946	0.9161	0.2191
0.6233	ACH-000008	Drug_946	0.8886	0.2653
0.7312	ACH-000009	Drug_946	0.92	0.1888
0.6566	ACH-000012	Drug_946	0.9054	0.2488
0.7084	ACH-000012	Drug_946	0.9261	0.2177
0.9082	ACH-000019	Drug_946	0.933	0.02476
0.7325	ACH-000023	Drug_946	0.9316	0.1991
0.538	ACH-000024	Drug_946	0.7971	0.2591
0.547	ACH-000024	Drug_946	0.7945	0.2475
0.705	ACH-000040	Drug_946	0.8822	0.1772
0.621	ACH-000042	Drug_946	0.9337	0.3127
0.6669	ACH-000046	Drug_946	0.9111	0.2442
0.6117	ACH-000048	Drug_946	0.8805	0.2688
0.6811	ACH-000052	Drug_946	0.8074	0.1263
0.6843	ACH-000052	Drug_946	0.8409	0.1566
0.7534	ACH-000052	Drug_946	0.8089	0.05548
0.7032	ACH-000054	Drug_946	0.8708	0.1676
0.9996	ACH-000055	Drug_946	0.855	-0.1446
0.6118	ACH-000058	Drug_946	0.9116	0.2998
0.4914	ACH-000059	Drug_946	0.7964	0.305
0.6426	ACH-000060	Drug_946	0.8781	0.2355
0.5811	ACH-000061	Drug_946	0.8129	0.2318
0.6484	ACH-000062	Drug_946	0.8826	0.2342
0.4967	ACH-000065	Drug_946	0.8777	0.381
0.7182	ACH-000067	Drug_946	0.9093	0.1911
0.4411	ACH-000070	Drug_946	0.7206	0.2795
0.4562	ACH-000070	Drug_946	0.7469	0.2907
0.6297	ACH-000072	Drug_946	0.8462	0.2165
0.6912	ACH-000073	Drug_946	0.8462	0.155
0.4009	ACH-000074	Drug_946	0.8108	0.4099
0.7625	ACH-000075	Drug_946	0.9126	0.1501
