AUC	Sample	Drug1	PredictedAUC	AUCError
0.9997	ACH-000002	Drug_1171	0.7456	-0.2541
0.9722	ACH-000004	Drug_1171	0.6022	-0.37
0.9558	ACH-000005	Drug_1171	0.6785	-0.2773
0.8139	ACH-000006	Drug_1171	0.6276	-0.1863
0.9549	ACH-000007	Drug_1171	0.6837	-0.2712
0.9812	ACH-000008	Drug_1171	0.8177	-0.1635
0.9655	ACH-000009	Drug_1171	0.8175	-0.148
0.9354	ACH-000011	Drug_1171	0.7534	-0.182
0.9731	ACH-000012	Drug_1171	0.7921	-0.181
0.9592	ACH-000013	Drug_1171	0.7165	-0.2427
0.952	ACH-000014	Drug_1171	0.7935	-0.1585
0.9728	ACH-000017	Drug_1171	0.6597	-0.3131
0.9819	ACH-000018	Drug_1171	0.7798	-0.2021
0.9842	ACH-000019	Drug_1171	0.857	-0.1272
0.8848	ACH-000022	Drug_1171	0.6888	-0.196
0.9908	ACH-000023	Drug_1171	0.7998	-0.191
0.8441	ACH-000024	Drug_1171	0.754	-0.09008
0.959	ACH-000027	Drug_1171	0.8223	-0.1367
0.9341	ACH-000028	Drug_1171	0.8998	-0.03426
0.946	ACH-000032	Drug_1171	0.7663	-0.1797
0.9365	ACH-000035	Drug_1171	0.7441	-0.1924
0.9741	ACH-000038	Drug_1171	0.8471	-0.127
0.9711	ACH-000039	Drug_1171	0.5483	-0.4228
0.9944	ACH-000040	Drug_1171	0.8469	-0.1475
0.9896	ACH-000042	Drug_1171	0.7149	-0.2747
0.9179	ACH-000046	Drug_1171	0.8396	-0.07834
0.9449	ACH-000048	Drug_1171	0.6804	-0.2645
0.9589	ACH-000050	Drug_1171	0.6699	-0.289
0.9316	ACH-000051	Drug_1171	0.6142	-0.3174
0.9306	ACH-000052	Drug_1171	0.729	-0.2016
0.9616	ACH-000054	Drug_1171	0.7554	-0.2062
0.947	ACH-000055	Drug_1171	0.8613	-0.08573
0.9839	ACH-000058	Drug_1171	0.8189	-0.165
0.94	ACH-000059	Drug_1171	0.7849	-0.1551
0.9671	ACH-000060	Drug_1171	0.7223	-0.2448
0.9852	ACH-000062	Drug_1171	0.7935	-0.1917
0.9846	ACH-000065	Drug_1171	0.6752	-0.3094
0.9442	ACH-000066	Drug_1171	0.7993	-0.1449
0.9376	ACH-000067	Drug_1171	0.6709	-0.2667
0.8928	ACH-000068	Drug_1171	0.9225	0.02972
0.8897	ACH-000069	Drug_1171	0.728	-0.1617
0.9176	ACH-000070	Drug_1171	0.6417	-0.2759
0.9425	ACH-000073	Drug_1171	0.6363	-0.3062
0.9577	ACH-000074	Drug_1171	0.6577	-0.3
0.9977	ACH-000075	Drug_1171	0.8927	-0.105
0.9974	ACH-000076	Drug_1171	0.6245	-0.3729
0.9707	ACH-000078	Drug_1171	0.6984	-0.2723
0.9633	ACH-000081	Drug_1171	0.6923	-0.271
0.9814	ACH-000082	Drug_1171	0.8218	-0.1596
0.9612	ACH-000086	Drug_1171	0.9119	-0.04926
0.9417	ACH-000087	Drug_1171	0.6765	-0.2652
0.9535	ACH-000090	Drug_1171	0.8062	-0.1473
0.9935	ACH-000091	Drug_1171	0.8376	-0.1559
