AUC	Sample	Drug1	PredictedAUC	AUCError
1	ACH-000004	Drug_1207	0.9807	-0.01934
0.9741	ACH-000007	Drug_1207	0.9632	-0.01085
0.9755	ACH-000011	Drug_1207	0.962	-0.0135
1	ACH-000012	Drug_1207	0.9567	-0.04334
0.9924	ACH-000013	Drug_1207	0.9643	-0.02809
0.961	ACH-000019	Drug_1207	0.9551	-0.005947
0.9115	ACH-000028	Drug_1207	0.9723	0.06076
0.9091	ACH-000032	Drug_1207	0.9528	0.04367
0.968	ACH-000035	Drug_1207	0.964	-0.004029
0.9832	ACH-000038	Drug_1207	0.9523	-0.03087
0.949	ACH-000050	Drug_1207	0.957	0.007968
0.834	ACH-000058	Drug_1207	0.9491	0.1151
0.9052	ACH-000068	Drug_1207	0.9396	0.0344
0.9867	ACH-000074	Drug_1207	0.9687	-0.01802
0.9995	ACH-000075	Drug_1207	0.9671	-0.03242
0.9804	ACH-000076	Drug_1207	0.9462	-0.03419
0.9606	ACH-000081	Drug_1207	0.9765	0.01588
0.9952	ACH-000086	Drug_1207	0.9577	-0.03751
0.9056	ACH-000092	Drug_1207	0.9768	0.07115
0.8729	ACH-000093	Drug_1207	0.9696	0.09669
0.9884	ACH-000094	Drug_1207	0.9696	-0.01878
0.9179	ACH-000097	Drug_1207	0.9513	0.03335
0.938	ACH-000098	Drug_1207	0.9614	0.02342
0.9431	ACH-000113	Drug_1207	0.9679	0.02477
0.8177	ACH-000114	Drug_1207	0.9531	0.1354
0.9135	ACH-000116	Drug_1207	0.9456	0.03213
0.9943	ACH-000121	Drug_1207	0.9631	-0.03118
0.9751	ACH-000122	Drug_1207	0.9835	0.008356
0.9549	ACH-000136	Drug_1207	0.9447	-0.01016
0.954	ACH-000138	Drug_1207	0.9628	0.008843
0.9135	ACH-000141	Drug_1207	0.9409	0.02741
0.9983	ACH-000142	Drug_1207	0.975	-0.02333
0.9917	ACH-000153	Drug_1207	0.9691	-0.02257
0.9608	ACH-000156	Drug_1207	0.9476	-0.01315
0.9867	ACH-000159	Drug_1207	0.9534	-0.0333
0.9255	ACH-000168	Drug_1207	0.9507	0.02519
0.9935	ACH-000174	Drug_1207	0.9649	-0.02862
0.9803	ACH-000176	Drug_1207	0.9654	-0.01486
0.8386	ACH-000183	Drug_1207	0.9596	0.121
0.7433	ACH-000186	Drug_1207	0.9413	0.198
0.8839	ACH-000188	Drug_1207	0.9435	0.0596
0.9574	ACH-000191	Drug_1207	0.9522	-0.00525
0.9867	ACH-000197	Drug_1207	0.9598	-0.02687
0.9913	ACH-000200	Drug_1207	0.9612	-0.03014
0.9159	ACH-000205	Drug_1207	0.9536	0.03769
0.9984	ACH-000207	Drug_1207	0.9658	-0.03259
0.9638	ACH-000209	Drug_1207	0.9447	-0.01912
0.9544	ACH-000211	Drug_1207	0.9378	-0.0166
0.9276	ACH-000218	Drug_1207	0.9471	0.01951
0.9626	ACH-000219	Drug_1207	0.9672	0.004646
0.9999	ACH-000219	Drug_1207	0.9596	-0.04025
0.9418	ACH-000221	Drug_1207	0.9749	0.03307
0.9828	ACH-000223	Drug_1207	0.9823	-0.000506
0.9946	ACH-000225	Drug_1207	0.9581	-0.03653
0.8918	ACH-000231	Drug_1207	0.9568	0.06497
0.9666	ACH-000241	Drug_1207	0.9626	-0.004023
0.9551	ACH-000242	Drug_1207	0.9566	0.001484
0.8768	ACH-000247	Drug_1207	0.9431	0.06627
0.9011	ACH-000249	Drug_1207	0.9459	0.04484
1	ACH-000250	Drug_1207	0.9515	-0.04848
0.9742	ACH-000253	Drug_1207	0.9667	-0.007479
0.9367	ACH-000261	Drug_1207	0.9565	0.01977
0.9476	ACH-000264	Drug_1207	0.9765	0.02894
0.9666	ACH-000266	Drug_1207	0.9686	0.00201
0.9366	ACH-000267	Drug_1207	0.9486	0.01205
0.9487	ACH-000270	Drug_1207	0.9828	0.03415
0.9279	ACH-000271	Drug_1207	0.9784	0.05049
0.9323	ACH-000274	Drug_1207	0.9574	0.02506
0.926	ACH-000280	Drug_1207	0.9361	0.0101
0.9782	ACH-000287	Drug_1207	0.9658	-0.0124
0.9427	ACH-000294	Drug_1207	0.9553	0.01264
1	ACH-000295	Drug_1207	0.9687	-0.03127
0.9758	ACH-000296	Drug_1207	0.9617	-0.01406
0.9327	ACH-000297	Drug_1207	0.93	-0.002723
1	ACH-000301	Drug_1207	0.9414	-0.05862
0.9904	ACH-000302	Drug_1207	0.9857	-0.004708
0.9929	ACH-000303	Drug_1207	0.948	-0.0449
0.987	ACH-000311	Drug_1207	0.9669	-0.02014
0.9954	ACH-000316	Drug_1207	0.9553	-0.04013
0.988	ACH-000318	Drug_1207	0.9733	-0.01474
0.976	ACH-000321	Drug_1207	0.9768	0.0007876
0.9746	ACH-000324	Drug_1207	0.9824	0.007821
0.9843	ACH-000325	Drug_1207	0.96	-0.02432
0.9984	ACH-000326	Drug_1207	0.9595	-0.03887
0.9368	ACH-000332	Drug_1207	0.9632	0.02637
0.9677	ACH-000335	Drug_1207	0.9545	-0.01319
0.8472	ACH-000338	Drug_1207	0.9574	0.1102
0.9973	ACH-000344	Drug_1207	0.9733	-0.02396
0.9248	ACH-000346	Drug_1207	0.9672	0.04244
0.983	ACH-000347	Drug_1207	0.9522	-0.0308
1	ACH-000348	Drug_1207	0.9673	-0.03265
0.9391	ACH-000351	Drug_1207	0.9808	0.04173
0.9254	ACH-000356	Drug_1207	0.9687	0.04329
0.9798	ACH-000358	Drug_1207	0.9262	-0.05359
0.9547	ACH-000360	Drug_1207	0.9506	-0.004076
0.9971	ACH-000362	Drug_1207	0.9324	-0.06473
1	ACH-000363	Drug_1207	0.9816	-0.01835
0.9582	ACH-000364	Drug_1207	0.9589	0.0006524
0.8878	ACH-000365	Drug_1207	0.9799	0.09205
0.9896	ACH-000368	Drug_1207	0.9712	-0.01842
0.9307	ACH-000369	Drug_1207	0.9543	0.02365
0.9683	ACH-000370	Drug_1207	0.9702	0.001943
0.9942	ACH-000372	Drug_1207	0.9688	-0.02538
0.9948	ACH-000373	Drug_1207	0.9695	-0.02527
0.918	ACH-000374	Drug_1207	0.9509	0.03289
0.9762	ACH-000376	Drug_1207	0.9718	-0.004398
0.9623	ACH-000377	Drug_1207	0.9505	-0.0118
0.9239	ACH-000380	Drug_1207	0.9464	0.02253
0.9413	ACH-000392	Drug_1207	0.9544	0.01308
0.9018	ACH-000398	Drug_1207	0.9648	0.06303
0.935	ACH-000400	Drug_1207	0.9629	0.02794
0.957	ACH-000406	Drug_1207	0.9375	-0.01953
0.9805	ACH-000409	Drug_1207	0.9592	-0.02131
0.9816	ACH-000411	Drug_1207	0.9745	-0.007105
0.9761	ACH-000418	Drug_1207	0.9642	-0.0119
0.986	ACH-000419	Drug_1207	0.9579	-0.02805
0.9523	ACH-000427	Drug_1207	0.9695	0.01722
0.9294	ACH-000430	Drug_1207	0.9708	0.04141
0.8287	ACH-000432	Drug_1207	0.9826	0.1539
0.9638	ACH-000435	Drug_1207	0.9817	0.01786
0.9182	ACH-000437	Drug_1207	0.9414	0.02315
0.9518	ACH-000439	Drug_1207	0.9635	0.0117
0.8012	ACH-000445	Drug_1207	0.9578	0.1566
0.9578	ACH-000447	Drug_1207	0.9579	0.0001178
0.9811	ACH-000450	Drug_1207	0.9337	-0.04737
0.9692	ACH-000451	Drug_1207	0.9554	-0.01383
0.891	ACH-000452	Drug_1207	0.9727	0.08172
0.8919	ACH-000453	Drug_1207	0.9669	0.075
0.9977	ACH-000454	Drug_1207	0.9655	-0.03216
0.9957	ACH-000456	Drug_1207	0.9659	-0.02982
0.9853	ACH-000459	Drug_1207	0.9714	-0.01389
0.9939	ACH-000460	Drug_1207	0.9564	-0.03747
0.9641	ACH-000461	Drug_1207	0.974	0.009889
0.9228	ACH-000463	Drug_1207	0.9864	0.06364
0.9834	ACH-000463	Drug_1207	0.9711	-0.01229
0.8942	ACH-000464	Drug_1207	0.9749	0.08073
0.9807	ACH-000465	Drug_1207	0.9371	-0.04364
