AUC	Sample	Drug1	PredictedAUC	AUCError
0.9731	ACH-000002	Drug_1236	0.9119	-0.06119
0.9954	ACH-000004	Drug_1236	0.8979	-0.09749
0.9668	ACH-000005	Drug_1236	0.9391	-0.02772
0.9798	ACH-000007	Drug_1236	0.9201	-0.0597
0.9967	ACH-000008	Drug_1236	0.9284	-0.06833
0.9586	ACH-000009	Drug_1236	0.9064	-0.05216
0.9659	ACH-000011	Drug_1236	0.8906	-0.07526
0.9176	ACH-000012	Drug_1236	0.9358	0.01816
0.9459	ACH-000013	Drug_1236	0.9241	-0.02183
0.9554	ACH-000014	Drug_1236	0.9285	-0.02694
1	ACH-000017	Drug_1236	0.9385	-0.0615
0.9987	ACH-000018	Drug_1236	0.941	-0.05765
0.9995	ACH-000019	Drug_1236	0.9171	-0.08244
0.7069	ACH-000022	Drug_1236	0.9061	0.1992
1	ACH-000023	Drug_1236	0.9445	-0.05551
0.9168	ACH-000024	Drug_1236	0.858	-0.05877
0.975	ACH-000027	Drug_1236	0.9584	-0.01657
0.952	ACH-000028	Drug_1236	0.9686	0.01662
0.9907	ACH-000032	Drug_1236	0.9243	-0.06644
0.9484	ACH-000035	Drug_1236	0.9224	-0.02596
0.9495	ACH-000038	Drug_1236	0.9407	-0.008781
0.9835	ACH-000039	Drug_1236	0.9221	-0.06137
1	ACH-000040	Drug_1236	0.8773	-0.1227
0.9602	ACH-000042	Drug_1236	0.9598	-0.0003833
0.9854	ACH-000046	Drug_1236	0.9266	-0.05876
0.9911	ACH-000048	Drug_1236	0.9185	-0.0726
0.9544	ACH-000050	Drug_1236	0.9337	-0.02067
0.9276	ACH-000051	Drug_1236	0.9216	-0.005982
0.973	ACH-000052	Drug_1236	0.9396	-0.03341
0.9646	ACH-000054	Drug_1236	0.9227	-0.04187
0.9553	ACH-000055	Drug_1236	0.9434	-0.01186
0.9672	ACH-000058	Drug_1236	0.9147	-0.0525
0.9684	ACH-000059	Drug_1236	0.9229	-0.04547
0.9479	ACH-000060	Drug_1236	0.9353	-0.01256
0.9809	ACH-000061	Drug_1236	0.8655	-0.1154
0.9986	ACH-000062	Drug_1236	0.9436	-0.055
0.9453	ACH-000065	Drug_1236	0.9392	-0.006065
0.9738	ACH-000066	Drug_1236	0.9155	-0.05825
0.9935	ACH-000067	Drug_1236	0.9582	-0.03532
0.9129	ACH-000068	Drug_1236	0.9412	0.02832
0.9197	ACH-000069	Drug_1236	0.9144	-0.005291
0.9655	ACH-000070	Drug_1236	0.853	-0.1125
0.9011	ACH-000073	Drug_1236	0.902	0.0008552
0.8934	ACH-000074	Drug_1236	0.8592	-0.03415
0.9985	ACH-000075	Drug_1236	0.959	-0.0395
0.9974	ACH-000076	Drug_1236	0.8714	-0.126
0.9624	ACH-000077	Drug_1236	0.8915	-0.07086
0.9317	ACH-000078	Drug_1236	0.8943	-0.03739
0.9044	ACH-000080	Drug_1236	0.885	-0.01945
0.946	ACH-000081	Drug_1236	0.9	-0.04602
0.9966	ACH-000082	Drug_1236	0.9126	-0.08398
0.9615	ACH-000086	Drug_1236	0.9559	-0.00561
0.9909	ACH-000087	Drug_1236	0.9337	-0.05716
0.9791	ACH-000090	Drug_1236	0.9171	-0.06203
0.9969	ACH-000091	Drug_1236	0.9404	-0.05652
0.993	ACH-000092	Drug_1236	0.9246	-0.06843
0.8921	ACH-000093	Drug_1236	0.9131	0.02098
0.8943	ACH-000094	Drug_1236	0.9244	0.03011
0.9401	ACH-000096	Drug_1236	0.8914	-0.04871
0.9624	ACH-000097	Drug_1236	0.9572	-0.005187
0.9776	ACH-000098	Drug_1236	0.947	-0.03057
