AUC	Sample	Drug1	PredictedAUC	AUCError
0.7034	ACH-000001	Drug_1214	0.8431	0.1397
0.7413	ACH-000002	Drug_1214	0.7176	-0.02374
0.8098	ACH-000002	Drug_1214	0.757	-0.05282
0.9058	ACH-000002	Drug_1214	0.6521	-0.2537
0.9304	ACH-000002	Drug_1214	0.7433	-0.1871
0.5931	ACH-000004	Drug_1214	0.6055	0.01243
0.6427	ACH-000004	Drug_1214	0.6298	-0.01286
0.9222	ACH-000004	Drug_1214	0.7001	-0.2221
0.9909	ACH-000005	Drug_1214	0.8486	-0.1423
0.6538	ACH-000006	Drug_1214	0.6198	-0.03397
0.672	ACH-000006	Drug_1214	0.6835	0.01149
0.7423	ACH-000006	Drug_1214	0.6025	-0.1398
0.8299	ACH-000006	Drug_1214	0.6824	-0.1475
0.7159	ACH-000007	Drug_1214	0.7691	0.05324
0.8899	ACH-000007	Drug_1214	0.7239	-0.166
0.9185	ACH-000007	Drug_1214	0.8379	-0.08057
0.9415	ACH-000007	Drug_1214	0.7824	-0.1591
0.9638	ACH-000007	Drug_1214	0.8453	-0.1185
0.485	ACH-000008	Drug_1214	0.6416	0.1566
0.6394	ACH-000008	Drug_1214	0.7002	0.06085
0.9954	ACH-000008	Drug_1214	0.6171	-0.3783
0.675	ACH-000009	Drug_1214	0.7639	0.08887
0.6774	ACH-000009	Drug_1214	0.732	0.05459
0.7228	ACH-000009	Drug_1214	0.7344	0.01165
0.8099	ACH-000009	Drug_1214	0.7511	-0.05883
0.8149	ACH-000009	Drug_1214	0.7769	-0.03797
0.7086	ACH-000011	Drug_1214	0.693	-0.01555
0.6901	ACH-000012	Drug_1214	0.7175	0.02741
0.8225	ACH-000012	Drug_1214	0.7413	-0.0812
0.9208	ACH-000012	Drug_1214	0.698	-0.2228
0.6378	ACH-000013	Drug_1214	0.8043	0.1665
0.8281	ACH-000013	Drug_1214	0.7745	-0.05359
0.6892	ACH-000014	Drug_1214	0.6427	-0.04647
0.7233	ACH-000014	Drug_1214	0.7009	-0.02239
0.5513	ACH-000017	Drug_1214	0.6307	0.0794
0.6924	ACH-000017	Drug_1214	0.7375	0.04511
0.8926	ACH-000018	Drug_1214	0.6849	-0.2077
0.5736	ACH-000019	Drug_1214	0.6107	0.03712
0.6259	ACH-000019	Drug_1214	0.6041	-0.02184
0.6896	ACH-000019	Drug_1214	0.5417	-0.1479
0.9195	ACH-000020	Drug_1214	0.7008	-0.2187
