AUC	Sample	Drug1	PredictedAUC	AUCError
0.8886	ACH-000001	Drug_333	0.9347	0.04615
0.634	ACH-000002	Drug_333	0.6073	-0.02673
0.8219	ACH-000004	Drug_333	0.6705	-0.1514
0.5727	ACH-000006	Drug_333	0.6364	0.06369
0.5794	ACH-000006	Drug_333	0.6235	0.04412
0.8068	ACH-000007	Drug_333	0.8744	0.06763
0.6337	ACH-000008	Drug_333	0.7172	0.08352
0.864	ACH-000008	Drug_333	0.7832	-0.08081
0.9509	ACH-000009	Drug_333	0.7942	-0.1567
0.8022	ACH-000012	Drug_333	0.8038	0.001595
0.8209	ACH-000012	Drug_333	0.7414	-0.07953
0.892	ACH-000019	Drug_333	0.9082	0.01616
0.8949	ACH-000019	Drug_333	0.8928	-0.002052
0.6356	ACH-000023	Drug_333	0.725	0.08935
0.7647	ACH-000023	Drug_333	0.7132	-0.05149
0.6188	ACH-000024	Drug_333	0.5629	-0.05587
0.989	ACH-000040	Drug_333	0.8802	-0.1088
0.6719	ACH-000042	Drug_333	0.7525	0.08057
0.784	ACH-000042	Drug_333	0.7323	-0.05173
0.7632	ACH-000046	Drug_333	0.8283	0.06515
0.8285	ACH-000046	Drug_333	0.8272	-0.001275
0.5739	ACH-000048	Drug_333	0.6282	0.05429
0.6127	ACH-000048	Drug_333	0.6285	0.01578
0.678	ACH-000052	Drug_333	0.8424	0.1644
0.7433	ACH-000052	Drug_333	0.777	0.0337
0.7034	ACH-000054	Drug_333	0.7665	0.06309
0.9735	ACH-000054	Drug_333	0.7579	-0.2156
0.8866	ACH-000055	Drug_333	0.9066	0.01997
0.7751	ACH-000058	Drug_333	0.7347	-0.04039
0.8451	ACH-000058	Drug_333	0.7139	-0.1312
0.5555	ACH-000059	Drug_333	0.561	0.005531
0.6522	ACH-000060	Drug_333	0.673	0.02084
0.7165	ACH-000060	Drug_333	0.6853	-0.03123
0.5154	ACH-000061	Drug_333	0.6856	0.1702
0.8019	ACH-000062	Drug_333	0.7307	-0.07117
0.6347	ACH-000065	Drug_333	0.5954	-0.03925
0.7281	ACH-000067	Drug_333	0.8677	0.1396
0.8161	ACH-000067	Drug_333	0.7603	-0.05582
0.5111	ACH-000070	Drug_333	0.5169	0.005759
0.7456	ACH-000072	Drug_333	0.708	-0.03763
0.6748	ACH-000073	Drug_333	0.6357	-0.03906
0.4998	ACH-000074	Drug_333	0.6886	0.1888
0.8614	ACH-000075	Drug_333	0.8488	-0.01264
0.689	ACH-000078	Drug_333	0.8303	0.1413
0.6075	ACH-000081	Drug_333	0.6736	0.0661
0.8226	ACH-000082	Drug_333	0.8608	0.03818
0.9104	ACH-000082	Drug_333	0.9081	-0.002332
0.7086	ACH-000087	Drug_333	0.671	-0.03757
0.6627	ACH-000090	Drug_333	0.7711	0.1084
0.7473	ACH-000090	Drug_333	0.7237	-0.02357
0.7545	ACH-000090	Drug_333	0.7053	-0.04915
0.7958	ACH-000091	Drug_333	0.8224	0.02664
0.7844	ACH-000092	Drug_333	0.9349	0.1505
1	ACH-000092	Drug_333	0.9054	-0.09459
0.6706	ACH-000094	Drug_333	0.721	0.05042
0.7689	ACH-000094	Drug_333	0.7846	0.01574
0.5815	ACH-000096	Drug_333	0.7335	0.152
0.7465	ACH-000096	Drug_333	0.6748	-0.07167
0.7088	ACH-000098	Drug_333	0.6193	-0.08954
0.8457	ACH-000099	Drug_333	0.8363	-0.009384
0.8028	ACH-000102	Drug_333	0.8884	0.08558
0.7272	ACH-000103	Drug_333	0.7288	0.001645
0.4195	ACH-000104	Drug_333	0.4737	0.05424
0.5074	ACH-000105	Drug_333	0.7433	0.2359
0.8015	ACH-000106	Drug_333	0.8087	0.007191
0.5715	ACH-000111	Drug_333	0.6912	0.1197
0.5453	ACH-000112	Drug_333	0.5358	-0.009525
0.6112	ACH-000113	Drug_333	0.6039	-0.007342
0.6506	ACH-000114	Drug_333	0.7576	0.107
0.7461	ACH-000114	Drug_333	0.7614	0.01527
0.8036	ACH-000114	Drug_333	0.7561	-0.04747
0.7261	ACH-000115	Drug_333	0.7078	-0.01832
0.8336	ACH-000116	Drug_333	0.7316	-0.102
0.7536	ACH-000117	Drug_333	0.7726	0.01897
