AUC	Sample	Drug1	PredictedAUC	AUCError
0.7103	ACH-000001	Drug_1157	0.9157	0.2054
0.8145	ACH-000001	Drug_1157	0.9057	0.09116
0.8932	ACH-000002	Drug_1157	0.7775	-0.1157
0.9261	ACH-000002	Drug_1157	0.8884	-0.03769
0.9463	ACH-000002	Drug_1157	0.5194	-0.4269
0.9648	ACH-000002	Drug_1157	0.8737	-0.09107
0.8394	ACH-000004	Drug_1157	0.7227	-0.1167
0.8776	ACH-000004	Drug_1157	0.6552	-0.2224
0.9047	ACH-000004	Drug_1157	0.6544	-0.2503
0.8532	ACH-000005	Drug_1157	0.8448	-0.008356
0.7683	ACH-000006	Drug_1157	0.571	-0.1973
0.8708	ACH-000006	Drug_1157	0.8462	-0.02455
0.8942	ACH-000006	Drug_1157	0.8491	-0.04511
0.6494	ACH-000007	Drug_1157	0.8652	0.2158
0.7495	ACH-000007	Drug_1157	0.8669	0.1174
0.8393	ACH-000007	Drug_1157	0.8128	-0.02653
0.6269	ACH-000008	Drug_1157	0.8443	0.2174
0.653	ACH-000008	Drug_1157	0.8014	0.1484
0.6853	ACH-000008	Drug_1157	0.8601	0.1748
0.8753	ACH-000009	Drug_1157	0.8733	-0.001988
0.8783	ACH-000009	Drug_1157	0.766	-0.1123
0.8977	ACH-000009	Drug_1157	0.83	-0.06765
0.8997	ACH-000009	Drug_1157	0.763	-0.1367
0.876	ACH-000011	Drug_1157	0.6343	-0.2417
0.7711	ACH-000012	Drug_1157	0.8571	0.086
0.8028	ACH-000012	Drug_1157	0.8792	0.07637
0.8218	ACH-000012	Drug_1157	0.8481	0.02629
0.8277	ACH-000013	Drug_1157	0.9172	0.08955
0.8497	ACH-000014	Drug_1157	0.8591	0.009379
0.8997	ACH-000017	Drug_1157	0.8515	-0.04817
0.7821	ACH-000018	Drug_1157	0.9057	0.1236
0.6886	ACH-000019	Drug_1157	0.8582	0.1696
0.808	ACH-000019	Drug_1157	0.887	0.07904
0.9401	ACH-000019	Drug_1157	0.8529	-0.08721
0.8672	ACH-000020	Drug_1157	0.8533	-0.01388
0.9898	ACH-000022	Drug_1157	0.8106	-0.1792
0.5045	ACH-000023	Drug_1157	0.9343	0.4298
0.6099	ACH-000023	Drug_1157	0.9221	0.3122
0.9403	ACH-000024	Drug_1157	0.6	-0.3403
0.9423	ACH-000024	Drug_1157	0.7513	-0.191
0.9427	ACH-000024	Drug_1157	0.5689	-0.3738
0.9086	ACH-000028	Drug_1157	0.9294	0.02077
0.7469	ACH-000032	Drug_1157	0.8189	0.07199
0.8106	ACH-000035	Drug_1157	0.8005	-0.0101
0.5495	ACH-000038	Drug_1157	0.8848	0.3353
0.6847	ACH-000038	Drug_1157	0.8038	0.1191
0.7192	ACH-000038	Drug_1157	0.8973	0.1781
0.8029	ACH-000039	Drug_1157	0.4418	-0.3611
0.6744	ACH-000040	Drug_1157	0.8983	0.2239
0.7456	ACH-000040	Drug_1157	0.8587	0.1131
0.8451	ACH-000040	Drug_1157	0.888	0.04289
0.8813	ACH-000040	Drug_1157	0.8653	-0.01596
0.7151	ACH-000042	Drug_1157	0.9119	0.1968
0.826	ACH-000042	Drug_1157	0.9155	0.08953
0.8368	ACH-000042	Drug_1157	0.9407	0.1039
0.4358	ACH-000046	Drug_1157	0.8765	0.4407
0.5868	ACH-000046	Drug_1157	0.9206	0.3338
0.723	ACH-000046	Drug_1157	0.8597	0.1367
0.6233	ACH-000048	Drug_1157	0.8007	0.1774
0.7269	ACH-000048	Drug_1157	0.5333	-0.1936
0.8003	ACH-000050	Drug_1157	0.8039	0.00358
0.898	ACH-000050	Drug_1157	0.5038	-0.3942
0.5738	ACH-000051	Drug_1157	0.4029	-0.1709
0.7666	ACH-000052	Drug_1157	0.5781	-0.1885
0.8051	ACH-000052	Drug_1157	0.5357	-0.2694
0.8072	ACH-000052	Drug_1157	0.8025	-0.004668
0.8402	ACH-000052	Drug_1157	0.5413	-0.2989
0.6024	ACH-000054	Drug_1157	0.9018	0.2994
0.6434	ACH-000054	Drug_1157	0.8186	0.1752
0.8558	ACH-000054	Drug_1157	0.5961	-0.2597
0.7516	ACH-000055	Drug_1157	0.7628	0.01124
0.7719	ACH-000055	Drug_1157	0.8672	0.09534
0.779	ACH-000055	Drug_1157	0.8939	0.1149
0.7642	ACH-000056	Drug_1157	0.7466	-0.01764
0.7987	ACH-000056	Drug_1157	0.4615	-0.3372
0.7146	ACH-000058	Drug_1157	0.8573	0.1427
0.8754	ACH-000058	Drug_1157	0.8072	-0.06821
0.0617	ACH-000059	Drug_1157	0.6851	0.6234
0.7918	ACH-000059	Drug_1157	0.8499	0.05811
0.6746	ACH-000060	Drug_1157	0.832	0.1574
0.6865	ACH-000060	Drug_1157	0.8582	0.1717
0.7942	ACH-000060	Drug_1157	0.7875	-0.006736
0.7554	ACH-000061	Drug_1157	0.6648	-0.0906
0.8118	ACH-000061	Drug_1157	0.7868	-0.02504
0.9179	ACH-000061	Drug_1157	0.6808	-0.2371
0.757	ACH-000062	Drug_1157	0.8856	0.1286
0.7782	ACH-000062	Drug_1157	0.8476	0.06938
0.8387	ACH-000062	Drug_1157	0.8307	-0.007986
0.8738	ACH-000062	Drug_1157	0.8008	-0.07302
0.6848	ACH-000065	Drug_1157	0.714	0.02919
0.8322	ACH-000065	Drug_1157	0.7372	-0.09496
0.8824	ACH-000065	Drug_1157	0.7866	-0.09577
0.9127	ACH-000065	Drug_1157	0.8387	-0.07402
0.9227	ACH-000066	Drug_1157	0.8701	-0.05255
0.6621	ACH-000067	Drug_1157	0.6771	0.01496
0.7715	ACH-000067	Drug_1157	0.8683	0.09682
0.7749	ACH-000067	Drug_1157	0.4536	-0.3213
0.6747	ACH-000069	Drug_1157	0.7801	0.1054
0.6926	ACH-000070	Drug_1157	0.4636	-0.229
