AUC	Sample	Drug1	PredictedAUC	AUCError
0.7459	ACH-000001	Drug_195	0.7316	-0.01433
0.7795	ACH-000001	Drug_195	0.7649	-0.01458
0.6034	ACH-000002	Drug_195	0.5053	-0.09807
0.614	ACH-000002	Drug_195	0.7032	0.08919
0.5776	ACH-000004	Drug_195	0.5318	-0.04576
0.6177	ACH-000004	Drug_195	0.5354	-0.08226
0.5661	ACH-000005	Drug_195	0.5265	-0.03962
0.6192	ACH-000005	Drug_195	0.4206	-0.1986
0.7302	ACH-000006	Drug_195	0.6589	-0.07135
0.5245	ACH-000007	Drug_195	0.5591	0.0346
0.6549	ACH-000007	Drug_195	0.5967	-0.0582
0.7312	ACH-000007	Drug_195	0.5571	-0.1741
0.742	ACH-000007	Drug_195	0.5527	-0.1893
0.6716	ACH-000008	Drug_195	0.5805	-0.09108
0.7115	ACH-000008	Drug_195	0.5145	-0.197
0.7409	ACH-000008	Drug_195	0.6355	-0.1054
0.7512	ACH-000009	Drug_195	0.6668	-0.08441
0.7656	ACH-000009	Drug_195	0.7305	-0.03514
0.8104	ACH-000009	Drug_195	0.7001	-0.1103
0.8587	ACH-000009	Drug_195	0.7199	-0.1388
0.7403	ACH-000012	Drug_195	0.6689	-0.07141
0.7437	ACH-000012	Drug_195	0.6966	-0.04709
0.8163	ACH-000012	Drug_195	0.7078	-0.1085
0.6365	ACH-000013	Drug_195	0.6577	0.02123
0.7405	ACH-000013	Drug_195	0.6334	-0.1071
0.6637	ACH-000014	Drug_195	0.5839	-0.0798
0.6732	ACH-000014	Drug_195	0.559	-0.1142
0.3855	ACH-000017	Drug_195	0.6631	0.2776
0.5009	ACH-000017	Drug_195	0.6443	0.1434
0.5723	ACH-000018	Drug_195	0.6768	0.1045
0.6487	ACH-000018	Drug_195	0.6247	-0.02398
0.7304	ACH-000019	Drug_195	0.7099	-0.02046
0.8313	ACH-000019	Drug_195	0.6514	-0.1799
0.8401	ACH-000019	Drug_195	0.7451	-0.09498
0.4944	ACH-000020	Drug_195	0.705	0.2106
