AUC	Sample	Drug1	PredictedAUC	AUCError
0.83	ACH-000001	Drug_883	0.9023	0.07232
0.8817	ACH-000001	Drug_883	0.9265	0.04479
0.9458	ACH-000002	Drug_883	0.9681	0.02231
0.9856	ACH-000002	Drug_883	0.9382	-0.04745
0.9989	ACH-000002	Drug_883	0.9565	-0.04243
0.999	ACH-000002	Drug_883	0.9469	-0.05205
0.7902	ACH-000004	Drug_883	0.9466	0.1564
0.8808	ACH-000004	Drug_883	0.9267	0.04589
0.9663	ACH-000004	Drug_883	0.945	-0.02131
0.9333	ACH-000005	Drug_883	0.9573	0.02395
0.9693	ACH-000005	Drug_883	0.9341	-0.03524
0.7365	ACH-000006	Drug_883	0.9089	0.1724
0.7886	ACH-000006	Drug_883	0.9142	0.1256
0.8727	ACH-000006	Drug_883	0.8898	0.0171
0.9467	ACH-000006	Drug_883	0.898	-0.04867
0.9545	ACH-000006	Drug_883	0.8909	-0.06363
0.7428	ACH-000007	Drug_883	0.9189	0.1761
0.857	ACH-000007	Drug_883	0.9142	0.05715
0.921	ACH-000007	Drug_883	0.9	-0.02099
0.9461	ACH-000007	Drug_883	0.9345	-0.01158
0.7834	ACH-000008	Drug_883	0.9146	0.1312
0.8256	ACH-000008	Drug_883	0.8774	0.05183
0.8927	ACH-000008	Drug_883	0.866	-0.02665
0.9484	ACH-000008	Drug_883	0.9249	-0.02346
0.8162	ACH-000009	Drug_883	0.8778	0.06155
0.8187	ACH-000009	Drug_883	0.8258	0.007072
0.8557	ACH-000009	Drug_883	0.7909	-0.06477
0.8759	ACH-000009	Drug_883	0.7987	-0.07718
0.8971	ACH-000009	Drug_883	0.8063	-0.09083
0.9065	ACH-000009	Drug_883	0.8812	-0.02531
0.7937	ACH-000011	Drug_883	0.8247	0.03101
0.3565	ACH-000012	Drug_883	0.7565	0.4
0.4171	ACH-000012	Drug_883	0.8855	0.4684
0.5066	ACH-000012	Drug_883	0.8278	0.3212
0.5168	ACH-000012	Drug_883	0.837	0.3202
0.6088	ACH-000012	Drug_883	0.8454	0.2366
0.7562	ACH-000013	Drug_883	0.9057	0.1495
0.787	ACH-000013	Drug_883	0.8928	0.1058
0.8073	ACH-000013	Drug_883	0.813	0.005659
0.7749	ACH-000014	Drug_883	0.926	0.1511
0.8773	ACH-000014	Drug_883	0.8965	0.01919
0.928	ACH-000014	Drug_883	0.9204	-0.007567
0.8235	ACH-000017	Drug_883	0.8925	0.06897
0.87	ACH-000017	Drug_883	0.8894	0.01943
0.9036	ACH-000017	Drug_883	0.9201	0.01653
0.8123	ACH-000018	Drug_883	0.9233	0.111
0.9052	ACH-000018	Drug_883	0.9036	-0.001634
0.8656	ACH-000019	Drug_883	0.8978	0.03217
0.9104	ACH-000019	Drug_883	0.9144	0.004036
0.9657	ACH-000019	Drug_883	0.9113	-0.05442
0.9829	ACH-000019	Drug_883	0.9118	-0.07113
0.8098	ACH-000020	Drug_883	0.8909	0.08107
0.796	ACH-000022	Drug_883	0.8746	0.07856
0.8758	ACH-000023	Drug_883	0.9307	0.05493
0.8921	ACH-000023	Drug_883	0.9246	0.03254
0.9105	ACH-000024	Drug_883	0.9086	-0.001895
0.9248	ACH-000024	Drug_883	0.9166	-0.008233
0.9356	ACH-000024	Drug_883	0.9405	0.004945
0.9908	ACH-000024	Drug_883	0.8858	-0.105
0.991	ACH-000024	Drug_883	0.8949	-0.09606
0.9456	ACH-000027	Drug_883	0.9296	-0.01596
0.9838	ACH-000028	Drug_883	0.9511	-0.03265
0.8697	ACH-000032	Drug_883	0.9445	0.07477
0.7456	ACH-000035	Drug_883	0.8812	0.1356
0.7916	ACH-000035	Drug_883	0.8347	0.0431
0.842	ACH-000035	Drug_883	0.8677	0.02565
0.7949	ACH-000038	Drug_883	0.933	0.1381
0.8862	ACH-000038	Drug_883	0.9073	0.02108
0.9169	ACH-000039	Drug_883	0.925	0.008117
0.8803	ACH-000040	Drug_883	0.9094	0.02907
0.9411	ACH-000040	Drug_883	0.9286	-0.01247
0.9672	ACH-000040	Drug_883	0.921	-0.04621
0.7618	ACH-000042	Drug_883	0.9126	0.1508
0.8315	ACH-000042	Drug_883	0.9357	0.1042
0.8365	ACH-000042	Drug_883	0.9125	0.07597
0.9779	ACH-000042	Drug_883	0.9135	-0.06445
0.675	ACH-000046	Drug_883	0.7828	0.1078
0.705	ACH-000046	Drug_883	0.8292	0.1242
0.7933	ACH-000046	Drug_883	0.9182	0.1249
0.8269	ACH-000046	Drug_883	0.8784	0.05154
0.8263	ACH-000048	Drug_883	0.8974	0.07113
0.8308	ACH-000048	Drug_883	0.9126	0.08183
0.8969	ACH-000048	Drug_883	0.8808	-0.01608
0.917	ACH-000048	Drug_883	0.8893	-0.02766
0.9777	ACH-000050	Drug_883	0.9261	-0.05159
1	ACH-000050	Drug_883	0.9211	-0.07895
0.7205	ACH-000051	Drug_883	0.8239	0.1034
0.7608	ACH-000051	Drug_883	0.7864	0.02559
0.896	ACH-000052	Drug_883	0.9213	0.02525
0.9293	ACH-000052	Drug_883	0.9342	0.004915
0.9371	ACH-000052	Drug_883	0.8877	-0.04937
0.9384	ACH-000052	Drug_883	0.9156	-0.02277
0.825	ACH-000054	Drug_883	0.9419	0.1169
0.8927	ACH-000054	Drug_883	0.9252	0.03247
0.9432	ACH-000054	Drug_883	0.9062	-0.03701
0.9603	ACH-000054	Drug_883	0.9098	-0.05048
0.913	ACH-000055	Drug_883	0.9288	0.01576
0.9455	ACH-000055	Drug_883	0.9276	-0.0179
0.973	ACH-000055	Drug_883	0.9024	-0.07061
0.9061	ACH-000056	Drug_883	0.9011	-0.00496
0.9067	ACH-000056	Drug_883	0.8888	-0.01788
0.992	ACH-000056	Drug_883	0.9092	-0.08276
0.8894	ACH-000058	Drug_883	0.8355	-0.05395
0.7964	ACH-000059	Drug_883	0.9433	0.1469
0.8805	ACH-000059	Drug_883	0.9494	0.06895
0.8989	ACH-000059	Drug_883	0.9073	0.008374
0.9989	ACH-000059	Drug_883	0.9166	-0.08227
0.8239	ACH-000060	Drug_883	0.8808	0.05691
0.8869	ACH-000060	Drug_883	0.867	-0.01995
0.923	ACH-000060	Drug_883	0.8811	-0.04187
0.937	ACH-000060	Drug_883	0.8789	-0.0581
0.7993	ACH-000061	Drug_883	0.888	0.08875
0.8435	ACH-000061	Drug_883	0.8753	0.03176
0.9724	ACH-000061	Drug_883	0.8971	-0.07526
0.9989	ACH-000061	Drug_883	0.8694	-0.1295
0.9279	ACH-000062	Drug_883	0.954	0.02614
0.9303	ACH-000062	Drug_883	0.9296	-0.0007428
0.9957	ACH-000062	Drug_883	0.9114	-0.08427
0.7939	ACH-000065	Drug_883	0.9367	0.1428
0.9028	ACH-000065	Drug_883	0.918	0.0152
0.931	ACH-000065	Drug_883	0.9312	0.0002413
0.9593	ACH-000065	Drug_883	0.9278	-0.03146
0.4599	ACH-000066	Drug_883	0.9146	0.4547
0.5393	ACH-000066	Drug_883	0.8713	0.332
0.5396	ACH-000066	Drug_883	0.9182	0.3786
0.9231	ACH-000067	Drug_883	0.9124	-0.01072
0.9789	ACH-000067	Drug_883	0.933	-0.04585
0.9804	ACH-000067	Drug_883	0.9163	-0.06411
0.8978	ACH-000069	Drug_883	0.8943	-0.003545
0.7842	ACH-000070	Drug_883	0.882	0.09777
0.7896	ACH-000070	Drug_883	0.8797	0.09015
0.7899	ACH-000070	Drug_883	0.8749	0.08497
0.826	ACH-000070	Drug_883	0.8575	0.03147
0.8308	ACH-000072	Drug_883	0.8865	0.05571
0.8994	ACH-000072	Drug_883	0.9344	0.03502
0.9147	ACH-000072	Drug_883	0.9494	0.03465
0.9814	ACH-000072	Drug_883	0.9167	-0.06474
0.9541	ACH-000073	Drug_883	0.943	-0.01112
0.9578	ACH-000073	Drug_883	0.9472	-0.01059
0.9915	ACH-000073	Drug_883	0.9237	-0.06778
