AUC	Sample	Drug1	PredictedAUC	AUCError
0.7274	ACH-000001	Drug_380	0.9337	0.2063
0.8151	ACH-000007	Drug_380	0.8433	0.02818
0.7192	ACH-000008	Drug_380	0.787	0.06781
0.8634	ACH-000009	Drug_380	0.8427	-0.02066
0.7919	ACH-000042	Drug_380	0.8911	0.09922
0.733	ACH-000048	Drug_380	0.7062	-0.02681
0.6771	ACH-000050	Drug_380	0.7336	0.05646
0.6205	ACH-000052	Drug_380	0.8257	0.2052
0.6719	ACH-000052	Drug_380	0.792	0.1201
0.8759	ACH-000062	Drug_380	0.8725	-0.003427
0.7074	ACH-000065	Drug_380	0.652	-0.05544
0.8929	ACH-000067	Drug_380	0.8919	-0.001047
0.808	ACH-000073	Drug_380	0.7252	-0.08277
0.806	ACH-000091	Drug_380	0.8909	0.08489
0.9055	ACH-000096	Drug_380	0.7495	-0.156
0.8311	ACH-000099	Drug_380	0.6788	-0.1523
0.6396	ACH-000105	Drug_380	0.5081	-0.1315
0.8156	ACH-000114	Drug_380	0.8432	0.02763
0.8118	ACH-000115	Drug_380	0.7192	-0.09255
0.7493	ACH-000117	Drug_380	0.838	0.08866
0.7191	ACH-000118	Drug_380	0.8122	0.09311
0.8357	ACH-000120	Drug_380	0.6889	-0.1468
0.7364	ACH-000124	Drug_380	0.3962	-0.3402
0.7507	ACH-000132	Drug_380	0.8291	0.07836
0.8441	ACH-000135	Drug_380	0.8867	0.04256
0.7183	ACH-000137	Drug_380	0.8586	0.1403
0.7724	ACH-000148	Drug_380	0.9297	0.1573
0.9501	ACH-000149	Drug_380	0.7383	-0.2118
0.7781	ACH-000159	Drug_380	0.8894	0.1113
0.6889	ACH-000168	Drug_380	0.6779	-0.01101
0.783	ACH-000171	Drug_380	0.6647	-0.1183
0.6674	ACH-000174	Drug_380	0.8589	0.1915
0.7531	ACH-000176	Drug_380	0.8632	0.1101
0.9438	ACH-000178	Drug_380	0.916	-0.02784
0.7815	ACH-000191	Drug_380	0.797	0.01547
0.7847	ACH-000200	Drug_380	0.7986	0.01394
0.781	ACH-000204	Drug_380	0.6381	-0.1429
0.9424	ACH-000210	Drug_380	0.7244	-0.218
0.7068	ACH-000218	Drug_380	0.8318	0.125
0.7373	ACH-000218	Drug_380	0.6595	-0.07783
0.6886	ACH-000219	Drug_380	0.752	0.06339
0.7246	ACH-000219	Drug_380	0.6728	-0.05178
0.7284	ACH-000219	Drug_380	0.7055	-0.02292
0.735	ACH-000219	Drug_380	0.6513	-0.08369
0.7398	ACH-000219	Drug_380	0.7193	-0.0205
0.7543	ACH-000219	Drug_380	0.6923	-0.06201
0.7597	ACH-000219	Drug_380	0.7873	0.02758
0.7618	ACH-000219	Drug_380	0.6415	-0.1203
0.7675	ACH-000219	Drug_380	0.6182	-0.1493
0.8879	ACH-000222	Drug_380	0.8992	0.01127
0.8471	ACH-000223	Drug_380	0.8477	0.0006047
0.666	ACH-000227	Drug_380	0.8477	0.1817
0.8334	ACH-000238	Drug_380	0.8476	0.01422
0.7829	ACH-000242	Drug_380	0.7882	0.005285
0.6355	ACH-000245	Drug_380	0.6834	0.0479
0.765	ACH-000248	Drug_380	0.7615	-0.003534
