AUC	Sample	Drug1	PredictedAUC	AUCError
0.9654	ACH-000002	Drug_1412	0.8884	-0.07702
0.9945	ACH-000004	Drug_1412	0.8166	-0.1779
0.9782	ACH-000005	Drug_1412	0.8395	-0.1387
0.8607	ACH-000006	Drug_1412	0.8356	-0.02507
0.9538	ACH-000007	Drug_1412	0.9015	-0.05229
0.9928	ACH-000008	Drug_1412	0.8379	-0.1549
0.9428	ACH-000009	Drug_1412	0.8822	-0.06056
0.8987	ACH-000011	Drug_1412	0.7716	-0.1271
0.8581	ACH-000012	Drug_1412	0.8956	0.03745
0.7965	ACH-000013	Drug_1412	0.8682	0.07169
0.9707	ACH-000014	Drug_1412	0.8096	-0.1611
0.8937	ACH-000017	Drug_1412	0.877	-0.01675
0.9305	ACH-000018	Drug_1412	0.8527	-0.07778
0.9873	ACH-000019	Drug_1412	0.8509	-0.1364
0.9853	ACH-000022	Drug_1412	0.8296	-0.1557
1	ACH-000023	Drug_1412	0.8851	-0.1149
0.718	ACH-000024	Drug_1412	0.818	0.09999
0.9749	ACH-000027	Drug_1412	0.8896	-0.08531
1	ACH-000028	Drug_1412	0.9187	-0.08126
0.8884	ACH-000032	Drug_1412	0.8613	-0.02713
0.8616	ACH-000035	Drug_1412	0.8528	-0.008831
0.9587	ACH-000038	Drug_1412	0.8508	-0.1079
0.9814	ACH-000039	Drug_1412	0.8139	-0.1675
0.9034	ACH-000040	Drug_1412	0.8347	-0.06873
0.9894	ACH-000042	Drug_1412	0.8717	-0.1177
0.9807	ACH-000046	Drug_1412	0.8022	-0.1785
0.9114	ACH-000048	Drug_1412	0.7925	-0.1189
0.949	ACH-000050	Drug_1412	0.8322	-0.1168
0.8896	ACH-000051	Drug_1412	0.7217	-0.1679
0.953	ACH-000052	Drug_1412	0.8176	-0.1354
0.9937	ACH-000054	Drug_1412	0.8039	-0.1898
0.8479	ACH-000055	Drug_1412	0.8017	-0.04622
0.8906	ACH-000058	Drug_1412	0.8193	-0.07126
0.9213	ACH-000059	Drug_1412	0.7962	-0.1251
0.9953	ACH-000062	Drug_1412	0.8514	-0.1439
0.9437	ACH-000065	Drug_1412	0.8109	-0.1328
0.9279	ACH-000066	Drug_1412	0.8615	-0.06644
0.9431	ACH-000067	Drug_1412	0.8817	-0.06139
0.8701	ACH-000068	Drug_1412	0.9325	0.06236
0.8551	ACH-000069	Drug_1412	0.8447	-0.01037
0.7972	ACH-000070	Drug_1412	0.6932	-0.104
0.8648	ACH-000073	Drug_1412	0.8258	-0.03897
0.7241	ACH-000074	Drug_1412	0.7812	0.05706
1	ACH-000075	Drug_1412	0.9194	-0.08063
0.7939	ACH-000076	Drug_1412	0.7341	-0.05978
0.8953	ACH-000078	Drug_1412	0.8066	-0.08872
0.8861	ACH-000081	Drug_1412	0.8672	-0.01895
0.7966	ACH-000082	Drug_1412	0.782	-0.01459
0.9693	ACH-000086	Drug_1412	0.914	-0.05527
0.9197	ACH-000087	Drug_1412	0.9296	0.009896
0.9754	ACH-000090	Drug_1412	0.8775	-0.09786
0.9982	ACH-000091	Drug_1412	0.892	-0.1062
0.8927	ACH-000092	Drug_1412	0.8997	0.006993
0.9921	ACH-000093	Drug_1412	0.8939	-0.0982
0.9917	ACH-000094	Drug_1412	0.8922	-0.0995
0.8013	ACH-000096	Drug_1412	0.8564	0.05513
0.7533	ACH-000097	Drug_1412	0.9009	0.1476
0.8736	ACH-000098	Drug_1412	0.8491	-0.02445
0.9959	ACH-000102	Drug_1412	0.8689	-0.127
0.9936	ACH-000107	Drug_1412	0.9004	-0.09317
0.9491	ACH-000112	Drug_1412	0.6656	-0.2835
0.9838	ACH-000113	Drug_1412	0.7356	-0.2482
0.9627	ACH-000114	Drug_1412	0.8906	-0.07207
0.984	ACH-000115	Drug_1412	0.8867	-0.09735
0.9394	ACH-000116	Drug_1412	0.8614	-0.07796
0.952	ACH-000116	Drug_1412	0.8568	-0.09522
0.954	ACH-000117	Drug_1412	0.8815	-0.07245
0.9532	ACH-000118	Drug_1412	0.8355	-0.1177
0.9725	ACH-000120	Drug_1412	0.8171	-0.1554
0.9606	ACH-000121	Drug_1412	0.8384	-0.1222
0.894	ACH-000122	Drug_1412	0.835	-0.05896
0.8745	ACH-000123	Drug_1412	0.8069	-0.06759
0.9338	ACH-000124	Drug_1412	0.7977	-0.1361
0.9833	ACH-000126	Drug_1412	0.8754	-0.1079
0.8588	ACH-000129	Drug_1412	0.8691	0.0103
0.9126	ACH-000132	Drug_1412	0.8573	-0.05527
0.8976	ACH-000133	Drug_1412	0.8609	-0.03675
0.9336	ACH-000135	Drug_1412	0.8735	-0.06009
