AUC	Sample	Drug1	PredictedAUC	AUCError
0.5249	ACH-000001	Drug_197	0.6872	0.1623
0.525	ACH-000001	Drug_197	0.6389	0.1139
0.8345	ACH-000001	Drug_197	0.6114	-0.2231
0.8765	ACH-000001	Drug_197	0.6225	-0.254
0.3397	ACH-000002	Drug_197	0.4024	0.0627
0.3578	ACH-000002	Drug_197	0.4193	0.06147
0.3581	ACH-000002	Drug_197	0.3863	0.02824
0.4032	ACH-000002	Drug_197	0.3969	-0.006316
0.3717	ACH-000004	Drug_197	0.3889	0.01724
0.3969	ACH-000004	Drug_197	0.3597	-0.03722
0.368	ACH-000006	Drug_197	0.5008	0.1328
0.4214	ACH-000006	Drug_197	0.4779	0.05649
0.5228	ACH-000007	Drug_197	0.5571	0.03429
0.5287	ACH-000007	Drug_197	0.5839	0.05517
0.5577	ACH-000007	Drug_197	0.5689	0.01124
0.6052	ACH-000007	Drug_197	0.6147	0.009502
0.632	ACH-000007	Drug_197	0.5715	-0.06052
0.6521	ACH-000007	Drug_197	0.5386	-0.1135
0.704	ACH-000007	Drug_197	0.571	-0.133
0.7261	ACH-000007	Drug_197	0.5641	-0.162
0.513	ACH-000008	Drug_197	0.6334	0.1204
0.6364	ACH-000008	Drug_197	0.6028	-0.03356
0.66	ACH-000008	Drug_197	0.6696	0.009625
0.6937	ACH-000008	Drug_197	0.6399	-0.05383
0.7098	ACH-000008	Drug_197	0.6264	-0.0834
0.5192	ACH-000009	Drug_197	0.6289	0.1097
0.5244	ACH-000009	Drug_197	0.6519	0.1275
0.6762	ACH-000009	Drug_197	0.6499	-0.02626
0.7523	ACH-000009	Drug_197	0.6426	-0.1097
0.8237	ACH-000009	Drug_197	0.6094	-0.2143
0.936	ACH-000009	Drug_197	0.6197	-0.3163
0.7284	ACH-000012	Drug_197	0.7952	0.06678
0.7405	ACH-000012	Drug_197	0.7662	0.02571
0.7526	ACH-000012	Drug_197	0.8253	0.0727
0.8492	ACH-000012	Drug_197	0.8305	-0.01866
