AUC	Sample	Drug1	PredictedAUC	AUCError
0.9907	ACH-000001	Drug_381	0.9243	-0.06642
0.9651	ACH-000002	Drug_381	0.9211	-0.04397
0.916	ACH-000004	Drug_381	0.9481	0.03213
0.8977	ACH-000006	Drug_381	0.8305	-0.06718
0.9231	ACH-000007	Drug_381	0.9141	-0.00904
0.9329	ACH-000008	Drug_381	0.8976	-0.03531
0.8838	ACH-000009	Drug_381	0.8923	0.008485
0.9811	ACH-000012	Drug_381	0.8984	-0.08268
0.9842	ACH-000012	Drug_381	0.8966	-0.08764
0.986	ACH-000019	Drug_381	0.8823	-0.1037
0.9625	ACH-000023	Drug_381	0.9099	-0.0526
0.9019	ACH-000024	Drug_381	0.8546	-0.04727
0.9724	ACH-000040	Drug_381	0.9136	-0.05876
1	ACH-000042	Drug_381	0.9061	-0.09385
0.9844	ACH-000046	Drug_381	0.8897	-0.09467
0.8855	ACH-000048	Drug_381	0.8824	-0.003123
0.9663	ACH-000052	Drug_381	0.8915	-0.07483
0.9723	ACH-000052	Drug_381	0.9237	-0.04864
0.9788	ACH-000052	Drug_381	0.8485	-0.1303
0.9859	ACH-000054	Drug_381	0.9381	-0.04778
0.939	ACH-000055	Drug_381	0.9118	-0.02715
0.9966	ACH-000058	Drug_381	0.8203	-0.1763
0.9403	ACH-000059	Drug_381	0.8651	-0.0752
0.9763	ACH-000060	Drug_381	0.8893	-0.087
0.8993	ACH-000061	Drug_381	0.8451	-0.05425
0.977	ACH-000062	Drug_381	0.8979	-0.07905
0.9292	ACH-000065	Drug_381	0.8327	-0.09651
0.9735	ACH-000067	Drug_381	0.8752	-0.0983
0.8624	ACH-000070	Drug_381	0.8112	-0.05118
0.8711	ACH-000070	Drug_381	0.8399	-0.03123
0.9138	ACH-000072	Drug_381	0.8737	-0.04005
0.9659	ACH-000073	Drug_381	0.9116	-0.05429
0.8996	ACH-000074	Drug_381	0.8507	-0.04886
0.9623	ACH-000075	Drug_381	0.9407	-0.02155
0.9895	ACH-000078	Drug_381	0.9152	-0.07433
0.8845	ACH-000081	Drug_381	0.7707	-0.1138
1	ACH-000082	Drug_381	0.8792	-0.1208
0.9725	ACH-000087	Drug_381	0.9009	-0.07163
0.96	ACH-000090	Drug_381	0.8942	-0.06583
0.9622	ACH-000090	Drug_381	0.8693	-0.09286
0.8894	ACH-000091	Drug_381	0.9342	0.04485
0.9955	ACH-000092	Drug_381	0.8272	-0.1683
1	ACH-000092	Drug_381	0.9114	-0.08865
1	ACH-000094	Drug_381	0.8954	-0.1046
0.9397	ACH-000096	Drug_381	0.8893	-0.05043
0.9117	ACH-000098	Drug_381	0.8861	-0.02564
0.9418	ACH-000098	Drug_381	0.9039	-0.03785
0.9621	ACH-000099	Drug_381	0.8902	-0.07187
0.9884	ACH-000102	Drug_381	0.9287	-0.05966
0.9395	ACH-000103	Drug_381	0.9137	-0.02583
0.881	ACH-000104	Drug_381	0.851	-0.02996
0.8794	ACH-000105	Drug_381	0.83	-0.04941
0.9314	ACH-000106	Drug_381	0.876	-0.05542
0.9775	ACH-000111	Drug_381	0.8966	-0.08091
0.8582	ACH-000112	Drug_381	0.8845	0.02628
0.8941	ACH-000113	Drug_381	0.9031	0.00904
0.9863	ACH-000114	Drug_381	0.8972	-0.08915
0.9954	ACH-000115	Drug_381	0.8876	-0.1078
0.9668	ACH-000116	Drug_381	0.8945	-0.07233
0.9623	ACH-000117	Drug_381	0.8947	-0.0676
0.9747	ACH-000118	Drug_381	0.9081	-0.06659
0.9858	ACH-000120	Drug_381	0.8716	-0.1142
0.9854	ACH-000121	Drug_381	0.9127	-0.07267
0.8921	ACH-000124	Drug_381	0.8581	-0.03401
0.9214	ACH-000132	Drug_381	0.9042	-0.01718
1	ACH-000135	Drug_381	0.864	-0.136
0.9801	ACH-000136	Drug_381	0.9073	-0.07276
0.9269	ACH-000137	Drug_381	0.8906	-0.03634
0.9778	ACH-000138	Drug_381	0.9063	-0.07155
