AUC	Sample	Drug1	PredictedAUC	AUCError
0.969	ACH-000001	Drug_745	0.8591	-0.1099
0.7639	ACH-000002	Drug_745	0.8341	0.07023
0.8385	ACH-000004	Drug_745	0.8006	-0.03794
0.4181	ACH-000006	Drug_745	0.6481	0.23
0.619	ACH-000006	Drug_745	0.6593	0.0403
0.856	ACH-000007	Drug_745	0.8101	-0.0459
0.7885	ACH-000008	Drug_745	0.7568	-0.03172
0.8545	ACH-000008	Drug_745	0.8032	-0.05132
0.9426	ACH-000009	Drug_745	0.755	-0.1876
0.8612	ACH-000012	Drug_745	0.7673	-0.09395
0.9473	ACH-000012	Drug_745	0.721	-0.2263
0.8193	ACH-000019	Drug_745	0.7677	-0.05161
0.9856	ACH-000019	Drug_745	0.7776	-0.208
0.7727	ACH-000023	Drug_745	0.7577	-0.01499
0.8764	ACH-000023	Drug_745	0.7779	-0.09852
0.6661	ACH-000024	Drug_745	0.7686	0.1025
0.9754	ACH-000040	Drug_745	0.8473	-0.1281
0.8128	ACH-000042	Drug_745	0.7766	-0.03624
0.869	ACH-000042	Drug_745	0.8055	-0.06351
0.7979	ACH-000046	Drug_745	0.8216	0.02374
0.875	ACH-000046	Drug_745	0.8167	-0.05833
0.5892	ACH-000048	Drug_745	0.7564	0.1672
0.7975	ACH-000048	Drug_745	0.7269	-0.07058
0.7964	ACH-000052	Drug_745	0.7922	-0.004182
0.8913	ACH-000052	Drug_745	0.7614	-0.1299
0.8465	ACH-000054	Drug_745	0.8052	-0.04128
0.8641	ACH-000054	Drug_745	0.8224	-0.04175
0.9915	ACH-000055	Drug_745	0.7457	-0.2458
0.8072	ACH-000058	Drug_745	0.7719	-0.03525
0.8105	ACH-000058	Drug_745	0.8099	-0.0006038
0.6525	ACH-000059	Drug_745	0.7615	0.109
0.8707	ACH-000060	Drug_745	0.7832	-0.08755
0.8708	ACH-000060	Drug_745	0.761	-0.1098
0.7312	ACH-000061	Drug_745	0.7627	0.03153
0.8856	ACH-000062	Drug_745	0.8113	-0.07432
0.5983	ACH-000065	Drug_745	0.708	0.1097
0.7799	ACH-000067	Drug_745	0.7803	0.0004271
0.8246	ACH-000067	Drug_745	0.7656	-0.05897
0.6059	ACH-000070	Drug_745	0.6544	0.04855
0.8226	ACH-000072	Drug_745	0.7633	-0.05933
0.8358	ACH-000073	Drug_745	0.8008	-0.03499
0.6666	ACH-000074	Drug_745	0.7023	0.03566
0.9179	ACH-000075	Drug_745	0.88	-0.03787
0.6851	ACH-000078	Drug_745	0.8257	0.1406
0.6028	ACH-000081	Drug_745	0.6898	0.08695
0.6508	ACH-000082	Drug_745	0.7233	0.07252
0.7101	ACH-000082	Drug_745	0.8248	0.1147
0.7586	ACH-000087	Drug_745	0.7274	-0.03119
0.7997	ACH-000090	Drug_745	0.8592	0.05952
0.9099	ACH-000090	Drug_745	0.8542	-0.05567
0.9373	ACH-000090	Drug_745	0.8607	-0.07657
0.9593	ACH-000091	Drug_745	0.8914	-0.06787
0.8235	ACH-000092	Drug_745	0.7257	-0.09781
1	ACH-000092	Drug_745	0.8231	-0.1769
0.9071	ACH-000094	Drug_745	0.7744	-0.1327
0.9784	ACH-000094	Drug_745	0.8146	-0.1638
0.798	ACH-000096	Drug_745	0.7852	-0.01283
0.8693	ACH-000096	Drug_745	0.738	-0.1313
0.7555	ACH-000098	Drug_745	0.7527	-0.002823
0.8486	ACH-000099	Drug_745	0.821	-0.02762
0.8478	ACH-000102	Drug_745	0.8797	0.03185
0.8965	ACH-000103	Drug_745	0.8564	-0.04011
0.5109	ACH-000104	Drug_745	0.7809	0.27
0.4988	ACH-000105	Drug_745	0.738	0.2392
0.8147	ACH-000106	Drug_745	0.8633	0.04865
0.7218	ACH-000111	Drug_745	0.8278	0.106
0.6182	ACH-000112	Drug_745	0.6632	0.045
0.7359	ACH-000113	Drug_745	0.736	5.613e-05
0.8179	ACH-000114	Drug_745	0.8489	0.03102
0.8591	ACH-000114	Drug_745	0.8313	-0.02778
0.9007	ACH-000114	Drug_745	0.8219	-0.07883
0.8354	ACH-000115	Drug_745	0.8817	0.04632
0.8622	ACH-000116	Drug_745	0.7927	-0.0695
0.8552	ACH-000117	Drug_745	0.8802	0.02499
0.9916	ACH-000117	Drug_745	0.8722	-0.1194
0.821	ACH-000118	Drug_745	0.8135	-0.007475
0.8737	ACH-000118	Drug_745	0.7986	-0.07513
0.6856	ACH-000120	Drug_745	0.7294	0.04376
0.9138	ACH-000121	Drug_745	0.7362	-0.1776
0.5752	ACH-000124	Drug_745	0.7392	0.164
0.9233	ACH-000132	Drug_745	0.8417	-0.0816
0.7365	ACH-000135	Drug_745	0.8061	0.06957
0.824	ACH-000137	Drug_745	0.8622	0.03819
0.8981	ACH-000138	Drug_745	0.805	-0.09312
0.9095	ACH-000138	Drug_745	0.8179	-0.09155
0.9168	ACH-000139	Drug_745	0.7275	-0.1893
0.9239	ACH-000139	Drug_745	0.7424	-0.1815
0.879	ACH-000142	Drug_745	0.7981	-0.08085
0.7734	ACH-000144	Drug_745	0.7147	-0.05873
0.8104	ACH-000144	Drug_745	0.7377	-0.0727
0.8068	ACH-000146	Drug_745	0.874	0.06719
0.9134	ACH-000147	Drug_745	0.8558	-0.05755
0.9181	ACH-000147	Drug_745	0.8776	-0.04047
0.7682	ACH-000148	Drug_745	0.8405	0.07227
0.8526	ACH-000148	Drug_745	0.823	-0.02965
0.8721	ACH-000149	Drug_745	0.7779	-0.09423
0.6806	ACH-000151	Drug_745	0.8083	0.1277
0.8576	ACH-000153	Drug_745	0.8427	-0.01493
0.9173	ACH-000155	Drug_745	0.811	-0.1063
0.9704	ACH-000155	Drug_745	0.8327	-0.1377
0.7923	ACH-000157	Drug_745	0.7169	-0.07537
0.8457	ACH-000159	Drug_745	0.7734	-0.07231
0.8972	ACH-000159	Drug_745	0.7703	-0.1269
0.8283	ACH-000161	Drug_745	0.7607	-0.06765
0.8628	ACH-000161	Drug_745	0.6639	-0.1989
0.771	ACH-000168	Drug_745	0.8374	0.06639
0.8629	ACH-000169	Drug_745	0.7946	-0.06834
0.9283	ACH-000169	Drug_745	0.7823	-0.146
0.8197	ACH-000171	Drug_745	0.7727	-0.04701
0.8752	ACH-000171	Drug_745	0.7534	-0.1218
0.8746	ACH-000174	Drug_745	0.7502	-0.1244
0.8211	ACH-000176	Drug_745	0.8456	0.02452
0.843	ACH-000176	Drug_745	0.851	0.008015
0.8541	ACH-000178	Drug_745	0.8196	-0.03455
0.9885	ACH-000178	Drug_745	0.8903	-0.09824
0.9099	ACH-000181	Drug_745	0.7538	-0.1561
0.8095	ACH-000183	Drug_745	0.7711	-0.03838
0.908	ACH-000186	Drug_745	0.9126	0.004625
0.9839	ACH-000186	Drug_745	0.8848	-0.09907
0.6485	ACH-000187	Drug_745	0.8535	0.205
0.8126	ACH-000188	Drug_745	0.8029	-0.009698
0.9958	ACH-000189	Drug_745	0.885	-0.1108
0.7901	ACH-000190	Drug_745	0.8006	0.0105
0.85	ACH-000191	Drug_745	0.7973	-0.05269
0.8036	ACH-000196	Drug_745	0.8135	0.009944
0.8185	ACH-000196	Drug_745	0.7933	-0.02519
