AUC	Sample	Drug1	PredictedAUC	AUCError
0.877	ACH-000002	Drug_294	0.9103	0.03333
0.5894	ACH-000004	Drug_294	0.9258	0.3364
0.5725	ACH-000005	Drug_294	0.8888	0.3163
0.7966	ACH-000007	Drug_294	0.9092	0.1126
0.9539	ACH-000008	Drug_294	0.9088	-0.04508
0.774	ACH-000009	Drug_294	0.9133	0.1393
0.7876	ACH-000011	Drug_294	0.8994	0.1118
0.889	ACH-000012	Drug_294	0.911	0.02195
0.6755	ACH-000013	Drug_294	0.9313	0.2558
0.8539	ACH-000014	Drug_294	0.8502	-0.003706
0.7829	ACH-000017	Drug_294	0.8749	0.09202
0.9477	ACH-000018	Drug_294	0.8922	-0.05547
0.9622	ACH-000019	Drug_294	0.915	-0.04717
0.7057	ACH-000022	Drug_294	0.9067	0.201
0.7794	ACH-000023	Drug_294	0.9439	0.1645
0.6688	ACH-000024	Drug_294	0.8338	0.165
0.8581	ACH-000027	Drug_294	0.9309	0.07281
0.8939	ACH-000028	Drug_294	0.9404	0.04652
0.9548	ACH-000032	Drug_294	0.8418	-0.113
0.8003	ACH-000035	Drug_294	0.8839	0.08358
0.8989	ACH-000038	Drug_294	0.8988	-0.0001472
0.5593	ACH-000039	Drug_294	0.9035	0.3442
0.7861	ACH-000040	Drug_294	0.9181	0.132
0.7508	ACH-000042	Drug_294	0.9189	0.1681
0.84	ACH-000046	Drug_294	0.9585	0.1185
0.7232	ACH-000048	Drug_294	0.8795	0.1563
0.6372	ACH-000050	Drug_294	0.7803	0.1431
0.6627	ACH-000051	Drug_294	0.8942	0.2315
0.4995	ACH-000052	Drug_294	0.8903	0.3908
0.7534	ACH-000054	Drug_294	0.8652	0.1118
0.4891	ACH-000055	Drug_294	0.8495	0.3604
0.5483	ACH-000056	Drug_294	0.7932	0.2449
0.9632	ACH-000058	Drug_294	0.9072	-0.05601
0.5205	ACH-000059	Drug_294	0.8587	0.3382
0.8046	ACH-000060	Drug_294	0.9193	0.1147
0.515	ACH-000061	Drug_294	0.7822	0.2672
0.7681	ACH-000062	Drug_294	0.9209	0.1528
0.7466	ACH-000065	Drug_294	0.914	0.1674
0.9682	ACH-000066	Drug_294	0.8884	-0.07984
0.8287	ACH-000067	Drug_294	0.9038	0.07511
0.9738	ACH-000068	Drug_294	0.9413	-0.03253
0.8073	ACH-000069	Drug_294	0.876	0.06874
0.4902	ACH-000070	Drug_294	0.8169	0.3267
0.7463	ACH-000073	Drug_294	0.8308	0.08446
0.524	ACH-000074	Drug_294	0.7701	0.2461
0.9721	ACH-000075	Drug_294	0.9175	-0.05459
0.5916	ACH-000076	Drug_294	0.897	0.3054
0.9952	ACH-000081	Drug_294	0.8903	-0.1049
0.981	ACH-000082	Drug_294	0.9182	-0.06281
0.756	ACH-000086	Drug_294	0.9489	0.1929
0.996	ACH-000087	Drug_294	0.8887	-0.1073
0.6066	ACH-000090	Drug_294	0.9322	0.3256
0.8593	ACH-000091	Drug_294	0.9374	0.07811
0.9764	ACH-000092	Drug_294	0.9069	-0.06951
0.9807	ACH-000093	Drug_294	0.8996	-0.0811
0.9047	ACH-000094	Drug_294	0.9072	0.002465
0.677	ACH-000096	Drug_294	0.832	0.155
0.8966	ACH-000097	Drug_294	0.9226	0.02595
0.7776	ACH-000098	Drug_294	0.9285	0.1509
0.5477	ACH-000099	Drug_294	0.8552	0.3075
0.7857	ACH-000102	Drug_294	0.9359	0.1502
0.5831	ACH-000105	Drug_294	0.7901	0.207
0.9707	ACH-000107	Drug_294	0.9375	-0.03319
0.7536	ACH-000112	Drug_294	0.8728	0.1192
0.5909	ACH-000113	Drug_294	0.8696	0.2787
0.8091	ACH-000114	Drug_294	0.8716	0.06248
0.9086	ACH-000115	Drug_294	0.8604	-0.04818
0.7029	ACH-000116	Drug_294	0.8963	0.1934
0.8465	ACH-000116	Drug_294	0.9045	0.05797
0.8708	ACH-000117	Drug_294	0.9083	0.03745
0.8512	ACH-000118	Drug_294	0.9132	0.06198
0.7108	ACH-000120	Drug_294	0.8754	0.1646
0.718	ACH-000121	Drug_294	0.892	0.174
0.9636	ACH-000122	Drug_294	0.8687	-0.0949
0.6719	ACH-000123	Drug_294	0.8494	0.1775
0.6857	ACH-000124	Drug_294	0.9029	0.2172
0.8944	ACH-000126	Drug_294	0.9254	0.031
0.701	ACH-000129	Drug_294	0.7999	0.09894
0.8355	ACH-000132	Drug_294	0.9156	0.08008
0.8593	ACH-000133	Drug_294	0.9029	0.04356
0.9011	ACH-000135	Drug_294	0.8997	-0.001352
0.6819	ACH-000136	Drug_294	0.8959	0.214
0.6266	ACH-000137	Drug_294	0.9194	0.2928
0.8426	ACH-000138	Drug_294	0.9253	0.08268
0.7752	ACH-000139	Drug_294	0.8855	0.1103
0.7012	ACH-000140	Drug_294	0.826	0.1248
0.8572	ACH-000141	Drug_294	0.946	0.08881
0.8838	ACH-000142	Drug_294	0.9165	0.03267
0.9299	ACH-000146	Drug_294	0.8461	-0.08375
0.7382	ACH-000147	Drug_294	0.917	0.1788
0.6755	ACH-000149	Drug_294	0.8668	0.1913
0.961	ACH-000150	Drug_294	0.9047	-0.05634
0.5681	ACH-000151	Drug_294	0.855	0.2869
0.8436	ACH-000152	Drug_294	0.9515	0.1079
0.8631	ACH-000154	Drug_294	0.905	0.04185
0.7694	ACH-000155	Drug_294	0.8821	0.1127
0.6747	ACH-000156	Drug_294	0.8464	0.1717
0.6485	ACH-000157	Drug_294	0.8659	0.2174
0.6853	ACH-000158	Drug_294	0.7663	0.08098
0.7228	ACH-000159	Drug_294	0.9292	0.2064
0.9143	ACH-000161	Drug_294	0.869	-0.04526
0.4938	ACH-000162	Drug_294	0.8071	0.3133
0.7068	ACH-000163	Drug_294	0.8807	0.1739
0.5147	ACH-000168	Drug_294	0.9138	0.3991
0.7262	ACH-000169	Drug_294	0.9239	0.1977
0.8113	ACH-000171	Drug_294	0.9391	0.1278
0.7535	ACH-000173	Drug_294	0.8863	0.1328
1	ACH-000174	Drug_294	0.9451	-0.05488
0.9616	ACH-000176	Drug_294	0.9329	-0.02867
0.821	ACH-000178	Drug_294	0.9232	0.1022
0.9932	ACH-000180	Drug_294	0.9335	-0.05965
0.81	ACH-000181	Drug_294	0.9184	0.1084
0.7898	ACH-000182	Drug_294	0.9196	0.1298
0.946	ACH-000186	Drug_294	0.9396	-0.006379
0.7128	ACH-000188	Drug_294	0.8866	0.1738
0.9606	ACH-000189	Drug_294	0.9428	-0.01783
0.6639	ACH-000190	Drug_294	0.9019	0.238
0.981	ACH-000191	Drug_294	0.9246	-0.05639
0.9656	ACH-000194	Drug_294	0.9304	-0.0352
0.4683	ACH-000195	Drug_294	0.8887	0.4204
0.9708	ACH-000197	Drug_294	0.8596	-0.1112
0.9924	ACH-000200	Drug_294	0.9423	-0.05009
0.5645	ACH-000201	Drug_294	0.89	0.3255
0.6542	ACH-000203	Drug_294	0.8707	0.2165
0.8271	ACH-000204	Drug_294	0.8528	0.02569
0.7925	ACH-000205	Drug_294	0.933	0.1405
0.8574	ACH-000207	Drug_294	0.9077	0.05027
0.6769	ACH-000209	Drug_294	0.8507	0.1738
0.7933	ACH-000211	Drug_294	0.8731	0.07984
0.8174	ACH-000212	Drug_294	0.9418	0.1244
0.8404	ACH-000218	Drug_294	0.8772	0.03677
0.7145	ACH-000219	Drug_294	0.8419	0.1274
0.8657	ACH-000219	Drug_294	0.9266	0.0609
0.6185	ACH-000220	Drug_294	0.8677	0.2492
0.7754	ACH-000222	Drug_294	0.9216	0.1462
0.7767	ACH-000222	Drug_294	0.9347	0.158
0.854	ACH-000223	Drug_294	0.9052	0.05121
0.6938	ACH-000225	Drug_294	0.947	0.2532
0.8629	ACH-000226	Drug_294	0.8607	-0.00224
0.77	ACH-000227	Drug_294	0.9176	0.1476
0.8331	ACH-000228	Drug_294	0.9395	0.1064
0.7887	ACH-000231	Drug_294	0.8937	0.105
0.7211	ACH-000232	Drug_294	0.9203	0.1992
0.794	ACH-000235	Drug_294	0.9197	0.1257
0.8216	ACH-000236	Drug_294	0.9136	0.09202
0.9795	ACH-000237	Drug_294	0.9262	-0.05335
0.989	ACH-000238	Drug_294	0.9148	-0.07419
0.7907	ACH-000239	Drug_294	0.8937	0.103
0.6597	ACH-000241	Drug_294	0.8329	0.1732
0.9154	ACH-000242	Drug_294	0.9252	0.009792
0.7892	ACH-000243	Drug_294	0.9132	0.124
0.8422	ACH-000244	Drug_294	0.9073	0.06509
0.8845	ACH-000248	Drug_294	0.8694	-0.01513
0.8105	ACH-000249	Drug_294	0.8867	0.07622
0.8926	ACH-000250	Drug_294	0.9467	0.05414
0.6829	ACH-000253	Drug_294	0.9069	0.224
0.7293	ACH-000255	Drug_294	0.9427	0.2134
0.6599	ACH-000258	Drug_294	0.8139	0.154
0.8154	ACH-000260	Drug_294	0.8656	0.05018
0.6205	ACH-000261	Drug_294	0.8456	0.2251
0.7309	ACH-000264	Drug_294	0.899	0.1681
0.9392	ACH-000266	Drug_294	0.9336	-0.005551
0.7332	ACH-000267	Drug_294	0.8353	0.1021
0.9416	ACH-000270	Drug_294	0.9077	-0.03389
0.7244	ACH-000271	Drug_294	0.8861	0.1617
0.5463	ACH-000273	Drug_294	0.9226	0.3763
0.8889	ACH-000277	Drug_294	0.9341	0.04517
0.8135	ACH-000278	Drug_294	0.9052	0.09172
0.7955	ACH-000280	Drug_294	0.924	0.1285
0.875	ACH-000285	Drug_294	0.8268	-0.04825
0.7312	ACH-000287	Drug_294	0.8029	0.07166
0.9705	ACH-000288	Drug_294	0.9231	-0.04739
0.861	ACH-000291	Drug_294	0.9103	0.04933
0.7892	ACH-000292	Drug_294	0.8642	0.07495
0.5909	ACH-000294	Drug_294	0.9121	0.3212
0.8111	ACH-000296	Drug_294	0.9362	0.1251
0.746	ACH-000297	Drug_294	0.879	0.133
0.8773	ACH-000298	Drug_294	0.8977	0.02041
0.6097	ACH-000301	Drug_294	0.8631	0.2534
0.8246	ACH-000302	Drug_294	0.9218	0.09718
0.8663	ACH-000303	Drug_294	0.8899	0.02355
0.8546	ACH-000304	Drug_294	0.886	0.03142
0.3751	ACH-000305	Drug_294	0.9158	0.5407
0.9749	ACH-000306	Drug_294	0.9357	-0.03916
0.8726	ACH-000307	Drug_294	0.9183	0.04572
0.7116	ACH-000308	Drug_294	0.9701	0.2585
0.4403	ACH-000310	Drug_294	0.8157	0.3754
0.9965	ACH-000311	Drug_294	0.9198	-0.07673
0.9352	ACH-000312	Drug_294	0.8704	-0.06476
0.8654	ACH-000313	Drug_294	0.9149	0.04946
0.7525	ACH-000315	Drug_294	0.8756	0.1231
0.9159	ACH-000316	Drug_294	0.8846	-0.03132
0.8077	ACH-000317	Drug_294	0.8927	0.08504
0.7761	ACH-000318	Drug_294	0.9023	0.1262
0.6823	ACH-000320	Drug_294	0.8743	0.192
0.5718	ACH-000321	Drug_294	0.8461	0.2743
0.9636	ACH-000322	Drug_294	0.8636	-0.1
0.5812	ACH-000323	Drug_294	0.8853	0.3041
0.7998	ACH-000324	Drug_294	0.9364	0.1366
0.7653	ACH-000325	Drug_294	0.8947	0.1294
0.4971	ACH-000326	Drug_294	0.8688	0.3717
0.8832	ACH-000327	Drug_294	0.9077	0.02452
0.6488	ACH-000329	Drug_294	0.9618	0.313
0.7487	ACH-000329	Drug_294	0.9504	0.2017
0.8283	ACH-000332	Drug_294	0.9306	0.1023
0.6711	ACH-000334	Drug_294	0.826	0.1549
0.8142	ACH-000335	Drug_294	0.8921	0.07792
0.5808	ACH-000336	Drug_294	0.8187	0.2379
0.6335	ACH-000338	Drug_294	0.8153	0.1818
0.6507	ACH-000341	Drug_294	0.9015	0.2508
0.6259	ACH-000343	Drug_294	0.8963	0.2704
0.7416	ACH-000344	Drug_294	0.9297	0.1881
0.7186	ACH-000346	Drug_294	0.8512	0.1326
0.901	ACH-000347	Drug_294	0.9191	0.01812
0.7381	ACH-000348	Drug_294	0.8498	0.1117
0.9599	ACH-000349	Drug_294	0.842	-0.1179
0.9307	ACH-000350	Drug_294	0.9279	-0.00284
0.7135	ACH-000351	Drug_294	0.9049	0.1914
0.8621	ACH-000352	Drug_294	0.8991	0.03703
0.9802	ACH-000353	Drug_294	0.8967	-0.0835
0.8868	ACH-000356	Drug_294	0.9568	0.06997
0.5733	ACH-000357	Drug_294	0.8842	0.3109
0.6454	ACH-000358	Drug_294	0.8978	0.2524
0.5459	ACH-000359	Drug_294	0.9148	0.3689
0.8269	ACH-000360	Drug_294	0.9078	0.0809
0.7654	ACH-000361	Drug_294	0.9084	0.143
0.9584	ACH-000363	Drug_294	0.8214	-0.137
0.7238	ACH-000365	Drug_294	0.906	0.1822
0.5347	ACH-000366	Drug_294	0.9021	0.3674
0.7732	ACH-000368	Drug_294	0.9501	0.1769
0.9035	ACH-000370	Drug_294	0.9386	0.03511
0.7938	ACH-000371	Drug_294	0.8574	0.06357
0.4039	ACH-000372	Drug_294	0.7488	0.3449
0.705	ACH-000373	Drug_294	0.8488	0.1438
0.7141	ACH-000374	Drug_294	0.885	0.1709
0.6086	ACH-000375	Drug_294	0.8843	0.2757
0.7152	ACH-000376	Drug_294	0.9496	0.2344
0.7511	ACH-000377	Drug_294	0.881	0.1299
0.8439	ACH-000378	Drug_294	0.8953	0.05145
0.7908	ACH-000380	Drug_294	0.7631	-0.02772
0.7923	ACH-000381	Drug_294	0.8688	0.07647
0.8086	ACH-000383	Drug_294	0.8937	0.08508
0.6483	ACH-000387	Drug_294	0.8506	0.2023
0.7286	ACH-000388	Drug_294	0.8523	0.1237
0.9197	ACH-000390	Drug_294	0.9258	0.006058
0.778	ACH-000392	Drug_294	0.9015	0.1235
0.6746	ACH-000393	Drug_294	0.8833	0.2087
0.6583	ACH-000394	Drug_294	0.8318	0.1735
0.7852	ACH-000396	Drug_294	0.9479	0.1627
