AUC	Sample	Drug1	PredictedAUC	AUCError
0.9654	ACH-000002	Drug_1412	0.8731	-0.09233
0.9945	ACH-000004	Drug_1412	0.89	-0.1045
0.9782	ACH-000005	Drug_1412	0.9126	-0.06562
0.8607	ACH-000006	Drug_1412	0.8393	-0.0214
0.9538	ACH-000007	Drug_1412	0.8643	-0.08952
0.9928	ACH-000008	Drug_1412	0.9015	-0.09134
0.9428	ACH-000009	Drug_1412	0.8914	-0.05138
0.8987	ACH-000011	Drug_1412	0.8451	-0.05355
0.8581	ACH-000012	Drug_1412	0.8807	0.02265
0.7965	ACH-000013	Drug_1412	0.9054	0.1089
0.9707	ACH-000014	Drug_1412	0.9057	-0.065
0.8937	ACH-000017	Drug_1412	0.8902	-0.003485
0.9305	ACH-000018	Drug_1412	0.908	-0.02255
0.9873	ACH-000019	Drug_1412	0.9209	-0.06638
0.9853	ACH-000022	Drug_1412	0.9107	-0.07465
1	ACH-000023	Drug_1412	0.9136	-0.08645
0.718	ACH-000024	Drug_1412	0.8471	0.1291
0.9749	ACH-000027	Drug_1412	0.9253	-0.04959
1	ACH-000028	Drug_1412	0.9525	-0.04751
0.8884	ACH-000032	Drug_1412	0.8858	-0.002586
0.8616	ACH-000035	Drug_1412	0.894	0.03236
0.9587	ACH-000038	Drug_1412	0.8872	-0.07152
0.9814	ACH-000039	Drug_1412	0.8424	-0.139
0.9034	ACH-000040	Drug_1412	0.8849	-0.01849
0.9894	ACH-000042	Drug_1412	0.9452	-0.04424
0.9807	ACH-000046	Drug_1412	0.9015	-0.07921
0.9114	ACH-000048	Drug_1412	0.8518	-0.05958
0.949	ACH-000050	Drug_1412	0.8844	-0.06464
0.8896	ACH-000051	Drug_1412	0.8413	-0.0483
0.953	ACH-000052	Drug_1412	0.8498	-0.1032
0.9937	ACH-000054	Drug_1412	0.8117	-0.182
0.8479	ACH-000055	Drug_1412	0.8486	0.0006677
0.8906	ACH-000058	Drug_1412	0.8597	-0.03087
0.9213	ACH-000059	Drug_1412	0.8475	-0.0738
0.9953	ACH-000062	Drug_1412	0.8854	-0.1099
0.9437	ACH-000065	Drug_1412	0.8617	-0.08202
0.9279	ACH-000066	Drug_1412	0.8662	-0.06168
0.9431	ACH-000067	Drug_1412	0.8815	-0.06156
0.8701	ACH-000068	Drug_1412	0.9426	0.07249
0.8551	ACH-000069	Drug_1412	0.8979	0.04279
0.7972	ACH-000070	Drug_1412	0.5624	-0.2348
0.8648	ACH-000073	Drug_1412	0.8537	-0.01115
0.7241	ACH-000074	Drug_1412	0.7655	0.04144
1	ACH-000075	Drug_1412	0.9131	-0.08695
0.7939	ACH-000076	Drug_1412	0.6697	-0.1242
0.8953	ACH-000078	Drug_1412	0.7567	-0.1386
0.8861	ACH-000081	Drug_1412	0.8726	-0.01352
0.7966	ACH-000082	Drug_1412	0.9053	0.1087
0.9693	ACH-000086	Drug_1412	0.9129	-0.05643
0.9197	ACH-000087	Drug_1412	0.9691	0.04939
0.9754	ACH-000090	Drug_1412	0.9026	-0.07281
0.9982	ACH-000091	Drug_1412	0.9324	-0.06577
0.8927	ACH-000092	Drug_1412	0.9157	0.02296
0.9921	ACH-000093	Drug_1412	0.9235	-0.06859
0.9917	ACH-000094	Drug_1412	0.9278	-0.06386
0.8013	ACH-000096	Drug_1412	0.8803	0.07899
0.7533	ACH-000097	Drug_1412	0.9223	0.169
0.8736	ACH-000098	Drug_1412	0.888	0.0144
0.9959	ACH-000102	Drug_1412	0.9121	-0.08378
0.9936	ACH-000107	Drug_1412	0.9043	-0.0893
0.9491	ACH-000112	Drug_1412	0.7743	-0.1748
0.9838	ACH-000113	Drug_1412	0.7895	-0.1943
0.9627	ACH-000114	Drug_1412	0.963	0.0003228
0.984	ACH-000115	Drug_1412	0.9165	-0.06745
0.9394	ACH-000116	Drug_1412	0.9034	-0.03602
0.952	ACH-000116	Drug_1412	0.9052	-0.04679
0.954	ACH-000117	Drug_1412	0.8982	-0.05584
0.9532	ACH-000118	Drug_1412	0.863	-0.09024
0.9725	ACH-000120	Drug_1412	0.8451	-0.1274
0.9606	ACH-000121	Drug_1412	0.8937	-0.06688
0.894	ACH-000122	Drug_1412	0.8627	-0.03134
0.8745	ACH-000123	Drug_1412	0.8292	-0.04527
0.9338	ACH-000124	Drug_1412	0.7771	-0.1567
0.9833	ACH-000126	Drug_1412	0.8941	-0.08919
0.8588	ACH-000129	Drug_1412	0.869	0.01024
0.9126	ACH-000132	Drug_1412	0.8888	-0.02382
0.8976	ACH-000133	Drug_1412	0.852	-0.04562
0.9336	ACH-000135	Drug_1412	0.8689	-0.0647
0.9429	ACH-000136	Drug_1412	0.8711	-0.07177
0.9993	ACH-000137	Drug_1412	0.8389	-0.1604
1	ACH-000138	Drug_1412	0.9374	-0.06263
0.9421	ACH-000139	Drug_1412	0.878	-0.06413
0.7721	ACH-000140	Drug_1412	0.7495	-0.02261
1	ACH-000141	Drug_1412	0.9512	-0.04882
0.9658	ACH-000142	Drug_1412	0.8933	-0.0725
0.9412	ACH-000146	Drug_1412	0.878	-0.0632
0.9583	ACH-000147	Drug_1412	0.9322	-0.02608
0.8011	ACH-000148	Drug_1412	0.9209	0.1198
0.9626	ACH-000149	Drug_1412	0.9143	-0.04829
0.9225	ACH-000150	Drug_1412	0.9166	-0.00588
0.8932	ACH-000151	Drug_1412	0.8251	-0.06812
0.9136	ACH-000152	Drug_1412	0.8844	-0.02922
0.9784	ACH-000153	Drug_1412	0.8899	-0.08847
0.8368	ACH-000154	Drug_1412	0.8933	0.05653
0.9543	ACH-000155	Drug_1412	0.8732	-0.08111
0.9615	ACH-000156	Drug_1412	0.8728	-0.08875
0.8824	ACH-000157	Drug_1412	0.8783	-0.004054
0.8902	ACH-000158	Drug_1412	0.7664	-0.1238
0.9799	ACH-000159	Drug_1412	0.9067	-0.07324
0.9486	ACH-000161	Drug_1412	0.9184	-0.0302
0.7597	ACH-000162	Drug_1412	0.7644	0.004746
0.5617	ACH-000163	Drug_1412	0.8284	0.2667
0.972	ACH-000164	Drug_1412	0.8762	-0.09583
0.9538	ACH-000168	Drug_1412	0.8986	-0.05516
0.9019	ACH-000169	Drug_1412	0.8955	-0.006381
0.9404	ACH-000171	Drug_1412	0.9136	-0.02678
0.959	ACH-000173	Drug_1412	0.8463	-0.1127
0.9766	ACH-000174	Drug_1412	0.8946	-0.08202
0.8546	ACH-000176	Drug_1412	0.9052	0.0506
0.9931	ACH-000178	Drug_1412	0.9262	-0.06686
0.8528	ACH-000180	Drug_1412	0.9429	0.09008
0.9426	ACH-000181	Drug_1412	0.8681	-0.07453
0.9064	ACH-000182	Drug_1412	0.9192	0.01284
0.9599	ACH-000183	Drug_1412	0.8727	-0.08721
0.986	ACH-000186	Drug_1412	0.9381	-0.04786
0.9253	ACH-000188	Drug_1412	0.8923	-0.03303
0.978	ACH-000189	Drug_1412	0.9193	-0.05873
0.956	ACH-000190	Drug_1412	0.8803	-0.07569
1	ACH-000191	Drug_1412	0.8837	-0.1163
0.9116	ACH-000194	Drug_1412	0.9078	-0.003824
0.9061	ACH-000195	Drug_1412	0.7794	-0.1267
0.9102	ACH-000197	Drug_1412	0.8918	-0.01838
0.9947	ACH-000200	Drug_1412	0.8808	-0.1139
0.5541	ACH-000201	Drug_1412	0.8512	0.2971
0.9451	ACH-000203	Drug_1412	0.9111	-0.03404
0.8321	ACH-000204	Drug_1412	0.9019	0.06983
0.9928	ACH-000205	Drug_1412	0.9162	-0.07658
