AUC	Sample	Drug1	PredictedAUC	AUCError
0.9494	ACH-000004	Drug_1200	0.955	0.005618
0.6833	ACH-000006	Drug_1200	0.9553	0.272
0.974	ACH-000007	Drug_1200	0.9758	0.001756
0.9282	ACH-000011	Drug_1200	0.9637	0.03545
0.9784	ACH-000012	Drug_1200	0.9619	-0.01654
0.9987	ACH-000013	Drug_1200	0.9576	-0.04107
0.9912	ACH-000019	Drug_1200	0.9518	-0.03938
0.9021	ACH-000028	Drug_1200	0.9826	0.08051
0.9381	ACH-000032	Drug_1200	0.9589	0.02078
0.9892	ACH-000035	Drug_1200	0.9752	-0.01401
0.9254	ACH-000038	Drug_1200	0.9662	0.04085
0.9332	ACH-000050	Drug_1200	0.9531	0.01993
1	ACH-000058	Drug_1200	0.9603	-0.03973
0.9983	ACH-000068	Drug_1200	0.9661	-0.0322
0.9526	ACH-000074	Drug_1200	0.9491	-0.003543
0.9314	ACH-000075	Drug_1200	0.9675	0.03605
0.9587	ACH-000076	Drug_1200	0.9743	0.01559
0.8802	ACH-000078	Drug_1200	0.9664	0.08622
0.9664	ACH-000081	Drug_1200	0.9529	-0.01346
0.9901	ACH-000086	Drug_1200	0.9616	-0.02849
1	ACH-000092	Drug_1200	0.9679	-0.03208
0.8937	ACH-000093	Drug_1200	0.9679	0.07418
0.9276	ACH-000094	Drug_1200	0.9878	0.06019
0.9904	ACH-000097	Drug_1200	0.9682	-0.02215
0.9641	ACH-000098	Drug_1200	0.9712	0.007105
0.9842	ACH-000105	Drug_1200	0.9511	-0.03309
0.9598	ACH-000113	Drug_1200	0.9601	0.0003238
1	ACH-000114	Drug_1200	0.9888	-0.0112
0.965	ACH-000116	Drug_1200	0.9535	-0.01147
0.9758	ACH-000121	Drug_1200	0.9752	-0.000594
0.9553	ACH-000122	Drug_1200	0.9667	0.01136
0.935	ACH-000136	Drug_1200	0.9716	0.03658
0.9892	ACH-000138	Drug_1200	0.9903	0.001102
0.9589	ACH-000141	Drug_1200	0.9602	0.001268
0.9529	ACH-000142	Drug_1200	0.9865	0.03357
0.9688	ACH-000146	Drug_1200	0.9665	-0.00228
0.9936	ACH-000153	Drug_1200	0.9758	-0.01781
