AUC	Sample	Drug1	PredictedAUC	AUCError
0.8886	ACH-000001	Drug_958	0.9422	0.05356
0.9182	ACH-000002	Drug_958	0.9032	-0.01501
0.7544	ACH-000006	Drug_958	0.8434	0.08903
0.87	ACH-000008	Drug_958	0.9245	0.05452
0.8933	ACH-000009	Drug_958	0.8824	-0.01086
0.9144	ACH-000012	Drug_958	0.9216	0.007243
0.9747	ACH-000012	Drug_958	0.9133	-0.06138
0.8417	ACH-000019	Drug_958	0.9335	0.0918
0.8462	ACH-000020	Drug_958	0.8757	0.02953
0.9017	ACH-000023	Drug_958	0.9333	0.03162
0.9409	ACH-000024	Drug_958	0.8512	-0.08972
0.859	ACH-000035	Drug_958	0.9114	0.05236
0.813	ACH-000040	Drug_958	0.9427	0.1297
0.9967	ACH-000042	Drug_958	0.8861	-0.1106
0.9772	ACH-000046	Drug_958	0.9221	-0.05506
0.9774	ACH-000048	Drug_958	0.8904	-0.087
0.8295	ACH-000050	Drug_958	0.8462	0.01671
0.9747	ACH-000052	Drug_958	0.9201	-0.05456
0.8567	ACH-000054	Drug_958	0.9306	0.07386
0.8252	ACH-000055	Drug_958	0.8994	0.07416
0.8329	ACH-000059	Drug_958	0.8725	0.0396
0.6937	ACH-000060	Drug_958	0.9086	0.2149
0.8925	ACH-000061	Drug_958	0.8731	-0.01935
0.9296	ACH-000070	Drug_958	0.8302	-0.0994
0.9009	ACH-000072	Drug_958	0.9134	0.01248
0.9181	ACH-000073	Drug_958	0.8938	-0.0243
0.9922	ACH-000074	Drug_958	0.8384	-0.1538
0.8875	ACH-000075	Drug_958	0.9366	0.04912
0.9185	ACH-000081	Drug_958	0.8719	-0.04664
0.9922	ACH-000082	Drug_958	0.9127	-0.07949
0.9477	ACH-000087	Drug_958	0.9053	-0.04235
0.8926	ACH-000090	Drug_958	0.9064	0.01377
0.9791	ACH-000091	Drug_958	0.933	-0.04614
0.9922	ACH-000092	Drug_958	0.9216	-0.07064
0.9922	ACH-000092	Drug_958	0.9315	-0.06067
0.9941	ACH-000092	Drug_958	0.8989	-0.09517
0.7341	ACH-000094	Drug_958	0.9162	0.1821
0.8431	ACH-000096	Drug_958	0.8531	0.009963
0.9736	ACH-000098	Drug_958	0.9278	-0.04578
0.9787	ACH-000099	Drug_958	0.88	-0.09874
0.9922	ACH-000103	Drug_958	0.9125	-0.07966
0.9922	ACH-000103	Drug_958	0.8845	-0.1077
0.9285	ACH-000104	Drug_958	0.8904	-0.03812
0.878	ACH-000105	Drug_958	0.8833	0.0053
0.6772	ACH-000106	Drug_958	0.9122	0.235
0.8652	ACH-000106	Drug_958	0.8859	0.02072
0.9013	ACH-000106	Drug_958	0.8527	-0.0486
0.8673	ACH-000111	Drug_958	0.9069	0.03965
0.8827	ACH-000113	Drug_958	0.9532	0.07047
0.9022	ACH-000114	Drug_958	0.8986	-0.003573
0.9883	ACH-000115	Drug_958	0.9008	-0.08755
0.9129	ACH-000116	Drug_958	0.9283	0.01541
0.8742	ACH-000117	Drug_958	0.9144	0.04022
0.9206	ACH-000118	Drug_958	0.9422	0.02161
0.8871	ACH-000120	Drug_958	0.9192	0.03209
0.846	ACH-000121	Drug_958	0.927	0.08098
0.7431	ACH-000129	Drug_958	0.8975	0.1544
0.8681	ACH-000137	Drug_958	0.8917	0.0236
0.8747	ACH-000138	Drug_958	0.9115	0.03675
0.9397	ACH-000139	Drug_958	0.9079	-0.03183
0.889	ACH-000142	Drug_958	0.9056	0.01664
0.904	ACH-000144	Drug_958	0.9163	0.01228
0.878	ACH-000147	Drug_958	0.888	0.01002
0.9124	ACH-000147	Drug_958	0.918	0.005551
0.99	ACH-000148	Drug_958	0.9593	-0.03073
0.7083	ACH-000149	Drug_958	0.8943	0.186
0.915	ACH-000153	Drug_958	0.9361	0.02106
0.9933	ACH-000155	Drug_958	0.9135	-0.07983
0.9017	ACH-000157	Drug_958	0.8381	-0.06361
0.9161	ACH-000159	Drug_958	0.9018	-0.01432
0.9922	ACH-000161	Drug_958	0.9024	-0.08978
0.8574	ACH-000162	Drug_958	0.834	-0.02336
0.9922	ACH-000168	Drug_958	0.8687	-0.1235
0.9877	ACH-000169	Drug_958	0.9375	-0.05018
0.9183	ACH-000171	Drug_958	0.9005	-0.01783
0.985	ACH-000174	Drug_958	0.8928	-0.09219
0.8174	ACH-000176	Drug_958	0.9467	0.1293
0.9576	ACH-000176	Drug_958	0.9151	-0.04254
0.7114	ACH-000178	Drug_958	0.9081	0.1967
0.9724	ACH-000181	Drug_958	0.9199	-0.05247
0.9517	ACH-000183	Drug_958	0.8883	-0.0634
0.9422	ACH-000187	Drug_958	0.889	-0.05316
0.6998	ACH-000189	Drug_958	0.9298	0.23
0.9915	ACH-000190	Drug_958	0.9128	-0.07867
0.9254	ACH-000191	Drug_958	0.9139	-0.01152
0.8225	ACH-000201	Drug_958	0.8278	0.005268
0.9278	ACH-000207	Drug_958	0.9195	-0.008276
0.8296	ACH-000210	Drug_958	0.8339	0.004275
0.8744	ACH-000211	Drug_958	0.9223	0.04791
0.8784	ACH-000212	Drug_958	0.9265	0.04811
0.7078	ACH-000219	Drug_958	0.9094	0.2016
0.8089	ACH-000219	Drug_958	0.9256	0.1167
0.8167	ACH-000219	Drug_958	0.9248	0.1081
0.8383	ACH-000219	Drug_958	0.9152	0.07687
0.8414	ACH-000219	Drug_958	0.9109	0.06953
0.852	ACH-000219	Drug_958	0.9269	0.07493
0.8662	ACH-000219	Drug_958	0.9224	0.05617
0.8891	ACH-000219	Drug_958	0.8915	0.00241
0.8983	ACH-000219	Drug_958	0.9172	0.01895
0.9176	ACH-000219	Drug_958	0.9207	0.003143
0.9177	ACH-000219	Drug_958	0.9265	0.008771
0.9207	ACH-000219	Drug_958	0.9154	-0.005297
0.9319	ACH-000219	Drug_958	0.9402	0.00831
0.9702	ACH-000219	Drug_958	0.9173	-0.05289
0.9922	ACH-000219	Drug_958	0.8787	-0.1135
0.9922	ACH-000219	Drug_958	0.942	-0.05024
0.9922	ACH-000219	Drug_958	0.938	-0.05423
0.9922	ACH-000219	Drug_958	0.9138	-0.07839
0.9936	ACH-000219	Drug_958	0.8959	-0.09773
0.9949	ACH-000219	Drug_958	0.9298	-0.06512
0.8457	ACH-000221	Drug_958	0.9049	0.05922
0.9963	ACH-000222	Drug_958	0.8939	-0.1024
0.8687	ACH-000223	Drug_958	0.9136	0.04489
0.9047	ACH-000223	Drug_958	0.9214	0.01668
0.7782	ACH-000226	Drug_958	0.9129	0.1347
0.7025	ACH-000227	Drug_958	0.8644	0.1619
0.9953	ACH-000231	Drug_958	0.9223	-0.073
0.9252	ACH-000232	Drug_958	0.9136	-0.01156
0.964	ACH-000235	Drug_958	0.9229	-0.04106
0.9911	ACH-000235	Drug_958	0.9443	-0.04683
0.9858	ACH-000236	Drug_958	0.9331	-0.05275
0.9427	ACH-000238	Drug_958	0.9124	-0.03031
0.9985	ACH-000242	Drug_958	0.8999	-0.0986
0.8458	ACH-000243	Drug_958	0.9085	0.06274
0.7983	ACH-000244	Drug_958	0.8999	0.1016
0.707	ACH-000245	Drug_958	0.9346	0.2276
0.6858	ACH-000247	Drug_958	0.9159	0.2301
0.956	ACH-000248	Drug_958	0.8996	-0.05637
0.9133	ACH-000249	Drug_958	0.9326	0.01931
0.8868	ACH-000250	Drug_958	0.9233	0.03654
0.8978	ACH-000254	Drug_958	0.8914	-0.006366
0.9587	ACH-000257	Drug_958	0.8969	-0.06183
0.9891	ACH-000257	Drug_958	0.8928	-0.09626
0.8676	ACH-000258	Drug_958	0.8616	-0.005953
0.973	ACH-000260	Drug_958	0.9093	-0.0637
0.9733	ACH-000264	Drug_958	0.9254	-0.04791
0.9308	ACH-000267	Drug_958	0.9392	0.008426
0.9185	ACH-000269	Drug_958	0.8519	-0.06659
0.8788	ACH-000270	Drug_958	0.9097	0.03087
0.9408	ACH-000270	Drug_958	0.9043	-0.03653
0.7083	ACH-000271	Drug_958	0.9059	0.1976
0.8728	ACH-000273	Drug_958	0.9045	0.03174
0.9278	ACH-000277	Drug_958	0.9388	0.01096
0.9815	ACH-000288	Drug_958	0.9207	-0.06083
0.96	ACH-000290	Drug_958	0.8936	-0.06643
0.9932	ACH-000291	Drug_958	0.9241	-0.06912
0.9719	ACH-000292	Drug_958	0.9215	-0.05036
0.8312	ACH-000295	Drug_958	0.8762	0.04495
0.8889	ACH-000301	Drug_958	0.901	0.01215
0.8796	ACH-000304	Drug_958	0.9452	0.06562
