AUC	Sample	Drug1	PredictedAUC	AUCError
0.3501	ACH-000001	Drug_795	0.6674	0.3173
0.7889	ACH-000002	Drug_795	0.4311	-0.3578
0.4415	ACH-000004	Drug_795	0.7032	0.2617
0.5541	ACH-000004	Drug_795	0.6514	0.09735
0.3965	ACH-000006	Drug_795	0.7063	0.3098
0.6278	ACH-000007	Drug_795	0.6073	-0.02054
0.3148	ACH-000008	Drug_795	0.6265	0.3117
0.3286	ACH-000008	Drug_795	0.6361	0.3075
0.3972	ACH-000009	Drug_795	0.7135	0.3163
0.5435	ACH-000009	Drug_795	0.6819	0.1384
0.579	ACH-000009	Drug_795	0.7171	0.1381
0.5981	ACH-000012	Drug_795	0.686	0.08795
0.8053	ACH-000012	Drug_795	0.6515	-0.1538
0.5231	ACH-000013	Drug_795	0.6114	0.08826
0.4688	ACH-000014	Drug_795	0.5526	0.08381
0.7189	ACH-000017	Drug_795	0.771	0.05211
0.1923	ACH-000019	Drug_795	0.6556	0.4633
0.4974	ACH-000019	Drug_795	0.6541	0.1567
0.2635	ACH-000023	Drug_795	0.8801	0.6166
0.3558	ACH-000024	Drug_795	0.4266	0.07076
0.4532	ACH-000024	Drug_795	0.4197	-0.0335
0.5928	ACH-000038	Drug_795	0.6853	0.09253
0.538	ACH-000040	Drug_795	0.634	0.09602
0.5958	ACH-000042	Drug_795	0.7018	0.106
0.639	ACH-000042	Drug_795	0.7344	0.09539
0.4553	ACH-000046	Drug_795	0.6768	0.2215
0.5929	ACH-000046	Drug_795	0.7044	0.1115
0.2138	ACH-000048	Drug_795	0.464	0.2502
0.4366	ACH-000048	Drug_795	0.4647	0.02813
0.2966	ACH-000052	Drug_795	0.4143	0.1177
0.3126	ACH-000052	Drug_795	0.3723	0.05973
0.2667	ACH-000054	Drug_795	0.4793	0.2126
0.3877	ACH-000054	Drug_795	0.5472	0.1595
0.3505	ACH-000055	Drug_795	0.7743	0.4238
0.3762	ACH-000056	Drug_795	0.5222	0.146
0.4248	ACH-000056	Drug_795	0.5377	0.1129
0.3829	ACH-000058	Drug_795	0.6001	0.2172
0.4065	ACH-000059	Drug_795	0.5711	0.1646
0.3487	ACH-000060	Drug_795	0.6575	0.3088
0.5699	ACH-000060	Drug_795	0.6839	0.114
0.6383	ACH-000061	Drug_795	0.6185	-0.01981
0.3671	ACH-000062	Drug_795	0.5344	0.1673
0.406	ACH-000062	Drug_795	0.5542	0.1482
0.582	ACH-000065	Drug_795	0.5404	-0.04164
0.6558	ACH-000065	Drug_795	0.5111	-0.1447
0.5542	ACH-000066	Drug_795	0.5688	0.01455
0.3634	ACH-000067	Drug_795	0.518	0.1546
0.4556	ACH-000067	Drug_795	0.6245	0.1689
0.2152	ACH-000070	Drug_795	0.3665	0.1513
0.3715	ACH-000072	Drug_795	0.5896	0.2181
0.6488	ACH-000073	Drug_795	0.7089	0.06014
0.6707	ACH-000073	Drug_795	0.5253	-0.1454
0.2733	ACH-000074	Drug_795	0.5119	0.2386
0.5902	ACH-000074	Drug_795	0.4977	-0.09247
0.5489	ACH-000075	Drug_795	0.8927	0.3438
0.665	ACH-000075	Drug_795	0.8721	0.2071
0.4009	ACH-000078	Drug_795	0.6359	0.235
0.4151	ACH-000078	Drug_795	0.624	0.2089
0.4796	ACH-000078	Drug_795	0.5106	0.03101
0.5628	ACH-000081	Drug_795	0.5899	0.02713
0.3939	ACH-000082	Drug_795	0.6296	0.2357
0.409	ACH-000087	Drug_795	0.5314	0.1224
0.3792	ACH-000090	Drug_795	0.6745	0.2953
0.5687	ACH-000090	Drug_795	0.7409	0.1722
0.5665	ACH-000092	Drug_795	0.5829	0.01644
0.6924	ACH-000092	Drug_795	0.6845	-0.00792
0.5933	ACH-000094	Drug_795	0.8162	0.2229
0.5975	ACH-000094	Drug_795	0.7434	0.1459
0.4071	ACH-000096	Drug_795	0.5543	0.1472
0.4089	ACH-000096	Drug_795	0.4641	0.0552
0.3907	ACH-000098	Drug_795	0.4688	0.07808
0.4371	ACH-000099	Drug_795	0.6637	0.2266
0.5922	ACH-000099	Drug_795	0.5101	-0.08206
0.6656	ACH-000102	Drug_795	0.6935	0.02787
0.6162	ACH-000103	Drug_795	0.6527	0.03645
0.4796	ACH-000104	Drug_795	0.5129	0.03332
0.2453	ACH-000105	Drug_795	0.542	0.2967
0.9573	ACH-000106	Drug_795	0.8524	-0.1049
0.5569	ACH-000107	Drug_795	0.7611	0.2042
0.7192	ACH-000111	Drug_795	0.6345	-0.08465
0.732	ACH-000111	Drug_795	0.6928	-0.03925
0.3322	ACH-000112	Drug_795	0.4191	0.08695
0.4431	ACH-000113	Drug_795	0.4973	0.05416
0.5253	ACH-000113	Drug_795	0.3627	-0.1626
0.4226	ACH-000114	Drug_795	0.6811	0.2585
0.4816	ACH-000114	Drug_795	0.7561	0.2745
0.4401	ACH-000115	Drug_795	0.6254	0.1853
0.575	ACH-000116	Drug_795	0.7108	0.1358
0.2721	ACH-000117	Drug_795	0.7352	0.4631
0.4156	ACH-000118	Drug_795	0.6124	0.1968
0.5901	ACH-000118	Drug_795	0.6997	0.1096
0.3186	ACH-000120	Drug_795	0.4506	0.132
0.4003	ACH-000120	Drug_795	0.4898	0.08953
0.29	ACH-000121	Drug_795	0.7485	0.4585
0.6065	ACH-000121	Drug_795	0.7087	0.1022
0.3819	ACH-000124	Drug_795	0.4253	0.04345
0.3947	ACH-000135	Drug_795	0.6665	0.2718
0.4893	ACH-000136	Drug_795	0.7707	0.2814
0.3343	ACH-000137	Drug_795	0.5551	0.2208
0.4043	ACH-000138	Drug_795	0.7563	0.352
0.5724	ACH-000138	Drug_795	0.6549	0.08248
0.2865	ACH-000139	Drug_795	0.6006	0.3141
0.4635	ACH-000139	Drug_795	0.5567	0.09316
0.6622	ACH-000142	Drug_795	0.7009	0.0387
0.5159	ACH-000144	Drug_795	0.4839	-0.03196
0.5227	ACH-000144	Drug_795	0.546	0.02332
0.5664	ACH-000146	Drug_795	0.7017	0.1353
0.6949	ACH-000147	Drug_795	0.6993	0.004419
0.831	ACH-000147	Drug_795	0.6884	-0.1426
0.5546	ACH-000148	Drug_795	0.4681	-0.08646
0.5688	ACH-000148	Drug_795	0.5347	-0.03406
0.3801	ACH-000149	Drug_795	0.5723	0.1922
0.473	ACH-000149	Drug_795	0.5714	0.09844
0.4186	ACH-000151	Drug_795	0.4845	0.06591
0.3998	ACH-000153	Drug_795	0.7163	0.3165
0.6825	ACH-000153	Drug_795	0.6948	0.01229
0.3535	ACH-000155	Drug_795	0.6026	0.2491
0.5448	ACH-000155	Drug_795	0.6816	0.1368
0.1201	ACH-000157	Drug_795	0.394	0.2739
0.4686	ACH-000159	Drug_795	0.7422	0.2736
0.3308	ACH-000161	Drug_795	0.6303	0.2995
0.371	ACH-000161	Drug_795	0.65	0.279
0.7855	ACH-000168	Drug_795	0.5983	-0.1872
0.9357	ACH-000168	Drug_795	0.6063	-0.3294
0.368	ACH-000169	Drug_795	0.5634	0.1954
0.4278	ACH-000171	Drug_795	0.6885	0.2607
0.4583	ACH-000171	Drug_795	0.7125	0.2542
0.5068	ACH-000174	Drug_795	0.6537	0.1469
0.5131	ACH-000174	Drug_795	0.637	0.1239
0.4878	ACH-000176	Drug_795	0.6276	0.1398
0.3827	ACH-000178	Drug_795	0.7761	0.3934
0.5065	ACH-000178	Drug_795	0.6267	0.1202
0.3341	ACH-000181	Drug_795	0.5337	0.1996
0.7175	ACH-000181	Drug_795	0.5617	-0.1558
0.322	ACH-000183	Drug_795	0.7123	0.3903
0.4673	ACH-000183	Drug_795	0.7104	0.2431
0.9694	ACH-000186	Drug_795	0.9	-0.06945
0.418	ACH-000188	Drug_795	0.5284	0.1104
0.8196	ACH-000189	Drug_795	0.7924	-0.02718
0.5422	ACH-000190	Drug_795	0.5576	0.01538
0.516	ACH-000191	Drug_795	0.6231	0.1071
0.637	ACH-000196	Drug_795	0.5349	-0.1021
0.3951	ACH-000197	Drug_795	0.6895	0.2944
0.5039	ACH-000200	Drug_795	0.7475	0.2436
0.4297	ACH-000201	Drug_795	0.4935	0.06381
0.6479	ACH-000202	Drug_795	0.675	0.02711
0.4206	ACH-000204	Drug_795	0.7862	0.3656
0.4593	ACH-000204	Drug_795	0.7099	0.2506
0.6052	ACH-000205	Drug_795	0.7209	0.1157
0.3783	ACH-000207	Drug_795	0.6085	0.2302
0.399	ACH-000207	Drug_795	0.5715	0.1725
0.4085	ACH-000207	Drug_795	0.6498	0.2413
0.3501	ACH-000211	Drug_795	0.7043	0.3542
0.5238	ACH-000212	Drug_795	0.6815	0.1577
0.5868	ACH-000212	Drug_795	0.678	0.0912
0.6895	ACH-000218	Drug_795	0.576	-0.1135
0.2692	ACH-000219	Drug_795	0.7287	0.4595
0.2799	ACH-000219	Drug_795	0.7562	0.4763
0.4305	ACH-000219	Drug_795	0.6339	0.2034
0.1185	ACH-000221	Drug_795	0.6074	0.4889
