AUC	Sample	Drug1	PredictedAUC	AUCError
0.9786	ACH-000004	Drug_230	0.9846	0.005951
0.975	ACH-000007	Drug_230	0.9435	-0.0315
0.9592	ACH-000011	Drug_230	0.9611	0.001881
0.9741	ACH-000012	Drug_230	0.9462	-0.02789
0.9991	ACH-000013	Drug_230	0.9884	-0.01074
0.9601	ACH-000019	Drug_230	0.9642	0.004051
0.9955	ACH-000028	Drug_230	0.9608	-0.03466
0.969	ACH-000038	Drug_230	0.9344	-0.03456
0.9776	ACH-000074	Drug_230	0.9174	-0.06021
0.9733	ACH-000075	Drug_230	0.9815	0.008158
0.9887	ACH-000076	Drug_230	0.9654	-0.02331
0.9933	ACH-000086	Drug_230	0.9796	-0.01365
0.975	ACH-000094	Drug_230	0.9692	-0.005829
0.9661	ACH-000099	Drug_230	0.9597	-0.006425
0.9682	ACH-000105	Drug_230	0.983	0.01476
0.9588	ACH-000121	Drug_230	0.9807	0.02188
1	ACH-000138	Drug_230	0.9669	-0.03315
0.9491	ACH-000141	Drug_230	0.9725	0.02337
1	ACH-000159	Drug_230	0.9727	-0.02732
0.996	ACH-000174	Drug_230	0.9818	-0.01421
0.9639	ACH-000191	Drug_230	0.9787	0.01482
1	ACH-000200	Drug_230	0.9747	-0.02528
0.9777	ACH-000207	Drug_230	0.9717	-0.00598
0.9525	ACH-000209	Drug_230	0.922	-0.03052
0.9639	ACH-000211	Drug_230	0.9589	-0.005008
1	ACH-000219	Drug_230	0.9913	-0.008746
0.9245	ACH-000223	Drug_230	0.975	0.05053
1	ACH-000225	Drug_230	0.9786	-0.02139
0.9803	ACH-000250	Drug_230	0.9618	-0.01846
0.9522	ACH-000261	Drug_230	0.9617	0.009524
0.9854	ACH-000266	Drug_230	0.9729	-0.01248
0.8846	ACH-000267	Drug_230	0.9504	0.06578
0.9983	ACH-000295	Drug_230	0.9537	-0.04464
0.9936	ACH-000296	Drug_230	0.9726	-0.02103
0.9533	ACH-000301	Drug_230	0.9618	0.008536
0.9745	ACH-000302	Drug_230	0.9641	-0.01039
0.9191	ACH-000303	Drug_230	0.9643	0.04523
0.9271	ACH-000318	Drug_230	0.9661	0.03896
0.9869	ACH-000324	Drug_230	0.9951	0.008192
0.9906	ACH-000325	Drug_230	0.9749	-0.01569
0.9909	ACH-000326	Drug_230	0.9915	0.0005994
0.923	ACH-000344	Drug_230	0.9787	0.05569
0.9804	ACH-000346	Drug_230	0.9575	-0.02288
0.9757	ACH-000347	Drug_230	0.9811	0.005437
0.9989	ACH-000348	Drug_230	0.9886	-0.01033
0.9801	ACH-000351	Drug_230	0.9826	0.002487
0.9978	ACH-000356	Drug_230	0.9643	-0.03349
0.9991	ACH-000362	Drug_230	0.9617	-0.03739
0.782	ACH-000364	Drug_230	0.9152	0.1332
0.975	ACH-000368	Drug_230	0.9773	0.00233
0.9388	ACH-000370	Drug_230	0.9675	0.02867
0.9875	ACH-000372	Drug_230	0.9753	-0.01221
0.8773	ACH-000377	Drug_230	0.9606	0.08326
0.9508	ACH-000392	Drug_230	0.9483	-0.002548
1	ACH-000400	Drug_230	0.9885	-0.01154
0.9642	ACH-000409	Drug_230	0.96	-0.004153
0.9844	ACH-000411	Drug_230	0.9613	-0.02307
0.9546	ACH-000418	Drug_230	0.9637	0.009115
0.9799	ACH-000450	Drug_230	0.9687	-0.01124
1	ACH-000454	Drug_230	0.9769	-0.0231
0.9991	ACH-000456	Drug_230	0.9973	-0.001759
0.9747	ACH-000460	Drug_230	0.9782	0.003513
0.9909	ACH-000461	Drug_230	0.9542	-0.03674
0.9493	ACH-000463	Drug_230	0.9696	0.02029
0.9964	ACH-000464	Drug_230	0.9457	-0.05068
0.924	ACH-000465	Drug_230	0.9365	0.01248
0.9458	ACH-000471	Drug_230	0.946	0.0002473
0.9419	ACH-000483	Drug_230	0.9508	0.008852
0.9982	ACH-000485	Drug_230	0.9675	-0.03073
1	ACH-000486	Drug_230	0.9713	-0.02871
0.9658	ACH-000495	Drug_230	0.9574	-0.008356
0.8805	ACH-000500	Drug_230	0.9346	0.05406
0.9662	ACH-000513	Drug_230	0.9726	0.006389
0.9865	ACH-000519	Drug_230	0.9509	-0.03562
0.9838	ACH-000521	Drug_230	0.9878	0.004009
0.995	ACH-000527	Drug_230	0.979	-0.01597
0.9992	ACH-000534	Drug_230	0.9562	-0.04302
0.9853	ACH-000535	Drug_230	0.9315	-0.05376
0.9735	ACH-000543	Drug_230	0.9709	-0.002599
0.9812	ACH-000545	Drug_230	0.9485	-0.03267
0.9847	ACH-000548	Drug_230	0.9697	-0.01503
0.9334	ACH-000549	Drug_230	0.9794	0.04603
1	ACH-000562	Drug_230	0.9599	-0.04013
0.9636	ACH-000564	Drug_230	0.9279	-0.03569
0.8952	ACH-000576	Drug_230	0.9746	0.07943
0.9284	ACH-000578	Drug_230	0.9362	0.007775
0.9913	ACH-000582	Drug_230	0.9283	-0.06301
0.9751	ACH-000587	Drug_230	0.945	-0.03006
0.9328	ACH-000595	Drug_230	0.9812	0.04843
0.895	ACH-000598	Drug_230	0.9519	0.05686
1	ACH-000603	Drug_230	0.9537	-0.04633
0.9745	ACH-000609	Drug_230	0.979	0.004521
1	ACH-000623	Drug_230	0.993	-0.006978
0.9802	ACH-000624	Drug_230	0.9821	0.001893
0.9718	ACH-000625	Drug_230	0.9678	-0.00404
0.9878	ACH-000627	Drug_230	0.9652	-0.02256
0.9996	ACH-000635	Drug_230	0.9373	-0.06226
0.9971	ACH-000636	Drug_230	0.9692	-0.02793
0.9665	ACH-000639	Drug_230	0.9476	-0.01894
0.9716	ACH-000643	Drug_230	0.9386	-0.033
0.9327	ACH-000648	Drug_230	0.9593	0.0266
0.9758	ACH-000652	Drug_230	0.9634	-0.01238
1	ACH-000652	Drug_230	0.987	-0.01304
0.9885	ACH-000663	Drug_230	0.9508	-0.03771
1	ACH-000664	Drug_230	0.9513	-0.0487
