AUC	Sample	Drug1	PredictedAUC	AUCError
0.8008	ACH-000001	Drug_538	0.8877	0.08693
0.6845	ACH-000002	Drug_538	0.7145	0.02996
0.7233	ACH-000002	Drug_538	0.7086	-0.01473
0.5858	ACH-000004	Drug_538	0.8078	0.222
0.7891	ACH-000004	Drug_538	0.7947	0.005616
0.8861	ACH-000004	Drug_538	0.7907	-0.09542
0.8441	ACH-000005	Drug_538	0.8121	-0.03199
0.7442	ACH-000006	Drug_538	0.7006	-0.04359
0.79	ACH-000006	Drug_538	0.6734	-0.1166
0.8089	ACH-000006	Drug_538	0.7095	-0.09938
0.8445	ACH-000007	Drug_538	0.8036	-0.04092
0.9009	ACH-000007	Drug_538	0.7978	-0.1031
0.9039	ACH-000007	Drug_538	0.8026	-0.1013
0.6165	ACH-000008	Drug_538	0.8376	0.2211
0.7319	ACH-000008	Drug_538	0.8163	0.08441
0.8985	ACH-000008	Drug_538	0.8251	-0.07337
0.871	ACH-000009	Drug_538	0.8458	-0.02518
0.8769	ACH-000009	Drug_538	0.8216	-0.05532
0.8962	ACH-000009	Drug_538	0.8081	-0.08811
0.8794	ACH-000011	Drug_538	0.8276	-0.05179
0.8938	ACH-000011	Drug_538	0.8088	-0.08505
0.7877	ACH-000012	Drug_538	0.8443	0.05661
0.8282	ACH-000012	Drug_538	0.867	0.03881
0.9605	ACH-000012	Drug_538	0.867	-0.0935
0.9031	ACH-000013	Drug_538	0.8261	-0.07703
0.9253	ACH-000013	Drug_538	0.8583	-0.06705
0.8494	ACH-000014	Drug_538	0.8099	-0.03948
0.7335	ACH-000017	Drug_538	0.7506	0.01711
0.8254	ACH-000018	Drug_538	0.8658	0.0404
0.5384	ACH-000019	Drug_538	0.8446	0.3062
0.8438	ACH-000019	Drug_538	0.7978	-0.04601
0.9553	ACH-000019	Drug_538	0.8033	-0.152
0.9016	ACH-000022	Drug_538	0.8153	-0.0863
0.781	ACH-000023	Drug_538	0.8658	0.0848
0.9155	ACH-000023	Drug_538	0.8485	-0.06701
0.7277	ACH-000024	Drug_538	0.7167	-0.011
0.8477	ACH-000024	Drug_538	0.7439	-0.1038
0.8855	ACH-000027	Drug_538	0.8949	0.009428
0.9246	ACH-000028	Drug_538	0.9156	-0.008955
0.9895	ACH-000028	Drug_538	0.8932	-0.09626
0.7606	ACH-000032	Drug_538	0.8469	0.08628
0.857	ACH-000032	Drug_538	0.8269	-0.03007
0.8567	ACH-000035	Drug_538	0.8378	-0.01888
0.9135	ACH-000035	Drug_538	0.873	-0.04047
0.7718	ACH-000038	Drug_538	0.8072	0.03542
0.7872	ACH-000038	Drug_538	0.8153	0.02809
0.8822	ACH-000038	Drug_538	0.8058	-0.07645
0.8138	ACH-000039	Drug_538	0.746	-0.06782
0.8041	ACH-000040	Drug_538	0.8318	0.02771
0.8541	ACH-000040	Drug_538	0.8584	0.004284
0.8455	ACH-000042	Drug_538	0.8603	0.01478
0.9318	ACH-000042	Drug_538	0.8809	-0.05095
0.6286	ACH-000046	Drug_538	0.8618	0.2332
0.9072	ACH-000046	Drug_538	0.803	-0.1042
0.5787	ACH-000048	Drug_538	0.7428	0.1641
0.8519	ACH-000048	Drug_538	0.7268	-0.1251
0.6969	ACH-000050	Drug_538	0.7155	0.01861
0.8246	ACH-000050	Drug_538	0.6776	-0.147
0.7927	ACH-000051	Drug_538	0.7458	-0.04692
0.6677	ACH-000052	Drug_538	0.7565	0.08879
0.8183	ACH-000052	Drug_538	0.751	-0.06732
0.7765	ACH-000054	Drug_538	0.8233	0.0468
0.841	ACH-000054	Drug_538	0.7957	-0.04525
0.7261	ACH-000055	Drug_538	0.8015	0.07536
0.8331	ACH-000055	Drug_538	0.7614	-0.07173
0.5546	ACH-000056	Drug_538	0.6846	0.13
0.704	ACH-000056	Drug_538	0.6511	-0.05292
0.7981	ACH-000056	Drug_538	0.6842	-0.1139
0.714	ACH-000058	Drug_538	0.7655	0.05151
0.9087	ACH-000058	Drug_538	0.8084	-0.1003
0.975	ACH-000058	Drug_538	0.8118	-0.1632
0.644	ACH-000059	Drug_538	0.7077	0.06367
0.7411	ACH-000059	Drug_538	0.7194	-0.02167
0.7451	ACH-000060	Drug_538	0.8002	0.05514
0.8146	ACH-000060	Drug_538	0.8044	-0.01022
0.5229	ACH-000061	Drug_538	0.7244	0.2015
0.6591	ACH-000061	Drug_538	0.6568	-0.002326
0.8818	ACH-000062	Drug_538	0.8443	-0.03754
0.9133	ACH-000062	Drug_538	0.8536	-0.05966
0.7609	ACH-000065	Drug_538	0.7579	-0.003041
0.7737	ACH-000065	Drug_538	0.7305	-0.04315
0.8954	ACH-000066	Drug_538	0.8296	-0.0658
0.7631	ACH-000067	Drug_538	0.8004	0.03734
0.782	ACH-000067	Drug_538	0.813	0.031
0.8892	ACH-000068	Drug_538	0.9367	0.04754
0.8909	ACH-000068	Drug_538	0.9255	0.0346
0.8075	ACH-000069	Drug_538	0.776	-0.03148
0.5801	ACH-000070	Drug_538	0.6019	0.02185
0.6463	ACH-000070	Drug_538	0.6585	0.01222
0.7108	ACH-000072	Drug_538	0.8137	0.1029
0.6567	ACH-000073	Drug_538	0.8114	0.1547
0.8436	ACH-000073	Drug_538	0.768	-0.07562
0.5192	ACH-000074	Drug_538	0.7391	0.2199
0.7076	ACH-000074	Drug_538	0.7292	0.02162
0.9324	ACH-000075	Drug_538	0.8712	-0.06121
0.9576	ACH-000075	Drug_538	0.8908	-0.06677
0.974	ACH-000075	Drug_538	0.8725	-0.1015
0.6481	ACH-000076	Drug_538	0.6914	0.04327
0.7345	ACH-000077	Drug_538	0.8608	0.1263
0.5228	ACH-000078	Drug_538	0.6936	0.1708
0.6076	ACH-000078	Drug_538	0.6857	0.07808
0.6677	ACH-000078	Drug_538	0.7253	0.05763
0.8269	ACH-000078	Drug_538	0.6876	-0.1393
0.5803	ACH-000081	Drug_538	0.7437	0.1634
0.5913	ACH-000081	Drug_538	0.7275	0.1362
0.8223	ACH-000081	Drug_538	0.684	-0.1383
0.7974	ACH-000082	Drug_538	0.8153	0.01794
0.8363	ACH-000082	Drug_538	0.8266	-0.009682
0.9094	ACH-000086	Drug_538	0.8942	-0.01515
0.972	ACH-000086	Drug_538	0.9023	-0.06972
0.5844	ACH-000087	Drug_538	0.7769	0.1925
0.8258	ACH-000090	Drug_538	0.8646	0.03876
0.9187	ACH-000090	Drug_538	0.8672	-0.05148
0.8985	ACH-000091	Drug_538	0.882	-0.01646
0.7807	ACH-000092	Drug_538	0.8411	0.06043
0.8861	ACH-000092	Drug_538	0.861	-0.02507
0.9143	ACH-000092	Drug_538	0.8857	-0.0286
0.8196	ACH-000093	Drug_538	0.8657	0.04609
0.9494	ACH-000093	Drug_538	0.8614	-0.08804
0.7437	ACH-000094	Drug_538	0.8611	0.1174
0.8955	ACH-000094	Drug_538	0.8531	-0.04241
0.9345	ACH-000094	Drug_538	0.8838	-0.05066
0.6381	ACH-000096	Drug_538	0.7345	0.09645
0.8583	ACH-000096	Drug_538	0.6875	-0.1708
0.8111	ACH-000097	Drug_538	0.8343	0.02324
0.9298	ACH-000097	Drug_538	0.857	-0.07284
0.7563	ACH-000098	Drug_538	0.8176	0.06127
0.9001	ACH-000098	Drug_538	0.8234	-0.0767
0.9447	ACH-000098	Drug_538	0.8225	-0.1222
0.8128	ACH-000099	Drug_538	0.7772	-0.03563
0.8299	ACH-000099	Drug_538	0.7709	-0.059
0.8403	ACH-000102	Drug_538	0.8671	0.02675
0.9007	ACH-000102	Drug_538	0.8849	-0.0158
0.8081	ACH-000103	Drug_538	0.8182	0.01013
0.7988	ACH-000104	Drug_538	0.6436	-0.1552
0.6158	ACH-000105	Drug_538	0.6562	0.0404
0.68	ACH-000105	Drug_538	0.6804	0.0003814
0.6151	ACH-000106	Drug_538	0.7633	0.1482
0.854	ACH-000106	Drug_538	0.7612	-0.09281
0.8445	ACH-000107	Drug_538	0.8754	0.03088
0.6236	ACH-000110	Drug_538	0.6579	0.03432
0.743	ACH-000111	Drug_538	0.8169	0.07395
0.3629	ACH-000112	Drug_538	0.6346	0.2717
0.6013	ACH-000112	Drug_538	0.6377	0.03638
0.5702	ACH-000113	Drug_538	0.6777	0.1075
0.6493	ACH-000113	Drug_538	0.711	0.06171
0.807	ACH-000113	Drug_538	0.6884	-0.1186
0.6868	ACH-000114	Drug_538	0.8662	0.1794
0.9169	ACH-000114	Drug_538	0.8739	-0.043
0.9424	ACH-000114	Drug_538	0.8451	-0.09733
0.7164	ACH-000115	Drug_538	0.8058	0.08939
0.7922	ACH-000115	Drug_538	0.7764	-0.01582
0.8405	ACH-000116	Drug_538	0.8508	0.01033
0.8542	ACH-000116	Drug_538	0.854	-0.0001514
0.9177	ACH-000116	Drug_538	0.8557	-0.06195
0.9212	ACH-000116	Drug_538	0.858	-0.06318
0.5947	ACH-000117	Drug_538	0.7437	0.149
0.8328	ACH-000117	Drug_538	0.7984	-0.03438
0.7744	ACH-000118	Drug_538	0.845	0.0706
0.8935	ACH-000118	Drug_538	0.8485	-0.045
0.6659	ACH-000120	Drug_538	0.6673	0.00139
0.7548	ACH-000120	Drug_538	0.6864	-0.06837
0.7436	ACH-000121	Drug_538	0.8288	0.08523
0.8028	ACH-000121	Drug_538	0.8479	0.0451
0.9028	ACH-000121	Drug_538	0.8295	-0.0733
0.6571	ACH-000122	Drug_538	0.7484	0.09132
0.8308	ACH-000122	Drug_538	0.7664	-0.06444
0.7016	ACH-000123	Drug_538	0.7267	0.02509
0.5905	ACH-000124	Drug_538	0.6983	0.1078
0.703	ACH-000124	Drug_538	0.6705	-0.03248
0.7767	ACH-000126	Drug_538	0.86	0.08327
0.5758	ACH-000129	Drug_538	0.7811	0.2053
0.9742	ACH-000132	Drug_538	0.8681	-0.1061
0.8654	ACH-000133	Drug_538	0.825	-0.04036
0.7904	ACH-000135	Drug_538	0.8523	0.06194
0.891	ACH-000135	Drug_538	0.8603	-0.0307
0.8071	ACH-000136	Drug_538	0.8183	0.01119
0.8901	ACH-000136	Drug_538	0.7928	-0.09733
0.9194	ACH-000136	Drug_538	0.8075	-0.1119
0.6969	ACH-000137	Drug_538	0.8622	0.1653
0.9037	ACH-000137	Drug_538	0.8461	-0.05757
0.7214	ACH-000138	Drug_538	0.8644	0.143
0.9407	ACH-000138	Drug_538	0.8979	-0.04276
0.9844	ACH-000138	Drug_538	0.8834	-0.101
0.7066	ACH-000139	Drug_538	0.853	0.1464
0.8937	ACH-000139	Drug_538	0.8299	-0.06384
0.5171	ACH-000140	Drug_538	0.6894	0.1723
0.834	ACH-000141	Drug_538	0.8995	0.06547
0.9258	ACH-000141	Drug_538	0.8939	-0.03185
0.737	ACH-000142	Drug_538	0.7945	0.0575
0.9096	ACH-000142	Drug_538	0.8249	-0.08473
0.9071	ACH-000144	Drug_538	0.7181	-0.189
0.5184	ACH-000146	Drug_538	0.7465	0.2281
0.8175	ACH-000146	Drug_538	0.7445	-0.07299
0.9235	ACH-000146	Drug_538	0.7519	-0.1716
0.7993	ACH-000147	Drug_538	0.8089	0.009556
0.8798	ACH-000147	Drug_538	0.8474	-0.03239
0.8329	ACH-000148	Drug_538	0.8185	-0.01437
0.9082	ACH-000148	Drug_538	0.828	-0.08022
0.568	ACH-000149	Drug_538	0.7909	0.2229
0.7038	ACH-000149	Drug_538	0.7816	0.07778
0.8864	ACH-000150	Drug_538	0.8594	-0.02701
0.7291	ACH-000151	Drug_538	0.7034	-0.0257
0.7298	ACH-000151	Drug_538	0.7331	0.0033
0.882	ACH-000152	Drug_538	0.8344	-0.0476
0.8019	ACH-000153	Drug_538	0.8595	0.05763
0.8481	ACH-000153	Drug_538	0.8814	0.03331
0.9184	ACH-000153	Drug_538	0.8429	-0.07549
0.8864	ACH-000154	Drug_538	0.8327	-0.05372
0.801	ACH-000155	Drug_538	0.9054	0.1044
0.9063	ACH-000155	Drug_538	0.8643	-0.04202
0.7986	ACH-000156	Drug_538	0.7138	-0.08482
0.8891	ACH-000156	Drug_538	0.7265	-0.1626
0.4416	ACH-000157	Drug_538	0.6481	0.2065
