AUC	Sample	Drug1	PredictedAUC	AUCError
0.9981	ACH-000001	Drug_412	0.9492	-0.04888
0.8569	ACH-000002	Drug_412	0.9214	0.06448
0.9209	ACH-000002	Drug_412	0.9123	-0.008556
0.8498	ACH-000004	Drug_412	0.8959	0.04609
0.8925	ACH-000004	Drug_412	0.925	0.0325
0.9154	ACH-000005	Drug_412	0.9044	-0.01102
0.7745	ACH-000006	Drug_412	0.8866	0.1121
0.8541	ACH-000006	Drug_412	0.8147	-0.0394
0.8481	ACH-000007	Drug_412	0.9458	0.09773
0.8736	ACH-000007	Drug_412	0.9074	0.03381
0.8314	ACH-000008	Drug_412	0.8779	0.04653
0.9176	ACH-000008	Drug_412	0.9059	-0.01169
0.8883	ACH-000009	Drug_412	0.9137	0.02545
0.8914	ACH-000009	Drug_412	0.8748	-0.01655
0.8749	ACH-000011	Drug_412	0.9081	0.03323
0.8692	ACH-000012	Drug_412	0.9334	0.06417
0.9512	ACH-000012	Drug_412	0.908	-0.04315
0.9968	ACH-000012	Drug_412	0.9049	-0.09185
0.9118	ACH-000013	Drug_412	0.9246	0.0128
0.8988	ACH-000014	Drug_412	0.8956	-0.003247
0.9257	ACH-000018	Drug_412	0.9321	0.006408
0.8863	ACH-000019	Drug_412	0.9359	0.04958
0.914	ACH-000019	Drug_412	0.9285	0.0145
0.9167	ACH-000022	Drug_412	0.8992	-0.0175
0.8333	ACH-000023	Drug_412	0.9358	0.1025
0.9582	ACH-000023	Drug_412	0.9321	-0.02607
0.8219	ACH-000024	Drug_412	0.9213	0.09945
0.853	ACH-000024	Drug_412	0.8971	0.04412
0.9272	ACH-000027	Drug_412	0.9034	-0.02377
0.8762	ACH-000028	Drug_412	0.9238	0.0476
0.9331	ACH-000032	Drug_412	0.8899	-0.04319
0.9118	ACH-000035	Drug_412	0.9102	-0.001593
0.8817	ACH-000038	Drug_412	0.929	0.0473
0.852	ACH-000039	Drug_412	0.9006	0.04864
0.8868	ACH-000040	Drug_412	0.9076	0.02083
0.9038	ACH-000040	Drug_412	0.9256	0.02179
0.8832	ACH-000042	Drug_412	0.9374	0.0542
0.9283	ACH-000042	Drug_412	0.9531	0.02482
0.9391	ACH-000046	Drug_412	0.9528	0.01372
0.9408	ACH-000046	Drug_412	0.9543	0.01351
0.8601	ACH-000048	Drug_412	0.8982	0.03807
0.8911	ACH-000048	Drug_412	0.8842	-0.006913
0.8858	ACH-000050	Drug_412	0.814	-0.07182
0.9113	ACH-000051	Drug_412	0.8869	-0.02442
0.824	ACH-000052	Drug_412	0.9162	0.09223
0.9707	ACH-000052	Drug_412	0.9072	-0.06348
0.8594	ACH-000054	Drug_412	0.8836	0.02418
0.8848	ACH-000054	Drug_412	0.9077	0.02285
0.9022	ACH-000054	Drug_412	0.9167	0.01452
0.9239	ACH-000055	Drug_412	0.9348	0.01086
0.9802	ACH-000055	Drug_412	0.9436	-0.03661
0.8795	ACH-000058	Drug_412	0.9009	0.02135
0.9268	ACH-000058	Drug_412	0.9193	-0.00753
0.6569	ACH-000059	Drug_412	0.6338	-0.02312
0.8107	ACH-000059	Drug_412	0.6411	-0.1696
0.8608	ACH-000060	Drug_412	0.9142	0.05336
0.8632	ACH-000060	Drug_412	0.9424	0.07915
0.8536	ACH-000061	Drug_412	0.8563	0.002728
0.8949	ACH-000062	Drug_412	0.8988	0.003857
0.9869	ACH-000062	Drug_412	0.9348	-0.0521
0.8512	ACH-000065	Drug_412	0.8559	0.004673
0.8941	ACH-000065	Drug_412	0.8954	0.001325
0.8605	ACH-000066	Drug_412	0.9372	0.07667
0.8661	ACH-000067	Drug_412	0.9388	0.07274
0.875	ACH-000067	Drug_412	0.9272	0.05222
0.9323	ACH-000068	Drug_412	0.9341	0.001806
0.8365	ACH-000069	Drug_412	0.8901	0.05364
0.8471	ACH-000070	Drug_412	0.8655	0.01836
0.5661	ACH-000072	Drug_412	0.716	0.1499
0.8573	ACH-000073	Drug_412	0.9253	0.06799
0.9196	ACH-000073	Drug_412	0.9231	0.00353
0.6197	ACH-000074	Drug_412	0.6284	0.008715
0.828	ACH-000074	Drug_412	0.5389	-0.2891
0.8644	ACH-000075	Drug_412	0.9694	0.105
0.8764	ACH-000075	Drug_412	0.9424	0.06605
0.6155	ACH-000076	Drug_412	0.5963	-0.0192
0.6879	ACH-000078	Drug_412	0.9043	0.2164
0.8623	ACH-000078	Drug_412	0.7965	-0.06584
0.5379	ACH-000081	Drug_412	0.8031	0.2652
0.6958	ACH-000081	Drug_412	0.7841	0.08833
0.8903	ACH-000082	Drug_412	0.9303	0.04004
0.9272	ACH-000082	Drug_412	0.9287	0.001496
0.917	ACH-000086	Drug_412	0.9357	0.01871
0.8617	ACH-000087	Drug_412	0.9301	0.06844
0.9124	ACH-000087	Drug_412	0.8756	-0.03677
0.871	ACH-000090	Drug_412	0.906	0.03504
0.878	ACH-000090	Drug_412	0.921	0.04295
0.9457	ACH-000090	Drug_412	0.8812	-0.06454
0.8603	ACH-000091	Drug_412	0.9681	0.1078
0.9304	ACH-000091	Drug_412	0.963	0.03264
0.8984	ACH-000092	Drug_412	0.9237	0.02534
0.9982	ACH-000092	Drug_412	0.9349	-0.06333
1	ACH-000092	Drug_412	0.9377	-0.06233
0.897	ACH-000093	Drug_412	0.9462	0.04917
0.8881	ACH-000094	Drug_412	0.9128	0.02466
0.9118	ACH-000094	Drug_412	0.9133	0.001506
