AUC	Sample	Drug1	PredictedAUC	AUCError
0.8381	ACH-000001	Drug_1356	0.8639	0.02579
0.9962	ACH-000001	Drug_1356	0.8643	-0.1319
0.7058	ACH-000002	Drug_1356	0.8063	0.1005
0.8304	ACH-000002	Drug_1356	0.7799	-0.05049
0.7435	ACH-000004	Drug_1356	0.8464	0.1029
0.2722	ACH-000006	Drug_1356	0.6492	0.377
0.9722	ACH-000006	Drug_1356	0.7129	-0.2593
0.6559	ACH-000007	Drug_1356	0.8848	0.2289
0.6617	ACH-000008	Drug_1356	0.8874	0.2257
0.9127	ACH-000008	Drug_1356	0.8846	-0.0281
0.7563	ACH-000009	Drug_1356	0.8594	0.1031
0.8218	ACH-000009	Drug_1356	0.878	0.05617
0.7397	ACH-000012	Drug_1356	0.806	0.06625
0.8064	ACH-000012	Drug_1356	0.7837	-0.02269
0.8827	ACH-000012	Drug_1356	0.7491	-0.1336
0.9431	ACH-000012	Drug_1356	0.7729	-0.1702
0.8241	ACH-000019	Drug_1356	0.8623	0.03816
0.9999	ACH-000019	Drug_1356	0.8732	-0.1267
0.8466	ACH-000020	Drug_1356	0.7249	-0.1217
0.6909	ACH-000023	Drug_1356	0.8953	0.2044
0.8556	ACH-000023	Drug_1356	0.9039	0.04825
0.6478	ACH-000024	Drug_1356	0.6818	0.034
0.9674	ACH-000024	Drug_1356	0.6767	-0.2907
0.7682	ACH-000035	Drug_1356	0.9046	0.1364
0.6339	ACH-000040	Drug_1356	0.8729	0.239
0.8884	ACH-000040	Drug_1356	0.8776	-0.01085
0.5891	ACH-000042	Drug_1356	0.9103	0.3212
0.8695	ACH-000042	Drug_1356	0.8925	0.023
0.6587	ACH-000046	Drug_1356	0.8908	0.2321
0.9007	ACH-000046	Drug_1356	0.8684	-0.03233
0.619	ACH-000048	Drug_1356	0.7465	0.1275
0.9511	ACH-000048	Drug_1356	0.6876	-0.2635
0.964	ACH-000050	Drug_1356	0.7558	-0.2082
0.6163	ACH-000052	Drug_1356	0.7271	0.1108
0.6916	ACH-000052	Drug_1356	0.694	0.002423
0.7098	ACH-000052	Drug_1356	0.7974	0.08762
0.895	ACH-000052	Drug_1356	0.7093	-0.1857
0.7033	ACH-000054	Drug_1356	0.8882	0.1849
0.8192	ACH-000054	Drug_1356	0.8342	0.01501
0.7602	ACH-000055	Drug_1356	0.6746	-0.08555
0.939	ACH-000055	Drug_1356	0.7618	-0.1772
0.7219	ACH-000058	Drug_1356	0.862	0.1401
0.5204	ACH-000059	Drug_1356	0.6437	0.1233
0.9299	ACH-000059	Drug_1356	0.6085	-0.3214
0.6954	ACH-000060	Drug_1356	0.8537	0.1583
0.8802	ACH-000060	Drug_1356	0.8436	-0.0366
0.6572	ACH-000061	Drug_1356	0.7225	0.06527
0.9309	ACH-000061	Drug_1356	0.7453	-0.1856
0.5815	ACH-000062	Drug_1356	0.8712	0.2897
0.463	ACH-000065	Drug_1356	0.8422	0.3792
0.6523	ACH-000067	Drug_1356	0.8757	0.2234
0.5181	ACH-000070	Drug_1356	0.6048	0.08667
0.5771	ACH-000070	Drug_1356	0.617	0.03994
0.8535	ACH-000070	Drug_1356	0.5647	-0.2888
0.4882	ACH-000072	Drug_1356	0.6715	0.1833
0.8577	ACH-000072	Drug_1356	0.7721	-0.0856
0.7076	ACH-000073	Drug_1356	0.7076	-2.146e-05
0.8557	ACH-000073	Drug_1356	0.7398	-0.1159
0.7006	ACH-000074	Drug_1356	0.7263	0.02574
0.8702	ACH-000074	Drug_1356	0.684	-0.1862
0.7119	ACH-000075	Drug_1356	0.9117	0.1998
0.8872	ACH-000075	Drug_1356	0.908	0.02076
0.6443	ACH-000078	Drug_1356	0.7247	0.08044
0.332	ACH-000081	Drug_1356	0.7359	0.4039
0.782	ACH-000081	Drug_1356	0.7824	0.0003879
0.6682	ACH-000082	Drug_1356	0.8769	0.2087
0.9439	ACH-000082	Drug_1356	0.9227	-0.02121
0.6757	ACH-000087	Drug_1356	0.6716	-0.004108
0.8798	ACH-000087	Drug_1356	0.6469	-0.2329
0.6926	ACH-000090	Drug_1356	0.878	0.1854
0.7139	ACH-000090	Drug_1356	0.825	0.1111
0.8747	ACH-000090	Drug_1356	0.909	0.03434
0.728	ACH-000091	Drug_1356	0.9007	0.1727
0.9595	ACH-000091	Drug_1356	0.8742	-0.08535
0.8544	ACH-000092	Drug_1356	0.8666	0.01216
0.8764	ACH-000092	Drug_1356	0.883	0.006637
0.8845	ACH-000092	Drug_1356	0.8619	-0.02261
0.959	ACH-000092	Drug_1356	0.8638	-0.09524
0.9999	ACH-000092	Drug_1356	0.8896	-0.1103
0.6558	ACH-000094	Drug_1356	0.9014	0.2456
0.8645	ACH-000094	Drug_1356	0.909	0.04451
0.565	ACH-000096	Drug_1356	0.6493	0.0843
0.7682	ACH-000096	Drug_1356	0.7966	0.0284
0.6	ACH-000098	Drug_1356	0.8803	0.2803
0.6184	ACH-000098	Drug_1356	0.8699	0.2515
0.9161	ACH-000098	Drug_1356	0.8772	-0.0389
0.6355	ACH-000099	Drug_1356	0.8641	0.2286
0.8191	ACH-000099	Drug_1356	0.8382	0.01906
0.7173	ACH-000102	Drug_1356	0.8807	0.1634
0.6725	ACH-000103	Drug_1356	0.896	0.2235
0.7396	ACH-000103	Drug_1356	0.9046	0.165
0.7813	ACH-000103	Drug_1356	0.9166	0.1353
0.5967	ACH-000104	Drug_1356	0.6544	0.05768
0.8513	ACH-000104	Drug_1356	0.6353	-0.216
0.4879	ACH-000105	Drug_1356	0.6771	0.1892
0.9065	ACH-000105	Drug_1356	0.7158	-0.1907
0.7158	ACH-000106	Drug_1356	0.7267	0.01087
0.8429	ACH-000106	Drug_1356	0.6686	-0.1743
0.9008	ACH-000106	Drug_1356	0.7033	-0.1975
0.9109	ACH-000106	Drug_1356	0.7062	-0.2047
0.6474	ACH-000111	Drug_1356	0.7681	0.1207
0.8492	ACH-000111	Drug_1356	0.8506	0.001421
0.5855	ACH-000112	Drug_1356	0.7111	0.1256
0.5859	ACH-000113	Drug_1356	0.6591	0.07316
0.8447	ACH-000113	Drug_1356	0.7279	-0.1168
0.7276	ACH-000114	Drug_1356	0.9008	0.1732
0.8294	ACH-000114	Drug_1356	0.915	0.08555
0.6915	ACH-000115	Drug_1356	0.8692	0.1777
0.9089	ACH-000115	Drug_1356	0.8481	-0.06075
0.6076	ACH-000116	Drug_1356	0.884	0.2764
0.8495	ACH-000116	Drug_1356	0.8985	0.04899
0.8416	ACH-000117	Drug_1356	0.8552	0.01361
0.8504	ACH-000117	Drug_1356	0.8636	0.01323
0.6705	ACH-000118	Drug_1356	0.8572	0.1867
0.8679	ACH-000118	Drug_1356	0.8563	-0.0116
0.8789	ACH-000120	Drug_1356	0.726	-0.1529
0.9818	ACH-000120	Drug_1356	0.7398	-0.242
0.7191	ACH-000121	Drug_1356	0.9085	0.1894
0.7891	ACH-000121	Drug_1356	0.887	0.09788
0.5605	ACH-000124	Drug_1356	0.6724	0.1119
0.8571	ACH-000129	Drug_1356	0.7514	-0.1057
0.6593	ACH-000132	Drug_1356	0.9066	0.2473
0.9999	ACH-000135	Drug_1356	0.9026	-0.09733
0.7376	ACH-000136	Drug_1356	0.8076	0.07001
0.6498	ACH-000137	Drug_1356	0.8549	0.2051
