AUC	Sample	Drug1	PredictedAUC	AUCError
0.9371	ACH-000002	Drug_131	0.9194	-0.01772
1	ACH-000004	Drug_131	0.916	-0.08405
0.8407	ACH-000005	Drug_131	0.9263	0.08558
0.8767	ACH-000006	Drug_131	0.8544	-0.02227
0.8056	ACH-000007	Drug_131	0.9446	0.139
0.9857	ACH-000008	Drug_131	0.9595	-0.02619
0.8875	ACH-000009	Drug_131	0.9219	0.03437
0.92	ACH-000011	Drug_131	0.9348	0.01483
0.9718	ACH-000012	Drug_131	0.9387	-0.03313
0.9785	ACH-000013	Drug_131	0.9586	-0.01995
0.9753	ACH-000014	Drug_131	0.984	0.008685
0.9946	ACH-000017	Drug_131	0.9306	-0.06402
0.979	ACH-000018	Drug_131	0.9646	-0.01439
0.9985	ACH-000019	Drug_131	0.9654	-0.03311
0.9738	ACH-000022	Drug_131	0.9516	-0.02224
0.9723	ACH-000023	Drug_131	0.9701	-0.002172
0.9614	ACH-000024	Drug_131	0.8642	-0.09724
0.9609	ACH-000027	Drug_131	0.9605	-0.0004355
0.9853	ACH-000028	Drug_131	0.9789	-0.006353
0.8561	ACH-000032	Drug_131	0.8793	0.02316
0.8789	ACH-000035	Drug_131	0.9785	0.09965
0.9796	ACH-000038	Drug_131	0.9252	-0.0544
0.8743	ACH-000039	Drug_131	0.8732	-0.001094
1	ACH-000040	Drug_131	0.9629	-0.03707
0.9843	ACH-000042	Drug_131	0.9761	-0.008151
0.9958	ACH-000046	Drug_131	0.9703	-0.02547
0.9356	ACH-000048	Drug_131	0.9319	-0.003678
0.9635	ACH-000050	Drug_131	0.8751	-0.08836
0.8694	ACH-000051	Drug_131	0.913	0.04357
0.8997	ACH-000052	Drug_131	0.9232	0.0235
0.9836	ACH-000054	Drug_131	0.9841	0.0005387
0.8404	ACH-000055	Drug_131	0.8599	0.01954
0.7946	ACH-000058	Drug_131	0.9651	0.1705
0.8973	ACH-000059	Drug_131	0.8995	0.002189
0.9571	ACH-000060	Drug_131	0.9584	0.001301
1	ACH-000062	Drug_131	0.9561	-0.04387
0.9397	ACH-000065	Drug_131	0.9268	-0.01292
0.9558	ACH-000066	Drug_131	0.925	-0.03079
0.9159	ACH-000067	Drug_131	0.9624	0.04647
