AUC	Sample	Drug1	PredictedAUC	AUCError
0.7063	ACH-000002	Drug_1032	0.7062	-7.699e-05
0.7049	ACH-000005	Drug_1032	0.6813	-0.02358
0.882	ACH-000008	Drug_1032	0.7525	-0.1295
0.6994	ACH-000009	Drug_1032	0.7604	0.061
0.768	ACH-000014	Drug_1032	0.7581	-0.009919
0.704	ACH-000017	Drug_1032	0.6679	-0.03611
0.735	ACH-000018	Drug_1032	0.7702	0.03519
0.6901	ACH-000022	Drug_1032	0.7314	0.04129
0.788	ACH-000023	Drug_1032	0.8297	0.04174
0.6252	ACH-000024	Drug_1032	0.6407	0.01549
0.7272	ACH-000027	Drug_1032	0.8326	0.1054
0.5258	ACH-000039	Drug_1032	0.5411	0.01527
0.7065	ACH-000040	Drug_1032	0.7674	0.06089
0.9447	ACH-000042	Drug_1032	0.8721	-0.07256
0.8226	ACH-000046	Drug_1032	0.7167	-0.1059
0.5843	ACH-000048	Drug_1032	0.7003	0.116
0.5555	ACH-000051	Drug_1032	0.5897	0.03424
0.5442	ACH-000052	Drug_1032	0.5777	0.03346
0.7255	ACH-000054	Drug_1032	0.7388	0.01335
0.5643	ACH-000055	Drug_1032	0.5733	0.008986
0.569	ACH-000059	Drug_1032	0.5347	-0.03431
0.7959	ACH-000060	Drug_1032	0.7514	-0.04447
0.6564	ACH-000061	Drug_1032	0.738	0.0816
0.7238	ACH-000062	Drug_1032	0.7728	0.04904
0.7448	ACH-000065	Drug_1032	0.7187	-0.02607
0.568	ACH-000066	Drug_1032	0.6631	0.09506
0.7765	ACH-000067	Drug_1032	0.749	-0.02755
0.552	ACH-000069	Drug_1032	0.5582	0.006246
0.498	ACH-000070	Drug_1032	0.4864	-0.01164
0.5717	ACH-000073	Drug_1032	0.5527	-0.01898
0.9941	ACH-000082	Drug_1032	0.8719	-0.1222
0.6633	ACH-000087	Drug_1032	0.509	-0.1543
0.7325	ACH-000090	Drug_1032	0.8286	0.09606
0.7458	ACH-000091	Drug_1032	0.7731	0.02726
0.5846	ACH-000096	Drug_1032	0.6621	0.07748
0.7002	ACH-000102	Drug_1032	0.745	0.04484
0.6988	ACH-000107	Drug_1032	0.8589	0.1601
0.616	ACH-000110	Drug_1032	0.6142	-0.00177
0.6911	ACH-000112	Drug_1032	0.6658	-0.02532
0.5706	ACH-000115	Drug_1032	0.6962	0.1256
0.6798	ACH-000116	Drug_1032	0.7593	0.07945
0.828	ACH-000117	Drug_1032	0.7351	-0.09295
0.7099	ACH-000118	Drug_1032	0.8026	0.09268
0.6044	ACH-000120	Drug_1032	0.639	0.0346
0.6628	ACH-000123	Drug_1032	0.7134	0.05061
0.5979	ACH-000124	Drug_1032	0.6169	0.01901
0.9553	ACH-000126	Drug_1032	0.8821	-0.07321
0.5907	ACH-000129	Drug_1032	0.6449	0.05417
0.8243	ACH-000132	Drug_1032	0.8488	0.02447
0.7424	ACH-000133	Drug_1032	0.746	0.003572
0.901	ACH-000135	Drug_1032	0.8135	-0.08754
0.7992	ACH-000137	Drug_1032	0.8176	0.01841
0.5918	ACH-000139	Drug_1032	0.7248	0.133
0.5518	ACH-000140	Drug_1032	0.5556	0.003769
0.8321	ACH-000147	Drug_1032	0.7724	-0.05974
0.7971	ACH-000148	Drug_1032	0.8028	0.005731
0.5778	ACH-000149	Drug_1032	0.6419	0.06406
0.8973	ACH-000150	Drug_1032	0.7868	-0.1105
0.5187	ACH-000151	Drug_1032	0.4909	-0.0278
0.8166	ACH-000152	Drug_1032	0.8291	0.0125
0.8478	ACH-000154	Drug_1032	0.839	-0.008813
0.7069	ACH-000155	Drug_1032	0.7625	0.05557
0.5827	ACH-000157	Drug_1032	0.6251	0.04239
0.7233	ACH-000158	Drug_1032	0.6028	-0.1205
0.7239	ACH-000161	Drug_1032	0.7704	0.04653
0.4905	ACH-000162	Drug_1032	0.5499	0.05941
0.703	ACH-000163	Drug_1032	0.713	0.01
0.7772	ACH-000169	Drug_1032	0.7459	-0.0313
0.8486	ACH-000171	Drug_1032	0.7857	-0.06294
0.6708	ACH-000173	Drug_1032	0.6989	0.02805
0.8845	ACH-000178	Drug_1032	0.8671	-0.0174
0.8841	ACH-000180	Drug_1032	0.9257	0.04161
0.7963	ACH-000181	Drug_1032	0.8074	0.01107
0.7183	ACH-000182	Drug_1032	0.7882	0.06994
0.9079	ACH-000189	Drug_1032	0.8939	-0.01404
0.7037	ACH-000190	Drug_1032	0.6854	-0.01827
0.6614	ACH-000195	Drug_1032	0.6835	0.02214
0.7294	ACH-000201	Drug_1032	0.6174	-0.112
0.5917	ACH-000203	Drug_1032	0.5794	-0.01231
