AUC	Sample	Drug1	PredictedAUC	AUCError
0.8875	ACH-000001	Drug_888	0.907	0.01949
0.9861	ACH-000001	Drug_888	0.9073	-0.07884
0.8976	ACH-000002	Drug_888	0.8488	-0.04879
0.9176	ACH-000002	Drug_888	0.878	-0.0396
0.9599	ACH-000002	Drug_888	0.8395	-0.1204
0.9842	ACH-000004	Drug_888	0.9156	-0.0686
0.9886	ACH-000004	Drug_888	0.8394	-0.1492
0.9743	ACH-000005	Drug_888	0.8482	-0.1261
0.7956	ACH-000006	Drug_888	0.8475	0.05188
0.9392	ACH-000006	Drug_888	0.8693	-0.06989
0.9475	ACH-000006	Drug_888	0.838	-0.1095
0.9674	ACH-000007	Drug_888	0.8723	-0.09511
0.9751	ACH-000007	Drug_888	0.9061	-0.06902
0.7764	ACH-000008	Drug_888	0.8632	0.08676
0.823	ACH-000008	Drug_888	0.8657	0.04269
0.9933	ACH-000008	Drug_888	0.8723	-0.121
0.8562	ACH-000009	Drug_888	0.8996	0.04344
0.9645	ACH-000009	Drug_888	0.8744	-0.09012
0.9999	ACH-000009	Drug_888	0.898	-0.1019
0.8972	ACH-000011	Drug_888	0.8799	-0.01727
0.8428	ACH-000012	Drug_888	0.867	0.02423
0.8895	ACH-000012	Drug_888	0.891	0.001491
0.9066	ACH-000012	Drug_888	0.9113	0.004671
0.9547	ACH-000012	Drug_888	0.8847	-0.06997
0.9867	ACH-000012	Drug_888	0.8993	-0.08737
0.991	ACH-000013	Drug_888	0.9064	-0.08462
0.9725	ACH-000014	Drug_888	0.8783	-0.09422
0.9678	ACH-000018	Drug_888	0.9132	-0.0546
0.8265	ACH-000019	Drug_888	0.882	0.0555
0.8414	ACH-000019	Drug_888	0.892	0.05057
0.8697	ACH-000019	Drug_888	0.9069	0.03716
0.8847	ACH-000019	Drug_888	0.8911	0.006431
0.7868	ACH-000020	Drug_888	0.85	0.06324
0.8727	ACH-000020	Drug_888	0.8418	-0.03087
0.9687	ACH-000022	Drug_888	0.8871	-0.08159
0.879	ACH-000023	Drug_888	0.902	0.02299
0.992	ACH-000023	Drug_888	0.9306	-0.0614
0.9925	ACH-000023	Drug_888	0.9139	-0.07857
0.9095	ACH-000024	Drug_888	0.8715	-0.03798
0.9589	ACH-000024	Drug_888	0.8373	-0.1216
0.9999	ACH-000024	Drug_888	0.8011	-0.1988
0.9837	ACH-000027	Drug_888	0.8857	-0.09803
0.9036	ACH-000028	Drug_888	0.8831	-0.0205
0.9368	ACH-000032	Drug_888	0.8478	-0.08897
0.8566	ACH-000035	Drug_888	0.8875	0.03088
0.8952	ACH-000035	Drug_888	0.8951	-7.592e-05
0.962	ACH-000035	Drug_888	0.8999	-0.06211
0.6268	ACH-000038	Drug_888	0.8951	0.2683
0.9398	ACH-000038	Drug_888	0.8599	-0.07988
0.9706	ACH-000039	Drug_888	0.7866	-0.184
0.8692	ACH-000040	Drug_888	0.9028	0.03364
0.9329	ACH-000040	Drug_888	0.8985	-0.03441
0.9983	ACH-000040	Drug_888	0.8884	-0.1099
1	ACH-000040	Drug_888	0.9023	-0.0977
0.8609	ACH-000042	Drug_888	0.887	0.02613
0.8753	ACH-000042	Drug_888	0.9114	0.03612
0.9983	ACH-000042	Drug_888	0.9011	-0.0972
0.8517	ACH-000046	Drug_888	0.9014	0.0497
0.9888	ACH-000046	Drug_888	0.9435	-0.04526
0.9897	ACH-000046	Drug_888	0.9079	-0.08176
0.8183	ACH-000048	Drug_888	0.8372	0.01891
0.9195	ACH-000048	Drug_888	0.8164	-0.1031
0.9699	ACH-000048	Drug_888	0.8387	-0.1312
0.8227	ACH-000050	Drug_888	0.8029	-0.0198
0.9479	ACH-000050	Drug_888	0.7742	-0.1737
0.9984	ACH-000050	Drug_888	0.8447	-0.1537
0.9555	ACH-000051	Drug_888	0.8147	-0.1408
0.8786	ACH-000052	Drug_888	0.8288	-0.04983
0.9024	ACH-000052	Drug_888	0.8656	-0.03684
0.9523	ACH-000052	Drug_888	0.8413	-0.111
0.9673	ACH-000052	Drug_888	0.835	-0.1323
0.8655	ACH-000054	Drug_888	0.8902	0.02469
0.8949	ACH-000054	Drug_888	0.865	-0.02987
0.967	ACH-000054	Drug_888	0.8966	-0.07043
