AUC	Sample	Drug1	PredictedAUC	AUCError
0.9478	ACH-000002	Drug_1431	0.9384	-0.009413
0.9339	ACH-000005	Drug_1431	0.9262	-0.007661
0.9937	ACH-000008	Drug_1431	0.9155	-0.07817
0.9374	ACH-000009	Drug_1431	0.9212	-0.01618
0.944	ACH-000014	Drug_1431	0.9312	-0.01277
0.8977	ACH-000017	Drug_1431	0.9205	0.02283
0.9564	ACH-000018	Drug_1431	0.9474	-0.008967
0.9607	ACH-000022	Drug_1431	0.9102	-0.05052
0.9849	ACH-000023	Drug_1431	0.9672	-0.01766
0.8961	ACH-000027	Drug_1431	0.949	0.05286
0.8783	ACH-000032	Drug_1431	0.9263	0.04796
0.9251	ACH-000035	Drug_1431	0.9207	-0.004433
0.973	ACH-000039	Drug_1431	0.938	-0.03501
0.9826	ACH-000040	Drug_1431	0.9417	-0.04088
0.9362	ACH-000042	Drug_1431	0.9653	0.02909
0.944	ACH-000046	Drug_1431	0.9531	0.009132
0.9254	ACH-000048	Drug_1431	0.9302	0.004812
0.8786	ACH-000051	Drug_1431	0.9251	0.04652
0.9125	ACH-000052	Drug_1431	0.9412	0.02868
0.8541	ACH-000054	Drug_1431	0.9456	0.09153
0.9601	ACH-000058	Drug_1431	0.9352	-0.02488
0.9309	ACH-000059	Drug_1431	0.8986	-0.0323
0.9421	ACH-000060	Drug_1431	0.9602	0.01808
0.9293	ACH-000062	Drug_1431	0.9478	0.01849
0.9933	ACH-000065	Drug_1431	0.9175	-0.07578
0.8788	ACH-000066	Drug_1431	0.9479	0.0691
0.9013	ACH-000067	Drug_1431	0.9166	0.01532
0.9264	ACH-000068	Drug_1431	0.95	0.02362
0.9546	ACH-000069	Drug_1431	0.9098	-0.04475
0.8693	ACH-000073	Drug_1431	0.9424	0.07305
0.9191	ACH-000081	Drug_1431	0.9122	-0.006884
0.954	ACH-000082	Drug_1431	0.9548	0.0007799
0.9635	ACH-000087	Drug_1431	0.9486	-0.01492
0.9728	ACH-000090	Drug_1431	0.9278	-0.04498
0.9804	ACH-000091	Drug_1431	0.9899	0.009509
0.9444	ACH-000092	Drug_1431	0.9728	0.02836
0.9837	ACH-000093	Drug_1431	0.9404	-0.04327
0.8646	ACH-000096	Drug_1431	0.913	0.04836
0.9374	ACH-000097	Drug_1431	0.9505	0.01312
0.9348	ACH-000098	Drug_1431	0.9582	0.02343
0.9606	ACH-000102	Drug_1431	0.9573	-0.003281
0.9379	ACH-000107	Drug_1431	0.9573	0.01936
0.984	ACH-000110	Drug_1431	0.8305	-0.1535
0.9641	ACH-000112	Drug_1431	0.935	-0.02913
0.9555	ACH-000113	Drug_1431	0.9544	-0.001095
0.971	ACH-000114	Drug_1431	0.9325	-0.03851
0.9257	ACH-000115	Drug_1431	0.9282	0.002535
0.9106	ACH-000116	Drug_1431	0.9384	0.02783
0.9262	ACH-000116	Drug_1431	0.9347	0.008474
0.9431	ACH-000117	Drug_1431	0.9186	-0.02451
0.9185	ACH-000118	Drug_1431	0.9293	0.01076
0.8673	ACH-000123	Drug_1431	0.8919	0.02461
0.8594	ACH-000124	Drug_1431	0.9117	0.05229
0.935	ACH-000126	Drug_1431	0.9281	-0.006899
0.8939	ACH-000129	Drug_1431	0.916	0.02205
0.9053	ACH-000132	Drug_1431	0.9481	0.04281
0.9186	ACH-000133	Drug_1431	0.9453	0.02674
