AUC	Sample	Drug1	PredictedAUC	AUCError
0.6861	ACH-000002	Drug_414	0.7051	0.01898
0.6438	ACH-000004	Drug_414	0.7407	0.09693
0.6222	ACH-000005	Drug_414	0.7005	0.07832
0.7949	ACH-000006	Drug_414	0.7294	-0.06554
0.9388	ACH-000007	Drug_414	0.8523	-0.08648
0.8977	ACH-000008	Drug_414	0.906	0.008304
0.8761	ACH-000009	Drug_414	0.8758	-0.000267
0.8067	ACH-000011	Drug_414	0.8247	0.01798
0.739	ACH-000012	Drug_414	0.8637	0.1247
0.924	ACH-000013	Drug_414	0.8971	-0.02687
0.8549	ACH-000014	Drug_414	0.9276	0.07269
0.9714	ACH-000017	Drug_414	0.8133	-0.1581
0.9067	ACH-000018	Drug_414	0.9047	-0.001967
0.8625	ACH-000019	Drug_414	0.9536	0.09107
0.9283	ACH-000022	Drug_414	0.855	-0.07332
0.9629	ACH-000023	Drug_414	0.9339	-0.02901
0.7056	ACH-000024	Drug_414	0.6682	-0.03745
0.9457	ACH-000027	Drug_414	0.9015	-0.0442
0.9904	ACH-000028	Drug_414	0.9674	-0.023
0.7375	ACH-000032	Drug_414	0.7499	0.01238
0.8721	ACH-000035	Drug_414	0.9219	0.04983
0.8004	ACH-000038	Drug_414	0.8375	0.03707
0.7342	ACH-000039	Drug_414	0.7505	0.01633
0.8148	ACH-000040	Drug_414	0.8652	0.05044
0.9113	ACH-000042	Drug_414	0.9386	0.02727
0.8886	ACH-000046	Drug_414	0.9205	0.03191
0.8697	ACH-000048	Drug_414	0.8433	-0.0264
0.7891	ACH-000050	Drug_414	0.743	-0.04613
0.8084	ACH-000051	Drug_414	0.8508	0.04245
0.802	ACH-000052	Drug_414	0.75	-0.05204
0.6945	ACH-000054	Drug_414	0.8279	0.1334
0.7223	ACH-000055	Drug_414	0.709	-0.01327
0.6828	ACH-000056	Drug_414	0.6386	-0.04425
0.8414	ACH-000058	Drug_414	0.8457	0.004289
0.792	ACH-000059	Drug_414	0.6971	-0.09488
0.9814	ACH-000060	Drug_414	0.8957	-0.08568
0.7262	ACH-000061	Drug_414	0.6653	-0.06088
0.8505	ACH-000062	Drug_414	0.9165	0.06597
0.6735	ACH-000065	Drug_414	0.7312	0.05773
0.8676	ACH-000067	Drug_414	0.8756	0.007976
0.9143	ACH-000068	Drug_414	0.9218	0.007463
0.9036	ACH-000069	Drug_414	0.7195	-0.1841
0.6157	ACH-000070	Drug_414	0.663	0.04735
0.7174	ACH-000073	Drug_414	0.839	0.1216
0.7522	ACH-000074	Drug_414	0.642	-0.1102
0.945	ACH-000075	Drug_414	0.9395	-0.005534
0.6706	ACH-000076	Drug_414	0.6422	-0.02837
0.7809	ACH-000078	Drug_414	0.7446	-0.03634
0.8834	ACH-000081	Drug_414	0.787	-0.09637
0.9403	ACH-000082	Drug_414	0.867	-0.07332
1	ACH-000086	Drug_414	0.9422	-0.05781
0.7934	ACH-000087	Drug_414	0.7582	-0.03518
0.8864	ACH-000090	Drug_414	0.9113	0.02489
0.9651	ACH-000091	Drug_414	0.932	-0.03312
0.8146	ACH-000092	Drug_414	0.9447	0.1301
0.8171	ACH-000093	Drug_414	0.9341	0.117
0.984	ACH-000094	Drug_414	0.9162	-0.06778
0.7984	ACH-000096	Drug_414	0.8106	0.01224
0.9333	ACH-000097	Drug_414	0.9451	0.01182
0.9526	ACH-000098	Drug_414	0.9036	-0.04904
0.9114	ACH-000102	Drug_414	0.9307	0.01934
0.6234	ACH-000105	Drug_414	0.7354	0.112
0.7041	ACH-000106	Drug_414	0.7232	0.01912
0.9733	ACH-000107	Drug_414	0.9404	-0.03292
0.732	ACH-000112	Drug_414	0.6187	-0.1133
0.6895	ACH-000113	Drug_414	0.6456	-0.04386
0.8381	ACH-000114	Drug_414	0.9057	0.06761
0.7405	ACH-000115	Drug_414	0.815	0.0745
0.8174	ACH-000116	Drug_414	0.8761	0.0587
0.8552	ACH-000116	Drug_414	0.8929	0.03768
0.874	ACH-000118	Drug_414	0.8949	0.02094
0.6185	ACH-000120	Drug_414	0.7503	0.1318
0.893	ACH-000121	Drug_414	0.9166	0.02361
0.9041	ACH-000122	Drug_414	0.7146	-0.1895
0.8481	ACH-000123	Drug_414	0.8271	-0.02103
0.7476	ACH-000124	Drug_414	0.6764	-0.07122
0.9691	ACH-000126	Drug_414	0.9135	-0.05561
0.6952	ACH-000129	Drug_414	0.6974	0.002162
0.9543	ACH-000132	Drug_414	0.9318	-0.02246
0.8867	ACH-000133	Drug_414	0.8659	-0.02082
0.9933	ACH-000135	Drug_414	0.9245	-0.06876
0.7627	ACH-000136	Drug_414	0.747	-0.01573
0.9448	ACH-000137	Drug_414	0.9133	-0.03145
0.9821	ACH-000138	Drug_414	0.9353	-0.04684
0.8823	ACH-000139	Drug_414	0.8729	-0.009383
0.7624	ACH-000140	Drug_414	0.6829	-0.07951
0.9608	ACH-000141	Drug_414	0.9483	-0.0125
0.8993	ACH-000142	Drug_414	0.8861	-0.01318
0.6606	ACH-000146	Drug_414	0.7417	0.08113
0.9511	ACH-000147	Drug_414	0.909	-0.04212
0.7492	ACH-000148	Drug_414	0.8314	0.08218
0.8089	ACH-000149	Drug_414	0.7491	-0.05975
0.9708	ACH-000150	Drug_414	0.9085	-0.06232
0.6826	ACH-000151	Drug_414	0.7217	0.03911
0.8395	ACH-000152	Drug_414	0.8933	0.0538
0.9333	ACH-000153	Drug_414	0.9477	0.01435
0.9469	ACH-000154	Drug_414	0.8836	-0.06334
0.904	ACH-000155	Drug_414	0.893	-0.01101
0.7393	ACH-000156	Drug_414	0.7044	-0.03485
0.6677	ACH-000157	Drug_414	0.6503	-0.01742
0.7454	ACH-000158	Drug_414	0.6958	-0.04957
0.9047	ACH-000159	Drug_414	0.931	0.02629
0.874	ACH-000161	Drug_414	0.8673	-0.006735
0.6976	ACH-000162	Drug_414	0.7139	0.01631
0.8124	ACH-000163	Drug_414	0.7921	-0.02033
0.6847	ACH-000168	Drug_414	0.6707	-0.01396
0.7914	ACH-000169	Drug_414	0.8248	0.0334
0.888	ACH-000171	Drug_414	0.9026	0.01463
0.7424	ACH-000173	Drug_414	0.8485	0.1061
0.9243	ACH-000174	Drug_414	0.8844	-0.03989
0.8621	ACH-000176	Drug_414	0.8811	0.01902
0.94	ACH-000178	Drug_414	0.9131	-0.0269
1	ACH-000180	Drug_414	0.953	-0.04699
0.7749	ACH-000181	Drug_414	0.8548	0.07987
