AUC	Sample	Drug1	PredictedAUC	AUCError
0.9369	ACH-000002	Drug_1543	0.9286	-0.008281
0.9704	ACH-000004	Drug_1543	0.9403	-0.03012
0.9147	ACH-000005	Drug_1543	0.9365	0.02182
0.9039	ACH-000007	Drug_1543	0.957	0.0531
0.9774	ACH-000008	Drug_1543	0.9581	-0.01927
0.9099	ACH-000009	Drug_1543	0.915	0.005077
0.94	ACH-000011	Drug_1543	0.9219	-0.01806
0.9681	ACH-000012	Drug_1543	0.9353	-0.03283
0.9447	ACH-000013	Drug_1543	0.9582	0.0135
0.971	ACH-000014	Drug_1543	0.937	-0.03396
0.9542	ACH-000018	Drug_1543	0.9459	-0.008329
0.9996	ACH-000019	Drug_1543	0.9605	-0.03912
0.9258	ACH-000022	Drug_1543	0.9298	0.003971
0.9857	ACH-000023	Drug_1543	0.9561	-0.02959
0.9085	ACH-000027	Drug_1543	0.9447	0.03623
0.9769	ACH-000028	Drug_1543	0.9561	-0.02085
0.9621	ACH-000032	Drug_1543	0.9291	-0.033
0.9406	ACH-000035	Drug_1543	0.9478	0.00717
0.965	ACH-000038	Drug_1543	0.936	-0.02904
0.911	ACH-000039	Drug_1543	0.9153	0.004314
0.9666	ACH-000040	Drug_1543	0.9665	-0.00014
0.9973	ACH-000042	Drug_1543	0.9795	-0.01784
0.9534	ACH-000046	Drug_1543	0.9686	0.01521
0.9705	ACH-000048	Drug_1543	0.9333	-0.03724
0.9058	ACH-000050	Drug_1543	0.9088	0.003017
0.9233	ACH-000051	Drug_1543	0.9273	0.003976
0.8275	ACH-000052	Drug_1543	0.9533	0.1258
0.9506	ACH-000054	Drug_1543	0.9529	0.00231
0.9398	ACH-000055	Drug_1543	0.9334	-0.006449
0.9708	ACH-000058	Drug_1543	0.9389	-0.0319
0.9517	ACH-000059	Drug_1543	0.925	-0.02675
0.9374	ACH-000060	Drug_1543	0.9402	0.002845
0.8768	ACH-000061	Drug_1543	0.8353	-0.04148
0.9497	ACH-000062	Drug_1543	0.9454	-0.004312
0.9357	ACH-000065	Drug_1543	0.9295	-0.006191
0.9937	ACH-000066	Drug_1543	0.9336	-0.06013
0.8799	ACH-000067	Drug_1543	0.9468	0.06689
0.9685	ACH-000068	Drug_1543	0.9509	-0.01764
0.9425	ACH-000069	Drug_1543	0.931	-0.01153
0.858	ACH-000070	Drug_1543	0.856	-0.002047
0.8372	ACH-000073	Drug_1543	0.8974	0.06019
0.93	ACH-000074	Drug_1543	0.9043	-0.02566
0.9919	ACH-000075	Drug_1543	0.967	-0.02489
0.9008	ACH-000077	Drug_1543	0.9009	0.0001176
0.9071	ACH-000081	Drug_1543	0.9177	0.01065
0.9774	ACH-000082	Drug_1543	0.9132	-0.06421
0.9742	ACH-000086	Drug_1543	0.9507	-0.02355
0.8947	ACH-000087	Drug_1543	0.9045	0.009845
0.9583	ACH-000090	Drug_1543	0.9534	-0.004866
0.9782	ACH-000091	Drug_1543	0.9453	-0.03294
0.9576	ACH-000092	Drug_1543	0.9506	-0.006988
0.9225	ACH-000093	Drug_1543	0.9457	0.02317
0.9021	ACH-000094	Drug_1543	0.9336	0.03145
0.925	ACH-000096	Drug_1543	0.9215	-0.003463
0.9542	ACH-000097	Drug_1543	0.9382	-0.01599
0.9807	ACH-000098	Drug_1543	0.9557	-0.025
0.9337	ACH-000102	Drug_1543	0.9735	0.03979
0.9785	ACH-000106	Drug_1543	0.9158	-0.06274
0.976	ACH-000107	Drug_1543	0.9627	-0.01325
0.8953	ACH-000110	Drug_1543	0.8745	-0.02078
0.952	ACH-000112	Drug_1543	0.9121	-0.03993
0.9353	ACH-000113	Drug_1543	0.9379	0.00259
0.9768	ACH-000114	Drug_1543	0.9453	-0.03148
0.9348	ACH-000115	Drug_1543	0.9428	0.007997
0.9236	ACH-000116	Drug_1543	0.9606	0.03702
0.9472	ACH-000116	Drug_1543	0.9656	0.01844
0.8654	ACH-000118	Drug_1543	0.9415	0.07608
0.9144	ACH-000120	Drug_1543	0.9272	0.01284
0.9799	ACH-000121	Drug_1543	0.9412	-0.0387
0.9085	ACH-000122	Drug_1543	0.9032	-0.005268
0.8737	ACH-000123	Drug_1543	0.9159	0.04219
0.8783	ACH-000124	Drug_1543	0.9201	0.04179
0.9791	ACH-000126	Drug_1543	0.9362	-0.04285
0.9011	ACH-000129	Drug_1543	0.8776	-0.02351
0.9435	ACH-000132	Drug_1543	0.9537	0.01018
0.9418	ACH-000133	Drug_1543	0.9604	0.01855
0.9114	ACH-000135	Drug_1543	0.9078	-0.003592
0.9153	ACH-000136	Drug_1543	0.9246	0.009255
0.9657	ACH-000137	Drug_1543	0.9448	-0.02092
0.9431	ACH-000138	Drug_1543	0.9426	-0.0004764
0.9618	ACH-000139	Drug_1543	0.9418	-0.01997
0.8302	ACH-000140	Drug_1543	0.8538	0.02365
0.9955	ACH-000141	Drug_1543	0.9556	-0.03992
0.9752	ACH-000142	Drug_1543	0.9544	-0.02075
0.8943	ACH-000146	Drug_1543	0.9135	0.01925
0.9327	ACH-000147	Drug_1543	0.9386	0.005864
0.8653	ACH-000148	Drug_1543	0.9046	0.03931
0.9472	ACH-000149	Drug_1543	0.9244	-0.02284
0.9605	ACH-000150	Drug_1543	0.9553	-0.005174
0.9021	ACH-000151	Drug_1543	0.9209	0.01884
0.8998	ACH-000152	Drug_1543	0.966	0.0662
0.9702	ACH-000153	Drug_1543	0.951	-0.01924
0.8162	ACH-000154	Drug_1543	0.9205	0.1043
0.7611	ACH-000155	Drug_1543	0.9492	0.1881
0.9404	ACH-000156	Drug_1543	0.9453	0.004865
0.8921	ACH-000157	Drug_1543	0.8362	-0.05591
0.8737	ACH-000158	Drug_1543	0.9077	0.034
0.9966	ACH-000159	Drug_1543	0.9421	-0.05454
0.9444	ACH-000161	Drug_1543	0.9274	-0.01697
0.884	ACH-000162	Drug_1543	0.8634	-0.02061
0.9471	ACH-000163	Drug_1543	0.9078	-0.03925
0.8613	ACH-000168	Drug_1543	0.9242	0.0629
0.8976	ACH-000169	Drug_1543	0.9419	0.04426
0.948	ACH-000171	Drug_1543	0.9332	-0.01482
0.9744	ACH-000173	Drug_1543	0.9449	-0.02952
0.9103	ACH-000174	Drug_1543	0.9516	0.04129
0.9537	ACH-000176	Drug_1543	0.9175	-0.03616
0.9717	ACH-000178	Drug_1543	0.9434	-0.02834
0.9762	ACH-000180	Drug_1543	0.9318	-0.04438
0.9473	ACH-000181	Drug_1543	0.9356	-0.0117
0.9301	ACH-000182	Drug_1543	0.9451	0.01505
0.9535	ACH-000183	Drug_1543	0.9189	-0.0346
0.9994	ACH-000186	Drug_1543	0.969	-0.03038
0.914	ACH-000188	Drug_1543	0.9261	0.01209
0.9669	ACH-000189	Drug_1543	0.9684	0.001538
0.9165	ACH-000190	Drug_1543	0.9408	0.02433
0.9838	ACH-000191	Drug_1543	0.9606	-0.02324
0.9719	ACH-000194	Drug_1543	0.9107	-0.06118
0.9112	ACH-000195	Drug_1543	0.9528	0.04164
0.9087	ACH-000197	Drug_1543	0.8952	-0.01352
0.9477	ACH-000200	Drug_1543	0.9661	0.01841
0.9208	ACH-000201	Drug_1543	0.9172	-0.003569
0.9698	ACH-000203	Drug_1543	0.9461	-0.02369
0.8939	ACH-000204	Drug_1543	0.9265	0.03263
0.9395	ACH-000205	Drug_1543	0.9359	-0.003625
0.9862	ACH-000207	Drug_1543	0.9327	-0.05346
0.9013	ACH-000209	Drug_1543	0.9015	0.0002244
0.9524	ACH-000211	Drug_1543	0.9304	-0.02199
0.9651	ACH-000212	Drug_1543	0.9369	-0.0282
0.9044	ACH-000218	Drug_1543	0.9132	0.008756
0.9361	ACH-000219	Drug_1543	0.9493	0.01316
0.9494	ACH-000219	Drug_1543	0.9344	-0.01499
0.857	ACH-000220	Drug_1543	0.9048	0.04785
0.8916	ACH-000221	Drug_1543	0.9044	0.01277
0.8151	ACH-000222	Drug_1543	0.9559	0.1408
0.9347	ACH-000222	Drug_1543	0.8944	-0.04028
0.9497	ACH-000223	Drug_1543	0.9515	0.001765
0.9814	ACH-000225	Drug_1543	0.9697	-0.01173
0.9877	ACH-000228	Drug_1543	0.9632	-0.02452
0.9641	ACH-000231	Drug_1543	0.9388	-0.02528
0.9632	ACH-000232	Drug_1543	0.9348	-0.02841
0.9573	ACH-000235	Drug_1543	0.9719	0.01456
0.8242	ACH-000236	Drug_1543	0.9205	0.09634
0.9713	ACH-000237	Drug_1543	0.9288	-0.04253
0.9986	ACH-000238	Drug_1543	0.9368	-0.06178
0.8948	ACH-000239	Drug_1543	0.9124	0.01764
0.9574	ACH-000241	Drug_1543	0.9133	-0.04413
0.9027	ACH-000242	Drug_1543	0.9425	0.03976
0.9554	ACH-000243	Drug_1543	0.9295	-0.02591
0.9443	ACH-000244	Drug_1543	0.9306	-0.01366
0.9646	ACH-000247	Drug_1543	0.8991	-0.06547
0.8798	ACH-000248	Drug_1543	0.9062	0.02638
0.9541	ACH-000249	Drug_1543	0.9115	-0.04263
0.9471	ACH-000250	Drug_1543	0.9539	0.006782
0.9187	ACH-000253	Drug_1543	0.9429	0.02424
0.9403	ACH-000255	Drug_1543	0.8986	-0.04174
0.861	ACH-000258	Drug_1543	0.9058	0.04481
0.9514	ACH-000260	Drug_1543	0.9281	-0.0233
0.9563	ACH-000261	Drug_1543	0.9222	-0.03412
0.9381	ACH-000264	Drug_1543	0.9451	0.00705
0.8827	ACH-000266	Drug_1543	0.9469	0.06418
0.8974	ACH-000267	Drug_1543	0.9367	0.03933
0.4769	ACH-000269	Drug_1543	0.8166	0.3397
0.9352	ACH-000270	Drug_1543	0.9646	0.0294
0.9251	ACH-000271	Drug_1543	0.939	0.01392
0.9327	ACH-000273	Drug_1543	0.9352	0.002515
0.9769	ACH-000274	Drug_1543	0.9269	-0.04996
0.9236	ACH-000277	Drug_1543	0.9403	0.01672
0.9304	ACH-000278	Drug_1543	0.9429	0.01254
0.9318	ACH-000280	Drug_1543	0.9548	0.023
0.9196	ACH-000287	Drug_1543	0.8803	-0.03929
