AUC	Sample	Drug1	PredictedAUC	AUCError
0.9047	ACH-000002	Drug_727	0.9295	0.02476
0.902	ACH-000004	Drug_727	0.9245	0.02248
0.8743	ACH-000005	Drug_727	0.9542	0.07993
0.9487	ACH-000007	Drug_727	0.9289	-0.01984
0.9758	ACH-000008	Drug_727	0.9637	-0.01208
0.9997	ACH-000009	Drug_727	0.9397	-0.06
0.9552	ACH-000011	Drug_727	0.9211	-0.03409
0.9829	ACH-000012	Drug_727	0.9429	-0.04001
0.998	ACH-000013	Drug_727	0.9451	-0.05294
0.9677	ACH-000014	Drug_727	0.9508	-0.01689
0.9525	ACH-000018	Drug_727	0.9438	-0.008746
0.9879	ACH-000019	Drug_727	0.9483	-0.03955
0.9865	ACH-000022	Drug_727	0.9245	-0.06198
0.9444	ACH-000023	Drug_727	0.9648	0.02036
0.8914	ACH-000024	Drug_727	0.8705	-0.02093
0.9853	ACH-000027	Drug_727	0.9606	-0.02466
0.9269	ACH-000028	Drug_727	0.9618	0.03494
0.7625	ACH-000032	Drug_727	0.9283	0.1658
0.9407	ACH-000035	Drug_727	0.9359	-0.004849
0.9192	ACH-000038	Drug_727	0.9429	0.02365
0.8587	ACH-000039	Drug_727	0.9331	0.07443
0.9628	ACH-000040	Drug_727	0.9572	-0.005629
0.9998	ACH-000042	Drug_727	0.9772	-0.02258
0.9559	ACH-000046	Drug_727	0.9547	-0.001241
0.877	ACH-000048	Drug_727	0.9316	0.05462
0.9267	ACH-000050	Drug_727	0.8889	-0.03777
0.9059	ACH-000051	Drug_727	0.916	0.01014
0.8936	ACH-000052	Drug_727	0.9449	0.05127
0.9485	ACH-000054	Drug_727	0.9711	0.02259
0.8742	ACH-000055	Drug_727	0.9423	0.06814
0.8602	ACH-000056	Drug_727	0.8648	0.00463
0.7811	ACH-000058	Drug_727	0.9195	0.1384
0.8593	ACH-000059	Drug_727	0.8484	-0.01092
0.9082	ACH-000060	Drug_727	0.9533	0.04506
0.9523	ACH-000062	Drug_727	0.924	-0.02827
0.899	ACH-000065	Drug_727	0.9314	0.03239
0.9971	ACH-000066	Drug_727	0.9557	-0.0414
0.9665	ACH-000067	Drug_727	0.9526	-0.01387
0.9717	ACH-000068	Drug_727	0.952	-0.01966
0.8972	ACH-000069	Drug_727	0.9347	0.03747
0.875	ACH-000073	Drug_727	0.9094	0.03435
0.9088	ACH-000074	Drug_727	0.8554	-0.05339
0.9968	ACH-000075	Drug_727	0.9589	-0.03793
0.9172	ACH-000076	Drug_727	0.8719	-0.04531
0.916	ACH-000077	Drug_727	0.8814	-0.03457
0.8169	ACH-000078	Drug_727	0.9302	0.1133
0.9356	ACH-000081	Drug_727	0.9305	-0.005102
0.9944	ACH-000082	Drug_727	0.9521	-0.04235
0.9999	ACH-000086	Drug_727	0.9572	-0.04275
0.7907	ACH-000087	Drug_727	0.8916	0.1009
