AUC	Sample	Drug1	PredictedAUC	AUCError
0.9691	ACH-000001	Drug_496	0.9232	-0.04588
0.8592	ACH-000002	Drug_496	0.9073	0.04805
0.9533	ACH-000002	Drug_496	0.9121	-0.04116
0.9714	ACH-000002	Drug_496	0.8922	-0.07916
0.8746	ACH-000004	Drug_496	0.9236	0.04895
0.9569	ACH-000004	Drug_496	0.9072	-0.04973
0.9295	ACH-000005	Drug_496	0.8816	-0.04788
0.8035	ACH-000006	Drug_496	0.8743	0.0708
0.8364	ACH-000006	Drug_496	0.8977	0.06128
0.9367	ACH-000007	Drug_496	0.9144	-0.02233
1	ACH-000007	Drug_496	0.92	-0.08001
1	ACH-000007	Drug_496	0.9182	-0.08175
0.7498	ACH-000008	Drug_496	0.9394	0.1896
0.8798	ACH-000008	Drug_496	0.9061	0.02631
0.9351	ACH-000008	Drug_496	0.9034	-0.03168
0.9362	ACH-000009	Drug_496	0.8955	-0.04072
0.9537	ACH-000009	Drug_496	0.8955	-0.05819
0.8537	ACH-000011	Drug_496	0.8838	0.03011
0.8735	ACH-000012	Drug_496	0.9041	0.03057
0.921	ACH-000012	Drug_496	0.9076	-0.01336
0.9226	ACH-000013	Drug_496	0.9085	-0.01414
0.9346	ACH-000014	Drug_496	0.9321	-0.002505
0.9073	ACH-000017	Drug_496	0.9114	0.00406
0.9487	ACH-000018	Drug_496	0.9029	-0.04585
0.8861	ACH-000019	Drug_496	0.9063	0.02017
0.9075	ACH-000019	Drug_496	0.9165	0.008975
0.928	ACH-000019	Drug_496	0.9204	-0.007571
0.9185	ACH-000020	Drug_496	0.8875	-0.03098
0.9541	ACH-000022	Drug_496	0.8917	-0.06235
0.9442	ACH-000023	Drug_496	0.9396	-0.004611
0.9545	ACH-000023	Drug_496	0.9375	-0.01703
0.9031	ACH-000024	Drug_496	0.8906	-0.01249
0.9313	ACH-000024	Drug_496	0.8861	-0.04515
0.9945	ACH-000024	Drug_496	0.9225	-0.07205
0.9639	ACH-000027	Drug_496	0.945	-0.01885
0.9615	ACH-000028	Drug_496	0.9493	-0.01224
0.946	ACH-000032	Drug_496	0.9137	-0.03234
0.8767	ACH-000035	Drug_496	0.9196	0.04291
0.9111	ACH-000035	Drug_496	0.8964	-0.01469
0.874	ACH-000038	Drug_496	0.8942	0.02022
0.9072	ACH-000038	Drug_496	0.9078	0.0006078
0.9175	ACH-000039	Drug_496	0.9153	-0.002249
0.951	ACH-000040	Drug_496	0.9363	-0.01471
0.9561	ACH-000040	Drug_496	0.9325	-0.02358
0.9459	ACH-000042	Drug_496	0.905	-0.04094
0.9804	ACH-000042	Drug_496	0.9508	-0.02957
0.9454	ACH-000046	Drug_496	0.9175	-0.02787
0.9612	ACH-000046	Drug_496	0.9153	-0.04588
0.8439	ACH-000048	Drug_496	0.8882	0.04427
0.9486	ACH-000048	Drug_496	0.9149	-0.03372
0.8506	ACH-000050	Drug_496	0.8813	0.03074
0.871	ACH-000050	Drug_496	0.8934	0.02244
0.9174	ACH-000051	Drug_496	0.8646	-0.05277
0.9246	ACH-000052	Drug_496	0.905	-0.01956
0.9558	ACH-000052	Drug_496	0.9282	-0.0276
0.9357	ACH-000054	Drug_496	0.9265	-0.00918
0.9443	ACH-000054	Drug_496	0.8848	-0.05952
0.8465	ACH-000055	Drug_496	0.8817	0.03519
0.8548	ACH-000055	Drug_496	0.8927	0.03793
0.9149	ACH-000055	Drug_496	0.8848	-0.03009
0.9521	ACH-000056	Drug_496	0.8351	-0.117
0.9112	ACH-000058	Drug_496	0.8848	-0.02639
0.9306	ACH-000058	Drug_496	0.8647	-0.06588
0.8931	ACH-000059	Drug_496	0.8986	0.005462
0.9179	ACH-000059	Drug_496	0.8856	-0.03232
0.9519	ACH-000059	Drug_496	0.855	-0.09686
0.9695	ACH-000060	Drug_496	0.9026	-0.0669
0.7888	ACH-000061	Drug_496	0.8316	0.04279
0.8021	ACH-000061	Drug_496	0.877	0.0749
0.8222	ACH-000061	Drug_496	0.8549	0.03268
0.877	ACH-000061	Drug_496	0.8503	-0.02671
0.8623	ACH-000062	Drug_496	0.8912	0.02886
0.9131	ACH-000062	Drug_496	0.9049	-0.008229
0.9454	ACH-000065	Drug_496	0.8797	-0.06568
0.9974	ACH-000065	Drug_496	0.8567	-0.1407
0.9488	ACH-000066	Drug_496	0.9023	-0.04655
0.8967	ACH-000067	Drug_496	0.9185	0.02177
0.9375	ACH-000067	Drug_496	0.9153	-0.0222
0.9091	ACH-000068	Drug_496	0.9417	0.03263
0.9411	ACH-000069	Drug_496	0.8549	-0.08623
0.7993	ACH-000070	Drug_496	0.8713	0.07202
0.8112	ACH-000070	Drug_496	0.8402	0.02896
0.8237	ACH-000070	Drug_496	0.8535	0.02984
0.8538	ACH-000070	Drug_496	0.8658	0.01195
0.9072	ACH-000072	Drug_496	0.8938	-0.01341
0.9684	ACH-000072	Drug_496	0.9335	-0.03485
0.8573	ACH-000073	Drug_496	0.8718	0.01447
0.9484	ACH-000073	Drug_496	0.9123	-0.03612
0.8745	ACH-000074	Drug_496	0.8658	-0.008749
0.9021	ACH-000074	Drug_496	0.8621	-0.04
0.9684	ACH-000075	Drug_496	0.9383	-0.03012
1	ACH-000075	Drug_496	0.9524	-0.04758
0.8536	ACH-000076	Drug_496	0.8652	0.01158
0.8918	ACH-000078	Drug_496	0.9195	0.02771
0.9795	ACH-000078	Drug_496	0.939	-0.04055
0.9011	ACH-000081	Drug_496	0.9096	0.008454
0.9873	ACH-000081	Drug_496	0.9054	-0.08191
0.8776	ACH-000082	Drug_496	0.9128	0.03523
0.9376	ACH-000082	Drug_496	0.9126	-0.02503
0.9563	ACH-000082	Drug_496	0.9332	-0.02315
0.9346	ACH-000086	Drug_496	0.9053	-0.02926
0.8426	ACH-000087	Drug_496	0.8746	0.03197
0.932	ACH-000087	Drug_496	0.891	-0.04097
0.8349	ACH-000090	Drug_496	0.9279	0.09299
0.9325	ACH-000090	Drug_496	0.932	-0.00051
0.9266	ACH-000091	Drug_496	0.9395	0.01294
0.967	ACH-000091	Drug_496	0.941	-0.02596
0.784	ACH-000092	Drug_496	0.9224	0.1384
0.9437	ACH-000092	Drug_496	0.9058	-0.0379
0.9017	ACH-000093	Drug_496	0.9293	0.0276
0.8988	ACH-000094	Drug_496	0.9301	0.03126
