AUC	Sample	Drug1	PredictedAUC	AUCError
0.8821	ACH-000001	Drug_96	0.903	0.02094
0.9582	ACH-000002	Drug_96	0.8508	-0.1074
0.9641	ACH-000002	Drug_96	0.8665	-0.09756
0.9905	ACH-000004	Drug_96	0.9104	-0.08013
0.9391	ACH-000006	Drug_96	0.8377	-0.1014
0.9538	ACH-000006	Drug_96	0.8389	-0.1149
0.9737	ACH-000007	Drug_96	0.8996	-0.07408
0.9955	ACH-000007	Drug_96	0.8895	-0.106
0.8743	ACH-000008	Drug_96	0.8493	-0.02503
0.9371	ACH-000008	Drug_96	0.9149	-0.02222
0.8417	ACH-000009	Drug_96	0.8999	0.05823
0.9177	ACH-000012	Drug_96	0.8942	-0.02351
0.9892	ACH-000019	Drug_96	0.8844	-0.1048
0.9822	ACH-000020	Drug_96	0.8812	-0.101
1	ACH-000023	Drug_96	0.8873	-0.1127
0.9069	ACH-000024	Drug_96	0.8114	-0.0955
1	ACH-000024	Drug_96	0.8088	-0.1912
0.9407	ACH-000035	Drug_96	0.8977	-0.04303
0.9651	ACH-000038	Drug_96	0.8903	-0.07484
0.9794	ACH-000040	Drug_96	0.937	-0.0424
0.9958	ACH-000042	Drug_96	0.898	-0.09777
0.9582	ACH-000046	Drug_96	0.9054	-0.05283
0.9608	ACH-000048	Drug_96	0.8521	-0.1087
0.9683	ACH-000048	Drug_96	0.8285	-0.1398
0.9303	ACH-000050	Drug_96	0.8503	-0.08004
0.9421	ACH-000052	Drug_96	0.846	-0.09607
0.946	ACH-000054	Drug_96	0.8963	-0.04969
0.8885	ACH-000055	Drug_96	0.8754	-0.01314
0.9755	ACH-000055	Drug_96	0.9059	-0.06963
0.9593	ACH-000056	Drug_96	0.8201	-0.1392
0.8522	ACH-000058	Drug_96	0.8999	0.04768
0.8732	ACH-000059	Drug_96	0.8527	-0.02048
0.9134	ACH-000059	Drug_96	0.9213	0.007924
0.8621	ACH-000060	Drug_96	0.885	0.02291
0.8849	ACH-000061	Drug_96	0.8619	-0.02297
0.8884	ACH-000061	Drug_96	0.8167	-0.07166
0.9336	ACH-000061	Drug_96	0.8733	-0.06032
0.9917	ACH-000062	Drug_96	0.9043	-0.08744
0.9928	ACH-000065	Drug_96	0.9192	-0.07356
0.8708	ACH-000067	Drug_96	0.9352	0.06439
0.9308	ACH-000070	Drug_96	0.8292	-0.1016
0.9739	ACH-000070	Drug_96	0.8189	-0.155
0.8368	ACH-000072	Drug_96	0.8767	0.03985
0.9295	ACH-000072	Drug_96	0.9195	-0.00997
1	ACH-000073	Drug_96	0.8867	-0.1133
0.9452	ACH-000074	Drug_96	0.7695	-0.1757
0.9727	ACH-000075	Drug_96	0.943	-0.02968
0.8193	ACH-000078	Drug_96	0.8527	0.03341
1	ACH-000081	Drug_96	0.7766	-0.2234
0.953	ACH-000082	Drug_96	0.9162	-0.03684
0.9959	ACH-000082	Drug_96	0.9033	-0.09256
0.7899	ACH-000087	Drug_96	0.8612	0.07131
0.8737	ACH-000087	Drug_96	0.8797	0.005965
0.9692	ACH-000090	Drug_96	0.8987	-0.07046
0.9873	ACH-000090	Drug_96	0.8849	-0.1024
0.9409	ACH-000091	Drug_96	0.9008	-0.04008
0.9992	ACH-000092	Drug_96	0.8953	-0.1039
0.9552	ACH-000094	Drug_96	0.899	-0.05617
0.954	ACH-000096	Drug_96	0.8719	-0.08212
0.9541	ACH-000098	Drug_96	0.9035	-0.05065
0.9911	ACH-000099	Drug_96	0.8393	-0.1518
0.9981	ACH-000102	Drug_96	0.9275	-0.07057
0.9962	ACH-000103	Drug_96	0.8772	-0.119
0.9117	ACH-000104	Drug_96	0.8176	-0.0941
0.9134	ACH-000104	Drug_96	0.8017	-0.1117
0.984	ACH-000105	Drug_96	0.8332	-0.1508
0.9498	ACH-000106	Drug_96	0.8784	-0.07137
0.9808	ACH-000106	Drug_96	0.8874	-0.09343
0.9425	ACH-000111	Drug_96	0.8235	-0.119
0.9512	ACH-000113	Drug_96	0.8514	-0.09979
0.9555	ACH-000113	Drug_96	0.8822	-0.07332
0.9598	ACH-000114	Drug_96	0.9005	-0.05932
0.9759	ACH-000115	Drug_96	0.8747	-0.1012
0.9554	ACH-000116	Drug_96	0.8808	-0.07464
0.876	ACH-000117	Drug_96	0.8892	0.01319
0.904	ACH-000118	Drug_96	0.8695	-0.03454
0.9869	ACH-000118	Drug_96	0.8968	-0.09007
0.9504	ACH-000120	Drug_96	0.8679	-0.08247
0.9917	ACH-000120	Drug_96	0.8593	-0.1324
1	ACH-000121	Drug_96	0.8803	-0.1197
0.972	ACH-000124	Drug_96	0.8851	-0.08691
0.8705	ACH-000129	Drug_96	0.8792	0.008733
0.9753	ACH-000132	Drug_96	0.8721	-0.1032
1	ACH-000132	Drug_96	0.9143	-0.08566
0.8632	ACH-000135	Drug_96	0.9104	0.04718
0.9868	ACH-000136	Drug_96	0.8854	-0.1014
0.9443	ACH-000137	Drug_96	0.8851	-0.0592
0.9521	ACH-000138	Drug_96	0.8988	-0.05333
0.9912	ACH-000139	Drug_96	0.8805	-0.1107
0.9565	ACH-000142	Drug_96	0.9021	-0.05445
0.8813	ACH-000144	Drug_96	0.8758	-0.005454
0.89	ACH-000146	Drug_96	0.8494	-0.04063
0.9897	ACH-000147	Drug_96	0.8702	-0.1195
0.8682	ACH-000148	Drug_96	0.8782	0.009961
0.8709	ACH-000148	Drug_96	0.9042	0.03333
0.8907	ACH-000149	Drug_96	0.8649	-0.02578
0.9674	ACH-000151	Drug_96	0.8465	-0.1209
0.9855	ACH-000153	Drug_96	0.9197	-0.06583
0.9877	ACH-000153	Drug_96	0.9278	-0.05992
